playername,ShotRange,ShotClass,PPS,Points
Kedrick Brown,03-08 Near Rim,Jumper,0.26666666666666666,4
Kedrick Brown,03-08 Near Rim,Layup,0.0,0
Kedrick Brown,03-08 Near Rim,Post,0.0,0
Kedrick Brown,09-12 Short Range,Jumper,0.75,6
Kedrick Brown,09-12 Short Range,Post,2.0,4
Kedrick Brown,13-17 Mid Range,Jumper,0.38461538461538464,10
Kedrick Brown,18-23 Long Jumper,Jumper,0.4888888888888889,22
Kedrick Brown,24-27 Three,Jumper,0.2,3
Kedrick Brown,47-94 Backcourt,Jumper,0.0,0
Keith Van Horn,00-02 At Rim,Drive,1.9130434782608696,44
Keith Van Horn,00-02 At Rim,Dunk,1.75,84
Keith Van Horn,00-02 At Rim,Jumper,2.0,2
Keith Van Horn,00-02 At Rim,Layup,0.9587628865979382,186
Keith Van Horn,00-02 At Rim,Post,1.4285714285714286,20
Keith Van Horn,00-02 At Rim,Reb/Oop,1.6842105263157894,64
Keith Van Horn,00-02 At Rim,invalid,2.0,4
Keith Van Horn,03-08 Near Rim,Jumper,0.5614035087719298,64
Keith Van Horn,03-08 Near Rim,Layup,2.0,6
Keith Van Horn,03-08 Near Rim,Post,1.4647887323943662,104
Keith Van Horn,03-08 Near Rim,invalid,0.0,0
Keith Van Horn,09-12 Short Range,Jumper,0.5753424657534246,42
Keith Van Horn,09-12 Short Range,Post,1.5789473684210527,30
Keith Van Horn,13-17 Mid Range,Jumper,0.7777777777777778,70
Keith Van Horn,13-17 Mid Range,Post,1.3333333333333333,16
Keith Van Horn,18-23 Long Jumper,Jumper,0.7741935483870968,96
Keith Van Horn,24-27 Three,Jumper,1.0677966101694916,126
Keith Van Horn,28-34 Deep,Jumper,0.42857142857142855,3
Kelvin Cato,00-02 At Rim,Dunk,1.8,90
Kelvin Cato,00-02 At Rim,Layup,0.6885245901639344,42
Kelvin Cato,00-02 At Rim,Reb/Oop,1.5636363636363637,86
Kelvin Cato,03-08 Near Rim,Jumper,0.3333333333333333,6
Kelvin Cato,03-08 Near Rim,Post,0.8333333333333334,20
Kelvin Cato,09-12 Short Range,Jumper,0.18181818181818182,2
Kelvin Cato,09-12 Short Range,Post,0.7272727272727273,8
Kelvin Cato,13-17 Mid Range,Jumper,0.3076923076923077,4
Kelvin Cato,13-17 Mid Range,Post,0.6666666666666666,2
Kelvin Cato,18-23 Long Jumper,Jumper,1.0,6
Kelvin Cato,28-34 Deep,Jumper,0.0,0
Kelvin Cato,35-46 Near Half,Jumper,0.0,0
Kelvin Cato,47-94 Backcourt,Jumper,0.0,0
Ken Johnson,00-02 At Rim,Layup,0.5,2
Ken Johnson,00-02 At Rim,Reb/Oop,2.0,2
Ken Johnson,03-08 Near Rim,Jumper,1.0,2
Ken Johnson,03-08 Near Rim,Post,1.4285714285714286,10
Ken Johnson,09-12 Short Range,Jumper,0.8,4
Ken Johnson,09-12 Short Range,Post,0.5,2
Ken Johnson,13-17 Mid Range,Jumper,0.5454545454545454,6
Ken Johnson,18-23 Long Jumper,Jumper,0.6666666666666666,2
Kendall Gill,00-02 At Rim,Drive,1.794871794871795,70
Kendall Gill,00-02 At Rim,Dunk,2.0,14
Kendall Gill,00-02 At Rim,Layup,0.832,104
Kendall Gill,00-02 At Rim,Reb/Oop,0.0,0
Kendall Gill,00-02 At Rim,invalid,2.0,4
Kendall Gill,03-08 Near Rim,Jumper,0.5,10
Kendall Gill,03-08 Near Rim,Layup,2.0,2
Kendall Gill,03-08 Near Rim,Post,1.5,6
Kendall Gill,03-08 Near Rim,Reb/Oop,2.0,2
Kendall Gill,09-12 Short Range,Jumper,0.7333333333333333,22
Kendall Gill,09-12 Short Range,Post,2.0,2
Kendall Gill,13-17 Mid Range,Jumper,0.8943089430894309,110
Kendall Gill,13-17 Mid Range,Post,2.0,2
Kendall Gill,18-23 Long Jumper,Jumper,0.7272727272727273,216
Kendall Gill,24-27 Three,Jumper,0.6000000000000001,12
Kendall Gill,35-46 Near Half,Jumper,0.0,0
Kendall Gill,47-94 Backcourt,Jumper,0.0,0
Kenny Anderson,00-02 At Rim,Drive,1.6818181818181819,74
Kenny Anderson,00-02 At Rim,Jumper,2.0,2
Kenny Anderson,00-02 At Rim,Layup,0.704225352112676,50
Kenny Anderson,00-02 At Rim,Reb/Oop,2.0,4
Kenny Anderson,00-02 At Rim,invalid,1.3333333333333333,4
Kenny Anderson,03-08 Near Rim,Drive,0.6666666666666666,2
Kenny Anderson,03-08 Near Rim,Jumper,0.5098039215686274,26
Kenny Anderson,03-08 Near Rim,Layup,2.0,4
Kenny Anderson,03-08 Near Rim,Post,0.0,0
Kenny Anderson,09-12 Short Range,Jumper,1.04,26
Kenny Anderson,13-17 Mid Range,Jumper,0.7058823529411765,60
Kenny Anderson,18-23 Long Jumper,Jumper,0.8275862068965517,72
Kenny Anderson,24-27 Three,Jumper,0.75,3
Kenny Anderson,35-46 Near Half,Jumper,0.0,0
Kenny Satterfield,00-02 At Rim,Drive,0.7777777777777778,14
Kenny Satterfield,00-02 At Rim,Dunk,0.0,0
Kenny Satterfield,00-02 At Rim,Layup,1.0,30
Kenny Satterfield,00-02 At Rim,invalid,0.0,0
Kenny Satterfield,03-08 Near Rim,Drive,0.0,0
Kenny Satterfield,03-08 Near Rim,Jumper,0.37037037037037035,10
Kenny Satterfield,03-08 Near Rim,Post,2.0,2
Kenny Satterfield,09-12 Short Range,Jumper,0.36363636363636365,4
Kenny Satterfield,09-12 Short Range,Post,0.0,0
Kenny Satterfield,13-17 Mid Range,Jumper,0.7142857142857143,20
Kenny Satterfield,18-23 Long Jumper,Jumper,0.5263157894736842,20
Kenny Satterfield,24-27 Three,Jumper,0.625,15
Kenny Satterfield,28-34 Deep,Jumper,0.0,0
Kenny Thomas,00-02 At Rim,Drive,1.631578947368421,62
Kenny Thomas,00-02 At Rim,Dunk,1.8571428571428572,78
Kenny Thomas,00-02 At Rim,Layup,0.975609756097561,160
Kenny Thomas,00-02 At Rim,Post,2.0,2
Kenny Thomas,00-02 At Rim,Reb/Oop,1.0714285714285714,30
Kenny Thomas,00-02 At Rim,invalid,2.0,4
Kenny Thomas,03-08 Near Rim,Jumper,0.4225352112676056,30
Kenny Thomas,03-08 Near Rim,Layup,0.0,0
Kenny Thomas,03-08 Near Rim,Post,1.302325581395349,56
Kenny Thomas,09-12 Short Range,Jumper,0.5294117647058824,18
Kenny Thomas,09-12 Short Range,Post,0.8571428571428571,12
Kenny Thomas,13-17 Mid Range,Jumper,0.65625,42
Kenny Thomas,13-17 Mid Range,Post,1.0,2
Kenny Thomas,18-23 Long Jumper,Jumper,0.43636363636363634,24
Kenyon Martin,00-02 At Rim,Drive,1.2790697674418605,110
Kenyon Martin,00-02 At Rim,Dunk,1.811965811965812,212
Kenyon Martin,00-02 At Rim,Jumper,0.0,0
Kenyon Martin,00-02 At Rim,Layup,0.8951048951048951,128
Kenyon Martin,00-02 At Rim,Reb/Oop,1.5056179775280898,134
Kenyon Martin,00-02 At Rim,invalid,0.5,4
Kenyon Martin,03-08 Near Rim,Drive,1.3333333333333333,4
Kenyon Martin,03-08 Near Rim,Jumper,0.5858585858585859,58
Kenyon Martin,03-08 Near Rim,Layup,0.4,2
Kenyon Martin,03-08 Near Rim,Post,0.890625,114
Kenyon Martin,03-08 Near Rim,Reb/Oop,2.0,2
Kenyon Martin,03-08 Near Rim,invalid,2.0,6
Kenyon Martin,09-12 Short Range,Jumper,0.5142857142857142,36
Kenyon Martin,09-12 Short Range,Post,1.1538461538461537,30
Kenyon Martin,13-17 Mid Range,Jumper,0.6323529411764706,86
Kenyon Martin,13-17 Mid Range,Post,0.6666666666666666,8
Kenyon Martin,18-23 Long Jumper,Jumper,0.5737704918032787,70
Kenyon Martin,24-27 Three,Jumper,0.7,21
Kenyon Martin,28-34 Deep,Jumper,0.0,0
Kenyon Martin,47-94 Backcourt,Jumper,0.0,0
Keon Clark,00-02 At Rim,Drive,2.0,14
Keon Clark,00-02 At Rim,Dunk,2.0,122
Keon Clark,00-02 At Rim,Layup,0.9577464788732394,68
Keon Clark,00-02 At Rim,Reb/Oop,1.1219512195121952,46
Keon Clark,03-08 Near Rim,Drive,2.0,2
Keon Clark,03-08 Near Rim,Jumper,0.691358024691358,56
Keon Clark,03-08 Near Rim,Layup,0.6666666666666666,2
Keon Clark,03-08 Near Rim,Post,1.1578947368421053,22
Keon Clark,09-12 Short Range,Jumper,0.5384615384615384,14
Keon Clark,09-12 Short Range,Post,0.6666666666666666,4
Keon Clark,13-17 Mid Range,Jumper,0.72,72
Keon Clark,18-23 Long Jumper,Jumper,0.967741935483871,30
Keon Clark,47-94 Backcourt,Jumper,0.0,0
Kerry Kittles,00-02 At Rim,Drive,1.3513513513513513,100
Kerry Kittles,00-02 At Rim,Dunk,1.8181818181818181,60
Kerry Kittles,00-02 At Rim,Layup,1.3541666666666667,130
Kerry Kittles,00-02 At Rim,Reb/Oop,1.0,24
Kerry Kittles,00-02 At Rim,invalid,2.0,2
Kerry Kittles,03-08 Near Rim,Drive,1.0,2
Kerry Kittles,03-08 Near Rim,Jumper,0.46153846153846156,18
Kerry Kittles,03-08 Near Rim,Post,2.0,2
Kerry Kittles,09-12 Short Range,Jumper,1.1764705882352942,20
Kerry Kittles,13-17 Mid Range,Jumper,0.7105263157894737,54
Kerry Kittles,18-23 Long Jumper,Jumper,0.8070175438596491,138
Kerry Kittles,24-27 Three,Jumper,0.9827586206896551,171
Kerry Kittles,28-34 Deep,Jumper,0.0,0
Kerry Kittles,35-46 Near Half,Jumper,0.0,0
Kevin Garnett,00-02 At Rim,Drive,1.8518518518518519,50
Kevin Garnett,00-02 At Rim,Dunk,1.9411764705882353,132
Kevin Garnett,00-02 At Rim,Jumper,0.0,0
Kevin Garnett,00-02 At Rim,Layup,1.1096774193548387,172
Kevin Garnett,00-02 At Rim,Post,2.0,4
Kevin Garnett,00-02 At Rim,Reb/Oop,1.3898305084745763,82
Kevin Garnett,00-02 At Rim,invalid,1.5555555555555556,14
Kevin Garnett,03-08 Near Rim,Jumper,0.5698324022346368,102
Kevin Garnett,03-08 Near Rim,Layup,2.0,6
Kevin Garnett,03-08 Near Rim,Post,1.5625,100
Kevin Garnett,03-08 Near Rim,Reb/Oop,2.0,4
Kevin Garnett,03-08 Near Rim,invalid,2.0,4
Kevin Garnett,09-12 Short Range,Jumper,0.6024096385542169,100
Kevin Garnett,09-12 Short Range,Post,1.6615384615384616,108
Kevin Garnett,13-17 Mid Range,Jumper,0.8014705882352942,218
Kevin Garnett,13-17 Mid Range,Post,1.5890410958904109,116
Kevin Garnett,18-23 Long Jumper,Jumper,0.8821292775665399,232
Kevin Garnett,18-23 Long Jumper,Post,1.3333333333333333,4
Kevin Garnett,24-27 Three,Jumper,0.9661016949152541,57
Kevin Garnett,28-34 Deep,Jumper,0.0,0
Kevin Garnett,35-46 Near Half,Jumper,0.0,0
Kevin Garnett,47-94 Backcourt,Jumper,0.0,0
Kevin Ollie,00-02 At Rim,Drive,1.5609756097560976,64
Kevin Ollie,00-02 At Rim,Layup,1.0363636363636364,114
Kevin Ollie,00-02 At Rim,Reb/Oop,2.0,2
Kevin Ollie,03-08 Near Rim,Drive,0.0,0
Kevin Ollie,03-08 Near Rim,Jumper,0.5,22
Kevin Ollie,03-08 Near Rim,Layup,0.0,0
Kevin Ollie,03-08 Near Rim,Post,0.6666666666666666,2
Kevin Ollie,09-12 Short Range,Jumper,1.0,24
Kevin Ollie,09-12 Short Range,Post,2.0,2
Kevin Ollie,13-17 Mid Range,Jumper,0.6476190476190476,68
Kevin Ollie,18-23 Long Jumper,Jumper,0.9074074074074074,98
Kevin Ollie,24-27 Three,Jumper,1.5,3
Kevin Willis,00-02 At Rim,Drive,2.0,6
Kevin Willis,00-02 At Rim,Dunk,2.0,42
Kevin Willis,00-02 At Rim,Layup,1.3584905660377358,72
Kevin Willis,00-02 At Rim,Post,1.3333333333333333,4
Kevin Willis,00-02 At Rim,Reb/Oop,1.0588235294117647,18
Kevin Willis,03-08 Near Rim,Jumper,0.21052631578947367,4
Kevin Willis,03-08 Near Rim,Layup,1.6,8
Kevin Willis,03-08 Near Rim,Post,0.8387096774193549,26
Kevin Willis,09-12 Short Range,Jumper,0.5714285714285714,12
Kevin Willis,09-12 Short Range,Post,0.75,12
Kevin Willis,13-17 Mid Range,Jumper,0.6415094339622641,34
Kevin Willis,13-17 Mid Range,Post,2.0,2
Kevin Willis,18-23 Long Jumper,Jumper,0.46153846153846156,6
Kevin Willis,24-27 Three,Jumper,0.0,0
Keyon Dooling,00-02 At Rim,Drive,1.3571428571428572,38
Keyon Dooling,00-02 At Rim,Dunk,1.5,6
Keyon Dooling,00-02 At Rim,Layup,0.38095238095238093,8
Keyon Dooling,00-02 At Rim,Post,2.0,2
Keyon Dooling,00-02 At Rim,Reb/Oop,1.0,2
Keyon Dooling,03-08 Near Rim,Drive,0.0,0
Keyon Dooling,03-08 Near Rim,Jumper,0.3333333333333333,6
Keyon Dooling,03-08 Near Rim,Layup,2.0,2
Keyon Dooling,03-08 Near Rim,Post,2.0,4
Keyon Dooling,09-12 Short Range,Jumper,0.2857142857142857,4
Keyon Dooling,13-17 Mid Range,Jumper,0.9333333333333333,28
Keyon Dooling,13-17 Mid Range,Post,0.0,0
Keyon Dooling,18-23 Long Jumper,Jumper,0.7954545454545454,70
Keyon Dooling,18-23 Long Jumper,Post,2.0,2
Keyon Dooling,24-27 Three,Jumper,1.0862068965517242,126
Keyon Dooling,28-34 Deep,Jumper,0.0,0
Kirk Haston,00-02 At Rim,Layup,0.0,0
Kirk Haston,13-17 Mid Range,Jumper,1.0,4
Kirk Haston,18-23 Long Jumper,Jumper,0.0,0
Kirk Haston,24-27 Three,Jumper,0.0,0
Kobe Bryant,00-02 At Rim,Drive,1.6307692307692307,212
Kobe Bryant,00-02 At Rim,Dunk,1.876543209876543,152
Kobe Bryant,00-02 At Rim,Jumper,0.0,0
Kobe Bryant,00-02 At Rim,Layup,0.718562874251497,120
Kobe Bryant,00-02 At Rim,Post,1.0,2
Kobe Bryant,00-02 At Rim,Reb/Oop,1.3793103448275863,40
Kobe Bryant,00-02 At Rim,invalid,1.3333333333333333,4
Kobe Bryant,03-08 Near Rim,Drive,0.75,6
Kobe Bryant,03-08 Near Rim,Jumper,0.8194444444444444,118
Kobe Bryant,03-08 Near Rim,Layup,0.4,2
Kobe Bryant,03-08 Near Rim,Post,1.0,12
Kobe Bryant,03-08 Near Rim,invalid,0.6666666666666666,2
Kobe Bryant,09-12 Short Range,Jumper,0.7407407407407407,100
Kobe Bryant,09-12 Short Range,Post,1.25,20
Kobe Bryant,13-17 Mid Range,Jumper,0.6899766899766899,296
Kobe Bryant,13-17 Mid Range,Post,1.2820512820512822,50
Kobe Bryant,18-23 Long Jumper,Jumper,0.875,364
Kobe Bryant,18-23 Long Jumper,Post,1.1428571428571428,8
Kobe Bryant,24-27 Three,Jumper,1.2282608695652173,339
Kobe Bryant,28-34 Deep,Jumper,0.0,0
Kobe Bryant,35-46 Near Half,Jumper,0.30000000000000004,3
Kobe Bryant,47-94 Backcourt,Jumper,0.0,0
Kurt Thomas,00-02 At Rim,Drive,1.7692307692307692,46
Kurt Thomas,00-02 At Rim,Dunk,2.0,16
Kurt Thomas,00-02 At Rim,Jumper,2.0,2
Kurt Thomas,00-02 At Rim,Layup,1.0470588235294118,178
Kurt Thomas,00-02 At Rim,Reb/Oop,0.8148148148148148,22
Kurt Thomas,00-02 At Rim,invalid,2.0,4
Kurt Thomas,03-08 Near Rim,Jumper,0.8685714285714285,152
Kurt Thomas,03-08 Near Rim,Layup,2.0,4
Kurt Thomas,03-08 Near Rim,Post,1.5348837209302326,66
Kurt Thomas,09-12 Short Range,Jumper,0.8050314465408805,128
Kurt Thomas,09-12 Short Range,Post,1.3333333333333333,24
Kurt Thomas,13-17 Mid Range,Jumper,0.8859934853420195,272
Kurt Thomas,13-17 Mid Range,Post,2.0,14
Kurt Thomas,18-23 Long Jumper,Jumper,0.775,62
Kurt Thomas,24-27 Three,Jumper,3.0,6
Kurt Thomas,35-46 Near Half,Jumper,0.0,0
Kwame Brown,00-02 At Rim,Drive,1.8888888888888888,34
Kwame Brown,00-02 At Rim,Dunk,1.9024390243902438,78
Kwame Brown,00-02 At Rim,Layup,0.7692307692307693,80
Kwame Brown,00-02 At Rim,Post,2.0,4
Kwame Brown,00-02 At Rim,Reb/Oop,1.4545454545454546,32
Kwame Brown,00-02 At Rim,invalid,2.0,4
Kwame Brown,03-08 Near Rim,Dunk,1.0,2
Kwame Brown,03-08 Near Rim,Jumper,0.42857142857142855,48
Kwame Brown,03-08 Near Rim,Layup,1.0,2
Kwame Brown,03-08 Near Rim,Post,1.4285714285714286,40
Kwame Brown,03-08 Near Rim,Reb/Oop,2.0,2
Kwame Brown,03-08 Near Rim,invalid,2.0,2
Kwame Brown,09-12 Short Range,Jumper,0.5,34
Kwame Brown,09-12 Short Range,Post,1.2,6
Kwame Brown,13-17 Mid Range,Jumper,0.9156626506024096,76
Kwame Brown,13-17 Mid Range,Post,0.5,2
Kwame Brown,18-23 Long Jumper,Jumper,0.5,2
Kwame Brown,24-27 Three,Jumper,0.0,0
LaPhonso Ellis,00-02 At Rim,Drive,1.3333333333333333,8
LaPhonso Ellis,00-02 At Rim,Dunk,1.6,8
LaPhonso Ellis,00-02 At Rim,Layup,1.1612903225806452,36
LaPhonso Ellis,00-02 At Rim,Reb/Oop,1.3333333333333333,4
LaPhonso Ellis,03-08 Near Rim,Jumper,1.0588235294117647,18
LaPhonso Ellis,03-08 Near Rim,Post,0.6666666666666666,4
LaPhonso Ellis,03-08 Near Rim,invalid,2.0,2
LaPhonso Ellis,09-12 Short Range,Jumper,1.0909090909090908,12
LaPhonso Ellis,09-12 Short Range,Post,0.6666666666666666,2
LaPhonso Ellis,13-17 Mid Range,Jumper,0.7096774193548387,22
LaPhonso Ellis,18-23 Long Jumper,Jumper,0.5714285714285714,40
LaPhonso Ellis,24-27 Three,Jumper,0.868421052631579,66
LaPhonso Ellis,35-46 Near Half,Jumper,0.0,0
Lamar Odom,00-02 At Rim,Drive,1.5434782608695652,142
Lamar Odom,00-02 At Rim,Dunk,2.0,18
Lamar Odom,00-02 At Rim,Layup,0.8813559322033898,104
Lamar Odom,00-02 At Rim,Post,1.0,2
Lamar Odom,00-02 At Rim,Reb/Oop,0.8333333333333334,10
Lamar Odom,00-02 At Rim,invalid,0.0,0
Lamar Odom,03-08 Near Rim,Drive,2.0,8
Lamar Odom,03-08 Near Rim,Jumper,0.6024096385542169,50
Lamar Odom,03-08 Near Rim,Layup,1.0,2
Lamar Odom,03-08 Near Rim,Post,1.5757575757575757,52
Lamar Odom,09-12 Short Range,Jumper,0.5,14
Lamar Odom,09-12 Short Range,Post,2.0,4
Lamar Odom,13-17 Mid Range,Jumper,0.41025641025641024,16
Lamar Odom,13-17 Mid Range,Post,2.0,2
Lamar Odom,18-23 Long Jumper,Jumper,0.46875,30
Lamar Odom,24-27 Three,Jumper,0.9915254237288136,117
Lamar Odom,28-34 Deep,Jumper,3.0,6
Lamar Odom,47-94 Backcourt,Jumper,0.0,0
Larry Hughes,00-02 At Rim,Drive,1.7704918032786885,108
Larry Hughes,00-02 At Rim,Dunk,2.0,26
Larry Hughes,00-02 At Rim,Layup,0.8958333333333334,86
Larry Hughes,00-02 At Rim,Reb/Oop,1.4,14
Larry Hughes,00-02 At Rim,invalid,1.0,2
Larry Hughes,03-08 Near Rim,Drive,0.0,0
Larry Hughes,03-08 Near Rim,Jumper,0.4810126582278481,38
Larry Hughes,03-08 Near Rim,Layup,2.0,6
Larry Hughes,03-08 Near Rim,Post,2.0,2
Larry Hughes,09-12 Short Range,Jumper,0.7457627118644068,44
Larry Hughes,09-12 Short Range,Post,2.0,2
Larry Hughes,13-17 Mid Range,Jumper,0.8181818181818182,126
Larry Hughes,13-17 Mid Range,Post,1.0,2
Larry Hughes,18-23 Long Jumper,Jumper,0.979381443298969,190
Larry Hughes,24-27 Three,Jumper,1.1311475409836065,69
Larry Hughes,28-34 Deep,Jumper,0.0,0
Larry Hughes,35-46 Near Half,Jumper,0.0,0
Larry Hughes,47-94 Backcourt,Jumper,0.0,0
Latrell Sprewell,00-02 At Rim,Drive,1.71875,110
Latrell Sprewell,00-02 At Rim,Dunk,1.7142857142857142,12
Latrell Sprewell,00-02 At Rim,Layup,0.6206896551724138,54
Latrell Sprewell,00-02 At Rim,Reb/Oop,1.0,2
Latrell Sprewell,00-02 At Rim,invalid,2.0,2
Latrell Sprewell,03-08 Near Rim,Drive,0.0,0
Latrell Sprewell,03-08 Near Rim,Jumper,0.7142857142857143,70
Latrell Sprewell,03-08 Near Rim,Layup,0.5,2
Latrell Sprewell,03-08 Near Rim,Post,1.5,12
Latrell Sprewell,03-08 Near Rim,invalid,0.0,0
Latrell Sprewell,09-12 Short Range,Jumper,0.7747747747747747,86
Latrell Sprewell,09-12 Short Range,Post,1.4666666666666666,22
Latrell Sprewell,13-17 Mid Range,Jumper,0.7487179487179487,146
Latrell Sprewell,13-17 Mid Range,Post,1.6,16
Latrell Sprewell,18-23 Long Jumper,Jumper,0.7741935483870968,216
Latrell Sprewell,18-23 Long Jumper,Post,2.0,2
Latrell Sprewell,24-27 Three,Jumper,0.9579831932773109,228
Latrell Sprewell,28-34 Deep,Jumper,3.0,6
Latrell Sprewell,35-46 Near Half,Jumper,0.0,0
Lavor Postell,00-02 At Rim,Dunk,2.0,2
Lavor Postell,00-02 At Rim,Layup,1.0,4
Lavor Postell,00-02 At Rim,Reb/Oop,2.0,2
Lavor Postell,03-08 Near Rim,Jumper,1.0,4
Lavor Postell,13-17 Mid Range,Jumper,0.3333333333333333,4
Lavor Postell,18-23 Long Jumper,Jumper,0.8,8
Lavor Postell,24-27 Three,Jumper,1.0,6
Lawrence Funderburke,00-02 At Rim,Drive,0.0,0
Lawrence Funderburke,00-02 At Rim,Dunk,1.3333333333333333,8
Lawrence Funderburke,00-02 At Rim,Layup,1.3333333333333333,20
Lawrence Funderburke,00-02 At Rim,Reb/Oop,1.0,6
Lawrence Funderburke,03-08 Near Rim,Jumper,0.8571428571428571,6
Lawrence Funderburke,03-08 Near Rim,Post,1.3333333333333333,4
Lawrence Funderburke,09-12 Short Range,Jumper,1.0,2
Lawrence Funderburke,13-17 Mid Range,Jumper,0.5,10
Lawrence Funderburke,18-23 Long Jumper,Jumper,0.6666666666666666,8
Lee Nailon,00-02 At Rim,Drive,1.8666666666666667,28
Lee Nailon,00-02 At Rim,Dunk,2.0,10
Lee Nailon,00-02 At Rim,Layup,1.0,40
Lee Nailon,00-02 At Rim,Post,0.0,0
Lee Nailon,00-02 At Rim,Reb/Oop,1.3333333333333333,4
Lee Nailon,03-08 Near Rim,Jumper,0.7391304347826086,34
Lee Nailon,03-08 Near Rim,Post,1.1428571428571428,8
Lee Nailon,09-12 Short Range,Jumper,0.45454545454545453,10
Lee Nailon,13-17 Mid Range,Jumper,0.9090909090909091,30
Lee Nailon,18-23 Long Jumper,Jumper,0.23529411764705882,4
Lee Nailon,24-27 Three,Jumper,0.0,0
Lindsey Hunter,00-02 At Rim,Drive,1.0909090909090908,36
Lindsey Hunter,00-02 At Rim,Layup,0.75,18
Lindsey Hunter,00-02 At Rim,Reb/Oop,2.0,2
Lindsey Hunter,00-02 At Rim,invalid,2.0,2
Lindsey Hunter,03-08 Near Rim,Jumper,0.5,10
Lindsey Hunter,03-08 Near Rim,Layup,0.0,0
Lindsey Hunter,09-12 Short Range,Jumper,0.2222222222222222,2
Lindsey Hunter,09-12 Short Range,Post,0.0,0
Lindsey Hunter,13-17 Mid Range,Jumper,0.7058823529411765,36
Lindsey Hunter,18-23 Long Jumper,Jumper,0.6933333333333334,52
Lindsey Hunter,24-27 Three,Jumper,0.9529411764705882,81
Lonny Baxter,00-02 At Rim,Drive,2.0,8
Lonny Baxter,00-02 At Rim,Dunk,2.0,26
Lonny Baxter,00-02 At Rim,Layup,1.0,100
Lonny Baxter,00-02 At Rim,Reb/Oop,1.1666666666666667,14
Lonny Baxter,03-08 Near Rim,Jumper,0.45161290322580644,14
Lonny Baxter,03-08 Near Rim,Layup,0.0,0
Lonny Baxter,03-08 Near Rim,Post,0.8,8
Lonny Baxter,09-12 Short Range,Jumper,0.2857142857142857,4
Lonny Baxter,09-12 Short Range,Post,2.0,2
Lonny Baxter,13-17 Mid Range,Jumper,0.875,14
Lonny Baxter,18-23 Long Jumper,Jumper,1.0,2
Lonny Baxter,24-27 Three,Jumper,0.0,0
Lonny Baxter,35-46 Near Half,Jumper,0.0,0
Loren Woods,00-02 At Rim,Drive,2.0,2
Loren Woods,00-02 At Rim,Dunk,1.5384615384615385,20
Loren Woods,00-02 At Rim,Layup,0.4,4
Loren Woods,00-02 At Rim,Reb/Oop,1.2,6
Loren Woods,03-08 Near Rim,Jumper,0.7272727272727273,8
Loren Woods,03-08 Near Rim,Post,1.0,2
Loren Woods,09-12 Short Range,Jumper,0.5,4
Loren Woods,09-12 Short Range,Post,0.0,0
Loren Woods,13-17 Mid Range,Jumper,0.5333333333333333,8
Loren Woods,13-17 Mid Range,Post,0.0,0
Loren Woods,18-23 Long Jumper,Jumper,0.5,2
Loren Woods,24-27 Three,Jumper,1.5,3
Loren Woods,28-34 Deep,Jumper,0.0,0
Lorenzen Wright,00-02 At Rim,Drive,1.6,24
Lorenzen Wright,00-02 At Rim,Dunk,1.8222222222222222,82
Lorenzen Wright,00-02 At Rim,Layup,1.0,176
Lorenzen Wright,00-02 At Rim,Post,0.0,0
Lorenzen Wright,00-02 At Rim,Reb/Oop,0.9,18
Lorenzen Wright,03-08 Near Rim,Drive,0.0,0
Lorenzen Wright,03-08 Near Rim,Jumper,0.5777777777777777,52
Lorenzen Wright,03-08 Near Rim,Layup,0.0,0
Lorenzen Wright,03-08 Near Rim,Post,1.0158730158730158,64
Lorenzen Wright,03-08 Near Rim,invalid,2.0,2
Lorenzen Wright,09-12 Short Range,Jumper,0.6538461538461539,34
Lorenzen Wright,09-12 Short Range,Post,1.0,18
Lorenzen Wright,13-17 Mid Range,Jumper,0.8556149732620321,160
Lorenzen Wright,13-17 Mid Range,Post,0.0,0
Lorenzen Wright,18-23 Long Jumper,Jumper,0.5263157894736842,20
Lorenzen Wright,24-27 Three,Jumper,0.0,0
Lorenzen Wright,28-34 Deep,Jumper,0.0,0
Lucious Harris,00-02 At Rim,Drive,1.2820512820512822,50
Lucious Harris,00-02 At Rim,Dunk,2.0,4
Lucious Harris,00-02 At Rim,Layup,1.1304347826086956,104
Lucious Harris,00-02 At Rim,Reb/Oop,1.1428571428571428,8
Lucious Harris,00-02 At Rim,invalid,1.5,6
Lucious Harris,03-08 Near Rim,Jumper,0.5217391304347826,12
Lucious Harris,03-08 Near Rim,Post,0.8,4
Lucious Harris,03-08 Near Rim,Reb/Oop,2.0,2
Lucious Harris,09-12 Short Range,Jumper,0.23076923076923078,6
Lucious Harris,09-12 Short Range,Post,0.8,4
Lucious Harris,13-17 Mid Range,Jumper,0.84,126
Lucious Harris,13-17 Mid Range,Post,1.0,6
Lucious Harris,18-23 Long Jumper,Jumper,0.8062015503875969,208
Lucious Harris,24-27 Three,Jumper,0.8659793814432989,84
Lucious Harris,28-34 Deep,Jumper,0.0,0
Lucious Harris,35-46 Near Half,Jumper,0.0,0
Lucious Harris,47-94 Backcourt,Jumper,0.0,0
Malik Allen,00-02 At Rim,Drive,1.5,18
Malik Allen,00-02 At Rim,Dunk,1.4736842105263157,28
Malik Allen,00-02 At Rim,Layup,0.9090909090909091,40
Malik Allen,00-02 At Rim,Reb/Oop,0.8421052631578947,16
Malik Allen,03-08 Near Rim,Jumper,0.735632183908046,64
