playername,ShotRange,ShotClass,PPS,Points
Aaron Williams,13-17 Mid Range,Jumper,0.6,6
Aaron Williams,18-23 Long Jumper,Jumper,0.6666666666666666,2
Aaron Williams,47-94 Backcourt,Jumper,0.0,0
Adam Keefe,00-02 At Rim,Drive,1.3333333333333333,4
Adam Keefe,00-02 At Rim,Dunk,1.7777777777777777,16
Adam Keefe,00-02 At Rim,Layup,1.0222222222222221,46
Adam Keefe,00-02 At Rim,Reb/Oop,0.5,4
Adam Keefe,03-08 Near Rim,Jumper,0.5,8
Adam Keefe,03-08 Near Rim,Post,1.6,8
Adam Keefe,09-12 Short Range,Jumper,0.8,4
Adam Keefe,13-17 Mid Range,Jumper,0.9333333333333333,14
Adam Keefe,18-23 Long Jumper,Jumper,0.5333333333333333,8
Adam Keefe,24-27 Three,Jumper,0.0,0
Adam Keefe,28-34 Deep,Jumper,0.0,0
Adonal Foyle,00-02 At Rim,Drive,2.0,2
Adonal Foyle,00-02 At Rim,Dunk,1.75,14
Adonal Foyle,00-02 At Rim,Layup,1.125,54
Adonal Foyle,00-02 At Rim,Reb/Oop,0.9230769230769231,12
Adonal Foyle,03-08 Near Rim,Jumper,0.3333333333333333,8
Adonal Foyle,03-08 Near Rim,Layup,0.0,0
Adonal Foyle,03-08 Near Rim,Post,0.75,12
Adonal Foyle,09-12 Short Range,Jumper,0.5,2
Adonal Foyle,13-17 Mid Range,Jumper,0.0,0
Al Harrington,00-02 At Rim,Drive,1.0,2
Al Harrington,00-02 At Rim,Dunk,2.0,6
Al Harrington,00-02 At Rim,Layup,0.7142857142857143,10
Al Harrington,00-02 At Rim,Reb/Oop,0.5,2
Al Harrington,03-08 Near Rim,Jumper,0.5454545454545454,6
Al Harrington,03-08 Near Rim,Reb/Oop,0.0,0
Al Harrington,09-12 Short Range,Jumper,0.5,4
Al Harrington,13-17 Mid Range,Jumper,0.5714285714285714,4
Al Harrington,18-23 Long Jumper,Jumper,1.0,2
Al Harrington,24-27 Three,Jumper,0.0,0
Alan Henderson,00-02 At Rim,Drive,1.3333333333333333,28
Alan Henderson,00-02 At Rim,Dunk,1.7894736842105263,34
Alan Henderson,00-02 At Rim,Layup,1.1346153846153846,118
Alan Henderson,00-02 At Rim,Post,2.0,2
Alan Henderson,00-02 At Rim,Reb/Oop,1.0,18
Alan Henderson,03-08 Near Rim,Jumper,0.611764705882353,52
Alan Henderson,03-08 Near Rim,Layup,2.0,2
Alan Henderson,03-08 Near Rim,Post,1.125,18
Alan Henderson,09-12 Short Range,Jumper,0.6756756756756757,50
Alan Henderson,09-12 Short Range,Post,1.3333333333333333,4
Alan Henderson,13-17 Mid Range,Jumper,0.6285714285714286,44
Alan Henderson,18-23 Long Jumper,Jumper,0.4,4
Alan Henderson,24-27 Three,Jumper,0.0,0
Allan Houston,00-02 At Rim,Drive,1.2307692307692308,80
Allan Houston,00-02 At Rim,Dunk,2.0,18
Allan Houston,00-02 At Rim,Layup,0.85,34
Allan Houston,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Allan Houston,03-08 Near Rim,Jumper,0.48484848484848486,32
Allan Houston,03-08 Near Rim,Post,0.0,0
Allan Houston,09-12 Short Range,Jumper,0.71875,46
Allan Houston,09-12 Short Range,Post,0.0,0
Allan Houston,13-17 Mid Range,Jumper,0.8322981366459627,134
Allan Houston,18-23 Long Jumper,Jumper,0.8397790055248618,152
Allan Houston,24-27 Three,Jumper,1.1886792452830188,126
Allan Houston,28-34 Deep,Jumper,1.7999999999999998,9
Allan Houston,35-46 Near Half,Jumper,0.0,0
Allen Iverson,00-02 At Rim,Drive,1.6901408450704225,240
Allen Iverson,00-02 At Rim,Dunk,2.0,6
Allen Iverson,00-02 At Rim,Jumper,0.0,0
Allen Iverson,00-02 At Rim,Layup,0.8292682926829268,102
Allen Iverson,00-02 At Rim,Reb/Oop,0.7272727272727273,8
Allen Iverson,03-08 Near Rim,Drive,1.7142857142857142,12
Allen Iverson,03-08 Near Rim,Jumper,0.3238095238095238,34
Allen Iverson,03-08 Near Rim,Layup,0.6666666666666666,4
Allen Iverson,09-12 Short Range,Jumper,0.7123287671232876,52
Allen Iverson,09-12 Short Range,Post,2.0,2
Allen Iverson,13-17 Mid Range,Jumper,0.6846846846846847,152
Allen Iverson,18-23 Long Jumper,Jumper,0.8730964467005076,172
Allen Iverson,24-27 Three,Jumper,0.8076923076923077,105
Allen Iverson,28-34 Deep,Jumper,0.8571428571428571,24
Allen Iverson,35-46 Near Half,Jumper,0.0,0
Alonzo Mourning,00-02 At Rim,Drive,1.4545454545454546,32
Alonzo Mourning,00-02 At Rim,Dunk,1.9333333333333333,174
Alonzo Mourning,00-02 At Rim,Layup,0.9090909090909091,80
Alonzo Mourning,00-02 At Rim,Post,1.4,14
Alonzo Mourning,00-02 At Rim,Reb/Oop,0.7272727272727273,16
Alonzo Mourning,03-08 Near Rim,Jumper,0.5084745762711864,30
Alonzo Mourning,03-08 Near Rim,Layup,0.6666666666666666,2
Alonzo Mourning,03-08 Near Rim,Post,1.25,110
Alonzo Mourning,09-12 Short Range,Jumper,0.8235294117647058,70
Alonzo Mourning,09-12 Short Range,Post,0.9090909090909091,10
Alonzo Mourning,13-17 Mid Range,Jumper,0.773109243697479,92
Alonzo Mourning,13-17 Mid Range,Post,0.0,0
Alonzo Mourning,18-23 Long Jumper,Jumper,0.5454545454545454,18
Alonzo Mourning,24-27 Three,Jumper,0.0,0
Alvin Williams,00-02 At Rim,Drive,0.9714285714285714,34
Alvin Williams,00-02 At Rim,Layup,1.1818181818181819,26
Alvin Williams,00-02 At Rim,Reb/Oop,1.3333333333333333,4
Alvin Williams,03-08 Near Rim,Drive,2.0,2
Alvin Williams,03-08 Near Rim,Jumper,0.42105263157894735,8
Alvin Williams,03-08 Near Rim,Layup,1.0,2
Alvin Williams,09-12 Short Range,Jumper,0.631578947368421,12
Alvin Williams,13-17 Mid Range,Jumper,0.7428571428571429,26
Alvin Williams,18-23 Long Jumper,Jumper,0.7027027027027027,52
Alvin Williams,24-27 Three,Jumper,1.3846153846153846,36
Alvin Williams,28-34 Deep,Jumper,0.0,0
Andrae Patterson,00-02 At Rim,Drive,1.6666666666666667,10
Andrae Patterson,00-02 At Rim,Dunk,2.0,10
Andrae Patterson,00-02 At Rim,Jumper,2.0,4
Andrae Patterson,00-02 At Rim,Layup,1.25,20
Andrae Patterson,00-02 At Rim,Reb/Oop,1.0,6
Andrae Patterson,03-08 Near Rim,Jumper,0.6666666666666666,12
Andrae Patterson,03-08 Near Rim,Post,0.8,4
Andrae Patterson,09-12 Short Range,Jumper,0.2857142857142857,2
Andrae Patterson,13-17 Mid Range,Jumper,0.6666666666666666,10
Andrae Patterson,18-23 Long Jumper,Jumper,0.5714285714285714,8
Andrae Patterson,24-27 Three,Jumper,0.0,0
Andrew DeClercq,00-02 At Rim,Drive,1.6363636363636365,36
Andrew DeClercq,00-02 At Rim,Dunk,1.6551724137931034,48
Andrew DeClercq,00-02 At Rim,Jumper,0.0,0
Andrew DeClercq,00-02 At Rim,Layup,1.0285714285714285,108
Andrew DeClercq,00-02 At Rim,Post,0.75,6
Andrew DeClercq,00-02 At Rim,Reb/Oop,0.8,16
Andrew DeClercq,03-08 Near Rim,Jumper,0.5714285714285714,20
Andrew DeClercq,03-08 Near Rim,Layup,0.0,0
Andrew DeClercq,03-08 Near Rim,Post,0.9523809523809523,20
Andrew DeClercq,09-12 Short Range,Jumper,0.9230769230769231,12
Andrew DeClercq,13-17 Mid Range,Jumper,0.625,10
Andrew DeClercq,18-23 Long Jumper,Jumper,0.0,0
Anfernee Hardaway,00-02 At Rim,Drive,1.2571428571428571,132
Anfernee Hardaway,00-02 At Rim,Dunk,1.9,38
Anfernee Hardaway,00-02 At Rim,Jumper,0.8,4
Anfernee Hardaway,00-02 At Rim,Layup,1.164835164835165,106
Anfernee Hardaway,00-02 At Rim,Reb/Oop,0.8,4
Anfernee Hardaway,03-08 Near Rim,Jumper,0.5434782608695652,50
Anfernee Hardaway,03-08 Near Rim,Layup,2.0,2
Anfernee Hardaway,03-08 Near Rim,Post,1.2,6
Anfernee Hardaway,09-12 Short Range,Jumper,0.7659574468085106,36
Anfernee Hardaway,13-17 Mid Range,Jumper,0.7961165048543689,82
Anfernee Hardaway,18-23 Long Jumper,Jumper,0.6612903225806451,82
Anfernee Hardaway,24-27 Three,Jumper,0.820754716981132,87
Anfernee Hardaway,28-34 Deep,Jumper,0.375,3
Anfernee Hardaway,35-46 Near Half,Jumper,0.0,0
Anfernee Hardaway,47-94 Backcourt,Jumper,0.0,0
Antawn Jamison,00-02 At Rim,Drive,1.5454545454545454,34
Antawn Jamison,00-02 At Rim,Dunk,2.0,34
Antawn Jamison,00-02 At Rim,Layup,1.1851851851851851,96
Antawn Jamison,00-02 At Rim,Post,2.0,2
Antawn Jamison,00-02 At Rim,Reb/Oop,0.9714285714285714,34
Antawn Jamison,03-08 Near Rim,Jumper,0.6444444444444445,58
Antawn Jamison,03-08 Near Rim,Layup,0.5714285714285714,4
Antawn Jamison,03-08 Near Rim,Post,1.2307692307692308,32
Antawn Jamison,09-12 Short Range,Jumper,0.6060606060606061,20
Antawn Jamison,09-12 Short Range,Layup,0.0,0
Antawn Jamison,13-17 Mid Range,Jumper,0.5384615384615384,28
Antawn Jamison,18-23 Long Jumper,Jumper,0.36363636363636365,8
Antawn Jamison,24-27 Three,Jumper,1.5,9
Antawn Jamison,28-34 Deep,Jumper,0.0,0
Anthony Johnson,00-02 At Rim,Drive,1.1818181818181819,26
Anthony Johnson,00-02 At Rim,Dunk,2.0,6
Anthony Johnson,00-02 At Rim,Layup,0.9166666666666666,22
Anthony Johnson,03-08 Near Rim,Jumper,0.6666666666666666,20
Anthony Johnson,03-08 Near Rim,Layup,0.0,0
Anthony Johnson,09-12 Short Range,Jumper,0.8823529411764706,30
Anthony Johnson,13-17 Mid Range,Jumper,0.8709677419354839,54
Anthony Johnson,18-23 Long Jumper,Jumper,0.5333333333333333,16
Anthony Johnson,24-27 Three,Jumper,0.8,12
Anthony Johnson,28-34 Deep,Drive,0.0,0
Anthony Johnson,28-34 Deep,Jumper,0.0,0
Anthony Johnson,35-46 Near Half,Jumper,0.0,0
Anthony Johnson,47-94 Backcourt,Jumper,0.0,0
Anthony Parker,13-17 Mid Range,Jumper,2.0,2
Anthony Peeler,00-02 At Rim,Drive,1.2727272727272727,14
Anthony Peeler,00-02 At Rim,Dunk,0.0,0
Anthony Peeler,00-02 At Rim,Jumper,0.0,0
Anthony Peeler,00-02 At Rim,Layup,0.8235294117647058,14
Anthony Peeler,00-02 At Rim,Reb/Oop,1.6,8
Anthony Peeler,03-08 Near Rim,Drive,0.0,0
Anthony Peeler,03-08 Near Rim,Jumper,0.8,8
Anthony Peeler,03-08 Near Rim,Layup,2.0,2
Anthony Peeler,03-08 Near Rim,Post,0.0,0
Anthony Peeler,09-12 Short Range,Jumper,0.5,6
Anthony Peeler,13-17 Mid Range,Jumper,0.7777777777777778,28
Anthony Peeler,18-23 Long Jumper,Jumper,0.8089887640449438,72
Anthony Peeler,24-27 Three,Jumper,0.9285714285714286,78
Anthony Peeler,28-34 Deep,Jumper,1.5,3
Antoine Carr,00-02 At Rim,Dunk,0.0,0
Antoine Carr,00-02 At Rim,Layup,1.0,4
Antoine Carr,03-08 Near Rim,Jumper,0.4444444444444444,4
Antoine Carr,03-08 Near Rim,Post,1.5,6
Antoine Carr,09-12 Short Range,Jumper,0.4,2
Antoine Carr,13-17 Mid Range,Jumper,0.9,18
Antoine Carr,18-23 Long Jumper,Jumper,0.8888888888888888,8
Antoine Walker,00-02 At Rim,Drive,1.6470588235294117,84
Antoine Walker,00-02 At Rim,Dunk,1.8666666666666667,28
Antoine Walker,00-02 At Rim,Jumper,2.0,6
Antoine Walker,00-02 At Rim,Layup,1.0212765957446808,144
Antoine Walker,00-02 At Rim,Post,1.0,4
Antoine Walker,00-02 At Rim,Reb/Oop,0.5,6
Antoine Walker,03-08 Near Rim,Drive,2.0,10
Antoine Walker,03-08 Near Rim,Jumper,0.54421768707483,80
Antoine Walker,03-08 Near Rim,Layup,0.0,0
Antoine Walker,03-08 Near Rim,Post,1.0857142857142856,38
Antoine Walker,03-08 Near Rim,Reb/Oop,0.0,0
Antoine Walker,09-12 Short Range,Jumper,0.49056603773584906,26
Antoine Walker,09-12 Short Range,Post,1.3333333333333333,4
Antoine Walker,13-17 Mid Range,Jumper,0.39285714285714285,22
Antoine Walker,18-23 Long Jumper,Jumper,0.9310344827586207,54
Antoine Walker,24-27 Three,Jumper,1.0499999999999998,147
Antoine Walker,28-34 Deep,Jumper,0.6000000000000001,3
Antoine Walker,35-46 Near Half,Jumper,0.0,0
Antonio Daniels,00-02 At Rim,Drive,1.25,30
Antonio Daniels,00-02 At Rim,Dunk,2.0,24
Antonio Daniels,00-02 At Rim,Layup,0.8181818181818182,18
Antonio Daniels,03-08 Near Rim,Jumper,0.72,18
Antonio Daniels,03-08 Near Rim,Layup,0.0,0
Antonio Daniels,09-12 Short Range,Jumper,0.75,12
Antonio Daniels,13-17 Mid Range,Jumper,0.8,24
Antonio Daniels,18-23 Long Jumper,Jumper,0.8947368421052632,34
Antonio Daniels,24-27 Three,Jumper,0.6000000000000001,9
Antonio Davis,00-02 At Rim,Drive,1.5,12
Antonio Davis,00-02 At Rim,Dunk,1.9565217391304348,90
Antonio Davis,00-02 At Rim,Layup,0.9722222222222222,70
Antonio Davis,00-02 At Rim,Reb/Oop,0.9333333333333333,14
Antonio Davis,03-08 Near Rim,Dunk,2.0,2
Antonio Davis,03-08 Near Rim,Jumper,0.43478260869565216,30
Antonio Davis,03-08 Near Rim,Layup,1.0,2
Antonio Davis,03-08 Near Rim,Post,1.2,18
Antonio Davis,09-12 Short Range,Jumper,0.6086956521739131,28
Antonio Davis,13-17 Mid Range,Jumper,0.8813559322033898,52
Antonio Davis,18-23 Long Jumper,Jumper,0.6666666666666666,10
Antonio McDyess,00-02 At Rim,Drive,1.3333333333333333,48
Antonio McDyess,00-02 At Rim,Dunk,1.8541666666666667,178
Antonio McDyess,00-02 At Rim,Jumper,1.3333333333333333,4
Antonio McDyess,00-02 At Rim,Layup,0.8923076923076924,116
Antonio McDyess,00-02 At Rim,Post,0.0,0
Antonio McDyess,00-02 At Rim,Reb/Oop,0.9090909090909091,20
Antonio McDyess,03-08 Near Rim,Drive,2.0,4
Antonio McDyess,03-08 Near Rim,Jumper,0.8045977011494253,70
Antonio McDyess,03-08 Near Rim,Layup,1.1428571428571428,8
Antonio McDyess,03-08 Near Rim,Post,1.0909090909090908,12
Antonio McDyess,09-12 Short Range,Drive,0.0,0
Antonio McDyess,09-12 Short Range,Jumper,0.8314606741573034,74
Antonio McDyess,09-12 Short Range,Post,0.0,0
Antonio McDyess,13-17 Mid Range,Jumper,0.7380952380952381,186
Antonio McDyess,18-23 Long Jumper,Jumper,0.7969924812030075,106
Antonio McDyess,18-23 Long Jumper,Layup,2.0,2
Antonio McDyess,24-27 Three,Jumper,0.375,3
Antonio McDyess,28-34 Deep,Jumper,0.0,0
Armen Gilliam,00-02 At Rim,Drive,1.25,10
Armen Gilliam,00-02 At Rim,Dunk,2.0,4
Armen Gilliam,00-02 At Rim,Layup,0.896551724137931,26
Armen Gilliam,00-02 At Rim,Post,0.8333333333333334,10
Armen Gilliam,00-02 At Rim,Reb/Oop,1.0,6
Armen Gilliam,03-08 Near Rim,Drive,2.0,2
Armen Gilliam,03-08 Near Rim,Jumper,0.2,6
Armen Gilliam,03-08 Near Rim,Post,1.3333333333333333,72
Armen Gilliam,09-12 Short Range,Jumper,0.7,14
Armen Gilliam,09-12 Short Range,Post,1.0,6
Armen Gilliam,13-17 Mid Range,Jumper,0.8163265306122449,40
Armen Gilliam,13-17 Mid Range,Post,2.0,2
Armen Gilliam,18-23 Long Jumper,Jumper,1.0,4
Armen Gilliam,24-27 Three,Jumper,0.0,0
Arvydas Sabonis,00-02 At Rim,Drive,1.3,26
Arvydas Sabonis,00-02 At Rim,Dunk,1.6,16
Arvydas Sabonis,00-02 At Rim,Layup,1.0265486725663717,116
Arvydas Sabonis,00-02 At Rim,Post,1.1428571428571428,8
Arvydas Sabonis,00-02 At Rim,Reb/Oop,1.2380952380952381,26
Arvydas Sabonis,03-08 Near Rim,Drive,0.0,0
Arvydas Sabonis,03-08 Near Rim,Jumper,0.3783783783783784,14
Arvydas Sabonis,03-08 Near Rim,Layup,1.3333333333333333,4
Arvydas Sabonis,03-08 Near Rim,Post,1.2156862745098038,124
Arvydas Sabonis,09-12 Short Range,Jumper,0.0,0
Arvydas Sabonis,09-12 Short Range,Post,0.9230769230769231,24
Arvydas Sabonis,13-17 Mid Range,Jumper,0.6666666666666666,14
Arvydas Sabonis,13-17 Mid Range,Post,2.0,2
Arvydas Sabonis,18-23 Long Jumper,Jumper,0.9176470588235294,78
Arvydas Sabonis,24-27 Three,Jumper,0.8181818181818181,18
Austin Croshere,00-02 At Rim,Drive,2.0,8
Austin Croshere,00-02 At Rim,Dunk,2.0,4
Austin Croshere,00-02 At Rim,Layup,0.8235294117647058,14
Austin Croshere,00-02 At Rim,Reb/Oop,2.0,2
Austin Croshere,03-08 Near Rim,Drive,2.0,2
Austin Croshere,03-08 Near Rim,Jumper,0.0,0
Austin Croshere,03-08 Near Rim,Post,2.0,2
Austin Croshere,09-12 Short Range,Jumper,0.0,0
Austin Croshere,13-17 Mid Range,Jumper,0.6666666666666666,2
Austin Croshere,18-23 Long Jumper,Jumper,0.8148148148148148,22
Austin Croshere,24-27 Three,Jumper,0.9230769230769231,12
Austin Croshere,28-34 Deep,Jumper,0.0,0
Avery Johnson,00-02 At Rim,Drive,1.382716049382716,112
Avery Johnson,00-02 At Rim,Jumper,0.0,0
Avery Johnson,00-02 At Rim,Layup,0.9894736842105263,94
Avery Johnson,03-08 Near Rim,Drive,1.0,12
Avery Johnson,03-08 Near Rim,Jumper,0.782608695652174,54
Avery Johnson,03-08 Near Rim,Layup,1.0,2
Avery Johnson,03-08 Near Rim,Post,1.3333333333333333,4
Avery Johnson,09-12 Short Range,Jumper,0.8,16
Avery Johnson,13-17 Mid Range,Jumper,0.8842105263157894,84
Avery Johnson,18-23 Long Jumper,Jumper,0.7532467532467533,58
Avery Johnson,24-27 Three,Jumper,0.0,0
Avery Johnson,47-94 Backcourt,Jumper,0.0,0
B.J. Armstrong,00-02 At Rim,Drive,1.0,8
B.J. Armstrong,00-02 At Rim,Layup,0.8888888888888888,8
B.J. Armstrong,03-08 Near Rim,Jumper,1.0,4
B.J. Armstrong,09-12 Short Range,Jumper,1.0,6
B.J. Armstrong,13-17 Mid Range,Jumper,0.782608695652174,18
B.J. Armstrong,18-23 Long Jumper,Jumper,0.9629629629629629,26
B.J. Armstrong,24-27 Three,Jumper,1.3636363636363635,15
Ben Wallace,00-02 At Rim,Drive,2.0,18
Ben Wallace,00-02 At Rim,Dunk,1.793103448275862,104
Ben Wallace,00-02 At Rim,Layup,0.8148148148148148,66
Ben Wallace,00-02 At Rim,Post,1.5,6
Ben Wallace,00-02 At Rim,Reb/Oop,1.1428571428571428,16
Ben Wallace,03-08 Near Rim,Jumper,0.42105263157894735,8
Ben Wallace,03-08 Near Rim,Post,1.2,6
Ben Wallace,09-12 Short Range,Jumper,0.5,2
Ben Wallace,09-12 Short Range,Post,0.0,0
Ben Wallace,13-17 Mid Range,Jumper,1.0,2
Bill Wennington,00-02 At Rim,Drive,0.0,0
Bill Wennington,00-02 At Rim,Layup,0.9230769230769231,12
Bill Wennington,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Bill Wennington,03-08 Near Rim,Jumper,0.2,2
Bill Wennington,03-08 Near Rim,Layup,0.0,0
Bill Wennington,03-08 Near Rim,Post,2.0,4
Bill Wennington,09-12 Short Range,Jumper,0.11764705882352941,2
Bill Wennington,09-12 Short Range,Post,0.0,0
Bill Wennington,13-17 Mid Range,Jumper,0.8333333333333334,70
Bill Wennington,18-23 Long Jumper,Jumper,0.6666666666666666,30
Bill Wennington,24-27 Three,Jumper,3.0,3
Bimbo Coles,00-02 At Rim,Drive,1.1555555555555554,52
Bimbo Coles,00-02 At Rim,Dunk,0.0,0
Bimbo Coles,00-02 At Rim,Jumper,2.0,2
Bimbo Coles,00-02 At Rim,Layup,0.9629629629629629,26
Bimbo Coles,03-08 Near Rim,Jumper,0.6829268292682927,28
Bimbo Coles,03-08 Near Rim,Layup,0.0,0
Bimbo Coles,03-08 Near Rim,Post,0.6666666666666666,2
Bimbo Coles,09-12 Short Range,Jumper,1.0,44
Bimbo Coles,13-17 Mid Range,Jumper,0.8301886792452831,132
Bimbo Coles,18-23 Long Jumper,Jumper,0.9722222222222222,70
Bimbo Coles,24-27 Three,Jumper,1.0714285714285714,15
Bimbo Coles,35-46 Near Half,Jumper,0.0,0
Bimbo Coles,47-94 Backcourt,Jumper,0.0,0
Bison Dele,00-02 At Rim,Drive,1.3846153846153846,18
Bison Dele,00-02 At Rim,Dunk,1.849056603773585,98
Bison Dele,00-02 At Rim,Layup,1.1702127659574468,110
Bison Dele,00-02 At Rim,Post,1.0,2
Bison Dele,00-02 At Rim,Reb/Oop,0.8571428571428571,18
Bison Dele,03-08 Near Rim,Jumper,0.64,32
Bison Dele,03-08 Near Rim,Layup,0.0,0
Bison Dele,03-08 Near Rim,Post,1.08,54
Bison Dele,09-12 Short Range,Jumper,0.5263157894736842,30
Bison Dele,09-12 Short Range,Post,0.9629629629629629,26
Bison Dele,13-17 Mid Range,Jumper,0.6885245901639344,42
Bison Dele,13-17 Mid Range,Post,2.0,2
Bison Dele,18-23 Long Jumper,Jumper,0.0,0
Bo Outlaw,00-02 At Rim,Drive,1.6,8
Bo Outlaw,00-02 At Rim,Dunk,1.9,38
Bo Outlaw,00-02 At Rim,Layup,1.4202898550724639,98
Bo Outlaw,00-02 At Rim,Post,2.0,2
Bo Outlaw,00-02 At Rim,Reb/Oop,0.46153846153846156,6
Bo Outlaw,03-08 Near Rim,Jumper,0.2962962962962963,8
Bo Outlaw,03-08 Near Rim,Layup,0.0,0
Bo Outlaw,03-08 Near Rim,Post,1.2,6
Bo Outlaw,09-12 Short Range,Jumper,0.0,0
Bo Outlaw,13-17 Mid Range,Jumper,0.3333333333333333,2
Bo Outlaw,18-23 Long Jumper,Jumper,0.0,0
Bo Outlaw,24-27 Three,Jumper,0.0,0
Bo Outlaw,35-46 Near Half,Jumper,0.0,0
Bob Sura,00-02 At Rim,Drive,1.2058823529411764,82
Bob Sura,00-02 At Rim,Jumper,2.0,2
Bob Sura,00-02 At Rim,Layup,0.5555555555555556,20
Bob Sura,03-08 Near Rim,Drive,0.0,0
Bob Sura,03-08 Near Rim,Jumper,0.0,0
Bob Sura,03-08 Near Rim,Layup,0.0,0
Bob Sura,03-08 Near Rim,Post,0.0,0
Bob Sura,09-12 Short Range,Jumper,0.6666666666666666,2
Bob Sura,13-17 Mid Range,Jumper,0.625,10
Bob Sura,18-23 Long Jumper,Jumper,0.37037037037037035,10
Bob Sura,24-27 Three,Jumper,0.47368421052631576,18
Bob Sura,28-34 Deep,Jumper,3.0,3
Bob Sura,47-94 Backcourt,Jumper,0.0,0
Bobby Jackson,00-02 At Rim,Drive,1.3103448275862069,76
Bobby Jackson,00-02 At Rim,Jumper,0.0,0
Bobby Jackson,00-02 At Rim,Layup,0.8,32
Bobby Jackson,00-02 At Rim,Reb/Oop,0.0,0
Bobby Jackson,03-08 Near Rim,Drive,0.0,0
Bobby Jackson,03-08 Near Rim,Jumper,0.5517241379310345,16
Bobby Jackson,09-12 Short Range,Jumper,0.8571428571428571,24
Bobby Jackson,13-17 Mid Range,Jumper,0.759493670886076,60
Bobby Jackson,18-23 Long Jumper,Jumper,0.6352941176470588,54
Bobby Jackson,24-27 Three,Jumper,1.4285714285714284,30
Bobby Jackson,28-34 Deep,Jumper,0.0,0
Bobby Jackson,35-46 Near Half,Jumper,0.0,0
Bobby Phills,00-02 At Rim,Drive,1.4736842105263157,56
Bobby Phills,00-02 At Rim,Dunk,2.0,24
Bobby Phills,00-02 At Rim,Jumper,1.0,2
Bobby Phills,00-02 At Rim,Layup,1.1063829787234043,52
Bobby Phills,00-02 At Rim,Post,2.0,2
Bobby Phills,00-02 At Rim,Reb/Oop,1.2,6
Bobby Phills,03-08 Near Rim,Drive,1.3333333333333333,8
Bobby Phills,03-08 Near Rim,Jumper,0.5531914893617021,26
Bobby Phills,03-08 Near Rim,Layup,2.0,4
Bobby Phills,03-08 Near Rim,Post,0.6666666666666666,2
Bobby Phills,09-12 Short Range,Jumper,0.45161290322580644,14
Bobby Phills,13-17 Mid Range,Jumper,0.7457627118644068,44
Bobby Phills,18-23 Long Jumper,Jumper,0.8333333333333334,110
Bobby Phills,18-23 Long Jumper,Layup,0.0,0
Bobby Phills,24-27 Three,Jumper,1.0833333333333333,117
Bobby Phills,28-34 Deep,Jumper,1.0,3
Brad Miller,00-02 At Rim,Drive,2.0,6
Brad Miller,00-02 At Rim,Dunk,2.0,34
Brad Miller,00-02 At Rim,Layup,1.3846153846153846,90
Brad Miller,00-02 At Rim,Reb/Oop,0.0,0
Brad Miller,03-08 Near Rim,Dunk,0.0,0
Brad Miller,03-08 Near Rim,Jumper,0.4,8
Brad Miller,03-08 Near Rim,Layup,0.0,0
Brad Miller,03-08 Near Rim,Post,0.0,0
