playername,ShotRange,ShotClass,PPS,Points
Dahntay Jones,13-17 Mid Range,Jumper,0.2,2
Dahntay Jones,18-23 Long Jumper,Jumper,0.3076923076923077,4
Dahntay Jones,24-27 Three,Jumper,0.0,0
Dan Gadzuric,00-02 At Rim,Drive,1.6666666666666667,10
Dan Gadzuric,00-02 At Rim,Dunk,1.7741935483870968,110
Dan Gadzuric,00-02 At Rim,Layup,0.8631578947368421,82
Dan Gadzuric,00-02 At Rim,Post,1.3333333333333333,8
Dan Gadzuric,00-02 At Rim,Reb/Oop,1.1428571428571428,48
Dan Gadzuric,03-08 Near Rim,Jumper,0.8333333333333334,40
Dan Gadzuric,03-08 Near Rim,Layup,2.0,2
Dan Gadzuric,03-08 Near Rim,Post,0.9333333333333333,28
Dan Gadzuric,09-12 Short Range,Jumper,0.6206896551724138,18
Dan Gadzuric,09-12 Short Range,Post,0.6666666666666666,2
Dan Gadzuric,13-17 Mid Range,Jumper,0.6363636363636364,14
Dan Gadzuric,13-17 Mid Range,Post,0.0,0
Dan Gadzuric,13-17 Mid Range,Reb/Oop,2.0,2
Dan Gadzuric,18-23 Long Jumper,Jumper,1.0,2
Dan Gadzuric,47-94 Backcourt,Jumper,0.0,0
Darius Songaila,00-02 At Rim,Drive,1.3846153846153846,18
Darius Songaila,00-02 At Rim,Dunk,2.0,16
Darius Songaila,00-02 At Rim,Jumper,0.0,0
Darius Songaila,00-02 At Rim,Layup,1.183673469387755,116
Darius Songaila,00-02 At Rim,Reb/Oop,1.0526315789473684,20
Darius Songaila,00-02 At Rim,invalid,2.0,2
Darius Songaila,03-08 Near Rim,Jumper,0.4,14
Darius Songaila,03-08 Near Rim,Layup,0.0,0
Darius Songaila,03-08 Near Rim,Post,1.25,20
Darius Songaila,03-08 Near Rim,Reb/Oop,0.0,0
Darius Songaila,03-08 Near Rim,invalid,2.0,2
Darius Songaila,09-12 Short Range,Jumper,0.5,4
Darius Songaila,13-17 Mid Range,Jumper,0.625,20
Darius Songaila,18-23 Long Jumper,Jumper,0.918918918918919,34
Darko Milicic,00-02 At Rim,Dunk,1.3333333333333333,8
Darko Milicic,00-02 At Rim,Layup,0.6153846153846154,8
Darko Milicic,00-02 At Rim,invalid,2.0,2
Darko Milicic,03-08 Near Rim,Jumper,0.75,6
Darko Milicic,03-08 Near Rim,Post,0.5454545454545454,6
Darko Milicic,09-12 Short Range,Jumper,0.0,0
Darko Milicic,09-12 Short Range,Post,0.4,2
Darko Milicic,13-17 Mid Range,Jumper,0.0,0
Darko Milicic,13-17 Mid Range,Post,0.5,2
Darko Milicic,18-23 Long Jumper,Jumper,0.0,0
Darko Milicic,24-27 Three,Jumper,0.0,0
David West,00-02 At Rim,Drive,2.0,4
David West,00-02 At Rim,Dunk,1.8666666666666667,28
David West,00-02 At Rim,Layup,1.0333333333333334,124
David West,00-02 At Rim,Post,0.0,0
David West,00-02 At Rim,Reb/Oop,0.9166666666666666,22
David West,03-08 Near Rim,Jumper,0.47619047619047616,10
David West,03-08 Near Rim,Layup,0.0,0
David West,03-08 Near Rim,Post,1.2,6
David West,09-12 Short Range,Jumper,0.8571428571428571,6
David West,13-17 Mid Range,Jumper,0.5384615384615384,14
David West,18-23 Long Jumper,Jumper,0.5,2
David West,24-27 Three,Jumper,0.0,0
DeSagana Diop,00-02 At Rim,Drive,2.0,2
DeSagana Diop,00-02 At Rim,Dunk,1.5,12
DeSagana Diop,00-02 At Rim,Layup,0.75,6
DeSagana Diop,00-02 At Rim,Post,0.0,0
DeSagana Diop,00-02 At Rim,Reb/Oop,0.9411764705882353,16
DeSagana Diop,03-08 Near Rim,Jumper,0.4,4
DeSagana Diop,03-08 Near Rim,Post,0.5454545454545454,6
DeSagana Diop,09-12 Short Range,Jumper,1.1111111111111112,10
DeSagana Diop,09-12 Short Range,Post,0.4,2
DeSagana Diop,13-17 Mid Range,Jumper,0.7586206896551724,44
DeSagana Diop,13-17 Mid Range,Post,1.0,2
DeSagana Diop,18-23 Long Jumper,Jumper,0.5882352941176471,10
DeShawn Stevenson,00-02 At Rim,Drive,1.2,72
DeShawn Stevenson,00-02 At Rim,Dunk,1.8333333333333333,44
DeShawn Stevenson,00-02 At Rim,Jumper,2.0,4
DeShawn Stevenson,00-02 At Rim,Layup,0.7313432835820896,98
DeShawn Stevenson,00-02 At Rim,Reb/Oop,1.3846153846153846,18
DeShawn Stevenson,03-08 Near Rim,Jumper,0.5555555555555556,20
DeShawn Stevenson,03-08 Near Rim,Layup,0.0,0
DeShawn Stevenson,03-08 Near Rim,Post,1.0,4
DeShawn Stevenson,03-08 Near Rim,invalid,0.0,0
DeShawn Stevenson,09-12 Short Range,Jumper,0.3333333333333333,4
DeShawn Stevenson,13-17 Mid Range,Jumper,0.6666666666666666,82
DeShawn Stevenson,13-17 Mid Range,Post,0.0,0
DeShawn Stevenson,18-23 Long Jumper,Jumper,0.9249394673123487,382
DeShawn Stevenson,24-27 Three,Jumper,0.8048780487804879,33
DeShawn Stevenson,28-34 Deep,Jumper,1.5,3
DeShawn Stevenson,35-46 Near Half,Jumper,0.0,0
Derek Fisher,00-02 At Rim,Drive,1.6428571428571428,46
Derek Fisher,00-02 At Rim,Dunk,2.0,2
Derek Fisher,00-02 At Rim,Layup,0.72,36
Derek Fisher,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Derek Fisher,03-08 Near Rim,Drive,0.0,0
Derek Fisher,03-08 Near Rim,Jumper,0.5555555555555556,10
Derek Fisher,09-12 Short Range,Jumper,0.4,12
Derek Fisher,13-17 Mid Range,Jumper,0.6881720430107527,64
Derek Fisher,13-17 Mid Range,Post,1.0,2
Derek Fisher,18-23 Long Jumper,Jumper,0.6835443037974683,162
Derek Fisher,24-27 Three,Jumper,0.9428571428571428,99
Derek Fisher,28-34 Deep,Jumper,1.5,6
Derek Fisher,35-46 Near Half,Jumper,0.0,0
Derek Fisher,35-46 Near Half,Post,0.0,0
Derek Fisher,47-94 Backcourt,Jumper,0.0,0
Dirk Nowitzki,00-02 At Rim,Drive,1.6097560975609757,66
Dirk Nowitzki,00-02 At Rim,Dunk,1.8620689655172413,54
Dirk Nowitzki,00-02 At Rim,Layup,1.018181818181818,112
Dirk Nowitzki,00-02 At Rim,Reb/Oop,1.5,30
Dirk Nowitzki,00-02 At Rim,invalid,2.0,4
Dirk Nowitzki,03-08 Near Rim,Drive,2.0,2
Dirk Nowitzki,03-08 Near Rim,Jumper,0.6875,44
Dirk Nowitzki,03-08 Near Rim,Layup,0.0,0
Dirk Nowitzki,03-08 Near Rim,Post,1.1428571428571428,24
Dirk Nowitzki,09-12 Short Range,Jumper,0.9761904761904762,82
Dirk Nowitzki,09-12 Short Range,Post,1.2307692307692308,16
Dirk Nowitzki,13-17 Mid Range,Jumper,0.8604651162790697,296
Dirk Nowitzki,13-17 Mid Range,Post,0.8333333333333334,10
Dirk Nowitzki,18-23 Long Jumper,Jumper,0.9260450160771704,288
Dirk Nowitzki,18-23 Long Jumper,Post,1.3333333333333333,4
Dirk Nowitzki,24-27 Three,Jumper,1.068,267
Dirk Nowitzki,28-34 Deep,Jumper,0.0,0
Dirk Nowitzki,47-94 Backcourt,Jumper,0.0,0
Drew Gooden,00-02 At Rim,Drive,1.2857142857142858,18
Drew Gooden,00-02 At Rim,Dunk,1.7777777777777777,80
Drew Gooden,00-02 At Rim,Layup,0.8421052631578947,128
Drew Gooden,00-02 At Rim,Reb/Oop,0.9444444444444444,34
Drew Gooden,00-02 At Rim,invalid,2.0,4
Drew Gooden,03-08 Near Rim,Jumper,0.6486486486486487,48
Drew Gooden,03-08 Near Rim,Layup,1.3333333333333333,4
Drew Gooden,03-08 Near Rim,Post,1.1666666666666667,98
Drew Gooden,03-08 Near Rim,invalid,0.0,0
Drew Gooden,09-12 Short Range,Jumper,0.6571428571428571,46
Drew Gooden,09-12 Short Range,Post,1.2941176470588236,44
Drew Gooden,13-17 Mid Range,Jumper,0.6986301369863014,102
Drew Gooden,13-17 Mid Range,Post,1.1578947368421053,22
Drew Gooden,18-23 Long Jumper,Jumper,0.8305084745762712,98
Drew Gooden,24-27 Three,Jumper,0.6923076923076923,18
Drew Gooden,28-34 Deep,Jumper,0.0,0
Drew Gooden,47-94 Backcourt,Jumper,0.0,0
Dwyane Wade,00-02 At Rim,Drive,1.2025316455696202,190
Dwyane Wade,00-02 At Rim,Dunk,1.826086956521739,84
Dwyane Wade,00-02 At Rim,Jumper,2.0,2
Dwyane Wade,00-02 At Rim,Layup,0.9090909090909091,140
Dwyane Wade,00-02 At Rim,Post,0.0,0
Dwyane Wade,00-02 At Rim,Reb/Oop,1.375,22
Dwyane Wade,00-02 At Rim,invalid,1.5,6
Dwyane Wade,03-08 Near Rim,Drive,1.0,2
Dwyane Wade,03-08 Near Rim,Jumper,0.8869565217391304,102
Dwyane Wade,03-08 Near Rim,Layup,0.0,0
Dwyane Wade,03-08 Near Rim,Post,1.2857142857142858,18
Dwyane Wade,03-08 Near Rim,invalid,1.0,2
Dwyane Wade,09-12 Short Range,Jumper,0.8,48
Dwyane Wade,09-12 Short Range,Post,1.2,6
Dwyane Wade,13-17 Mid Range,Jumper,0.4878048780487805,40
Dwyane Wade,13-17 Mid Range,Post,0.25,2
Dwyane Wade,18-23 Long Jumper,Jumper,0.6736842105263158,64
Dwyane Wade,18-23 Long Jumper,Post,1.0,2
Dwyane Wade,24-27 Three,Jumper,0.75,18
Dwyane Wade,28-34 Deep,Jumper,0.0,0
Dwyane Wade,35-46 Near Half,Jumper,0.0,0
Dwyane Wade,47-94 Backcourt,Jumper,0.0,0
Earl Boykins,00-02 At Rim,Drive,1.148936170212766,54
Earl Boykins,00-02 At Rim,Layup,1.0689655172413792,62
Earl Boykins,00-02 At Rim,Reb/Oop,2.0,2
Earl Boykins,03-08 Near Rim,Jumper,1.0153846153846153,66
Earl Boykins,03-08 Near Rim,Post,0.6666666666666666,4
Earl Boykins,03-08 Near Rim,invalid,0.0,0
Earl Boykins,09-12 Short Range,Jumper,0.6984126984126984,44
Earl Boykins,13-17 Mid Range,Jumper,0.87,174
Earl Boykins,13-17 Mid Range,Post,0.0,0
Earl Boykins,18-23 Long Jumper,Jumper,0.8313253012048193,138
Earl Boykins,24-27 Three,Jumper,0.972972972972973,144
Earl Boykins,28-34 Deep,Jumper,0.0,0
Earl Boykins,35-46 Near Half,Jumper,0.6000000000000001,3
Earl Watson,00-02 At Rim,Drive,1.2452830188679245,66
Earl Watson,00-02 At Rim,Dunk,2.0,8
Earl Watson,00-02 At Rim,Layup,1.0666666666666667,96
Earl Watson,00-02 At Rim,Reb/Oop,0.5,4
Earl Watson,03-08 Near Rim,Drive,2.0,2
Earl Watson,03-08 Near Rim,Jumper,0.4583333333333333,22
Earl Watson,03-08 Near Rim,Layup,0.0,0
Earl Watson,03-08 Near Rim,Post,0.0,0
Earl Watson,09-12 Short Range,Jumper,0.5714285714285714,8
Earl Watson,13-17 Mid Range,Jumper,0.6222222222222222,28
Earl Watson,18-23 Long Jumper,Jumper,0.6238532110091743,68
Earl Watson,24-27 Three,Jumper,0.8,60
Earl Watson,28-34 Deep,Jumper,0.0,0
Earl Watson,35-46 Near Half,Jumper,0.0,0
Earl Watson,47-94 Backcourt,Jumper,0.6000000000000001,3
Eddie House,00-02 At Rim,Drive,1.2142857142857142,34
Eddie House,00-02 At Rim,Dunk,0.0,0
Eddie House,00-02 At Rim,Layup,0.375,12
Eddie House,00-02 At Rim,Post,1.0,2
Eddie House,03-08 Near Rim,Jumper,0.7142857142857143,10
Eddie House,03-08 Near Rim,Layup,0.0,0
Eddie House,03-08 Near Rim,Post,0.0,0
Eddie House,09-12 Short Range,Jumper,0.5,16
Eddie House,09-12 Short Range,Post,2.0,4
Eddie House,13-17 Mid Range,Jumper,0.5833333333333334,42
Eddie House,13-17 Mid Range,Post,2.0,4
Eddie House,18-23 Long Jumper,Jumper,0.7466666666666667,112
Eddie House,24-27 Three,Jumper,1.26,126
Eddie House,28-34 Deep,Jumper,0.0,0
Eddie House,35-46 Near Half,Jumper,0.6000000000000001,3
Eddie House,47-94 Backcourt,Jumper,0.0,0
Eddy Curry,00-02 At Rim,Drive,1.7142857142857142,36
Eddy Curry,00-02 At Rim,Dunk,1.8444444444444446,166
Eddy Curry,00-02 At Rim,Jumper,2.0,2
Eddy Curry,00-02 At Rim,Layup,0.8498168498168498,232
Eddy Curry,00-02 At Rim,Post,1.7142857142857142,12
Eddy Curry,00-02 At Rim,Reb/Oop,1.8461538461538463,72
Eddy Curry,00-02 At Rim,invalid,2.0,2
Eddy Curry,03-08 Near Rim,Drive,1.0,2
Eddy Curry,03-08 Near Rim,Jumper,0.5138888888888888,74
Eddy Curry,03-08 Near Rim,Layup,0.0,0
Eddy Curry,03-08 Near Rim,Post,1.3217391304347825,152
Eddy Curry,03-08 Near Rim,invalid,1.0,2
Eddy Curry,09-12 Short Range,Jumper,0.3829787234042553,18
Eddy Curry,09-12 Short Range,Post,1.0857142857142856,38
Eddy Curry,13-17 Mid Range,Jumper,0.35294117647058826,18
Eddy Curry,13-17 Mid Range,Post,1.3333333333333333,4
Eddy Curry,18-23 Long Jumper,Jumper,0.2857142857142857,2
Eddy Curry,35-46 Near Half,Jumper,3.0,3
Eduardo Najera,00-02 At Rim,Drive,1.5384615384615385,20
Eduardo Najera,00-02 At Rim,Dunk,2.0,12
Eduardo Najera,00-02 At Rim,Layup,0.835820895522388,56
Eduardo Najera,00-02 At Rim,Reb/Oop,1.0,8
Eduardo Najera,03-08 Near Rim,Jumper,0.5714285714285714,4
Eduardo Najera,03-08 Near Rim,Layup,0.0,0
Eduardo Najera,03-08 Near Rim,Post,0.6666666666666666,2
Eduardo Najera,09-12 Short Range,Jumper,0.5714285714285714,4
Eduardo Najera,09-12 Short Range,Post,1.0,2
Eduardo Najera,13-17 Mid Range,Jumper,0.8387096774193549,26
Eduardo Najera,18-23 Long Jumper,Jumper,0.46153846153846156,6
Eduardo Najera,24-27 Three,Jumper,2.0,6
Eduardo Najera,47-94 Backcourt,Jumper,0.0,0
Elton Brand,00-02 At Rim,Drive,1.7446808510638299,82
Elton Brand,00-02 At Rim,Dunk,1.9285714285714286,54
Elton Brand,00-02 At Rim,Jumper,2.0,2
Elton Brand,00-02 At Rim,Layup,1.1086142322097379,296
Elton Brand,00-02 At Rim,Post,2.0,6
Elton Brand,00-02 At Rim,Reb/Oop,1.1282051282051282,44
Elton Brand,00-02 At Rim,invalid,2.0,2
Elton Brand,03-08 Near Rim,Drive,0.0,0
Elton Brand,03-08 Near Rim,Jumper,0.6941176470588235,118
Elton Brand,03-08 Near Rim,Post,1.565217391304348,72
Elton Brand,09-12 Short Range,Jumper,0.6666666666666666,68
Elton Brand,09-12 Short Range,Post,1.7391304347826086,40
Elton Brand,13-17 Mid Range,Jumper,0.6764705882352942,138
Elton Brand,13-17 Mid Range,Post,1.625,26
Elton Brand,18-23 Long Jumper,Jumper,0.6060606060606061,20
Elton Brand,24-27 Three,Jumper,0.0,0
Erick Dampier,00-02 At Rim,Drive,1.5555555555555556,14
Erick Dampier,00-02 At Rim,Dunk,1.8938053097345133,214
Erick Dampier,00-02 At Rim,Layup,1.1510791366906474,160
Erick Dampier,00-02 At Rim,Post,1.3333333333333333,4
Erick Dampier,00-02 At Rim,Reb/Oop,1.0294117647058822,140
Erick Dampier,00-02 At Rim,invalid,2.0,2
Erick Dampier,03-08 Near Rim,Jumper,0.32989690721649484,32
Erick Dampier,03-08 Near Rim,Layup,0.5,6
Erick Dampier,03-08 Near Rim,Post,1.1111111111111112,80
Erick Dampier,09-12 Short Range,Jumper,0.37037037037037035,10
Erick Dampier,09-12 Short Range,Post,1.0,6
Erick Dampier,13-17 Mid Range,Jumper,0.8275862068965517,24
Erick Dampier,13-17 Mid Range,Post,2.0,2
Erick Dampier,18-23 Long Jumper,Jumper,0.6666666666666666,2
Erick Dampier,35-46 Near Half,Jumper,0.0,0
Erick Dampier,47-94 Backcourt,Jumper,0.0,0
Etan Thomas,00-02 At Rim,Drive,1.8461538461538463,24
Etan Thomas,00-02 At Rim,Dunk,1.8444444444444446,166
Etan Thomas,00-02 At Rim,Jumper,0.0,0
Etan Thomas,00-02 At Rim,Layup,0.8301886792452831,132
Etan Thomas,00-02 At Rim,Post,1.6,8
Etan Thomas,00-02 At Rim,Reb/Oop,0.8,4
Etan Thomas,03-08 Near Rim,Dunk,2.0,2
Etan Thomas,03-08 Near Rim,Jumper,0.24742268041237114,24
Etan Thomas,03-08 Near Rim,Layup,1.1428571428571428,8
Etan Thomas,03-08 Near Rim,Post,1.5517241379310345,90
Etan Thomas,03-08 Near Rim,Reb/Oop,2.0,2
Etan Thomas,09-12 Short Range,Jumper,0.6,18
Etan Thomas,09-12 Short Range,Post,0.6,6
Etan Thomas,13-17 Mid Range,Jumper,0.625,30
Etan Thomas,18-23 Long Jumper,Jumper,0.0,0
Francisco Elson,00-02 At Rim,Drive,1.6666666666666667,10
Francisco Elson,00-02 At Rim,Dunk,1.6666666666666667,40
Francisco Elson,00-02 At Rim,Layup,1.0555555555555556,38
Francisco Elson,00-02 At Rim,Reb/Oop,0.75,6
Francisco Elson,00-02 At Rim,invalid,1.0,2
Francisco Elson,03-08 Near Rim,Jumper,0.0,0
Francisco Elson,03-08 Near Rim,Post,1.1428571428571428,24
Francisco Elson,09-12 Short Range,Jumper,0.5,4
Francisco Elson,09-12 Short Range,Post,0.0,0
Francisco Elson,13-17 Mid Range,Jumper,0.8095238095238095,34
Francisco Elson,13-17 Mid Range,Post,1.1428571428571428,8
Francisco Elson,18-23 Long Jumper,Jumper,0.6875,22
Francisco Elson,47-94 Backcourt,Jumper,0.0,0
Gerald Wallace,00-02 At Rim,Drive,1.3333333333333333,8
Gerald Wallace,00-02 At Rim,Dunk,1.0,2
Gerald Wallace,00-02 At Rim,Layup,0.6363636363636364,14
Gerald Wallace,00-02 At Rim,Reb/Oop,1.0,8
Gerald Wallace,03-08 Near Rim,Drive,0.0,0
Gerald Wallace,03-08 Near Rim,Jumper,0.6666666666666666,4
Gerald Wallace,09-12 Short Range,Jumper,1.0,2
Gerald Wallace,13-17 Mid Range,Jumper,0.42857142857142855,6
Gerald Wallace,18-23 Long Jumper,Jumper,0.7407407407407407,20
Gerald Wallace,24-27 Three,Jumper,0.0,0
Gilbert Arenas,00-02 At Rim,Drive,1.8181818181818181,140
Gilbert Arenas,00-02 At Rim,Dunk,2.0,20
Gilbert Arenas,00-02 At Rim,Jumper,0.0,0
Gilbert Arenas,00-02 At Rim,Layup,0.5925925925925926,64
Gilbert Arenas,00-02 At Rim,Reb/Oop,1.2,6
Gilbert Arenas,03-08 Near Rim,Drive,2.0,6
Gilbert Arenas,03-08 Near Rim,Jumper,0.21686746987951808,18
Gilbert Arenas,03-08 Near Rim,Post,1.0,2
Gilbert Arenas,03-08 Near Rim,Reb/Oop,2.0,2
Gilbert Arenas,09-12 Short Range,Jumper,0.6857142857142857,24
Gilbert Arenas,09-12 Short Range,Post,1.0,2
Gilbert Arenas,13-17 Mid Range,Jumper,0.7272727272727273,72
Gilbert Arenas,13-17 Mid Range,Post,1.3333333333333333,4
Gilbert Arenas,18-23 Long Jumper,Jumper,0.6951871657754011,130
Gilbert Arenas,24-27 Three,Jumper,1.125,324
Gilbert Arenas,28-34 Deep,Jumper,1.6666666666666667,15
Gilbert Arenas,35-46 Near Half,Jumper,0.0,0
Hedo Turkoglu,00-02 At Rim,Drive,1.0769230769230769,28
Hedo Turkoglu,00-02 At Rim,Dunk,2.0,20
Hedo Turkoglu,00-02 At Rim,Jumper,0.0,0
Hedo Turkoglu,00-02 At Rim,Layup,0.8524590163934426,52
Hedo Turkoglu,00-02 At Rim,Post,2.0,2
Hedo Turkoglu,00-02 At Rim,Reb/Oop,1.7142857142857142,12
Hedo Turkoglu,00-02 At Rim,invalid,0.6666666666666666,2
Hedo Turkoglu,03-08 Near Rim,Drive,0.8571428571428571,6
Hedo Turkoglu,03-08 Near Rim,Dunk,0.0,0
Hedo Turkoglu,03-08 Near Rim,Jumper,0.3333333333333333,12
Hedo Turkoglu,03-08 Near Rim,Layup,1.4285714285714286,10
Hedo Turkoglu,03-08 Near Rim,Post,1.0,2
Hedo Turkoglu,03-08 Near Rim,invalid,0.5,2
Hedo Turkoglu,09-12 Short Range,Jumper,0.6153846153846154,16
Hedo Turkoglu,09-12 Short Range,Layup,2.0,2
Hedo Turkoglu,09-12 Short Range,Post,1.0,4
Hedo Turkoglu,13-17 Mid Range,Jumper,0.7640449438202247,68
Hedo Turkoglu,13-17 Mid Range,Post,0.0,0
Hedo Turkoglu,18-23 Long Jumper,Jumper,0.8617021276595744,162
Hedo Turkoglu,24-27 Three,Jumper,1.1042944785276072,180
Hedo Turkoglu,28-34 Deep,Jumper,1.5,6
Hedo Turkoglu,35-46 Near Half,Jumper,0.0,0
Jamaal Magloire,00-02 At Rim,Drive,1.619047619047619,34
Jamaal Magloire,00-02 At Rim,Dunk,1.6896551724137931,196
Jamaal Magloire,00-02 At Rim,Jumper,0.0,0
Jamaal Magloire,00-02 At Rim,Layup,0.9147982062780269,204
Jamaal Magloire,00-02 At Rim,Post,0.8,4
Jamaal Magloire,00-02 At Rim,Reb/Oop,1.3571428571428572,38
Jamaal Magloire,00-02 At Rim,invalid,2.0,2
Jamaal Magloire,03-08 Near Rim,Jumper,0.3684210526315789,28
Jamaal Magloire,03-08 Near Rim,Layup,0.0,0
Jamaal Magloire,03-08 Near Rim,Post,0.8787878787878788,174
Jamaal Magloire,09-12 Short Range,Jumper,0.2962962962962963,8
Jamaal Magloire,09-12 Short Range,Post,0.6666666666666666,16
Jamaal Magloire,13-17 Mid Range,Jumper,0.8125,52
Jamaal Magloire,13-17 Mid Range,Post,2.0,2
Jamaal Magloire,18-23 Long Jumper,Jumper,0.38095238095238093,8
Jamaal Magloire,24-27 Three,Jumper,0.0,0
Jamaal Tinsley,00-02 At Rim,Drive,1.8333333333333333,22
Jamaal Tinsley,00-02 At Rim,Dunk,0.0,0
Jamaal Tinsley,00-02 At Rim,Layup,0.9767441860465116,42
Jamaal Tinsley,00-02 At Rim,Reb/Oop,1.0,4
Jamaal Tinsley,00-02 At Rim,invalid,1.2,6
Jamaal Tinsley,03-08 Near Rim,Jumper,0.8461538461538461,22
Jamaal Tinsley,03-08 Near Rim,Layup,2.0,4
Jamaal Tinsley,03-08 Near Rim,Post,2.0,2
Jamaal Tinsley,03-08 Near Rim,invalid,2.0,2
Jamaal Tinsley,09-12 Short Range,Jumper,0.7272727272727273,16
Jamaal Tinsley,13-17 Mid Range,Jumper,0.6666666666666666,16
Jamaal Tinsley,18-23 Long Jumper,Jumper,0.6923076923076923,54
Jamaal Tinsley,24-27 Three,Jumper,1.135135135135135,168
Jamaal Tinsley,28-34 Deep,Jumper,3.0,6
Jamaal Tinsley,35-46 Near Half,Jumper,0.0,0
Jamal Crawford,00-02 At Rim,Drive,1.619047619047619,68
Jamal Crawford,00-02 At Rim,Dunk,2.0,36
Jamal Crawford,00-02 At Rim,Jumper,0.0,0
Jamal Crawford,00-02 At Rim,Layup,0.6071428571428571,68
Jamal Crawford,00-02 At Rim,Reb/Oop,0.8888888888888888,8
Jamal Crawford,00-02 At Rim,invalid,2.0,4
Jamal Crawford,03-08 Near Rim,Jumper,0.898876404494382,80
Jamal Crawford,03-08 Near Rim,Post,1.0,4
Jamal Crawford,03-08 Near Rim,invalid,1.3333333333333333,4
Jamal Crawford,09-12 Short Range,Jumper,0.6666666666666666,54
Jamal Crawford,09-12 Short Range,Post,2.0,4
Jamal Crawford,13-17 Mid Range,Jumper,0.686046511627907,118
Jamal Crawford,13-17 Mid Range,Post,2.0,2
Jamal Crawford,18-23 Long Jumper,Jumper,0.8070175438596491,276
Jamal Crawford,18-23 Long Jumper,Post,2.0,2
Jamal Crawford,24-27 Three,Jumper,1.0492610837438425,426
Jamal Crawford,28-34 Deep,Jumper,0.4,6
Jamal Crawford,35-46 Near Half,Jumper,0.0,0
Jamal Crawford,47-94 Backcourt,Jumper,0.75,3
James Jones,09-12 Short Range,Jumper,0.0,0
James Jones,13-17 Mid Range,Jumper,0.0,0
James Jones,18-23 Long Jumper,Jumper,0.6666666666666666,2
James Jones,24-27 Three,Jumper,0.75,3
James Posey,00-02 At Rim,Drive,1.5319148936170213,72
James Posey,00-02 At Rim,Dunk,1.75,84
James Posey,00-02 At Rim,Layup,1.1377245508982037,190
James Posey,00-02 At Rim,Reb/Oop,0.9,18
James Posey,00-02 At Rim,invalid,1.3333333333333333,4
James Posey,03-08 Near Rim,Jumper,0.7567567567567568,28
James Posey,03-08 Near Rim,Layup,1.0,4
James Posey,03-08 Near Rim,Post,1.103448275862069,32
James Posey,03-08 Near Rim,invalid,0.0,0
James Posey,09-12 Short Range,Jumper,0.7142857142857143,20
James Posey,09-12 Short Range,Post,0.0,0
James Posey,13-17 Mid Range,Jumper,0.6086956521739131,28
James Posey,13-17 Mid Range,Post,2.0,4
James Posey,18-23 Long Jumper,Jumper,0.7307692307692307,114
James Posey,24-27 Three,Jumper,1.1590909090909092,204
James Posey,28-34 Deep,Jumper,1.0,3
Jannero Pargo,00-02 At Rim,Drive,1.0,4
Jannero Pargo,00-02 At Rim,Layup,0.8,8
Jannero Pargo,03-08 Near Rim,Jumper,0.2857142857142857,2
Jannero Pargo,09-12 Short Range,Jumper,1.0769230769230769,14
Jannero Pargo,13-17 Mid Range,Jumper,0.6530612244897959,32
Jannero Pargo,18-23 Long Jumper,Jumper,1.0793650793650793,68
Jannero Pargo,24-27 Three,Jumper,1.0,51
Jannero Pargo,28-34 Deep,Jumper,0.0,0
Jannero Pargo,35-46 Near Half,Jumper,0.0,0
Jared Jeffries,00-02 At Rim,Drive,1.9,38
Jared Jeffries,00-02 At Rim,Dunk,1.8461538461538463,48
Jared Jeffries,00-02 At Rim,Layup,0.8717948717948718,102
Jared Jeffries,00-02 At Rim,Post,1.3333333333333333,4
Jared Jeffries,00-02 At Rim,Reb/Oop,1.04,26
Jared Jeffries,03-08 Near Rim,Jumper,0.24390243902439024,20
Jared Jeffries,03-08 Near Rim,Layup,2.0,2
Jared Jeffries,03-08 Near Rim,Post,1.368421052631579,26
Jared Jeffries,03-08 Near Rim,Reb/Oop,2.0,2
Jared Jeffries,09-12 Short Range,Jumper,0.2702702702702703,10
Jared Jeffries,09-12 Short Range,Post,1.5,6
Jared Jeffries,13-17 Mid Range,Jumper,0.5416666666666666,26
Jared Jeffries,13-17 Mid Range,Post,2.0,2
Jared Jeffries,18-23 Long Jumper,Jumper,0.5423728813559322,32
Jared Jeffries,24-27 Three,Jumper,0.6923076923076923,18
Jared Jeffries,35-46 Near Half,Jumper,0.0,0
Jason Collins,00-02 At Rim,Drive,0.6666666666666666,8
Jason Collins,00-02 At Rim,Dunk,1.8333333333333333,44
Jason Collins,00-02 At Rim,Layup,0.943089430894309,116
Jason Collins,00-02 At Rim,Reb/Oop,0.8235294117647058,14
Jason Collins,03-08 Near Rim,Jumper,0.2608695652173913,6
Jason Collins,03-08 Near Rim,Layup,2.0,2
Jason Collins,03-08 Near Rim,Post,0.8888888888888888,16
Jason Collins,03-08 Near Rim,Reb/Oop,2.0,4
Jason Collins,09-12 Short Range,Jumper,0.7333333333333333,22
Jason Collins,09-12 Short Range,Post,0.4,2
Jason Collins,13-17 Mid Range,Jumper,0.8043478260869565,74
Jason Collins,13-17 Mid Range,Post,2.0,2
Jason Collins,18-23 Long Jumper,Jumper,0.47058823529411764,16
Jason Collins,28-34 Deep,Jumper,0.0,0
Jason Collins,35-46 Near Half,Jumper,0.0,0
Jason Kapono,00-02 At Rim,Drive,2.0,4
Jason Kapono,00-02 At Rim,Layup,1.0769230769230769,14
Jason Kapono,03-08 Near Rim,Jumper,0.0,0
