playername,ShotRange,ShotClass,PPS,Points
Chauncey Billups,03-08 Near Rim,Drive,1.4666666666666666,22
Chauncey Billups,03-08 Near Rim,Jumper,0.5,16
Chauncey Billups,03-08 Near Rim,Layup,1.0,2
Chauncey Billups,03-08 Near Rim,invalid,1.0,2
Chauncey Billups,09-12 Short Range,Drive,0.0,0
Chauncey Billups,09-12 Short Range,Jumper,1.3636363636363635,30
Chauncey Billups,09-12 Short Range,Post,1.0,2
Chauncey Billups,09-12 Short Range,Pullup,1.5,6
Chauncey Billups,13-17 Mid Range,Jumper,0.72,54
Chauncey Billups,13-17 Mid Range,Post,0.8571428571428571,6
Chauncey Billups,13-17 Mid Range,Pullup,1.75,14
Chauncey Billups,13-17 Mid Range,invalid,0.0,0
Chauncey Billups,18-23 Long Jumper,Jumper,0.6477272727272727,114
Chauncey Billups,18-23 Long Jumper,Post,0.0,0
Chauncey Billups,18-23 Long Jumper,Pullup,1.5,6
Chauncey Billups,24-27 Three,Jumper,1.2096774193548385,375
Chauncey Billups,24-27 Three,Pullup,2.571428571428571,18
Chauncey Billups,28-34 Deep,Jumper,1.5,6
Chauncey Billups,47-94 Backcourt,Post,0.0,0
Chris Andersen,00-02 At Rim,Drive,1.6666666666666667,10
Chris Andersen,00-02 At Rim,Dunk,1.68,42
Chris Andersen,00-02 At Rim,Layup,1.15,46
Chris Andersen,00-02 At Rim,Reb/Oop,1.2571428571428571,44
Chris Andersen,03-08 Near Rim,Jumper,0.8571428571428571,6
Chris Andersen,03-08 Near Rim,Layup,0.0,0
Chris Andersen,03-08 Near Rim,Reb/Oop,1.0,2
Chris Andersen,09-12 Short Range,Jumper,0.0,0
Chris Andersen,13-17 Mid Range,Jumper,0.5454545454545454,6
Chris Andersen,18-23 Long Jumper,Jumper,1.3333333333333333,8
Chris Andersen,47-94 Backcourt,Jumper,0.0,0
Chris Bosh,00-02 At Rim,Drive,1.5272727272727273,84
Chris Bosh,00-02 At Rim,Dunk,1.75,70
Chris Bosh,00-02 At Rim,Jumper,2.0,4
Chris Bosh,00-02 At Rim,Layup,1.2241379310344827,142
Chris Bosh,00-02 At Rim,Post,2.0,2
Chris Bosh,00-02 At Rim,Reb/Oop,1.4166666666666667,34
Chris Bosh,03-08 Near Rim,Drive,1.619047619047619,34
Chris Bosh,03-08 Near Rim,Dunk,2.0,2
Chris Bosh,03-08 Near Rim,Jumper,0.6666666666666666,58
Chris Bosh,03-08 Near Rim,Layup,1.0,8
Chris Bosh,03-08 Near Rim,Post,0.927536231884058,64
Chris Bosh,03-08 Near Rim,Pullup,0.0,0
Chris Bosh,03-08 Near Rim,Reb/Oop,2.0,8
Chris Bosh,09-12 Short Range,Jumper,0.8,60
Chris Bosh,09-12 Short Range,Post,0.5714285714285714,20
Chris Bosh,09-12 Short Range,invalid,2.0,2
Chris Bosh,13-17 Mid Range,Jumper,0.8050847457627118,190
Chris Bosh,13-17 Mid Range,Post,1.2,18
Chris Bosh,13-17 Mid Range,Pullup,1.3333333333333333,4
Chris Bosh,18-23 Long Jumper,Jumper,0.9663865546218487,230
Chris Bosh,18-23 Long Jumper,Post,0.0,0
Chris Bosh,18-23 Long Jumper,Pullup,1.0,2
Chris Bosh,24-27 Three,Jumper,0.9473684210526315,18
Chris Bosh,28-34 Deep,Jumper,0.0,0
Chris Douglas-Roberts,00-02 At Rim,Drive,1.3793103448275863,40
Chris Douglas-Roberts,00-02 At Rim,Dunk,2.0,6
Chris Douglas-Roberts,00-02 At Rim,Jumper,0.0,0
Chris Douglas-Roberts,00-02 At Rim,Layup,0.8518518518518519,46
Chris Douglas-Roberts,00-02 At Rim,Reb/Oop,2.0,2
Chris Douglas-Roberts,03-08 Near Rim,Drive,1.0,6
Chris Douglas-Roberts,03-08 Near Rim,Jumper,0.6285714285714286,22
Chris Douglas-Roberts,03-08 Near Rim,Layup,1.0,2
Chris Douglas-Roberts,03-08 Near Rim,Post,2.0,4
Chris Douglas-Roberts,09-12 Short Range,Jumper,0.7272727272727273,8
Chris Douglas-Roberts,09-12 Short Range,Pullup,2.0,2
Chris Douglas-Roberts,13-17 Mid Range,Jumper,0.8372093023255814,36
Chris Douglas-Roberts,18-23 Long Jumper,Jumper,0.7323943661971831,52
Chris Douglas-Roberts,24-27 Three,Jumper,0.8571428571428571,12
Chris Duhon,00-02 At Rim,Drive,1.411764705882353,24
Chris Duhon,00-02 At Rim,Layup,0.875,14
Chris Duhon,03-08 Near Rim,Drive,1.0,4
Chris Duhon,03-08 Near Rim,Jumper,0.7619047619047619,16
Chris Duhon,03-08 Near Rim,Layup,1.0,2
Chris Duhon,09-12 Short Range,Jumper,1.0,2
Chris Duhon,09-12 Short Range,Pullup,0.0,0
Chris Duhon,13-17 Mid Range,Jumper,0.8571428571428571,6
Chris Duhon,18-23 Long Jumper,Jumper,0.42857142857142855,6
Chris Duhon,18-23 Long Jumper,Pullup,2.0,4
Chris Duhon,24-27 Three,Jumper,0.7894736842105263,30
Chris Duhon,28-34 Deep,Jumper,0.0,0
Chris Duhon,35-46 Near Half,Jumper,0.0,0
Chris Duhon,47-94 Backcourt,Jumper,0.0,0
Chris Johnson,00-02 At Rim,Dunk,2.0,4
Chris Johnson,00-02 At Rim,Layup,1.1428571428571428,8
Chris Johnson,00-02 At Rim,Reb/Oop,1.2,6
Chris Johnson,13-17 Mid Range,Jumper,0.0,0
Chris Johnson,18-23 Long Jumper,Jumper,0.0,0
Chris Kaman,00-02 At Rim,Drive,1.3333333333333333,20
Chris Kaman,00-02 At Rim,Dunk,2.0,16
Chris Kaman,00-02 At Rim,Layup,1.3650793650793651,86
Chris Kaman,00-02 At Rim,Post,0.5,2
Chris Kaman,00-02 At Rim,Reb/Oop,0.4444444444444444,4
Chris Kaman,03-08 Near Rim,Drive,2.0,2
Chris Kaman,03-08 Near Rim,Jumper,0.5714285714285714,20
Chris Kaman,03-08 Near Rim,Layup,1.3333333333333333,4
Chris Kaman,03-08 Near Rim,Post,0.55,22
Chris Kaman,03-08 Near Rim,invalid,0.0,0
Chris Kaman,09-12 Short Range,Jumper,0.7368421052631579,14
Chris Kaman,09-12 Short Range,Post,0.8,8
Chris Kaman,13-17 Mid Range,Jumper,0.9552238805970149,128
Chris Kaman,13-17 Mid Range,Post,2.0,2
Chris Kaman,13-17 Mid Range,Pullup,2.0,4
Chris Kaman,18-23 Long Jumper,Jumper,0.7096774193548387,22
Chris Paul,00-02 At Rim,Drive,1.6226415094339623,86
Chris Paul,00-02 At Rim,Layup,0.975,78
Chris Paul,00-02 At Rim,Reb/Oop,1.0,2
Chris Paul,03-08 Near Rim,Drive,1.4545454545454546,16
Chris Paul,03-08 Near Rim,Jumper,0.7751937984496124,100
Chris Paul,03-08 Near Rim,Layup,0.7142857142857143,10
Chris Paul,03-08 Near Rim,Post,2.0,2
Chris Paul,03-08 Near Rim,Pullup,1.5,12
Chris Paul,03-08 Near Rim,invalid,1.5555555555555556,14
Chris Paul,09-12 Short Range,Jumper,0.7428571428571429,52
Chris Paul,09-12 Short Range,Post,0.0,0
Chris Paul,09-12 Short Range,Pullup,1.4,14
Chris Paul,09-12 Short Range,invalid,2.0,8
Chris Paul,13-17 Mid Range,Jumper,0.8520710059171598,144
Chris Paul,13-17 Mid Range,Pullup,1.5555555555555556,28
Chris Paul,18-23 Long Jumper,Jumper,0.8228571428571428,144
Chris Paul,18-23 Long Jumper,Pullup,1.7142857142857142,24
Chris Paul,24-27 Three,Jumper,1.2534246575342465,183
Chris Paul,28-34 Deep,Jumper,0.75,6
Chris Paul,35-46 Near Half,Jumper,0.0,0
Chris Paul,47-94 Backcourt,Jumper,0.0,0
Chris Quinn,00-02 At Rim,Drive,0.0,0
Chris Quinn,00-02 At Rim,Layup,1.2,6
Chris Quinn,00-02 At Rim,Reb/Oop,2.0,2
Chris Quinn,03-08 Near Rim,Jumper,1.0,14
Chris Quinn,09-12 Short Range,Jumper,0.0,0
Chris Quinn,09-12 Short Range,Pullup,2.0,2
Chris Quinn,13-17 Mid Range,Jumper,0.8,8
Chris Quinn,13-17 Mid Range,Pullup,1.3333333333333333,4
Chris Quinn,18-23 Long Jumper,Jumper,0.5517241379310345,16
Chris Quinn,18-23 Long Jumper,Pullup,1.3333333333333333,4
Chris Quinn,24-27 Three,Jumper,0.7894736842105263,15
Chris Quinn,47-94 Backcourt,Jumper,0.0,0
Chris Wilcox,00-02 At Rim,Drive,1.75,14
Chris Wilcox,00-02 At Rim,Dunk,1.7142857142857142,84
Chris Wilcox,00-02 At Rim,Layup,1.0769230769230769,84
Chris Wilcox,00-02 At Rim,Post,2.0,2
Chris Wilcox,00-02 At Rim,Reb/Oop,1.5254237288135593,90
Chris Wilcox,03-08 Near Rim,Dunk,2.0,4
Chris Wilcox,03-08 Near Rim,Jumper,0.5263157894736842,20
Chris Wilcox,03-08 Near Rim,Layup,1.0,2
Chris Wilcox,03-08 Near Rim,Post,1.28,32
Chris Wilcox,03-08 Near Rim,Reb/Oop,0.0,0
Chris Wilcox,09-12 Short Range,Jumper,0.625,10
Chris Wilcox,09-12 Short Range,Post,0.75,6
Chris Wilcox,13-17 Mid Range,Jumper,0.9166666666666666,22
Chris Wilcox,13-17 Mid Range,Post,0.5,2
Chris Wilcox,18-23 Long Jumper,Jumper,0.4,2
Chris Wilcox,24-27 Three,Jumper,0.0,0
Christian Eyenga,00-02 At Rim,Drive,1.391304347826087,32
Christian Eyenga,00-02 At Rim,Dunk,1.8888888888888888,34
Christian Eyenga,00-02 At Rim,Layup,1.027027027027027,38
Christian Eyenga,00-02 At Rim,Reb/Oop,0.9090909090909091,10
Christian Eyenga,03-08 Near Rim,Drive,1.0,2
Christian Eyenga,03-08 Near Rim,Jumper,0.5294117647058824,18
Christian Eyenga,03-08 Near Rim,Layup,0.0,0
Christian Eyenga,03-08 Near Rim,Post,1.0,2
Christian Eyenga,09-12 Short Range,Jumper,0.8571428571428571,12
Christian Eyenga,09-12 Short Range,Post,0.6666666666666666,2
Christian Eyenga,09-12 Short Range,Pullup,0.0,0
Christian Eyenga,13-17 Mid Range,Jumper,0.8235294117647058,14
Christian Eyenga,13-17 Mid Range,Post,0.0,0
Christian Eyenga,18-23 Long Jumper,Jumper,0.8378378378378378,62
Christian Eyenga,18-23 Long Jumper,Post,0.0,0
Christian Eyenga,24-27 Three,Jumper,0.796875,51
Christian Eyenga,24-27 Three,Pullup,0.0,0
Christian Eyenga,47-94 Backcourt,Jumper,0.0,0
Chuck Hayes,00-02 At Rim,Drive,1.2857142857142858,36
Chuck Hayes,00-02 At Rim,Jumper,1.0,2
Chuck Hayes,00-02 At Rim,Layup,1.1711711711711712,260
Chuck Hayes,00-02 At Rim,Post,1.0,2
Chuck Hayes,00-02 At Rim,Reb/Oop,1.4545454545454546,64
Chuck Hayes,03-08 Near Rim,Drive,1.0,12
Chuck Hayes,03-08 Near Rim,Jumper,0.735632183908046,64
Chuck Hayes,03-08 Near Rim,Layup,0.42857142857142855,6
Chuck Hayes,03-08 Near Rim,Post,0.9629629629629629,26
Chuck Hayes,03-08 Near Rim,invalid,1.3333333333333333,4
Chuck Hayes,09-12 Short Range,Jumper,0.46153846153846156,6
Chuck Hayes,09-12 Short Range,Post,1.0,6
Chuck Hayes,13-17 Mid Range,Jumper,0.0,0
Chuck Hayes,18-23 Long Jumper,Jumper,0.0,0
Chuck Hayes,47-94 Backcourt,Jumper,0.0,0
Cole Aldrich,00-02 At Rim,Drive,2.0,2
Cole Aldrich,00-02 At Rim,Dunk,2.0,4
Cole Aldrich,00-02 At Rim,Reb/Oop,2.0,6
Cole Aldrich,03-08 Near Rim,Jumper,0.4,2
Cole Aldrich,03-08 Near Rim,Post,0.5,2
Corey Brewer,00-02 At Rim,Drive,1.2727272727272727,70
Corey Brewer,00-02 At Rim,Dunk,1.5454545454545454,34
Corey Brewer,00-02 At Rim,Layup,1.0333333333333334,62
Corey Brewer,00-02 At Rim,Reb/Oop,1.0666666666666667,16
Corey Brewer,03-08 Near Rim,Drive,1.2,6
Corey Brewer,03-08 Near Rim,Jumper,0.4482758620689655,26
Corey Brewer,03-08 Near Rim,Layup,0.3333333333333333,2
Corey Brewer,03-08 Near Rim,Post,0.4,2
Corey Brewer,03-08 Near Rim,invalid,2.0,10
Corey Brewer,09-12 Short Range,Drive,2.0,2
Corey Brewer,09-12 Short Range,Jumper,0.7619047619047619,16
Corey Brewer,09-12 Short Range,Post,2.0,2
Corey Brewer,09-12 Short Range,Pullup,2.0,2
Corey Brewer,09-12 Short Range,invalid,2.0,2
Corey Brewer,13-17 Mid Range,Jumper,0.7346938775510204,36
Corey Brewer,13-17 Mid Range,Post,0.0,0
Corey Brewer,13-17 Mid Range,Pullup,0.5,2
Corey Brewer,18-23 Long Jumper,Jumper,0.6078431372549019,62
Corey Brewer,18-23 Long Jumper,Pullup,1.2,6
Corey Brewer,24-27 Three,Jumper,0.6610169491525424,39
Corey Brewer,24-27 Three,Pullup,3.0,3
Corey Brewer,35-46 Near Half,Jumper,0.0,0
Corey Brewer,47-94 Backcourt,Jumper,0.0,0
Corey Maggette,00-02 At Rim,Drive,1.6,48
Corey Maggette,00-02 At Rim,Dunk,2.0,16
Corey Maggette,00-02 At Rim,Layup,1.0476190476190477,110
Corey Maggette,00-02 At Rim,Reb/Oop,1.3333333333333333,8
Corey Maggette,03-08 Near Rim,Drive,1.0,4
Corey Maggette,03-08 Near Rim,Jumper,0.7058823529411765,24
Corey Maggette,03-08 Near Rim,Layup,1.0,4
Corey Maggette,03-08 Near Rim,Post,2.0,6
Corey Maggette,03-08 Near Rim,invalid,2.0,4
Corey Maggette,09-12 Short Range,Jumper,0.3333333333333333,6
Corey Maggette,09-12 Short Range,Post,2.0,4
Corey Maggette,09-12 Short Range,invalid,2.0,2
Corey Maggette,13-17 Mid Range,Jumper,0.75,84
Corey Maggette,13-17 Mid Range,Post,1.0,2
Corey Maggette,13-17 Mid Range,Pullup,1.3333333333333333,4
Corey Maggette,18-23 Long Jumper,Jumper,0.7619047619047619,128
Corey Maggette,18-23 Long Jumper,Post,0.0,0
Corey Maggette,18-23 Long Jumper,Pullup,2.0,4
Corey Maggette,24-27 Three,Jumper,1.3846153846153846,72
Corey Maggette,35-46 Near Half,Jumper,0.0,0
Courtney Lee,00-02 At Rim,Drive,1.4193548387096775,44
Courtney Lee,00-02 At Rim,Dunk,1.8,18
Courtney Lee,00-02 At Rim,Layup,1.1515151515151516,76
Courtney Lee,00-02 At Rim,Reb/Oop,1.1851851851851851,32
Courtney Lee,03-08 Near Rim,Drive,1.0666666666666667,16
Courtney Lee,03-08 Near Rim,Jumper,0.5714285714285714,24
Courtney Lee,03-08 Near Rim,Layup,1.3333333333333333,4
Courtney Lee,03-08 Near Rim,Post,0.0,0
Courtney Lee,03-08 Near Rim,invalid,2.0,4
Courtney Lee,09-12 Short Range,Drive,0.0,0
Courtney Lee,09-12 Short Range,Jumper,0.5833333333333334,14
Courtney Lee,09-12 Short Range,Post,0.0,0
Courtney Lee,09-12 Short Range,Pullup,1.0,4
Courtney Lee,09-12 Short Range,invalid,0.0,0
Courtney Lee,13-17 Mid Range,Jumper,0.9090909090909091,50
Courtney Lee,13-17 Mid Range,Post,0.0,0
Courtney Lee,13-17 Mid Range,Pullup,1.1578947368421053,22
Courtney Lee,13-17 Mid Range,invalid,2.0,2
Courtney Lee,18-23 Long Jumper,Jumper,0.608,76
Courtney Lee,18-23 Long Jumper,Post,2.0,2
Courtney Lee,18-23 Long Jumper,Pullup,0.6666666666666666,8
Courtney Lee,24-27 Three,Jumper,1.2595419847328244,165
Craig Brackins,00-02 At Rim,Layup,1.0,2
Craig Brackins,03-08 Near Rim,Layup,0.0,0
Craig Brackins,03-08 Near Rim,Post,0.0,0
Craig Brackins,09-12 Short Range,Jumper,0.0,0
Craig Brackins,18-23 Long Jumper,Jumper,0.8,4
Craig Brackins,18-23 Long Jumper,Pullup,2.0,2
Craig Brackins,24-27 Three,Jumper,0.0,0
Craig Smith,00-02 At Rim,Drive,1.6923076923076923,22
Craig Smith,00-02 At Rim,Dunk,2.0,4
Craig Smith,00-02 At Rim,Layup,1.2727272727272727,84
Craig Smith,00-02 At Rim,Reb/Oop,1.75,14
Craig Smith,03-08 Near Rim,Drive,0.5,2
Craig Smith,03-08 Near Rim,Jumper,0.8823529411764706,30
Craig Smith,03-08 Near Rim,Layup,1.2,6
Craig Smith,03-08 Near Rim,Post,1.7142857142857142,12
Craig Smith,09-12 Short Range,Jumper,0.6666666666666666,2
Craig Smith,09-12 Short Range,Post,0.6666666666666666,2
Craig Smith,13-17 Mid Range,Jumper,0.9090909090909091,20
Craig Smith,18-23 Long Jumper,Jumper,0.5882352941176471,10
Craig Smith,24-27 Three,Jumper,0.0,0
Craig Smith,35-46 Near Half,Jumper,0.0,0
Craig Smith,47-94 Backcourt,Jumper,0.0,0
D.J. Augustin,00-02 At Rim,Drive,1.5338345864661653,204
D.J. Augustin,00-02 At Rim,Layup,0.7317073170731707,120
D.J. Augustin,00-02 At Rim,Reb/Oop,1.0,2
D.J. Augustin,03-08 Near Rim,Drive,0.8571428571428571,12
D.J. Augustin,03-08 Near Rim,Jumper,0.48,36
D.J. Augustin,03-08 Near Rim,Layup,0.0,0
D.J. Augustin,03-08 Near Rim,Post,2.0,4
D.J. Augustin,03-08 Near Rim,invalid,0.0,0
D.J. Augustin,09-12 Short Range,Jumper,0.6428571428571429,18
D.J. Augustin,09-12 Short Range,Pullup,2.0,2
D.J. Augustin,09-12 Short Range,invalid,2.0,2
D.J. Augustin,13-17 Mid Range,Jumper,0.6764705882352942,46
D.J. Augustin,13-17 Mid Range,Pullup,1.7142857142857142,12
D.J. Augustin,18-23 Long Jumper,Jumper,0.8211920529801324,124
D.J. Augustin,18-23 Long Jumper,Pullup,1.5,18
D.J. Augustin,24-27 Three,Jumper,1.0359712230215827,288
D.J. Augustin,24-27 Three,Pullup,2.0,6
D.J. Augustin,28-34 Deep,Jumper,0.75,3
D.J. Augustin,35-46 Near Half,Jumper,0.0,0
D.J. Augustin,47-94 Backcourt,Jumper,0.0,0
DJ Mbenga,00-02 At Rim,Drive,2.0,2
DJ Mbenga,00-02 At Rim,Dunk,2.0,6
DJ Mbenga,00-02 At Rim,Layup,1.2727272727272727,14
DJ Mbenga,00-02 At Rim,Post,2.0,2
DJ Mbenga,00-02 At Rim,Reb/Oop,0.9090909090909091,10
DJ Mbenga,03-08 Near Rim,Jumper,0.5,2
DJ Mbenga,03-08 Near Rim,Post,1.2,6
DJ Mbenga,03-08 Near Rim,Reb/Oop,0.0,0
DJ Mbenga,09-12 Short Range,Jumper,0.2857142857142857,2
DJ Mbenga,09-12 Short Range,Post,0.0,0
DJ Mbenga,13-17 Mid Range,Jumper,2.0,2
DJ White,00-02 At Rim,Drive,2.0,4
DJ White,00-02 At Rim,Dunk,2.0,28
DJ White,00-02 At Rim,Jumper,2.0,2
DJ White,00-02 At Rim,Layup,1.3333333333333333,48
DJ White,00-02 At Rim,Reb/Oop,1.7142857142857142,24
DJ White,03-08 Near Rim,Drive,0.0,0
DJ White,03-08 Near Rim,Jumper,0.875,14
DJ White,03-08 Near Rim,Post,0.0,0
DJ White,09-12 Short Range,Jumper,0.75,12
DJ White,09-12 Short Range,Post,1.0,2
DJ White,09-12 Short Range,Pullup,2.0,4
DJ White,13-17 Mid Range,Jumper,0.75,48
DJ White,13-17 Mid Range,Post,2.0,2
DJ White,13-17 Mid Range,Pullup,2.0,2
DJ White,18-23 Long Jumper,Jumper,0.7111111111111111,32
DJ White,24-27 Three,Jumper,0.0,0
DJ White,28-34 Deep,Jumper,0.0,0
DaJuan Summers,00-02 At Rim,Dunk,1.0,4
DaJuan Summers,00-02 At Rim,Layup,1.25,10
DaJuan Summers,03-08 Near Rim,Drive,0.0,0
DaJuan Summers,03-08 Near Rim,Jumper,0.0,0
DaJuan Summers,03-08 Near Rim,Post,2.0,2
DaJuan Summers,09-12 Short Range,Jumper,0.0,0
DaJuan Summers,09-12 Short Range,Post,2.0,2
DaJuan Summers,13-17 Mid Range,Jumper,1.25,10
DaJuan Summers,13-17 Mid Range,Pullup,1.0,2
DaJuan Summers,18-23 Long Jumper,Jumper,0.72,18
DaJuan Summers,18-23 Long Jumper,Post,0.0,0
DaJuan Summers,18-23 Long Jumper,Pullup,2.0,2
DaJuan Summers,24-27 Three,Jumper,1.0,9
Daequan Cook,00-02 At Rim,Drive,0.0,0
Daequan Cook,00-02 At Rim,Dunk,2.0,2
Daequan Cook,00-02 At Rim,Layup,1.0,2
Daequan Cook,03-08 Near Rim,Drive,2.0,2
Daequan Cook,03-08 Near Rim,Jumper,0.0,0
Daequan Cook,13-17 Mid Range,Jumper,0.6666666666666666,4
Daequan Cook,13-17 Mid Range,invalid,2.0,2
Daequan Cook,18-23 Long Jumper,Jumper,1.0,64
Daequan Cook,18-23 Long Jumper,Pullup,0.0,0
Daequan Cook,24-27 Three,Jumper,1.2244897959183674,120
Daequan Cook,28-34 Deep,Jumper,1.0,3
Daequan Cook,47-94 Backcourt,Jumper,0.0,0
Dahntay Jones,00-02 At Rim,Drive,1.6,24
Dahntay Jones,00-02 At Rim,Dunk,1.0,2
Dahntay Jones,00-02 At Rim,Layup,0.9230769230769231,24
Dahntay Jones,00-02 At Rim,Reb/Oop,1.0,4
Dahntay Jones,03-08 Near Rim,Drive,1.1428571428571428,8
Dahntay Jones,03-08 Near Rim,Dunk,2.0,2
Dahntay Jones,03-08 Near Rim,Jumper,1.0769230769230769,28
Dahntay Jones,03-08 Near Rim,Layup,1.0,2
Dahntay Jones,03-08 Near Rim,invalid,2.0,2
Dahntay Jones,09-12 Short Range,Jumper,0.15384615384615385,2
Dahntay Jones,09-12 Short Range,Post,0.0,0
Dahntay Jones,09-12 Short Range,Pullup,2.0,2
Dahntay Jones,13-17 Mid Range,Jumper,1.0769230769230769,42
Dahntay Jones,13-17 Mid Range,Pullup,2.0,2
Dahntay Jones,18-23 Long Jumper,Jumper,0.7457627118644068,44
Dahntay Jones,18-23 Long Jumper,Pullup,1.3333333333333333,4
Dahntay Jones,24-27 Three,Jumper,1.0,12
Dahntay Jones,28-34 Deep,Jumper,0.0,0
Damien Wilkins,00-02 At Rim,Drive,1.0,6
Damien Wilkins,00-02 At Rim,Dunk,1.8,18
Damien Wilkins,00-02 At Rim,Layup,0.9375,30
Damien Wilkins,00-02 At Rim,Reb/Oop,1.5,12
Damien Wilkins,03-08 Near Rim,Drive,0.6666666666666666,2
Damien Wilkins,03-08 Near Rim,Jumper,0.6666666666666666,4
Damien Wilkins,03-08 Near Rim,Layup,0.0,0
Damien Wilkins,03-08 Near Rim,Post,1.6666666666666667,10
Damien Wilkins,03-08 Near Rim,Reb/Oop,0.0,0
Damien Wilkins,03-08 Near Rim,invalid,2.0,2
Damien Wilkins,09-12 Short Range,Jumper,0.9090909090909091,10
Damien Wilkins,09-12 Short Range,Post,1.0,2
Damien Wilkins,13-17 Mid Range,Jumper,0.8571428571428571,18
Damien Wilkins,13-17 Mid Range,Post,1.3333333333333333,4
Damien Wilkins,13-17 Mid Range,Pullup,2.0,2
Damien Wilkins,18-23 Long Jumper,Jumper,0.8421052631578947,16
Damien Wilkins,18-23 Long Jumper,Post,0.0,0
Damien Wilkins,24-27 Three,Jumper,0.75,3
Damien Wilkins,47-94 Backcourt,Jumper,0.0,0
Damion James,00-02 At Rim,Drive,0.8,4
Damion James,00-02 At Rim,Dunk,2.0,4
Damion James,00-02 At Rim,Jumper,2.0,2
Damion James,00-02 At Rim,Layup,1.1764705882352942,20
Damion James,00-02 At Rim,Reb/Oop,1.0,4
Damion James,03-08 Near Rim,Drive,0.4,2
Damion James,03-08 Near Rim,Dunk,2.0,4
Damion James,03-08 Near Rim,Jumper,0.8333333333333334,10
Damion James,03-08 Near Rim,Layup,0.0,0
Damion James,03-08 Near Rim,Post,0.0,0
Damion James,09-12 Short Range,Jumper,1.1428571428571428,8
Damion James,09-12 Short Range,Post,0.6666666666666666,4
Damion James,13-17 Mid Range,Jumper,0.8888888888888888,16
Damion James,13-17 Mid Range,Post,2.0,4
Damion James,18-23 Long Jumper,Jumper,0.5555555555555556,10
Damion James,24-27 Three,Jumper,0.0,0
Dan Gadzuric,00-02 At Rim,Drive,2.0,6
Dan Gadzuric,00-02 At Rim,Dunk,2.0,10
Dan Gadzuric,00-02 At Rim,Layup,0.7,14
Dan Gadzuric,00-02 At Rim,Post,0.0,0
Dan Gadzuric,00-02 At Rim,Reb/Oop,1.2413793103448276,36
Dan Gadzuric,03-08 Near Rim,Dunk,2.0,4
Dan Gadzuric,03-08 Near Rim,Jumper,0.5263157894736842,10
Dan Gadzuric,03-08 Near Rim,Layup,0.6666666666666666,2
Dan Gadzuric,03-08 Near Rim,Post,0.7142857142857143,10
Dan Gadzuric,03-08 Near Rim,Reb/Oop,0.0,0
Dan Gadzuric,09-12 Short Range,Jumper,0.0,0
Dan Gadzuric,09-12 Short Range,Post,2.0,2
Dan Gadzuric,13-17 Mid Range,Jumper,0.5333333333333333,8
Dan Gadzuric,13-17 Mid Range,Post,0.0,0
Dan Gadzuric,18-23 Long Jumper,Jumper,0.6666666666666666,6
Dan Gadzuric,24-27 Three,Jumper,0.0,0
Daniel Gibson,00-02 At Rim,Drive,1.173913043478261,54
Daniel Gibson,00-02 At Rim,Layup,0.5531914893617021,26
Daniel Gibson,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Daniel Gibson,03-08 Near Rim,Drive,0.25,2
Daniel Gibson,03-08 Near Rim,Jumper,0.5862068965517241,34
Daniel Gibson,03-08 Near Rim,Layup,1.0,2
Daniel Gibson,03-08 Near Rim,Post,0.5,2
Daniel Gibson,03-08 Near Rim,invalid,1.0,8
Daniel Gibson,09-12 Short Range,Jumper,0.8666666666666667,26
Daniel Gibson,09-12 Short Range,Post,2.0,4
Daniel Gibson,09-12 Short Range,invalid,2.0,8
Daniel Gibson,13-17 Mid Range,Jumper,0.9,36
Daniel Gibson,13-17 Mid Range,Post,1.0,2
Daniel Gibson,13-17 Mid Range,Pullup,1.0,2
Daniel Gibson,18-23 Long Jumper,Jumper,0.821917808219178,120
Daniel Gibson,24-27 Three,Jumper,1.1975806451612903,297
Daniel Gibson,28-34 Deep,Jumper,0.5,3
Daniel Gibson,35-46 Near Half,Jumper,0.0,0
Daniel Gibson,47-94 Backcourt,Jumper,0.0,0
Danilo Gallinari,00-02 At Rim,Drive,1.5076923076923077,98
Danilo Gallinari,00-02 At Rim,Dunk,1.5833333333333333,38
Danilo Gallinari,00-02 At Rim,Layup,0.9777777777777777,44
Danilo Gallinari,00-02 At Rim,Reb/Oop,1.1428571428571428,16
Danilo Gallinari,03-08 Near Rim,Drive,1.1428571428571428,16
Danilo Gallinari,03-08 Near Rim,Jumper,0.43478260869565216,20
Danilo Gallinari,03-08 Near Rim,Layup,0.6666666666666666,4
Danilo Gallinari,03-08 Near Rim,Post,2.0,2
Danilo Gallinari,03-08 Near Rim,Reb/Oop,1.0,2
Danilo Gallinari,09-12 Short Range,Jumper,0.5,6
Danilo Gallinari,09-12 Short Range,Post,0.0,0
Danilo Gallinari,09-12 Short Range,Pullup,0.0,0
Danilo Gallinari,13-17 Mid Range,Jumper,0.46153846153846156,12
Danilo Gallinari,13-17 Mid Range,Post,0.0,0
Danilo Gallinari,18-23 Long Jumper,Jumper,0.7323943661971831,104
Danilo Gallinari,18-23 Long Jumper,Pullup,2.0,4
Danilo Gallinari,24-27 Three,Jumper,1.0384615384615383,243
Danilo Gallinari,28-34 Deep,Jumper,3.0,3
Danilo Gallinari,47-94 Backcourt,Jumper,0.0,0
Danny Granger,00-02 At Rim,Drive,1.6619718309859155,118
Danny Granger,00-02 At Rim,Dunk,1.6,16
