playername,ShotRange,ShotClass,PPS,Points
Chris Robinson,00-02 At Rim,Reb/Oop,1.0,2
Chris Robinson,03-08 Near Rim,Drive,2.0,2
Chris Robinson,03-08 Near Rim,Jumper,0.2,2
Chris Robinson,09-12 Short Range,Jumper,0.2857142857142857,2
Chris Robinson,13-17 Mid Range,Jumper,0.5263157894736842,10
Chris Robinson,18-23 Long Jumper,Jumper,0.7241379310344828,42
Chris Robinson,24-27 Three,Jumper,0.9767441860465117,42
Chris Robinson,28-34 Deep,Jumper,0.0,0
Chris Robinson,47-94 Backcourt,Jumper,0.0,0
Chris Webber,00-02 At Rim,Drive,1.8640776699029127,192
Chris Webber,00-02 At Rim,Dunk,1.9069767441860466,246
Chris Webber,00-02 At Rim,Jumper,2.0,2
Chris Webber,00-02 At Rim,Layup,0.9124423963133641,198
Chris Webber,00-02 At Rim,Post,1.7142857142857142,12
Chris Webber,00-02 At Rim,Reb/Oop,1.1578947368421053,22
Chris Webber,03-08 Near Rim,Drive,2.0,4
Chris Webber,03-08 Near Rim,Jumper,0.47619047619047616,60
Chris Webber,03-08 Near Rim,Layup,0.0,0
Chris Webber,03-08 Near Rim,Post,1.5254237288135593,90
Chris Webber,09-12 Short Range,Jumper,0.547945205479452,40
Chris Webber,09-12 Short Range,Post,0.8571428571428571,6
Chris Webber,13-17 Mid Range,Jumper,0.6410256410256411,200
Chris Webber,18-23 Long Jumper,Jumper,1.1494252873563218,100
Chris Webber,24-27 Three,Jumper,0.9384615384615385,183
Chris Webber,28-34 Deep,Jumper,0.0,0
Chris Whitney,00-02 At Rim,Drive,1.4444444444444444,26
Chris Whitney,00-02 At Rim,Layup,0.72,18
Chris Whitney,03-08 Near Rim,Jumper,0.631578947368421,12
Chris Whitney,09-12 Short Range,Jumper,0.7272727272727273,8
Chris Whitney,13-17 Mid Range,Jumper,0.7111111111111111,32
Chris Whitney,18-23 Long Jumper,Jumper,0.7252747252747253,66
Chris Whitney,24-27 Three,Jumper,0.949640287769784,132
Chris Whitney,28-34 Deep,Jumper,0.75,3
Chris Whitney,35-46 Near Half,Jumper,0.0,0
Chris Whitney,47-94 Backcourt,Jumper,0.0,0
Christian Laettner,00-02 At Rim,Drive,1.5925925925925926,86
Christian Laettner,00-02 At Rim,Dunk,1.6153846153846154,42
Christian Laettner,00-02 At Rim,Jumper,1.0,4
Christian Laettner,00-02 At Rim,Layup,1.0337078651685394,184
Christian Laettner,00-02 At Rim,Post,2.0,2
Christian Laettner,00-02 At Rim,Reb/Oop,1.096774193548387,34
Christian Laettner,03-08 Near Rim,Drive,0.0,0
Christian Laettner,03-08 Near Rim,Jumper,0.6493506493506493,50
Christian Laettner,03-08 Near Rim,Layup,1.0,6
Christian Laettner,03-08 Near Rim,Post,2.0,12
Christian Laettner,09-12 Short Range,Jumper,0.7837837837837838,58
Christian Laettner,09-12 Short Range,Post,0.0,0
Christian Laettner,13-17 Mid Range,Jumper,0.9021739130434783,166
Christian Laettner,18-23 Long Jumper,Jumper,0.8125,52
Christian Laettner,24-27 Three,Jumper,0.8999999999999999,18
Christian Laettner,35-46 Near Half,Jumper,0.0,0
Chuck Person,00-02 At Rim,Drive,0.6666666666666666,4
Chuck Person,00-02 At Rim,Layup,1.3,26
Chuck Person,03-08 Near Rim,Drive,0.0,0
Chuck Person,03-08 Near Rim,Jumper,0.35294117647058826,6
Chuck Person,03-08 Near Rim,Layup,0.0,0
Chuck Person,03-08 Near Rim,Post,0.6666666666666666,2
Chuck Person,09-12 Short Range,Jumper,0.3076923076923077,4
Chuck Person,13-17 Mid Range,Jumper,0.9090909090909091,20
Chuck Person,18-23 Long Jumper,Jumper,0.7610619469026548,86
Chuck Person,24-27 Three,Jumper,1.046153846153846,204
Chuck Person,28-34 Deep,Jumper,0.6000000000000001,3
Chuck Person,35-46 Near Half,Jumper,0.0,0
Chuck Person,47-94 Backcourt,Post,0.0,0
Chucky Brown,00-02 At Rim,Drive,1.8666666666666667,28
Chucky Brown,00-02 At Rim,Dunk,1.6666666666666667,30
Chucky Brown,00-02 At Rim,Layup,1.0545454545454545,58
Chucky Brown,00-02 At Rim,Reb/Oop,0.75,6
Chucky Brown,03-08 Near Rim,Jumper,0.5833333333333334,28
Chucky Brown,03-08 Near Rim,Post,1.0,26
Chucky Brown,09-12 Short Range,Jumper,0.5769230769230769,30
Chucky Brown,09-12 Short Range,Post,0.0,0
Chucky Brown,13-17 Mid Range,Jumper,0.8073394495412844,88
Chucky Brown,18-23 Long Jumper,Jumper,0.8571428571428571,24
Chucky Brown,24-27 Three,Jumper,0.8571428571428571,6
Chucky Brown,35-46 Near Half,Jumper,0.0,0
Clar. Weatherspoon,00-02 At Rim,Drive,1.7272727272727273,38
Clar. Weatherspoon,00-02 At Rim,Dunk,1.7586206896551724,102
Clar. Weatherspoon,00-02 At Rim,Jumper,1.0,2
Clar. Weatherspoon,00-02 At Rim,Layup,0.9790209790209791,140
Clar. Weatherspoon,00-02 At Rim,Post,0.5,2
Clar. Weatherspoon,00-02 At Rim,Reb/Oop,0.9285714285714286,26
Clar. Weatherspoon,03-08 Near Rim,Jumper,0.4755244755244755,68
Clar. Weatherspoon,03-08 Near Rim,Layup,0.5,6
Clar. Weatherspoon,03-08 Near Rim,Post,1.6,16
Clar. Weatherspoon,09-12 Short Range,Jumper,0.6129032258064516,38
Clar. Weatherspoon,13-17 Mid Range,Jumper,0.8269230769230769,86
Clar. Weatherspoon,18-23 Long Jumper,Jumper,0.6,12
Clifford Robinson,00-02 At Rim,Drive,1.6216216216216217,60
Clifford Robinson,00-02 At Rim,Dunk,1.7916666666666667,86
Clifford Robinson,00-02 At Rim,Jumper,2.0,2
Clifford Robinson,00-02 At Rim,Layup,1.1758793969849246,234
Clifford Robinson,00-02 At Rim,Post,1.3333333333333333,4
Clifford Robinson,00-02 At Rim,Reb/Oop,0.9375,30
Clifford Robinson,03-08 Near Rim,Drive,0.0,0
Clifford Robinson,03-08 Near Rim,Jumper,0.8323699421965318,144
Clifford Robinson,03-08 Near Rim,Layup,1.3333333333333333,4
Clifford Robinson,03-08 Near Rim,Post,1.5263157894736843,58
Clifford Robinson,09-12 Short Range,Jumper,0.6213592233009708,64
Clifford Robinson,09-12 Short Range,Post,0.0,0
Clifford Robinson,09-12 Short Range,Reb/Oop,0.0,0
Clifford Robinson,13-17 Mid Range,Jumper,0.7563025210084033,90
Clifford Robinson,18-23 Long Jumper,Jumper,0.6,42
Clifford Robinson,24-27 Three,Jumper,0.9523809523809523,60
Clifford Robinson,28-34 Deep,Jumper,0.0,0
Clyde Drexler,00-02 At Rim,Drive,1.3777777777777778,248
Clyde Drexler,00-02 At Rim,Dunk,2.0,38
Clyde Drexler,00-02 At Rim,Jumper,1.0,4
Clyde Drexler,00-02 At Rim,Layup,1.135483870967742,176
Clyde Drexler,00-02 At Rim,Post,2.0,2
Clyde Drexler,00-02 At Rim,Reb/Oop,1.0,8
Clyde Drexler,03-08 Near Rim,Jumper,0.3111111111111111,14
Clyde Drexler,03-08 Near Rim,Post,0.8,4
Clyde Drexler,09-12 Short Range,Jumper,0.6792452830188679,36
Clyde Drexler,13-17 Mid Range,Jumper,0.5058823529411764,86
Clyde Drexler,13-17 Mid Range,Layup,2.0,2
Clyde Drexler,18-23 Long Jumper,Jumper,0.7866666666666666,118
Clyde Drexler,24-27 Three,Jumper,0.9425287356321839,246
Clyde Drexler,28-34 Deep,Jumper,1.5,6
Clyde Drexler,35-46 Near Half,Jumper,0.0,0
Clyde Drexler,47-94 Backcourt,Jumper,0.0,0
Corey Beck,00-02 At Rim,Drive,1.4545454545454546,16
Corey Beck,00-02 At Rim,Jumper,0.0,0
Corey Beck,00-02 At Rim,Layup,1.1515151515151516,38
Corey Beck,00-02 At Rim,Reb/Oop,2.0,4
Corey Beck,03-08 Near Rim,Drive,1.0,2
Corey Beck,03-08 Near Rim,Jumper,0.8,20
Corey Beck,03-08 Near Rim,Layup,0.0,0
Corey Beck,09-12 Short Range,Jumper,0.631578947368421,12
Corey Beck,13-17 Mid Range,Jumper,0.7391304347826086,34
Corey Beck,18-23 Long Jumper,Jumper,1.2307692307692308,16
Corey Beck,24-27 Three,Jumper,3.0,3
Corey Beck,28-34 Deep,Jumper,0.0,0
Corey Beck,35-46 Near Half,Jumper,1.5,3
Corie Blount,00-02 At Rim,Drive,2.0,2
Corie Blount,00-02 At Rim,Dunk,1.8695652173913044,86
Corie Blount,00-02 At Rim,Jumper,0.0,0
Corie Blount,00-02 At Rim,Layup,1.0740740740740742,58
Corie Blount,00-02 At Rim,Post,2.0,2
Corie Blount,00-02 At Rim,Reb/Oop,0.7272727272727273,16
Corie Blount,03-08 Near Rim,Jumper,1.0,10
Corie Blount,03-08 Near Rim,Layup,1.0,2
Corie Blount,03-08 Near Rim,Post,0.6666666666666666,4
Corie Blount,09-12 Short Range,Jumper,0.4,2
Corie Blount,13-17 Mid Range,Jumper,0.8888888888888888,24
Corie Blount,18-23 Long Jumper,Jumper,1.0,8
Corie Blount,24-27 Three,Jumper,0.0,0
Corie Blount,47-94 Backcourt,Jumper,0.0,0
Corliss Williamson,00-02 At Rim,Drive,1.4444444444444444,208
Corliss Williamson,00-02 At Rim,Dunk,1.6571428571428573,58
Corliss Williamson,00-02 At Rim,Jumper,0.0,0
Corliss Williamson,00-02 At Rim,Layup,1.201716738197425,280
Corliss Williamson,00-02 At Rim,Post,1.0,2
Corliss Williamson,00-02 At Rim,Reb/Oop,0.8571428571428571,24
Corliss Williamson,03-08 Near Rim,Drive,0.8,4
Corliss Williamson,03-08 Near Rim,Jumper,0.8823529411764706,240
Corliss Williamson,03-08 Near Rim,Layup,0.8888888888888888,8
Corliss Williamson,03-08 Near Rim,Post,1.4705882352941178,50
Corliss Williamson,09-12 Short Range,Jumper,0.7378640776699029,76
Corliss Williamson,09-12 Short Range,Post,0.0,0
Corliss Williamson,13-17 Mid Range,Jumper,0.7128712871287128,144
Corliss Williamson,13-17 Mid Range,Post,0.0,0
Corliss Williamson,18-23 Long Jumper,Jumper,0.5490196078431373,28
Corliss Williamson,24-27 Three,Jumper,0.0,0
Corliss Williamson,28-34 Deep,Jumper,0.0,0
Corliss Williamson,35-46 Near Half,Jumper,0.0,0
Corliss Williamson,47-94 Backcourt,Jumper,0.0,0
Cory Alexander,00-02 At Rim,Drive,1.2121212121212122,40
Cory Alexander,00-02 At Rim,Dunk,2.0,10
Cory Alexander,00-02 At Rim,Jumper,0.0,0
Cory Alexander,00-02 At Rim,Layup,1.2,24
Cory Alexander,03-08 Near Rim,Drive,0.0,0
Cory Alexander,03-08 Near Rim,Jumper,0.6666666666666666,8
Cory Alexander,03-08 Near Rim,Layup,0.0,0
Cory Alexander,09-12 Short Range,Jumper,0.6153846153846154,8
Cory Alexander,13-17 Mid Range,Jumper,0.9811320754716981,52
Cory Alexander,18-23 Long Jumper,Jumper,0.7592592592592593,82
Cory Alexander,24-27 Three,Jumper,1.1879194630872483,177
Cory Alexander,28-34 Deep,Jumper,0.0,0
Dale Davis,00-02 At Rim,Drive,2.0,12
Dale Davis,00-02 At Rim,Dunk,1.900990099009901,192
Dale Davis,00-02 At Rim,Jumper,0.5,2
Dale Davis,00-02 At Rim,Layup,1.1571428571428573,162
Dale Davis,00-02 At Rim,Post,2.0,6
Dale Davis,00-02 At Rim,Reb/Oop,1.0434782608695652,48
Dale Davis,03-08 Near Rim,Drive,2.0,2
Dale Davis,03-08 Near Rim,Jumper,0.46808510638297873,44
Dale Davis,03-08 Near Rim,Layup,0.0,0
Dale Davis,03-08 Near Rim,Post,1.0,6
Dale Davis,03-08 Near Rim,Reb/Oop,0.0,0
Dale Davis,09-12 Short Range,Jumper,0.6666666666666666,34
Dale Davis,09-12 Short Range,Post,2.0,2
Dale Davis,13-17 Mid Range,Jumper,0.9230769230769231,36
Dale Ellis,00-02 At Rim,Drive,1.5862068965517242,46
Dale Ellis,00-02 At Rim,Dunk,2.0,4
Dale Ellis,00-02 At Rim,Jumper,0.47619047619047616,10
Dale Ellis,00-02 At Rim,Layup,1.3333333333333333,68
Dale Ellis,00-02 At Rim,Post,0.0,0
Dale Ellis,00-02 At Rim,Reb/Oop,1.5,6
Dale Ellis,03-08 Near Rim,Jumper,0.5882352941176471,10
Dale Ellis,03-08 Near Rim,Layup,2.0,2
Dale Ellis,03-08 Near Rim,Post,2.0,2
Dale Ellis,09-12 Short Range,Jumper,0.9333333333333333,14
Dale Ellis,13-17 Mid Range,Jumper,1.0307692307692307,134
Dale Ellis,18-23 Long Jumper,Jumper,0.9719626168224299,208
Dale Ellis,24-27 Three,Jumper,1.3380281690140845,285
Dale Ellis,28-34 Deep,Jumper,0.0,0
Damon Stoudamire,00-02 At Rim,Drive,1.270440251572327,202
Damon Stoudamire,00-02 At Rim,Jumper,0.8,4
Damon Stoudamire,00-02 At Rim,Layup,1.0222222222222221,92
Damon Stoudamire,00-02 At Rim,Reb/Oop,2.0,2
Damon Stoudamire,03-08 Near Rim,Drive,1.0,2
Damon Stoudamire,03-08 Near Rim,Jumper,0.7719298245614035,88
Damon Stoudamire,03-08 Near Rim,Layup,0.0,0
Damon Stoudamire,09-12 Short Range,Jumper,0.8831168831168831,68
Damon Stoudamire,13-17 Mid Range,Jumper,0.6405228758169934,98
Damon Stoudamire,18-23 Long Jumper,Jumper,0.8155339805825242,168
Damon Stoudamire,24-27 Three,Jumper,0.9239130434782608,255
Damon Stoudamire,28-34 Deep,Jumper,0.0,0
Damon Stoudamire,35-46 Near Half,Jumper,0.0,0
Dan Majerle,00-02 At Rim,Drive,1.2222222222222223,44
Dan Majerle,00-02 At Rim,Dunk,1.75,14
Dan Majerle,00-02 At Rim,Layup,1.24,62
Dan Majerle,00-02 At Rim,Reb/Oop,0.0,0
Dan Majerle,03-08 Near Rim,Drive,2.0,2
Dan Majerle,03-08 Near Rim,Jumper,0.4444444444444444,4
Dan Majerle,03-08 Near Rim,Post,1.3333333333333333,8
Dan Majerle,09-12 Short Range,Jumper,0.5,2
Dan Majerle,13-17 Mid Range,Jumper,0.6666666666666666,6
Dan Majerle,13-17 Mid Range,Post,0.0,0
Dan Majerle,18-23 Long Jumper,Jumper,0.7631578947368421,58
Dan Majerle,24-27 Three,Jumper,1.082608695652174,249
Dan Majerle,28-34 Deep,Jumper,0.75,3
Dan Majerle,35-46 Near Half,Jumper,0.0,0
Dan Schayes,00-02 At Rim,Drive,1.2,6
Dan Schayes,00-02 At Rim,Jumper,0.6666666666666666,2
Dan Schayes,00-02 At Rim,Layup,1.125,108
Dan Schayes,00-02 At Rim,Post,2.0,2
Dan Schayes,00-02 At Rim,Reb/Oop,1.125,18
Dan Schayes,03-08 Near Rim,Jumper,0.0,0
Dan Schayes,03-08 Near Rim,Layup,0.0,0
Dan Schayes,03-08 Near Rim,Post,0.8,4
Dan Schayes,09-12 Short Range,Jumper,0.4444444444444444,4
Dan Schayes,13-17 Mid Range,Jumper,0.8,92
Dan Schayes,18-23 Long Jumper,Jumper,0.6915887850467289,74
Dana Barros,00-02 At Rim,Drive,1.7627118644067796,104
Dana Barros,00-02 At Rim,Layup,0.6122448979591837,30
Dana Barros,03-08 Near Rim,Drive,2.0,12
Dana Barros,03-08 Near Rim,Jumper,0.5384615384615384,14
Dana Barros,03-08 Near Rim,Layup,0.0,0
Dana Barros,09-12 Short Range,Jumper,0.42857142857142855,6
Dana Barros,13-17 Mid Range,Jumper,0.7733333333333333,58
Dana Barros,18-23 Long Jumper,Jumper,0.9733333333333334,146
Dana Barros,24-27 Three,Jumper,1.2837837837837838,285
Dana Barros,28-34 Deep,Jumper,1.0,3
Dana Barros,35-46 Near Half,Jumper,0.0,0
Dana Barros,47-94 Backcourt,Jumper,0.0,0
Danny Ferry,00-02 At Rim,Drive,2.0,2
Danny Ferry,00-02 At Rim,Layup,1.4545454545454546,16
Danny Ferry,00-02 At Rim,Reb/Oop,0.0,0
Danny Ferry,03-08 Near Rim,Dunk,0.0,0
Danny Ferry,03-08 Near Rim,Jumper,1.2727272727272727,14
Danny Ferry,09-12 Short Range,Jumper,0.7272727272727273,16
Danny Ferry,13-17 Mid Range,Jumper,0.72,54
Danny Ferry,18-23 Long Jumper,Jumper,0.896551724137931,78
Danny Ferry,24-27 Three,Jumper,0.9452054794520548,69
Danny Ferry,28-34 Deep,Jumper,0.0,0
Danny Ferry,47-94 Backcourt,Jumper,0.0,0
Danny Fortson,00-02 At Rim,Drive,1.5238095238095237,32
Danny Fortson,00-02 At Rim,Dunk,1.9285714285714286,54
Danny Fortson,00-02 At Rim,Jumper,0.6666666666666666,2
Danny Fortson,00-02 At Rim,Layup,1.0161290322580645,252
Danny Fortson,00-02 At Rim,Post,1.0,2
Danny Fortson,00-02 At Rim,Reb/Oop,1.0588235294117647,18
Danny Fortson,03-08 Near Rim,Jumper,0.6933333333333334,52
Danny Fortson,03-08 Near Rim,Layup,2.0,2
Danny Fortson,03-08 Near Rim,Post,1.0434782608695652,24
Danny Fortson,09-12 Short Range,Jumper,0.5263157894736842,30
Danny Fortson,09-12 Short Range,Post,0.4,2
Danny Fortson,13-17 Mid Range,Jumper,0.6407766990291263,66
Danny Fortson,13-17 Mid Range,Post,0.0,0
Danny Fortson,18-23 Long Jumper,Jumper,0.5833333333333334,14
Danny Fortson,24-27 Three,Jumper,1.0,3
Darrick Martin,00-02 At Rim,Drive,1.2112676056338028,172
Darrick Martin,00-02 At Rim,Jumper,0.2,2
Darrick Martin,00-02 At Rim,Layup,0.5714285714285714,32
Darrick Martin,03-08 Near Rim,Drive,0.6153846153846154,8
Darrick Martin,03-08 Near Rim,Jumper,0.5614035087719298,32
Darrick Martin,03-08 Near Rim,Layup,0.0,0
Darrick Martin,03-08 Near Rim,Post,0.6666666666666666,2
Darrick Martin,09-12 Short Range,Drive,2.0,2
Darrick Martin,09-12 Short Range,Jumper,0.5714285714285714,16
Darrick Martin,09-12 Short Range,Layup,2.0,2
Darrick Martin,13-17 Mid Range,Jumper,0.5957446808510638,28
Darrick Martin,18-23 Long Jumper,Jumper,0.6,60
Darrick Martin,24-27 Three,Jumper,1.1206225680933852,288
Darrick Martin,28-34 Deep,Jumper,0.5,3
Darrick Martin,35-46 Near Half,Jumper,0.0,0
Darrick Martin,47-94 Backcourt,Jumper,0.0,0
Darvin Ham,00-02 At Rim,Drive,2.0,14
Darvin Ham,00-02 At Rim,Dunk,1.8709677419354838,58
Darvin Ham,00-02 At Rim,Jumper,0.0,0
Darvin Ham,00-02 At Rim,Layup,0.5853658536585366,24
Darvin Ham,00-02 At Rim,Reb/Oop,1.6,8
Darvin Ham,03-08 Near Rim,Jumper,0.2,2
Darvin Ham,03-08 Near Rim,Post,0.0,0
Darvin Ham,09-12 Short Range,Jumper,0.0,0
Darvin Ham,13-17 Mid Range,Jumper,1.3333333333333333,4
Darvin Ham,18-23 Long Jumper,Jumper,0.0,0
David Benoit,00-02 At Rim,Drive,1.5384615384615385,20
David Benoit,00-02 At Rim,Dunk,1.8,18
David Benoit,00-02 At Rim,Jumper,0.0,0
David Benoit,00-02 At Rim,Layup,1.0344827586206897,30
David Benoit,00-02 At Rim,Post,2.0,6
David Benoit,00-02 At Rim,Reb/Oop,2.0,8
David Benoit,03-08 Near Rim,Jumper,0.6,12
David Benoit,03-08 Near Rim,Layup,2.0,2
David Benoit,03-08 Near Rim,Post,1.0,6
David Benoit,09-12 Short Range,Jumper,0.24,6
David Benoit,13-17 Mid Range,Jumper,0.647887323943662,46
David Benoit,13-17 Mid Range,Layup,0.0,0
David Benoit,18-23 Long Jumper,Jumper,0.7663551401869159,82
David Benoit,24-27 Three,Jumper,0.894736842105263,102
David Benoit,35-46 Near Half,Jumper,0.0,0
David Benoit,47-94 Backcourt,Jumper,0.0,0
David Robinson,00-02 At Rim,Drive,1.7058823529411764,58
David Robinson,00-02 At Rim,Dunk,1.897810218978102,260
David Robinson,00-02 At Rim,Jumper,1.5,6
David Robinson,00-02 At Rim,Layup,1.0084033613445378,240
David Robinson,00-02 At Rim,Post,1.6666666666666667,20
David Robinson,00-02 At Rim,Reb/Oop,1.1481481481481481,62
David Robinson,03-08 Near Rim,Drive,2.0,2
David Robinson,03-08 Near Rim,Jumper,0.6285714285714286,88
David Robinson,03-08 Near Rim,Layup,0.8571428571428571,6
David Robinson,03-08 Near Rim,Post,1.1666666666666667,42
David Robinson,03-08 Near Rim,Reb/Oop,0.0,0
David Robinson,09-12 Short Range,Jumper,0.6986301369863014,102
David Robinson,09-12 Short Range,Post,1.3333333333333333,4
David Robinson,13-17 Mid Range,Jumper,0.822429906542056,176
David Robinson,18-23 Long Jumper,Jumper,0.5555555555555556,20
David Robinson,24-27 Three,Jumper,1.5,3
David Vaughn,00-02 At Rim,Drive,2.0,6
David Vaughn,00-02 At Rim,Dunk,2.0,26
David Vaughn,00-02 At Rim,Layup,0.9655172413793104,28
David Vaughn,00-02 At Rim,Reb/Oop,1.0,16
David Vaughn,03-08 Near Rim,Jumper,0.14285714285714285,2
David Vaughn,03-08 Near Rim,Layup,0.0,0
David Vaughn,03-08 Near Rim,Post,0.8888888888888888,8
David Vaughn,09-12 Short Range,Jumper,0.0,0
David Vaughn,09-12 Short Range,Post,2.0,2
David Vaughn,13-17 Mid Range,Jumper,0.5925925925925926,16
David Vaughn,13-17 Mid Range,Post,1.0,2
David Vaughn,18-23 Long Jumper,Jumper,1.0,26
David Vaughn,24-27 Three,Jumper,0.0,0
David Wesley,00-02 At Rim,Drive,1.4107142857142858,158
David Wesley,00-02 At Rim,Dunk,2.0,4
David Wesley,00-02 At Rim,Jumper,2.0,6
David Wesley,00-02 At Rim,Layup,0.8682170542635659,112
David Wesley,00-02 At Rim,Reb/Oop,1.0,2
David Wesley,03-08 Near Rim,Drive,0.0,0
David Wesley,03-08 Near Rim,Jumper,0.6909090909090909,38
David Wesley,03-08 Near Rim,Layup,1.0,2
David Wesley,09-12 Short Range,Drive,2.0,2
David Wesley,09-12 Short Range,Jumper,0.72,18
David Wesley,13-17 Mid Range,Jumper,0.7745664739884393,134
David Wesley,18-23 Long Jumper,Jumper,0.8651162790697674,186
David Wesley,24-27 Three,Jumper,1.0928571428571427,153
David Wesley,28-34 Deep,Jumper,3.0,3
David Wesley,35-46 Near Half,Jumper,0.0,0
David Wesley,47-94 Backcourt,Jumper,0.0,0
DeJuan Wheat,00-02 At Rim,Drive,1.1428571428571428,8
DeJuan Wheat,00-02 At Rim,Layup,0.8571428571428571,6
DeJuan Wheat,03-08 Near Rim,Jumper,0.0,0
DeJuan Wheat,03-08 Near Rim,Layup,0.0,0
DeJuan Wheat,09-12 Short Range,Jumper,1.0,2
DeJuan Wheat,13-17 Mid Range,Jumper,1.0,8
DeJuan Wheat,18-23 Long Jumper,Jumper,0.0,0
DeJuan Wheat,24-27 Three,Jumper,1.7142857142857142,24
DeJuan Wheat,35-46 Near Half,Jumper,0.0,0
Dean Garrett,00-02 At Rim,Drive,1.3333333333333333,4
Dean Garrett,00-02 At Rim,Dunk,1.8333333333333333,110
Dean Garrett,00-02 At Rim,Jumper,0.4,2
Dean Garrett,00-02 At Rim,Layup,0.8405797101449275,58
Dean Garrett,00-02 At Rim,Post,2.0,2
Dean Garrett,00-02 At Rim,Reb/Oop,0.42857142857142855,12
Dean Garrett,03-08 Near Rim,Jumper,0.6888888888888889,62
Dean Garrett,03-08 Near Rim,Layup,0.0,0
Dean Garrett,03-08 Near Rim,Post,1.0,16
Dean Garrett,09-12 Short Range,Jumper,0.7032967032967034,64
Dean Garrett,09-12 Short Range,Post,0.0,0
Dean Garrett,13-17 Mid Range,Jumper,0.7868852459016393,144
Dean Garrett,18-23 Long Jumper,Jumper,0.625,10
Dee Brown,00-02 At Rim,Drive,1.7058823529411764,58
Dee Brown,00-02 At Rim,Dunk,2.0,4
Dee Brown,00-02 At Rim,Layup,1.04,26
Dee Brown,00-02 At Rim,Reb/Oop,1.0,2
Dee Brown,03-08 Near Rim,Drive,0.0,0
Dee Brown,03-08 Near Rim,Dunk,2.0,2
Dee Brown,03-08 Near Rim,Jumper,0.25,2
Dee Brown,03-08 Near Rim,Layup,0.0,0
Dee Brown,09-12 Short Range,Jumper,0.18181818181818182,2
Dee Brown,13-17 Mid Range,Jumper,0.7640449438202247,68
Dee Brown,18-23 Long Jumper,Jumper,0.935672514619883,160
Dee Brown,24-27 Three,Jumper,1.1826923076923077,246
Dee Brown,28-34 Deep,Jumper,0.8571428571428571,6
Dee Brown,35-46 Near Half,Jumper,0.0,0
Dell Curry,00-02 At Rim,Drive,1.1666666666666667,14
Dell Curry,00-02 At Rim,Dunk,2.0,6
Dell Curry,00-02 At Rim,Jumper,0.0,0
Dell Curry,00-02 At Rim,Layup,1.607843137254902,82
Dell Curry,00-02 At Rim,Reb/Oop,0.8,4
Dell Curry,03-08 Near Rim,Jumper,0.375,12
Dell Curry,09-12 Short Range,Jumper,0.6666666666666666,14
Dell Curry,13-17 Mid Range,Jumper,0.819672131147541,50
Dell Curry,18-23 Long Jumper,Jumper,0.8344370860927153,126
Dell Curry,24-27 Three,Jumper,1.2580645161290323,117
Dell Curry,28-34 Deep,Jumper,1.0,3
Dennis Rodman,00-02 At Rim,Drive,2.0,6
Dennis Rodman,00-02 At Rim,Dunk,2.0,18
Dennis Rodman,00-02 At Rim,Layup,1.2363636363636363,136
Dennis Rodman,00-02 At Rim,Post,0.0,0
Dennis Rodman,00-02 At Rim,Reb/Oop,0.7758620689655172,90
Dennis Rodman,03-08 Near Rim,Jumper,0.5333333333333333,8
Dennis Rodman,03-08 Near Rim,Layup,0.0,0
Dennis Rodman,03-08 Near Rim,Reb/Oop,2.0,2
Dennis Rodman,09-12 Short Range,Jumper,0.7777777777777778,14
Dennis Rodman,13-17 Mid Range,Jumper,0.43243243243243246,16
Dennis Rodman,13-17 Mid Range,Reb/Oop,0.0,0
Dennis Rodman,18-23 Long Jumper,Jumper,0.5,14
Dennis Rodman,24-27 Three,Jumper,0.44999999999999996,9
Dennis Scott,00-02 At Rim,Drive,1.3333333333333333,60
Dennis Scott,00-02 At Rim,Dunk,2.0,4
Dennis Scott,00-02 At Rim,Jumper,0.0,0
Dennis Scott,00-02 At Rim,Layup,0.9523809523809523,40
Dennis Scott,00-02 At Rim,Post,0.0,0
Dennis Scott,00-02 At Rim,invalid,0.6666666666666666,2
Dennis Scott,03-08 Near Rim,Drive,0.0,0
Dennis Scott,03-08 Near Rim,Jumper,0.717948717948718,28
Dennis Scott,03-08 Near Rim,Post,1.3333333333333333,12
Dennis Scott,09-12 Short Range,Jumper,0.7272727272727273,48
Dennis Scott,09-12 Short Range,Post,0.0,0
Dennis Scott,13-17 Mid Range,Jumper,0.7945205479452054,116
Dennis Scott,18-23 Long Jumper,Jumper,0.7549019607843137,154
Dennis Scott,24-27 Three,Jumper,1.096153846153846,285
Dennis Scott,28-34 Deep,Jumper,2.0,6
Dennis Scott,35-46 Near Half,Jumper,0.0,0
Dennis Scott,47-94 Backcourt,Jumper,0.0,0
Derek Anderson,00-02 At Rim,Drive,1.1842105263157894,90
Derek Anderson,00-02 At Rim,Dunk,1.9166666666666667,46
Derek Anderson,00-02 At Rim,Jumper,0.0,0
Derek Anderson,00-02 At Rim,Layup,0.9620253164556962,76
Derek Anderson,00-02 At Rim,Post,0.0,0
Derek Anderson,00-02 At Rim,Reb/Oop,1.3333333333333333,8
Derek Anderson,03-08 Near Rim,Drive,1.0,12
Derek Anderson,03-08 Near Rim,Jumper,0.2631578947368421,10
Derek Anderson,03-08 Near Rim,Layup,0.0,0
Derek Anderson,09-12 Short Range,Jumper,0.8571428571428571,30
Derek Anderson,13-17 Mid Range,Jumper,0.7843137254901961,120
Derek Anderson,18-23 Long Jumper,Jumper,0.6896551724137931,60
Derek Anderson,24-27 Three,Jumper,0.609375,39
