playername,ShotRange,ShotClass,PPS,Points
Damian Lillard,28-34 Deep,Jumper,0.8780487804878048,36
Damian Lillard,28-34 Deep,Pullup,1.5,9
Damian Lillard,35-46 Near Half,Jumper,0.0,0
Damian Lillard,35-46 Near Half,Pullup,3.0,3
Damian Lillard,47-94 Backcourt,Jumper,0.0,0
Damien Inglis,00-02 At Rim,Cut,1.0,2
Damien Inglis,00-02 At Rim,Drive,1.5,6
Damien Inglis,00-02 At Rim,Dunk,2.0,2
Damien Inglis,00-02 At Rim,Layup,1.0,6
Damien Inglis,03-08 Near Rim,Jumper,0.6666666666666666,2
Damien Inglis,13-17 Mid Range,Jumper,0.3333333333333333,2
Damien Inglis,18-23 Long Jumper,Jumper,0.5,4
Damien Inglis,24-27 Three,Jumper,0.6000000000000001,3
Damien Inglis,47-94 Backcourt,Jumper,0.0,0
Damjan Rudez,00-02 At Rim,Cut,2.0,6
Damjan Rudez,00-02 At Rim,Dunk,2.0,2
Damjan Rudez,00-02 At Rim,Layup,1.6,8
Damjan Rudez,00-02 At Rim,Reb/Oop,0.0,0
Damjan Rudez,03-08 Near Rim,Jumper,0.0,0
Damjan Rudez,09-12 Short Range,Post,0.0,0
Damjan Rudez,18-23 Long Jumper,Jumper,0.5,6
Damjan Rudez,24-27 Three,Jumper,1.1666666666666667,42
Damjan Rudez,28-34 Deep,Jumper,0.0,0
Damjan Rudez,47-94 Backcourt,Jumper,0.0,0
Danilo Gallinari,00-02 At Rim,Cut,1.8,18
Danilo Gallinari,00-02 At Rim,Drive,1.1590909090909092,102
Danilo Gallinari,00-02 At Rim,Dunk,2.0,34
Danilo Gallinari,00-02 At Rim,Layup,0.5205479452054794,38
Danilo Gallinari,00-02 At Rim,Post,0.0,0
Danilo Gallinari,00-02 At Rim,Reb/Oop,1.6842105263157894,32
Danilo Gallinari,03-08 Near Rim,Drive,0.6666666666666666,4
Danilo Gallinari,03-08 Near Rim,Dunk,2.0,2
Danilo Gallinari,03-08 Near Rim,Jumper,0.47058823529411764,16
Danilo Gallinari,03-08 Near Rim,Layup,0.5,2
Danilo Gallinari,03-08 Near Rim,Post,0.0,0
Danilo Gallinari,03-08 Near Rim,Reb/Oop,0.0,0
Danilo Gallinari,09-12 Short Range,Jumper,0.7272727272727273,8
Danilo Gallinari,09-12 Short Range,Post,0.0,0
Danilo Gallinari,13-17 Mid Range,Jumper,0.6071428571428571,34
Danilo Gallinari,13-17 Mid Range,Post,1.0,6
Danilo Gallinari,13-17 Mid Range,Pullup,2.0,2
Danilo Gallinari,18-23 Long Jumper,Jumper,0.8027210884353742,118
Danilo Gallinari,18-23 Long Jumper,Post,0.3333333333333333,2
Danilo Gallinari,18-23 Long Jumper,Pullup,2.0,4
Danilo Gallinari,18-23 Long Jumper,invalid,0.0,0
Danilo Gallinari,24-27 Three,Jumper,1.0812182741116751,213
Danilo Gallinari,24-27 Three,Pullup,1.5,9
Danilo Gallinari,28-34 Deep,Jumper,0.75,3
Danilo Gallinari,35-46 Near Half,Jumper,1.5,3
Danilo Gallinari,47-94 Backcourt,Jumper,0.0,0
Danny Green,00-02 At Rim,Cut,1.5384615384615385,20
Danny Green,00-02 At Rim,Drive,0.875,14
Danny Green,00-02 At Rim,Dunk,1.0,4
Danny Green,00-02 At Rim,Layup,1.2093023255813953,52
Danny Green,00-02 At Rim,Post,0.0,0
Danny Green,00-02 At Rim,Reb/Oop,1.411764705882353,24
Danny Green,03-08 Near Rim,Cut,2.0,2
Danny Green,03-08 Near Rim,Drive,0.0,0
Danny Green,03-08 Near Rim,Jumper,0.375,6
Danny Green,03-08 Near Rim,Layup,0.0,0
Danny Green,03-08 Near Rim,Post,0.0,0
Danny Green,03-08 Near Rim,Pullup,0.0,0
Danny Green,09-12 Short Range,Drive,1.3333333333333333,4
Danny Green,09-12 Short Range,Jumper,1.2,12
Danny Green,09-12 Short Range,Pullup,0.3333333333333333,2
Danny Green,13-17 Mid Range,Jumper,0.5517241379310345,16
Danny Green,13-17 Mid Range,Post,2.0,2
Danny Green,13-17 Mid Range,Pullup,0.6,6
Danny Green,18-23 Long Jumper,Jumper,0.5185185185185185,56
Danny Green,18-23 Long Jumper,Pullup,1.0909090909090908,12
Danny Green,24-27 Three,Jumper,1.0423728813559323,246
Danny Green,24-27 Three,Pullup,1.5714285714285716,33
Danny Green,28-34 Deep,Jumper,0.0,0
Danny Green,28-34 Deep,Pullup,3.0,3
Danny Green,35-46 Near Half,Jumper,0.0,0
Danny Green,47-94 Backcourt,Jumper,0.0,0
Dante Cunningham,00-02 At Rim,Cut,1.8095238095238095,38
Dante Cunningham,00-02 At Rim,Drive,1.5294117647058822,26
Dante Cunningham,00-02 At Rim,Dunk,1.75,28
Dante Cunningham,00-02 At Rim,Layup,1.2222222222222223,66
Dante Cunningham,00-02 At Rim,Post,0.0,0
Dante Cunningham,00-02 At Rim,Reb/Oop,1.1666666666666667,14
Dante Cunningham,03-08 Near Rim,Drive,1.6,8
Dante Cunningham,03-08 Near Rim,Jumper,0.0,0
Dante Cunningham,03-08 Near Rim,Layup,0.0,0
Dante Cunningham,03-08 Near Rim,Post,0.8888888888888888,8
Dante Cunningham,09-12 Short Range,Drive,2.0,2
Dante Cunningham,09-12 Short Range,Jumper,0.3333333333333333,2
Dante Cunningham,09-12 Short Range,Post,0.6666666666666666,2
Dante Cunningham,09-12 Short Range,Pullup,0.6666666666666666,2
Dante Cunningham,13-17 Mid Range,Drive,0.0,0
Dante Cunningham,13-17 Mid Range,Jumper,0.5714285714285714,8
Dante Cunningham,13-17 Mid Range,Pullup,0.0,0
Dante Cunningham,18-23 Long Jumper,Jumper,0.8413793103448276,122
Dante Cunningham,18-23 Long Jumper,Pullup,1.0,2
Dante Cunningham,24-27 Three,Jumper,0.8048780487804879,66
Dante Cunningham,47-94 Backcourt,Jumper,0.0,0
Darrell Arthur,00-02 At Rim,Cut,1.6,24
Darrell Arthur,00-02 At Rim,Drive,1.1428571428571428,8
Darrell Arthur,00-02 At Rim,Dunk,1.8181818181818181,20
Darrell Arthur,00-02 At Rim,Jumper,0.0,0
Darrell Arthur,00-02 At Rim,Layup,0.8,32
Darrell Arthur,00-02 At Rim,Post,0.8,4
Darrell Arthur,00-02 At Rim,Reb/Oop,1.3333333333333333,28
Darrell Arthur,03-08 Near Rim,Drive,0.0,0
Darrell Arthur,03-08 Near Rim,Jumper,0.5,10
Darrell Arthur,03-08 Near Rim,Post,0.8,16
Darrell Arthur,03-08 Near Rim,Pullup,0.0,0
Darrell Arthur,03-08 Near Rim,Reb/Oop,2.0,2
Darrell Arthur,09-12 Short Range,Jumper,0.7142857142857143,10
Darrell Arthur,09-12 Short Range,Post,1.4285714285714286,10
Darrell Arthur,13-17 Mid Range,Jumper,0.8780487804878049,72
Darrell Arthur,13-17 Mid Range,Post,0.8,8
Darrell Arthur,13-17 Mid Range,Pullup,0.6666666666666666,2
Darrell Arthur,18-23 Long Jumper,Jumper,0.8840579710144928,122
Darrell Arthur,18-23 Long Jumper,Pullup,2.0,4
Darrell Arthur,24-27 Three,Jumper,1.1860465116279069,102
Darrell Arthur,24-27 Three,Pullup,1.5,3
Darrell Arthur,47-94 Backcourt,Jumper,0.0,0
Darren Collison,00-02 At Rim,Cut,1.6,16
Darren Collison,00-02 At Rim,Drive,1.605263157894737,122
Darren Collison,00-02 At Rim,Dunk,2.0,6
Darren Collison,00-02 At Rim,Layup,1.0333333333333334,124
Darren Collison,00-02 At Rim,Post,2.0,2
Darren Collison,00-02 At Rim,Reb/Oop,2.0,2
Darren Collison,03-08 Near Rim,Cut,2.0,6
Darren Collison,03-08 Near Rim,Drive,1.0476190476190477,22
Darren Collison,03-08 Near Rim,Jumper,0.64,32
Darren Collison,03-08 Near Rim,Layup,0.9333333333333333,14
Darren Collison,03-08 Near Rim,Post,0.0,0
Darren Collison,03-08 Near Rim,Pullup,0.0,0
Darren Collison,03-08 Near Rim,invalid,1.0,2
Darren Collison,09-12 Short Range,Drive,0.6666666666666666,2
Darren Collison,09-12 Short Range,Jumper,0.7058823529411765,12
Darren Collison,09-12 Short Range,Pullup,1.4,14
Darren Collison,13-17 Mid Range,Jumper,0.7407407407407407,60
Darren Collison,13-17 Mid Range,Post,2.0,4
Darren Collison,13-17 Mid Range,Pullup,1.4857142857142858,52
Darren Collison,18-23 Long Jumper,Jumper,0.7286821705426356,94
Darren Collison,18-23 Long Jumper,Pullup,1.3142857142857143,46
Darren Collison,24-27 Three,Jumper,1.1521739130434783,159
Darren Collison,24-27 Three,Pullup,2.571428571428571,18
Darren Collison,28-34 Deep,Jumper,0.6000000000000001,6
Darren Collison,35-46 Near Half,Jumper,0.0,0
Darren Collison,47-94 Backcourt,Jumper,0.0,0
Darrun Hilliard,00-02 At Rim,Cut,0.0,0
Darrun Hilliard,00-02 At Rim,Drive,1.2727272727272727,14
Darrun Hilliard,00-02 At Rim,Dunk,2.0,4
Darrun Hilliard,00-02 At Rim,Layup,1.0769230769230769,14
Darrun Hilliard,03-08 Near Rim,Jumper,0.15384615384615385,2
Darrun Hilliard,09-12 Short Range,Jumper,1.0,4
Darrun Hilliard,13-17 Mid Range,Jumper,0.8,12
Darrun Hilliard,13-17 Mid Range,Pullup,1.3333333333333333,4
Darrun Hilliard,18-23 Long Jumper,Jumper,0.75,24
Darrun Hilliard,24-27 Three,Jumper,1.1818181818181817,39
Darrun Hilliard,35-46 Near Half,Jumper,0.0,0
Darrun Hilliard,47-94 Backcourt,Jumper,0.0,0
David Lee,00-02 At Rim,Cut,1.6785714285714286,94
David Lee,00-02 At Rim,Drive,1.25,30
David Lee,00-02 At Rim,Dunk,1.8181818181818181,20
David Lee,00-02 At Rim,Layup,0.8307692307692308,54
David Lee,00-02 At Rim,Post,0.0,0
David Lee,00-02 At Rim,Reb/Oop,1.3333333333333333,60
David Lee,03-08 Near Rim,Cut,2.0,4
David Lee,03-08 Near Rim,Drive,0.5,2
David Lee,03-08 Near Rim,Jumper,0.34782608695652173,8
David Lee,03-08 Near Rim,Layup,0.0,0
David Lee,03-08 Near Rim,Post,0.9615384615384616,50
David Lee,03-08 Near Rim,Pullup,2.0,2
David Lee,03-08 Near Rim,Reb/Oop,2.0,2
David Lee,09-12 Short Range,Jumper,1.0,2
David Lee,09-12 Short Range,Post,0.375,6
David Lee,13-17 Mid Range,Jumper,1.1428571428571428,16
David Lee,13-17 Mid Range,Post,2.0,2
David Lee,13-17 Mid Range,Pullup,0.0,0
David Lee,18-23 Long Jumper,Jumper,0.3333333333333333,4
David Lee,35-46 Near Half,Jumper,0.0,0
David West,00-02 At Rim,Cut,1.3333333333333333,8
David West,00-02 At Rim,Drive,1.2,12
David West,00-02 At Rim,Dunk,1.6,16
David West,00-02 At Rim,Layup,1.3870967741935485,86
David West,00-02 At Rim,Post,1.5,6
David West,00-02 At Rim,Reb/Oop,1.6363636363636365,36
David West,03-08 Near Rim,Drive,0.3333333333333333,2
David West,03-08 Near Rim,Jumper,0.7346938775510204,36
David West,03-08 Near Rim,Layup,2.0,4
David West,03-08 Near Rim,Post,1.2222222222222223,44
David West,03-08 Near Rim,Pullup,2.0,2
David West,03-08 Near Rim,Reb/Oop,2.0,2
David West,09-12 Short Range,Jumper,1.0,22
David West,09-12 Short Range,Post,0.8571428571428571,6
David West,09-12 Short Range,Pullup,2.0,4
David West,09-12 Short Range,invalid,2.0,2
David West,13-17 Mid Range,Jumper,1.0,108
David West,13-17 Mid Range,Pullup,0.0,0
David West,18-23 Long Jumper,Jumper,0.9438202247191011,84
David West,18-23 Long Jumper,Pullup,0.6666666666666666,2
David West,24-27 Three,Jumper,1.5,9
DeAndre Jordan,00-02 At Rim,Cut,1.8974358974358974,74
DeAndre Jordan,00-02 At Rim,Drive,1.8461538461538463,24
DeAndre Jordan,00-02 At Rim,Dunk,1.9622641509433962,104
DeAndre Jordan,00-02 At Rim,Jumper,2.0,2
DeAndre Jordan,00-02 At Rim,Layup,1.21875,78
DeAndre Jordan,00-02 At Rim,Post,1.1428571428571428,8
DeAndre Jordan,00-02 At Rim,Reb/Oop,1.4516129032258065,360
DeAndre Jordan,00-02 At Rim,invalid,2.0,4
DeAndre Jordan,03-08 Near Rim,Cut,1.3333333333333333,4
DeAndre Jordan,03-08 Near Rim,Drive,2.0,2
DeAndre Jordan,03-08 Near Rim,Jumper,0.19047619047619047,4
DeAndre Jordan,03-08 Near Rim,Layup,1.0,8
DeAndre Jordan,03-08 Near Rim,Post,0.8648648648648649,32
DeAndre Jordan,03-08 Near Rim,Reb/Oop,1.0,6
DeAndre Jordan,03-08 Near Rim,invalid,2.0,2
DeAndre Jordan,09-12 Short Range,Jumper,2.0,2
DeAndre Jordan,13-17 Mid Range,Jumper,0.0,0
DeAndre Jordan,28-34 Deep,Post,0.0,0
DeJuan Blair,00-02 At Rim,Cut,2.0,2
DeJuan Blair,00-02 At Rim,Drive,2.0,4
DeJuan Blair,00-02 At Rim,Jumper,0.0,0
DeJuan Blair,00-02 At Rim,Layup,0.9473684210526315,18
DeJuan Blair,00-02 At Rim,Reb/Oop,1.3333333333333333,4
DeJuan Blair,03-08 Near Rim,Jumper,0.5,6
DeJuan Blair,03-08 Near Rim,Post,0.6666666666666666,2
DeJuan Blair,03-08 Near Rim,Reb/Oop,2.0,2
DeJuan Blair,09-12 Short Range,Jumper,0.8571428571428571,6
DeJuan Blair,13-17 Mid Range,Jumper,0.7142857142857143,10
DeJuan Blair,13-17 Mid Range,Post,0.0,0
DeJuan Blair,18-23 Long Jumper,Jumper,0.6666666666666666,2
DeJuan Blair,47-94 Backcourt,Jumper,0.0,0
DeMar DeRozan,00-02 At Rim,Cut,1.5714285714285714,22
DeMar DeRozan,00-02 At Rim,Drive,1.278688524590164,234
DeMar DeRozan,00-02 At Rim,Dunk,1.8181818181818181,20
DeMar DeRozan,00-02 At Rim,Jumper,2.0,4
DeMar DeRozan,00-02 At Rim,Layup,1.075,86
DeMar DeRozan,00-02 At Rim,Post,0.0,0
DeMar DeRozan,00-02 At Rim,Pullup,2.0,2
DeMar DeRozan,00-02 At Rim,Reb/Oop,1.411764705882353,24
DeMar DeRozan,03-08 Near Rim,Cut,1.2,6
DeMar DeRozan,03-08 Near Rim,Drive,1.0526315789473684,120
DeMar DeRozan,03-08 Near Rim,Jumper,0.5045045045045045,56
DeMar DeRozan,03-08 Near Rim,Layup,1.25,10
DeMar DeRozan,03-08 Near Rim,Post,1.2,18
DeMar DeRozan,03-08 Near Rim,Pullup,1.0,10
DeMar DeRozan,03-08 Near Rim,invalid,2.0,2
DeMar DeRozan,09-12 Short Range,Drive,1.3333333333333333,24
DeMar DeRozan,09-12 Short Range,Jumper,0.8767123287671232,64
DeMar DeRozan,09-12 Short Range,Post,0.9142857142857143,32
DeMar DeRozan,09-12 Short Range,Pullup,0.782608695652174,18
DeMar DeRozan,09-12 Short Range,invalid,2.0,2
DeMar DeRozan,13-17 Mid Range,Drive,0.0,0
DeMar DeRozan,13-17 Mid Range,Jumper,0.6944444444444444,100
DeMar DeRozan,13-17 Mid Range,Post,0.6461538461538462,42
DeMar DeRozan,13-17 Mid Range,Pullup,1.0,94
DeMar DeRozan,18-23 Long Jumper,Jumper,0.6815642458100558,122
DeMar DeRozan,18-23 Long Jumper,Post,0.25,2
DeMar DeRozan,18-23 Long Jumper,Pullup,0.8955223880597015,60
DeMar DeRozan,24-27 Three,Drive,0.0,0
DeMar DeRozan,24-27 Three,Jumper,0.974025974025974,75
DeMar DeRozan,24-27 Three,Post,0.0,0
DeMar DeRozan,24-27 Three,Pullup,0.6000000000000001,3
DeMar DeRozan,28-34 Deep,Jumper,1.0,3
DeMar DeRozan,28-34 Deep,Pullup,0.0,0
DeMar DeRozan,35-46 Near Half,Drive,0.0,0
DeMar DeRozan,35-46 Near Half,Jumper,0.0,0
DeMar DeRozan,47-94 Backcourt,Jumper,0.0,0
DeMarcus Cousins,00-02 At Rim,Cut,1.7142857142857142,48
DeMarcus Cousins,00-02 At Rim,Drive,1.3093525179856116,182
DeMarcus Cousins,00-02 At Rim,Dunk,1.6756756756756757,62
DeMarcus Cousins,00-02 At Rim,Jumper,2.0,4
DeMarcus Cousins,00-02 At Rim,Layup,0.9641025641025641,188
DeMarcus Cousins,00-02 At Rim,Post,0.8,4
DeMarcus Cousins,00-02 At Rim,Reb/Oop,1.2424242424242424,82
DeMarcus Cousins,03-08 Near Rim,Cut,2.0,6
DeMarcus Cousins,03-08 Near Rim,Drive,1.3043478260869565,60
DeMarcus Cousins,03-08 Near Rim,Jumper,0.4895833333333333,94
DeMarcus Cousins,03-08 Near Rim,Layup,1.0222222222222221,46
DeMarcus Cousins,03-08 Near Rim,Post,1.125,90
DeMarcus Cousins,03-08 Near Rim,Pullup,2.0,2
DeMarcus Cousins,03-08 Near Rim,Reb/Oop,0.8571428571428571,6
DeMarcus Cousins,03-08 Near Rim,invalid,2.0,2
DeMarcus Cousins,09-12 Short Range,Drive,0.6666666666666666,2
DeMarcus Cousins,09-12 Short Range,Jumper,0.3157894736842105,6
DeMarcus Cousins,09-12 Short Range,Post,0.8571428571428571,6
DeMarcus Cousins,09-12 Short Range,Pullup,2.0,2
DeMarcus Cousins,13-17 Mid Range,Jumper,0.6301369863013698,46
DeMarcus Cousins,13-17 Mid Range,Post,0.0,0
DeMarcus Cousins,13-17 Mid Range,Pullup,1.0,6
DeMarcus Cousins,18-23 Long Jumper,Jumper,0.7065868263473054,118
DeMarcus Cousins,18-23 Long Jumper,Pullup,0.8571428571428571,6
DeMarcus Cousins,24-27 Three,Jumper,1.0206185567010309,198
DeMarcus Cousins,24-27 Three,Pullup,3.0,3
DeMarcus Cousins,35-46 Near Half,Jumper,0.0,0
DeMarcus Cousins,47-94 Backcourt,Jumper,0.0,0
DeMarre Carroll,00-02 At Rim,Cut,1.3333333333333333,12
DeMarre Carroll,00-02 At Rim,Drive,1.0,14
DeMarre Carroll,00-02 At Rim,Dunk,2.0,8
DeMarre Carroll,00-02 At Rim,Layup,1.04,26
DeMarre Carroll,00-02 At Rim,Post,2.0,2
DeMarre Carroll,00-02 At Rim,Reb/Oop,1.0,6
DeMarre Carroll,03-08 Near Rim,Cut,0.6666666666666666,2
DeMarre Carroll,03-08 Near Rim,Drive,1.0769230769230769,14
DeMarre Carroll,03-08 Near Rim,Jumper,0.24,6
DeMarre Carroll,03-08 Near Rim,Post,0.8888888888888888,8
DeMarre Carroll,03-08 Near Rim,Pullup,0.0,0
DeMarre Carroll,09-12 Short Range,Drive,0.6666666666666666,6
DeMarre Carroll,09-12 Short Range,Jumper,0.2857142857142857,2
DeMarre Carroll,09-12 Short Range,Post,0.0,0
DeMarre Carroll,13-17 Mid Range,Drive,0.0,0
DeMarre Carroll,13-17 Mid Range,Jumper,0.8888888888888888,8
DeMarre Carroll,13-17 Mid Range,Pullup,0.0,0
DeMarre Carroll,18-23 Long Jumper,Jumper,0.4666666666666667,14
DeMarre Carroll,18-23 Long Jumper,Pullup,1.0,2
DeMarre Carroll,24-27 Three,Jumper,1.2471910112359552,111
DeMarre Carroll,24-27 Three,Pullup,1.2857142857142856,9
DeMarre Carroll,28-34 Deep,Jumper,0.0,0
DeMarre Carroll,35-46 Near Half,Drive,0.0,0
Delon Wright,00-02 At Rim,Cut,2.0,2
Delon Wright,00-02 At Rim,Drive,1.0434782608695652,24
Delon Wright,00-02 At Rim,Layup,1.2857142857142858,18
Delon Wright,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Delon Wright,03-08 Near Rim,Drive,1.3333333333333333,4
Delon Wright,03-08 Near Rim,Jumper,0.5714285714285714,4
Delon Wright,03-08 Near Rim,Layup,0.0,0
Delon Wright,03-08 Near Rim,Post,2.0,2
Delon Wright,03-08 Near Rim,Pullup,0.0,0
Delon Wright,09-12 Short Range,Drive,0.0,0
Delon Wright,09-12 Short Range,Jumper,0.0,0
Delon Wright,09-12 Short Range,Post,0.0,0
Delon Wright,13-17 Mid Range,Jumper,0.6666666666666666,4
Delon Wright,18-23 Long Jumper,Jumper,0.0,0
Delon Wright,18-23 Long Jumper,Pullup,1.0,2
Delon Wright,24-27 Three,Jumper,1.3333333333333333,12
Delon Wright,24-27 Three,Pullup,1.5,3
Dennis Schroder,00-02 At Rim,Cut,1.6,8
Dennis Schroder,00-02 At Rim,Drive,1.092511013215859,248
Dennis Schroder,00-02 At Rim,Layup,0.8620689655172413,50
Dennis Schroder,03-08 Near Rim,Drive,0.8888888888888888,24
Dennis Schroder,03-08 Near Rim,Jumper,0.5263157894736842,10
Dennis Schroder,03-08 Near Rim,Layup,0.0,0
Dennis Schroder,03-08 Near Rim,Pullup,1.0,2
Dennis Schroder,09-12 Short Range,Drive,0.36363636363636365,4
Dennis Schroder,09-12 Short Range,Jumper,0.4,6
Dennis Schroder,09-12 Short Range,Post,0.0,0
Dennis Schroder,09-12 Short Range,Pullup,0.8,4
Dennis Schroder,13-17 Mid Range,Drive,0.0,0
Dennis Schroder,13-17 Mid Range,Jumper,0.8,28
Dennis Schroder,13-17 Mid Range,Pullup,1.1555555555555554,52
Dennis Schroder,18-23 Long Jumper,Jumper,0.7,42
Dennis Schroder,18-23 Long Jumper,Pullup,0.8620689655172413,50
Dennis Schroder,24-27 Three,Jumper,1.02,153
Dennis Schroder,24-27 Three,Pullup,0.78,39
Dennis Schroder,28-34 Deep,Jumper,0.0,0
Dennis Schroder,28-34 Deep,Pullup,1.5,3
Dennis Schroder,35-46 Near Half,Jumper,0.0,0
Dennis Schroder,47-94 Backcourt,Jumper,0.0,0
Deron Williams,00-02 At Rim,Cut,2.0,16
Deron Williams,00-02 At Rim,Drive,1.2432432432432432,92
Deron Williams,00-02 At Rim,Jumper,2.0,4
Deron Williams,00-02 At Rim,Layup,0.8780487804878049,36
Deron Williams,00-02 At Rim,Reb/Oop,1.0,2
Deron Williams,03-08 Near Rim,Drive,1.0740740740740742,58
Deron Williams,03-08 Near Rim,Jumper,0.6153846153846154,32
Deron Williams,03-08 Near Rim,Layup,0.0,0
Deron Williams,03-08 Near Rim,Post,0.8235294117647058,14
Deron Williams,03-08 Near Rim,Pullup,1.0,2
Deron Williams,09-12 Short Range,Drive,0.75,6
Deron Williams,09-12 Short Range,Jumper,0.6857142857142857,24
Deron Williams,09-12 Short Range,Post,0.5714285714285714,4
Deron Williams,13-17 Mid Range,Drive,0.0,0
Deron Williams,13-17 Mid Range,Jumper,0.8955223880597015,60
Deron Williams,13-17 Mid Range,Post,1.2727272727272727,14
Deron Williams,13-17 Mid Range,Pullup,0.96,24
Deron Williams,18-23 Long Jumper,Jumper,0.7272727272727273,88
Deron Williams,18-23 Long Jumper,Post,0.0,0
Deron Williams,18-23 Long Jumper,Pullup,0.9565217391304348,22
Deron Williams,18-23 Long Jumper,invalid,0.0,0
Deron Williams,24-27 Three,Jumper,0.9782608695652174,180
Deron Williams,24-27 Three,Post,3.0,3
Deron Williams,24-27 Three,Pullup,1.1111111111111112,30
Deron Williams,28-34 Deep,Jumper,1.0,3
Deron Williams,28-34 Deep,Pullup,0.0,0
Deron Williams,47-94 Backcourt,Jumper,0.0,0
Derrick Favors,00-02 At Rim,Cut,1.92,48
Derrick Favors,00-02 At Rim,Drive,1.4705882352941178,50
Derrick Favors,00-02 At Rim,Dunk,1.9230769230769231,100
Derrick Favors,00-02 At Rim,Jumper,1.3333333333333333,4
Derrick Favors,00-02 At Rim,Layup,1.132867132867133,162
Derrick Favors,00-02 At Rim,Post,1.3333333333333333,12
Derrick Favors,00-02 At Rim,Reb/Oop,1.5609756097560976,64
Derrick Favors,03-08 Near Rim,Cut,1.3333333333333333,4
Derrick Favors,03-08 Near Rim,Drive,1.0,6
Derrick Favors,03-08 Near Rim,Jumper,0.6027397260273972,44
Derrick Favors,03-08 Near Rim,Layup,1.2,6
Derrick Favors,03-08 Near Rim,Post,1.2857142857142858,72
Derrick Favors,03-08 Near Rim,Pullup,0.6666666666666666,2
Derrick Favors,03-08 Near Rim,invalid,0.0,0
Derrick Favors,09-12 Short Range,Drive,0.0,0
Derrick Favors,09-12 Short Range,Jumper,0.7878787878787878,52
Derrick Favors,09-12 Short Range,Post,0.7272727272727273,8
Derrick Favors,09-12 Short Range,Pullup,1.5714285714285714,22
Derrick Favors,13-17 Mid Range,Jumper,0.7244897959183674,142
Derrick Favors,13-17 Mid Range,Post,0.6666666666666666,4
Derrick Favors,13-17 Mid Range,Pullup,0.36363636363636365,4
Derrick Favors,18-23 Long Jumper,Jumper,0.5957446808510638,28
Derrick Favors,18-23 Long Jumper,Pullup,2.0,2
Derrick Favors,24-27 Three,Jumper,0.0,0
Derrick Favors,35-46 Near Half,Pullup,0.0,0
Derrick Favors,47-94 Backcourt,Jumper,0.0,0
Derrick Rose,00-02 At Rim,Cut,1.3333333333333333,12
Derrick Rose,00-02 At Rim,Drive,1.225130890052356,234
Derrick Rose,00-02 At Rim,Dunk,2.0,2
Derrick Rose,00-02 At Rim,Layup,0.6095238095238096,64
Derrick Rose,00-02 At Rim,Reb/Oop,1.1428571428571428,8
Derrick Rose,03-08 Near Rim,Drive,1.08,54
Derrick Rose,03-08 Near Rim,Jumper,0.6727272727272727,74
Derrick Rose,03-08 Near Rim,Layup,0.2222222222222222,2
Derrick Rose,03-08 Near Rim,Post,1.7142857142857142,24
Derrick Rose,03-08 Near Rim,Pullup,1.0,4
Derrick Rose,03-08 Near Rim,invalid,2.0,4
Derrick Rose,09-12 Short Range,Drive,1.1666666666666667,14
Derrick Rose,09-12 Short Range,Jumper,0.7297297297297297,54
Derrick Rose,09-12 Short Range,Post,1.3333333333333333,4
Derrick Rose,09-12 Short Range,Pullup,1.25,10
Derrick Rose,09-12 Short Range,invalid,2.0,2
Derrick Rose,13-17 Mid Range,Drive,1.6666666666666667,10
Derrick Rose,13-17 Mid Range,Jumper,0.7878787878787878,104
Derrick Rose,13-17 Mid Range,Post,0.0,0
Derrick Rose,13-17 Mid Range,Pullup,1.3793103448275863,40
Derrick Rose,18-23 Long Jumper,Jumper,0.6206896551724138,72
Derrick Rose,18-23 Long Jumper,Pullup,0.8,24
Derrick Rose,18-23 Long Jumper,invalid,0.0,0
Derrick Rose,24-27 Three,Jumper,0.9359999999999999,117
Derrick Rose,24-27 Three,Pullup,0.0,0
Derrick Rose,28-34 Deep,Jumper,0.0,0
Derrick Rose,47-94 Backcourt,Jumper,0.0,0
Derrick Williams,00-02 At Rim,Cut,1.6666666666666667,10
Derrick Williams,00-02 At Rim,Drive,1.5384615384615385,80
Derrick Williams,00-02 At Rim,Dunk,1.8518518518518519,50
Derrick Williams,00-02 At Rim,Layup,0.8301886792452831,88
Derrick Williams,00-02 At Rim,Reb/Oop,1.7333333333333334,52
Derrick Williams,03-08 Near Rim,Cut,2.0,2
Derrick Williams,03-08 Near Rim,Drive,0.4444444444444444,4
Derrick Williams,03-08 Near Rim,Jumper,0.6,18
Derrick Williams,03-08 Near Rim,Layup,1.5,6
Derrick Williams,03-08 Near Rim,Post,0.2,2
Derrick Williams,09-12 Short Range,Jumper,0.7692307692307693,10
Derrick Williams,09-12 Short Range,Post,0.6666666666666666,4
Derrick Williams,09-12 Short Range,Pullup,0.0,0
Derrick Williams,13-17 Mid Range,Jumper,0.9,54
Derrick Williams,13-17 Mid Range,Post,1.25,10
Derrick Williams,13-17 Mid Range,Pullup,1.3333333333333333,8
Derrick Williams,18-23 Long Jumper,Jumper,0.6222222222222222,56
Derrick Williams,18-23 Long Jumper,Pullup,1.5,6
Derrick Williams,24-27 Three,Jumper,0.6702127659574468,63
Derrick Williams,24-27 Three,Pullup,2.0,6
Derrick Williams,28-34 Deep,Jumper,0.0,0
Derrick Williams,35-46 Near Half,Jumper,0.0,0
Devin Booker,00-02 At Rim,Cut,1.6,32
