playername,ShotRange,ShotClass,PPS,Points
Andre Iguodala,03-08 Near Rim,Dunk,0.0,0
Andre Iguodala,03-08 Near Rim,Jumper,0.3684210526315789,14
Andre Iguodala,03-08 Near Rim,Layup,2.0,2
Andre Iguodala,03-08 Near Rim,Post,1.2,6
Andre Iguodala,09-12 Short Range,Jumper,0.5,20
Andre Iguodala,09-12 Short Range,Post,1.6,8
Andre Iguodala,13-17 Mid Range,Jumper,0.6470588235294118,110
Andre Iguodala,13-17 Mid Range,Post,1.4285714285714286,10
Andre Iguodala,18-23 Long Jumper,Jumper,0.7257383966244726,172
Andre Iguodala,18-23 Long Jumper,Post,2.0,2
Andre Iguodala,24-27 Three,Jumper,1.027027027027027,114
Andre Iguodala,28-34 Deep,Jumper,0.0,0
Andre Iguodala,35-46 Near Half,Jumper,0.0,0
Andre Iguodala,47-94 Backcourt,Jumper,0.0,0
Andre Miller,00-02 At Rim,Drive,1.6666666666666667,170
Andre Miller,00-02 At Rim,Jumper,2.0,2
Andre Miller,00-02 At Rim,Layup,0.9743589743589743,190
Andre Miller,00-02 At Rim,Reb/Oop,1.2,6
Andre Miller,03-08 Near Rim,Jumper,0.8764044943820225,78
Andre Miller,03-08 Near Rim,Layup,1.0,2
Andre Miller,03-08 Near Rim,Post,0.8888888888888888,8
Andre Miller,09-12 Short Range,Jumper,0.6746987951807228,56
Andre Miller,09-12 Short Range,Post,0.4,2
Andre Miller,13-17 Mid Range,Jumper,0.8475836431226765,228
Andre Miller,13-17 Mid Range,Post,1.0,8
Andre Miller,18-23 Long Jumper,Jumper,0.8333333333333334,90
Andre Miller,24-27 Three,Jumper,0.6000000000000001,12
Andre Miller,28-34 Deep,Jumper,0.0,0
Andre Miller,35-46 Near Half,Jumper,0.0,0
Andre Miller,47-94 Backcourt,Jumper,0.0,0
Andrea Bargnani,00-02 At Rim,Drive,1.1428571428571428,40
Andrea Bargnani,00-02 At Rim,Dunk,1.5789473684210527,30
Andrea Bargnani,00-02 At Rim,Layup,1.04,52
Andrea Bargnani,00-02 At Rim,Reb/Oop,1.3333333333333333,16
Andrea Bargnani,00-02 At Rim,invalid,1.3333333333333333,4
Andrea Bargnani,03-08 Near Rim,Jumper,0.26666666666666666,4
Andrea Bargnani,03-08 Near Rim,Post,0.6,6
Andrea Bargnani,09-12 Short Range,Jumper,0.7,14
Andrea Bargnani,09-12 Short Range,Post,0.42857142857142855,6
Andrea Bargnani,13-17 Mid Range,Jumper,0.8852459016393442,54
Andrea Bargnani,13-17 Mid Range,Post,0.5,2
Andrea Bargnani,18-23 Long Jumper,Jumper,0.9166666666666666,110
Andrea Bargnani,18-23 Long Jumper,Post,0.0,0
Andrea Bargnani,24-27 Three,Jumper,1.1439688715953307,294
Andrea Bargnani,28-34 Deep,Jumper,0.0,0
Andrea Bargnani,35-46 Near Half,Jumper,0.0,0
Andrei Kirilenko,00-02 At Rim,Drive,1.9,38
Andrei Kirilenko,00-02 At Rim,Dunk,2.0,94
Andrei Kirilenko,00-02 At Rim,Jumper,2.0,2
Andrei Kirilenko,00-02 At Rim,Layup,1.0526315789473684,120
Andrei Kirilenko,00-02 At Rim,Reb/Oop,1.3636363636363635,30
Andrei Kirilenko,03-08 Near Rim,Drive,0.0,0
Andrei Kirilenko,03-08 Near Rim,Jumper,0.3,6
Andrei Kirilenko,03-08 Near Rim,Layup,0.6666666666666666,2
Andrei Kirilenko,03-08 Near Rim,Post,2.0,2
Andrei Kirilenko,09-12 Short Range,Jumper,0.46153846153846156,6
Andrei Kirilenko,13-17 Mid Range,Jumper,0.5625,18
Andrei Kirilenko,13-17 Mid Range,Post,0.0,0
Andrei Kirilenko,18-23 Long Jumper,Jumper,0.5952380952380952,50
Andrei Kirilenko,24-27 Three,Jumper,0.6610169491525424,39
Andres Nocioni,00-02 At Rim,Drive,1.6363636363636365,54
Andres Nocioni,00-02 At Rim,Dunk,2.0,6
Andres Nocioni,00-02 At Rim,Layup,0.7708333333333334,74
Andres Nocioni,00-02 At Rim,Reb/Oop,1.6666666666666667,10
Andres Nocioni,03-08 Near Rim,Jumper,1.0222222222222221,46
Andres Nocioni,03-08 Near Rim,Post,1.3333333333333333,16
Andres Nocioni,03-08 Near Rim,invalid,2.0,2
Andres Nocioni,09-12 Short Range,Jumper,0.6923076923076923,18
Andres Nocioni,09-12 Short Range,Post,1.0,2
Andres Nocioni,13-17 Mid Range,Jumper,0.9743589743589743,76
Andres Nocioni,13-17 Mid Range,Post,2.0,6
Andres Nocioni,18-23 Long Jumper,Jumper,1.0598290598290598,124
Andres Nocioni,24-27 Three,Jumper,1.0434782608695652,168
Andres Nocioni,28-34 Deep,Jumper,0.0,0
Andrew Bogut,00-02 At Rim,Drive,1.7777777777777777,32
Andrew Bogut,00-02 At Rim,Dunk,1.8983050847457628,112
Andrew Bogut,00-02 At Rim,Layup,1.1535269709543567,278
Andrew Bogut,00-02 At Rim,Post,1.2941176470588236,22
Andrew Bogut,00-02 At Rim,Reb/Oop,1.2307692307692308,48
Andrew Bogut,00-02 At Rim,invalid,1.3333333333333333,4
Andrew Bogut,03-08 Near Rim,Dunk,2.0,2
Andrew Bogut,03-08 Near Rim,Jumper,0.5217391304347826,24
Andrew Bogut,03-08 Near Rim,Layup,2.0,2
Andrew Bogut,03-08 Near Rim,Post,1.1604938271604939,94
Andrew Bogut,03-08 Near Rim,Reb/Oop,2.0,2
Andrew Bogut,03-08 Near Rim,invalid,0.0,0
Andrew Bogut,09-12 Short Range,Jumper,0.96,24
Andrew Bogut,09-12 Short Range,Post,0.2222222222222222,2
Andrew Bogut,13-17 Mid Range,Jumper,0.5818181818181818,32
Andrew Bogut,13-17 Mid Range,Post,0.0,0
Andrew Bogut,18-23 Long Jumper,Jumper,0.6153846153846154,16
Andrew Bogut,24-27 Three,Jumper,0.75,3
Andrew Bogut,47-94 Backcourt,Jumper,0.0,0
Andrew Bynum,00-02 At Rim,Drive,2.0,4
Andrew Bynum,00-02 At Rim,Dunk,2.0,126
Andrew Bynum,00-02 At Rim,Jumper,2.0,2
Andrew Bynum,00-02 At Rim,Layup,1.15,184
Andrew Bynum,00-02 At Rim,Post,1.6,8
Andrew Bynum,00-02 At Rim,Reb/Oop,0.9523809523809523,20
Andrew Bynum,03-08 Near Rim,Jumper,0.6575342465753424,48
Andrew Bynum,03-08 Near Rim,Layup,2.0,2
Andrew Bynum,03-08 Near Rim,Post,0.9473684210526315,72
Andrew Bynum,09-12 Short Range,Jumper,0.6956521739130435,16
Andrew Bynum,09-12 Short Range,Post,1.1428571428571428,8
Andrew Bynum,13-17 Mid Range,Jumper,0.5,4
Andrew Bynum,18-23 Long Jumper,Jumper,0.0,0
Andrew Bynum,24-27 Three,Post,0.0,0
Andrew Bynum,47-94 Backcourt,Jumper,0.0,0
Andris Biedrins,00-02 At Rim,Drive,1.8888888888888888,68
Andris Biedrins,00-02 At Rim,Dunk,2.0,136
Andris Biedrins,00-02 At Rim,Layup,1.1666666666666667,294
Andris Biedrins,00-02 At Rim,Post,0.8888888888888888,8
Andris Biedrins,00-02 At Rim,Reb/Oop,1.0303030303030303,68
Andris Biedrins,00-02 At Rim,invalid,2.0,2
Andris Biedrins,03-08 Near Rim,Drive,2.0,2
Andris Biedrins,03-08 Near Rim,Jumper,0.42857142857142855,24
Andris Biedrins,03-08 Near Rim,Layup,0.4444444444444444,4
Andris Biedrins,03-08 Near Rim,Post,1.1428571428571428,88
Andris Biedrins,09-12 Short Range,Jumper,0.0,0
Andris Biedrins,09-12 Short Range,Post,0.0,0
Andris Biedrins,13-17 Mid Range,Jumper,1.0,2
Andris Biedrins,13-17 Mid Range,Post,0.0,0
Antawn Jamison,00-02 At Rim,Drive,1.894736842105263,72
Antawn Jamison,00-02 At Rim,Dunk,1.0,2
Antawn Jamison,00-02 At Rim,Jumper,0.0,0
Antawn Jamison,00-02 At Rim,Layup,1.202020202020202,238
Antawn Jamison,00-02 At Rim,Post,1.6666666666666667,10
Antawn Jamison,00-02 At Rim,Reb/Oop,1.263157894736842,24
Antawn Jamison,00-02 At Rim,invalid,1.0,8
Antawn Jamison,03-08 Near Rim,Drive,2.0,4
Antawn Jamison,03-08 Near Rim,Jumper,0.5581395348837209,72
Antawn Jamison,03-08 Near Rim,Post,1.6363636363636365,54
Antawn Jamison,03-08 Near Rim,invalid,1.8461538461538463,24
Antawn Jamison,09-12 Short Range,Drive,2.0,2
Antawn Jamison,09-12 Short Range,Jumper,0.9259259259259259,50
Antawn Jamison,09-12 Short Range,Post,2.0,10
Antawn Jamison,13-17 Mid Range,Jumper,0.7733333333333333,58
Antawn Jamison,13-17 Mid Range,Post,0.6666666666666666,2
Antawn Jamison,18-23 Long Jumper,Jumper,0.7193675889328063,182
Antawn Jamison,24-27 Three,Jumper,1.0795847750865053,312
Antawn Jamison,28-34 Deep,Jumper,0.8571428571428571,6
Antawn Jamison,35-46 Near Half,Jumper,0.0,0
Antawn Jamison,47-94 Backcourt,Jumper,0.0,0
Anthony Carter,00-02 At Rim,Layup,2.0,2
Anthony Carter,13-17 Mid Range,Jumper,1.0,2
Anthony Carter,18-23 Long Jumper,Jumper,0.6666666666666666,2
Anthony Carter,24-27 Three,Jumper,0.0,0
Anthony Carter,47-94 Backcourt,Jumper,0.0,0
Anthony Parker,00-02 At Rim,Drive,1.2820512820512822,50
Anthony Parker,00-02 At Rim,Dunk,2.0,32
Anthony Parker,00-02 At Rim,Layup,1.1612903225806452,72
Anthony Parker,00-02 At Rim,Reb/Oop,0.8,4
Anthony Parker,00-02 At Rim,invalid,1.7142857142857142,12
Anthony Parker,03-08 Near Rim,Drive,2.0,2
Anthony Parker,03-08 Near Rim,Dunk,2.0,2
Anthony Parker,03-08 Near Rim,Jumper,0.6956521739130435,16
Anthony Parker,03-08 Near Rim,Post,0.75,6
Anthony Parker,03-08 Near Rim,invalid,1.0,2
Anthony Parker,09-12 Short Range,Jumper,0.6363636363636364,14
Anthony Parker,09-12 Short Range,Post,0.8,4
Anthony Parker,13-17 Mid Range,Jumper,0.8080808080808081,80
Anthony Parker,13-17 Mid Range,Post,1.1428571428571428,8
Anthony Parker,18-23 Long Jumper,Jumper,1.0035087719298246,286
Anthony Parker,18-23 Long Jumper,Post,0.0,0
Anthony Parker,24-27 Three,Jumper,0.9611650485436893,99
Anthony Parker,28-34 Deep,Post,0.0,0
Antonio Daniels,00-02 At Rim,Drive,1.803921568627451,92
Antonio Daniels,00-02 At Rim,Dunk,2.0,10
Antonio Daniels,00-02 At Rim,Layup,0.9375,60
Antonio Daniels,00-02 At Rim,invalid,0.0,0
Antonio Daniels,03-08 Near Rim,Drive,2.0,2
Antonio Daniels,03-08 Near Rim,Jumper,0.5,20
Antonio Daniels,03-08 Near Rim,Post,2.0,6
Antonio Daniels,09-12 Short Range,Jumper,0.7857142857142857,22
Antonio Daniels,13-17 Mid Range,Jumper,0.6779661016949152,40
Antonio Daniels,18-23 Long Jumper,Jumper,0.7294117647058823,62
Antonio Daniels,24-27 Three,Jumper,0.9183673469387755,45
Antonio Daniels,28-34 Deep,Jumper,0.0,0
Antonio McDyess,00-02 At Rim,Drive,1.8,18
Antonio McDyess,00-02 At Rim,Dunk,1.813953488372093,78
Antonio McDyess,00-02 At Rim,Layup,1.1157894736842104,106
Antonio McDyess,00-02 At Rim,Reb/Oop,1.1111111111111112,30
Antonio McDyess,03-08 Near Rim,Dunk,2.0,2
Antonio McDyess,03-08 Near Rim,Jumper,0.625,10
Antonio McDyess,03-08 Near Rim,Layup,2.0,2
Antonio McDyess,03-08 Near Rim,Post,0.0,0
Antonio McDyess,09-12 Short Range,Jumper,0.6428571428571429,18
Antonio McDyess,09-12 Short Range,Post,0.9090909090909091,10
Antonio McDyess,13-17 Mid Range,Jumper,0.9560439560439561,174
Antonio McDyess,13-17 Mid Range,Post,1.2,24
Antonio McDyess,18-23 Long Jumper,Jumper,0.9142857142857143,96
Baron Davis,00-02 At Rim,Drive,1.6829268292682926,276
Baron Davis,00-02 At Rim,Dunk,2.0,30
Baron Davis,00-02 At Rim,Jumper,0.0,0
Baron Davis,00-02 At Rim,Layup,0.8671328671328671,124
Baron Davis,00-02 At Rim,Post,1.0,2
Baron Davis,00-02 At Rim,Reb/Oop,1.0,2
Baron Davis,00-02 At Rim,invalid,1.0,2
Baron Davis,03-08 Near Rim,Drive,1.5555555555555556,14
Baron Davis,03-08 Near Rim,Jumper,0.5346534653465347,54
Baron Davis,03-08 Near Rim,Layup,0.4,2
Baron Davis,03-08 Near Rim,Post,0.8571428571428571,18
Baron Davis,03-08 Near Rim,invalid,2.0,2
Baron Davis,09-12 Short Range,Jumper,0.7017543859649122,40
Baron Davis,09-12 Short Range,Post,0.4444444444444444,4
Baron Davis,13-17 Mid Range,Jumper,0.7384615384615385,96
Baron Davis,13-17 Mid Range,Post,0.6666666666666666,8
Baron Davis,18-23 Long Jumper,Jumper,0.8256880733944955,90
Baron Davis,24-27 Three,Jumper,0.8893805309734514,201
Baron Davis,28-34 Deep,Jumper,0.8999999999999999,9
Baron Davis,35-46 Near Half,Jumper,0.0,0
Baron Davis,47-94 Backcourt,Jumper,0.0,0
Ben Gordon,00-02 At Rim,Drive,1.4193548387096775,88
Ben Gordon,00-02 At Rim,Dunk,2.0,4
Ben Gordon,00-02 At Rim,Layup,0.8244274809160306,108
Ben Gordon,00-02 At Rim,Reb/Oop,1.0,2
Ben Gordon,03-08 Near Rim,Drive,2.0,2
Ben Gordon,03-08 Near Rim,Jumper,0.8533333333333334,64
Ben Gordon,03-08 Near Rim,Layup,0.0,0
Ben Gordon,09-12 Short Range,Jumper,0.9090909090909091,70
Ben Gordon,09-12 Short Range,Post,0.0,0
Ben Gordon,13-17 Mid Range,Jumper,0.9237668161434978,206
Ben Gordon,13-17 Mid Range,Post,1.3333333333333333,8
Ben Gordon,18-23 Long Jumper,Jumper,0.9032258064516129,420
Ben Gordon,18-23 Long Jumper,Post,1.0,2
Ben Gordon,24-27 Three,Jumper,1.2811387900355873,360
Ben Gordon,28-34 Deep,Jumper,1.0,6
Ben Gordon,35-46 Near Half,Jumper,0.0,0
Ben Wallace,00-02 At Rim,Drive,1.8181818181818181,20
Ben Wallace,00-02 At Rim,Dunk,1.72,86
Ben Wallace,00-02 At Rim,Layup,0.8586956521739131,158
Ben Wallace,00-02 At Rim,Post,0.0,0
Ben Wallace,00-02 At Rim,Reb/Oop,0.875,28
Ben Wallace,00-02 At Rim,invalid,2.0,2
Ben Wallace,03-08 Near Rim,Drive,2.0,2
Ben Wallace,03-08 Near Rim,Jumper,0.5581395348837209,24
Ben Wallace,03-08 Near Rim,Post,0.8387096774193549,26
Ben Wallace,09-12 Short Range,Jumper,0.6,18
Ben Wallace,09-12 Short Range,Post,0.6666666666666666,2
Ben Wallace,13-17 Mid Range,Jumper,0.5384615384615384,14
Ben Wallace,13-17 Mid Range,Post,0.0,0
Ben Wallace,18-23 Long Jumper,Jumper,0.5,2
Ben Wallace,24-27 Three,Jumper,1.0,3
Ben Wallace,35-46 Near Half,Jumper,0.0,0
Ben Wallace,47-94 Backcourt,Jumper,0.0,0
Beno Udrih,00-02 At Rim,Drive,1.7,34
Beno Udrih,00-02 At Rim,Layup,0.9166666666666666,44
Beno Udrih,03-08 Near Rim,Jumper,0.375,6
Beno Udrih,03-08 Near Rim,Layup,0.0,0
Beno Udrih,09-12 Short Range,Jumper,0.7,14
Beno Udrih,13-17 Mid Range,Jumper,0.8,48
Beno Udrih,13-17 Mid Range,Post,0.0,0
Beno Udrih,18-23 Long Jumper,Jumper,0.7032967032967034,64
Beno Udrih,24-27 Three,Jumper,0.868421052631579,66
Beno Udrih,28-34 Deep,Jumper,0.0,0
Beno Udrih,35-46 Near Half,Jumper,0.0,0
Beno Udrih,47-94 Backcourt,Jumper,0.0,0
Boris Diaw,00-02 At Rim,Drive,1.7272727272727273,76
Boris Diaw,00-02 At Rim,Dunk,1.8181818181818181,40
Boris Diaw,00-02 At Rim,Layup,1.173913043478261,162
Boris Diaw,00-02 At Rim,Reb/Oop,1.4285714285714286,20
Boris Diaw,00-02 At Rim,invalid,2.0,2
Boris Diaw,03-08 Near Rim,Drive,0.0,0
Boris Diaw,03-08 Near Rim,Jumper,0.8163265306122449,40
Boris Diaw,03-08 Near Rim,Layup,1.0,2
Boris Diaw,03-08 Near Rim,Post,1.4838709677419355,46
Boris Diaw,03-08 Near Rim,invalid,2.0,2
Boris Diaw,09-12 Short Range,Jumper,0.782608695652174,18
Boris Diaw,09-12 Short Range,Post,1.0,6
Boris Diaw,13-17 Mid Range,Jumper,0.8809523809523809,74
Boris Diaw,13-17 Mid Range,Post,0.5,2
Boris Diaw,18-23 Long Jumper,Jumper,0.8412698412698413,106
Boris Diaw,18-23 Long Jumper,Post,2.0,2
Boris Diaw,24-27 Three,Jumper,1.2352941176470589,21
Boris Diaw,35-46 Near Half,Jumper,0.0,0
Boris Diaw,47-94 Backcourt,Jumper,0.0,0
Brad Miller,00-02 At Rim,Drive,1.5384615384615385,20
Brad Miller,00-02 At Rim,Dunk,1.75,14
Brad Miller,00-02 At Rim,Layup,1.1555555555555554,104
Brad Miller,00-02 At Rim,Reb/Oop,1.0,4
Brad Miller,03-08 Near Rim,Jumper,0.8,28
Brad Miller,03-08 Near Rim,Post,1.3333333333333333,8
Brad Miller,09-12 Short Range,Jumper,0.26666666666666666,4
Brad Miller,09-12 Short Range,Post,1.0,2
Brad Miller,13-17 Mid Range,Jumper,0.9230769230769231,96
Brad Miller,18-23 Long Jumper,Jumper,0.837696335078534,160
Brad Miller,24-27 Three,Jumper,0.5217391304347826,12
Brad Miller,28-34 Deep,Jumper,0.0,0
Brad Miller,35-46 Near Half,Jumper,0.0,0
Brad Miller,47-94 Backcourt,Jumper,0.0,0
Brandon Bass,00-02 At Rim,Drive,2.0,4
Brandon Bass,00-02 At Rim,Dunk,2.0,4
Brandon Bass,00-02 At Rim,Layup,0.6,6
Brandon Bass,00-02 At Rim,Reb/Oop,1.0,4
Brandon Bass,03-08 Near Rim,Jumper,0.0,0
Brandon Bass,03-08 Near Rim,Post,1.0,4
Brandon Bass,09-12 Short Range,Jumper,0.0,0
Brandon Bass,13-17 Mid Range,Jumper,0.5333333333333333,8
Brandon Bass,18-23 Long Jumper,Jumper,0.0,0
Brandon Bass,24-27 Three,Jumper,0.0,0
Brandon Roy,00-02 At Rim,Drive,1.4878048780487805,122
Brandon Roy,00-02 At Rim,Dunk,2.0,10
Brandon Roy,00-02 At Rim,Jumper,1.3333333333333333,4
Brandon Roy,00-02 At Rim,Layup,0.8,84
Brandon Roy,00-02 At Rim,Post,0.0,0
Brandon Roy,00-02 At Rim,Reb/Oop,0.8888888888888888,8
Brandon Roy,03-08 Near Rim,Drive,2.0,4
Brandon Roy,03-08 Near Rim,Jumper,0.7927927927927928,88
Brandon Roy,03-08 Near Rim,Layup,1.0,2
Brandon Roy,03-08 Near Rim,Post,1.2727272727272727,14
Brandon Roy,03-08 Near Rim,invalid,2.0,2
Brandon Roy,09-12 Short Range,Jumper,0.7659574468085106,36
Brandon Roy,09-12 Short Range,Post,1.3333333333333333,4
Brandon Roy,13-17 Mid Range,Jumper,0.9591836734693877,94
Brandon Roy,13-17 Mid Range,Post,1.3333333333333333,4
Brandon Roy,18-23 Long Jumper,Jumper,0.8631578947368421,164
Brandon Roy,24-27 Three,Jumper,1.0120481927710843,84
Brandon Roy,28-34 Deep,Jumper,1.5,3
Brandon Roy,35-46 Near Half,Jumper,0.0,0
Brandon Roy,47-94 Backcourt,Jumper,0.0,0
Brendan Haywood,00-02 At Rim,Drive,2.0,18
Brendan Haywood,00-02 At Rim,Dunk,1.9154929577464788,136
Brendan Haywood,00-02 At Rim,Layup,0.9622641509433962,102
Brendan Haywood,00-02 At Rim,Post,1.6666666666666667,10
Brendan Haywood,00-02 At Rim,Reb/Oop,1.52,38
Brendan Haywood,00-02 At Rim,invalid,2.0,2
Brendan Haywood,03-08 Near Rim,Dunk,2.0,2
Brendan Haywood,03-08 Near Rim,Jumper,0.38596491228070173,22
Brendan Haywood,03-08 Near Rim,Layup,0.0,0
Brendan Haywood,03-08 Near Rim,Post,1.1111111111111112,40
Brendan Haywood,09-12 Short Range,Jumper,0.7142857142857143,10
Brendan Haywood,09-12 Short Range,Post,0.5,6
Brendan Haywood,13-17 Mid Range,Jumper,0.6153846153846154,8
Brendan Haywood,13-17 Mid Range,Post,0.0,0
Brendan Haywood,18-23 Long Jumper,Jumper,1.0,2
Brian Cardinal,00-02 At Rim,Drive,2.0,2
Brian Cardinal,00-02 At Rim,Layup,1.0,14
Brian Cardinal,00-02 At Rim,Reb/Oop,2.0,4
Brian Cardinal,03-08 Near Rim,Jumper,0.6666666666666666,2
