playername,ShotRange,ShotClass,PPS,Points
Cory Joseph,03-08 Near Rim,Post,1.3333333333333333,4
Cory Joseph,03-08 Near Rim,invalid,1.0,2
Cory Joseph,09-12 Short Range,Jumper,0.7692307692307693,10
Cory Joseph,09-12 Short Range,Pullup,1.0,2
Cory Joseph,13-17 Mid Range,Drive,0.0,0
Cory Joseph,13-17 Mid Range,Jumper,0.7368421052631579,28
Cory Joseph,13-17 Mid Range,Post,2.0,2
Cory Joseph,13-17 Mid Range,Pullup,1.0,4
Cory Joseph,18-23 Long Jumper,Jumper,0.8214285714285714,46
Cory Joseph,18-23 Long Jumper,Post,0.0,0
Cory Joseph,18-23 Long Jumper,Pullup,1.5,18
Cory Joseph,24-27 Three,Jumper,0.6000000000000001,9
Cory Joseph,35-46 Near Half,Jumper,0.0,0
Courtney Lee,00-02 At Rim,Drive,1.6216216216216217,60
Courtney Lee,00-02 At Rim,Dunk,1.5,6
Courtney Lee,00-02 At Rim,Layup,1.162162162162162,86
Courtney Lee,00-02 At Rim,Reb/Oop,2.0,8
Courtney Lee,03-08 Near Rim,Drive,1.3333333333333333,12
Courtney Lee,03-08 Near Rim,Jumper,0.3888888888888889,14
Courtney Lee,03-08 Near Rim,Layup,1.5,6
Courtney Lee,03-08 Near Rim,Post,1.0,2
Courtney Lee,03-08 Near Rim,invalid,1.0,6
Courtney Lee,09-12 Short Range,Drive,0.0,0
Courtney Lee,09-12 Short Range,Jumper,0.7619047619047619,16
Courtney Lee,09-12 Short Range,Post,1.0,2
Courtney Lee,09-12 Short Range,Pullup,1.1111111111111112,10
Courtney Lee,09-12 Short Range,invalid,1.3333333333333333,8
Courtney Lee,13-17 Mid Range,Jumper,0.9295774647887324,66
Courtney Lee,13-17 Mid Range,Post,0.0,0
Courtney Lee,13-17 Mid Range,Pullup,1.0857142857142856,38
Courtney Lee,18-23 Long Jumper,Jumper,0.9583333333333334,138
Courtney Lee,18-23 Long Jumper,Post,0.0,0
Courtney Lee,18-23 Long Jumper,Pullup,0.9523809523809523,20
Courtney Lee,24-27 Three,Jumper,1.0999999999999999,132
Courtney Lee,24-27 Three,Pullup,3.0,3
Courtney Lee,28-34 Deep,Jumper,1.0,3
Courtney Lee,35-46 Near Half,Jumper,0.0,0
Courtney Lee,47-94 Backcourt,Jumper,0.0,0
D.J. Augustin,00-02 At Rim,Drive,1.4193548387096775,88
D.J. Augustin,00-02 At Rim,Layup,0.84,84
D.J. Augustin,03-08 Near Rim,Drive,0.8,8
D.J. Augustin,03-08 Near Rim,Jumper,0.3902439024390244,16
D.J. Augustin,03-08 Near Rim,Layup,0.2222222222222222,2
D.J. Augustin,03-08 Near Rim,invalid,2.0,4
D.J. Augustin,09-12 Short Range,Drive,0.0,0
D.J. Augustin,09-12 Short Range,Jumper,0.75,18
D.J. Augustin,09-12 Short Range,invalid,1.0,2
D.J. Augustin,13-17 Mid Range,Jumper,0.7586206896551724,44
D.J. Augustin,13-17 Mid Range,Pullup,1.0,4
D.J. Augustin,18-23 Long Jumper,Drive,2.0,2
D.J. Augustin,18-23 Long Jumper,Jumper,0.7213114754098361,88
D.J. Augustin,18-23 Long Jumper,Pullup,1.8,18
D.J. Augustin,24-27 Three,Jumper,1.2530120481927711,312
D.J. Augustin,24-27 Three,Pullup,1.7142857142857142,12
D.J. Augustin,28-34 Deep,Jumper,0.0,0
D.J. Augustin,35-46 Near Half,Jumper,0.0,0
D.J. Augustin,47-94 Backcourt,Jumper,0.42857142857142855,3
DJ Stephens,00-02 At Rim,Dunk,1.0,2
DJ Stephens,00-02 At Rim,Layup,1.0,4
DJ Stephens,03-08 Near Rim,Drive,0.0,0
DJ White,13-17 Mid Range,Jumper,0.0,0
Damian Lillard,00-02 At Rim,Drive,1.2136752136752136,284
Damian Lillard,00-02 At Rim,Dunk,1.1428571428571428,8
Damian Lillard,00-02 At Rim,Jumper,0.0,0
Damian Lillard,00-02 At Rim,Layup,0.64,80
Damian Lillard,00-02 At Rim,Reb/Oop,1.4,14
Damian Lillard,03-08 Near Rim,Drive,0.875,14
Damian Lillard,03-08 Near Rim,Jumper,0.3488372093023256,30
Damian Lillard,03-08 Near Rim,Layup,1.5,6
Damian Lillard,03-08 Near Rim,Post,1.4285714285714286,10
Damian Lillard,03-08 Near Rim,Pullup,2.0,4
Damian Lillard,03-08 Near Rim,Reb/Oop,2.0,2
Damian Lillard,03-08 Near Rim,invalid,2.0,6
Damian Lillard,09-12 Short Range,Drive,0.0,0
Damian Lillard,09-12 Short Range,Jumper,0.5106382978723404,24
Damian Lillard,09-12 Short Range,Post,0.0,0
Damian Lillard,09-12 Short Range,Pullup,2.0,2
Damian Lillard,09-12 Short Range,invalid,1.0,2
Damian Lillard,13-17 Mid Range,Jumper,0.9166666666666666,44
Damian Lillard,13-17 Mid Range,Post,0.0,0
Damian Lillard,13-17 Mid Range,Pullup,2.0,16
Damian Lillard,18-23 Long Jumper,Jumper,0.8606060606060606,142
Damian Lillard,18-23 Long Jumper,Post,0.0,0
Damian Lillard,18-23 Long Jumper,Pullup,0.9166666666666666,22
Damian Lillard,24-27 Three,Jumper,1.125,522
Damian Lillard,24-27 Three,Pullup,1.9090909090909092,42
Damian Lillard,28-34 Deep,Jumper,1.3333333333333333,24
Damian Lillard,28-34 Deep,Pullup,2.0,6
Damian Lillard,35-46 Near Half,Jumper,0.0,0
Damian Lillard,47-94 Backcourt,Jumper,0.0,0
Damion James,00-02 At Rim,Reb/Oop,2.0,2
Damion James,03-08 Near Rim,Drive,0.0,0
Damion James,13-17 Mid Range,Jumper,0.0,0
Damion James,18-23 Long Jumper,Jumper,0.6666666666666666,2
Daniel Orton,00-02 At Rim,Dunk,2.0,6
Daniel Orton,00-02 At Rim,Layup,0.8235294117647058,14
Daniel Orton,00-02 At Rim,Post,2.0,2
Daniel Orton,00-02 At Rim,Reb/Oop,0.5,2
Daniel Orton,03-08 Near Rim,Jumper,0.3333333333333333,2
Daniel Orton,03-08 Near Rim,Post,2.0,2
Daniel Orton,09-12 Short Range,Jumper,0.0,0
Daniel Orton,09-12 Short Range,Post,0.0,0
Daniel Orton,13-17 Mid Range,Jumper,1.2,6
Daniel Orton,18-23 Long Jumper,Jumper,1.3333333333333333,8
Danny Granger,00-02 At Rim,Drive,1.3333333333333333,20
Danny Granger,00-02 At Rim,Dunk,2.0,2
Danny Granger,00-02 At Rim,Jumper,2.0,2
Danny Granger,00-02 At Rim,Layup,0.9230769230769231,36
Danny Granger,00-02 At Rim,Reb/Oop,1.1428571428571428,8
Danny Granger,03-08 Near Rim,Drive,2.0,2
Danny Granger,03-08 Near Rim,Jumper,0.2857142857142857,6
Danny Granger,03-08 Near Rim,Layup,0.0,0
Danny Granger,03-08 Near Rim,Post,1.5,6
Danny Granger,03-08 Near Rim,Reb/Oop,2.0,2
Danny Granger,09-12 Short Range,Jumper,0.47058823529411764,8
Danny Granger,09-12 Short Range,Post,0.8,4
Danny Granger,09-12 Short Range,Pullup,2.0,2
Danny Granger,13-17 Mid Range,Jumper,0.75,18
Danny Granger,18-23 Long Jumper,Jumper,0.835820895522388,56
Danny Granger,18-23 Long Jumper,Post,0.0,0
Danny Granger,18-23 Long Jumper,Pullup,1.0,4
Danny Granger,24-27 Three,Jumper,0.8936170212765957,84
Danny Granger,35-46 Near Half,Jumper,0.0,0
Danny Green,00-02 At Rim,Drive,1.368421052631579,26
Danny Green,00-02 At Rim,Dunk,2.0,4
Danny Green,00-02 At Rim,Jumper,2.0,2
Danny Green,00-02 At Rim,Layup,1.3714285714285714,48
Danny Green,00-02 At Rim,Reb/Oop,1.3333333333333333,8
Danny Green,03-08 Near Rim,Jumper,0.8,24
Danny Green,03-08 Near Rim,Layup,0.0,0
Danny Green,03-08 Near Rim,invalid,1.5,6
Danny Green,09-12 Short Range,Jumper,0.6153846153846154,8
Danny Green,09-12 Short Range,Post,2.0,2
Danny Green,09-12 Short Range,Pullup,0.0,0
Danny Green,13-17 Mid Range,Jumper,0.4666666666666667,14
Danny Green,13-17 Mid Range,Pullup,1.0,12
Danny Green,18-23 Long Jumper,Jumper,0.5739130434782609,66
Danny Green,18-23 Long Jumper,Pullup,1.3333333333333333,12
Danny Green,24-27 Three,Jumper,1.354368932038835,279
Danny Green,24-27 Three,Pullup,1.9285714285714288,27
Danny Green,28-34 Deep,Jumper,0.0,0
Danny Green,35-46 Near Half,Jumper,0.0,0
Danny Green,47-94 Backcourt,Jumper,0.0,0
Dante Cunningham,00-02 At Rim,Drive,1.8333333333333333,22
Dante Cunningham,00-02 At Rim,Dunk,2.0,28
Dante Cunningham,00-02 At Rim,Layup,1.164179104477612,78
Dante Cunningham,00-02 At Rim,Reb/Oop,1.5454545454545454,34
Dante Cunningham,03-08 Near Rim,Drive,0.6666666666666666,2
Dante Cunningham,03-08 Near Rim,Jumper,0.5,12
Dante Cunningham,03-08 Near Rim,Post,2.0,12
Dante Cunningham,09-12 Short Range,Jumper,1.1428571428571428,16
Dante Cunningham,09-12 Short Range,Post,0.0,0
Dante Cunningham,09-12 Short Range,invalid,2.0,2
Dante Cunningham,13-17 Mid Range,Jumper,0.7735849056603774,82
Dante Cunningham,13-17 Mid Range,Pullup,0.0,0
Dante Cunningham,18-23 Long Jumper,Jumper,0.7878787878787878,182
Dante Cunningham,18-23 Long Jumper,Pullup,2.0,2
Dante Cunningham,24-27 Three,Jumper,0.0,0
Dante Cunningham,35-46 Near Half,Jumper,0.0,0
Dante Cunningham,47-94 Backcourt,Jumper,0.0,0
Darius Johnson-Odom,09-12 Short Range,Jumper,0.0,0
Darius Johnson-Odom,13-17 Mid Range,Jumper,0.0,0
Darius Johnson-Odom,18-23 Long Jumper,Jumper,0.0,0
Darius Johnson-Odom,24-27 Three,Jumper,0.0,0
Darius Miller,00-02 At Rim,Drive,2.0,8
Darius Miller,00-02 At Rim,Dunk,2.0,2
Darius Miller,00-02 At Rim,Layup,0.6666666666666666,2
Darius Miller,03-08 Near Rim,Drive,1.0,2
Darius Miller,03-08 Near Rim,Jumper,0.9230769230769231,12
Darius Miller,03-08 Near Rim,Post,1.3333333333333333,4
Darius Miller,09-12 Short Range,Jumper,0.6666666666666666,6
Darius Miller,09-12 Short Range,Post,1.0,2
Darius Miller,09-12 Short Range,Pullup,1.0,4
Darius Miller,13-17 Mid Range,Jumper,1.0909090909090908,24
Darius Miller,13-17 Mid Range,Pullup,2.0,4
Darius Miller,18-23 Long Jumper,Jumper,1.0,50
Darius Miller,24-27 Three,Jumper,0.7959183673469388,39
Darius Miller,35-46 Near Half,Jumper,0.0,0
Darius Miller,47-94 Backcourt,Jumper,0.0,0
Darius Morris,00-02 At Rim,Drive,1.75,14
Darius Morris,00-02 At Rim,Layup,1.1428571428571428,16
Darius Morris,03-08 Near Rim,Drive,0.0,0
Darius Morris,03-08 Near Rim,Jumper,0.5714285714285714,4
Darius Morris,03-08 Near Rim,Layup,2.0,4
Darius Morris,03-08 Near Rim,Post,2.0,2
Darius Morris,03-08 Near Rim,invalid,2.0,2
Darius Morris,09-12 Short Range,Jumper,0.0,0
Darius Morris,13-17 Mid Range,Jumper,0.6666666666666666,8
Darius Morris,13-17 Mid Range,Post,2.0,2
Darius Morris,13-17 Mid Range,Pullup,1.0,2
Darius Morris,18-23 Long Jumper,Jumper,0.26666666666666666,4
Darius Morris,24-27 Three,Jumper,0.9642857142857144,27
Darius Morris,24-27 Three,Pullup,3.0,3
Darius Morris,28-34 Deep,Jumper,0.0,0
Darrell Arthur,00-02 At Rim,Drive,1.0,8
Darrell Arthur,00-02 At Rim,Dunk,1.7142857142857142,12
Darrell Arthur,00-02 At Rim,Layup,0.8888888888888888,24
Darrell Arthur,00-02 At Rim,Reb/Oop,1.0,18
Darrell Arthur,03-08 Near Rim,Jumper,0.4444444444444444,8
Darrell Arthur,03-08 Near Rim,Layup,0.0,0
Darrell Arthur,03-08 Near Rim,Post,0.5,6
Darrell Arthur,09-12 Short Range,Jumper,0.0,0
Darrell Arthur,09-12 Short Range,Post,0.0,0
Darrell Arthur,13-17 Mid Range,Jumper,0.8045977011494253,70
Darrell Arthur,13-17 Mid Range,Post,0.0,0
Darrell Arthur,13-17 Mid Range,Pullup,0.4,2
Darrell Arthur,18-23 Long Jumper,Jumper,0.8354430379746836,132
Darrell Arthur,18-23 Long Jumper,Pullup,1.3333333333333333,4
Darrell Arthur,24-27 Three,Jumper,1.148936170212766,54
Darrell Arthur,24-27 Three,Pullup,3.0,6
Darrell Arthur,47-94 Backcourt,Jumper,0.0,0
Darren Collison,00-02 At Rim,Drive,1.6666666666666667,180
Darren Collison,00-02 At Rim,Layup,0.8048780487804879,66
Darren Collison,00-02 At Rim,Reb/Oop,2.0,2
Darren Collison,03-08 Near Rim,Drive,1.6,24
Darren Collison,03-08 Near Rim,Jumper,0.3076923076923077,12
Darren Collison,03-08 Near Rim,Layup,0.0,0
Darren Collison,03-08 Near Rim,invalid,1.0,2
Darren Collison,09-12 Short Range,Drive,2.0,2
Darren Collison,09-12 Short Range,Jumper,1.0,26
Darren Collison,09-12 Short Range,Post,0.0,0
Darren Collison,09-12 Short Range,Pullup,1.0,4
Darren Collison,09-12 Short Range,invalid,2.0,2
Darren Collison,13-17 Mid Range,Jumper,0.7916666666666666,76
Darren Collison,13-17 Mid Range,Post,0.0,0
Darren Collison,13-17 Mid Range,Pullup,1.04,26
Darren Collison,18-23 Long Jumper,Jumper,0.8732394366197183,124
Darren Collison,18-23 Long Jumper,Pullup,1.1428571428571428,24
Darren Collison,24-27 Three,Jumper,0.9910714285714286,111
Darren Collison,24-27 Three,Pullup,1.5,6
Darren Collison,28-34 Deep,Jumper,0.0,0
Darren Collison,35-46 Near Half,Jumper,0.0,0
Darren Collison,47-94 Backcourt,Jumper,0.0,0
David Lee,00-02 At Rim,Drive,1.7027027027027026,252
David Lee,00-02 At Rim,Dunk,1.8571428571428572,78
David Lee,00-02 At Rim,Layup,0.9591836734693877,188
David Lee,00-02 At Rim,Post,1.0,2
David Lee,00-02 At Rim,Reb/Oop,1.3333333333333333,92
David Lee,03-08 Near Rim,Drive,1.0,18
David Lee,03-08 Near Rim,Jumper,0.4727272727272727,78
David Lee,03-08 Near Rim,Layup,0.5,4
David Lee,03-08 Near Rim,Post,1.180327868852459,144
David Lee,03-08 Near Rim,Pullup,2.0,2
David Lee,03-08 Near Rim,Reb/Oop,1.3333333333333333,4
David Lee,03-08 Near Rim,invalid,2.0,4
David Lee,09-12 Short Range,Drive,2.0,2
David Lee,09-12 Short Range,Jumper,0.4864864864864865,18
David Lee,09-12 Short Range,Post,1.2307692307692308,48
David Lee,09-12 Short Range,Pullup,1.0,2
David Lee,09-12 Short Range,invalid,2.0,4
David Lee,13-17 Mid Range,Jumper,0.509090909090909,28
David Lee,13-17 Mid Range,Post,1.2,6
David Lee,13-17 Mid Range,Pullup,1.0,6
David Lee,18-23 Long Jumper,Jumper,0.7857142857142857,44
David Lee,18-23 Long Jumper,Pullup,2.0,2
David Lee,24-27 Three,Jumper,0.0,0
David West,00-02 At Rim,Drive,1.5,18
David West,00-02 At Rim,Dunk,1.7647058823529411,30
David West,00-02 At Rim,Layup,1.1729323308270676,156
David West,00-02 At Rim,Post,0.6666666666666666,2
David West,00-02 At Rim,Reb/Oop,1.1111111111111112,30
David West,03-08 Near Rim,Drive,1.5,12
David West,03-08 Near Rim,Jumper,0.7051282051282052,110
David West,03-08 Near Rim,Layup,0.8888888888888888,8
David West,03-08 Near Rim,Post,1.2666666666666666,76
David West,03-08 Near Rim,Pullup,2.0,2
David West,03-08 Near Rim,Reb/Oop,0.0,0
David West,03-08 Near Rim,invalid,2.0,4
David West,09-12 Short Range,Drive,1.5,6
David West,09-12 Short Range,Jumper,0.6373626373626373,58
David West,09-12 Short Range,Post,1.2,18
David West,09-12 Short Range,Pullup,1.0,2
David West,09-12 Short Range,invalid,1.3333333333333333,4
David West,13-17 Mid Range,Jumper,0.9696969696969697,192
David West,13-17 Mid Range,Post,0.4,2
David West,18-23 Long Jumper,Jumper,0.9888888888888889,178
David West,18-23 Long Jumper,Pullup,0.0,0
David West,24-27 Three,Jumper,1.3333333333333333,12
David West,35-46 Near Half,Jumper,0.0,0
DeAndre Jordan,00-02 At Rim,Drive,1.8666666666666667,28
DeAndre Jordan,00-02 At Rim,Dunk,1.6956521739130435,156
DeAndre Jordan,00-02 At Rim,Jumper,1.0,2
DeAndre Jordan,00-02 At Rim,Layup,0.9534883720930233,82
DeAndre Jordan,00-02 At Rim,Post,1.0,4
DeAndre Jordan,00-02 At Rim,Reb/Oop,1.502262443438914,332
DeAndre Jordan,03-08 Near Rim,Drive,2.0,6
DeAndre Jordan,03-08 Near Rim,Dunk,1.5,12
DeAndre Jordan,03-08 Near Rim,Jumper,0.5454545454545454,18
DeAndre Jordan,03-08 Near Rim,Layup,2.0,8
DeAndre Jordan,03-08 Near Rim,Post,0.6956521739130435,16
DeAndre Jordan,03-08 Near Rim,Reb/Oop,1.5555555555555556,28
DeAndre Jordan,09-12 Short Range,Jumper,0.0,0
DeAndre Jordan,09-12 Short Range,Post,1.0,2
DeAndre Jordan,13-17 Mid Range,Jumper,2.0,2
DeAndre Liggins,00-02 At Rim,Layup,2.0,2
DeJuan Blair,00-02 At Rim,Drive,1.037037037037037,28
DeJuan Blair,00-02 At Rim,Dunk,2.0,12
DeJuan Blair,00-02 At Rim,Jumper,0.6666666666666666,2
DeJuan Blair,00-02 At Rim,Layup,1.323076923076923,172
DeJuan Blair,00-02 At Rim,Post,1.0,2
DeJuan Blair,00-02 At Rim,Reb/Oop,1.2380952380952381,26
DeJuan Blair,03-08 Near Rim,Drive,1.2,6
DeJuan Blair,03-08 Near Rim,Jumper,0.9318181818181818,82
DeJuan Blair,03-08 Near Rim,Layup,0.8,4
DeJuan Blair,03-08 Near Rim,Post,1.2142857142857142,34
DeJuan Blair,03-08 Near Rim,Reb/Oop,0.0,0
DeJuan Blair,03-08 Near Rim,invalid,0.0,0
DeJuan Blair,09-12 Short Range,Drive,2.0,2
DeJuan Blair,09-12 Short Range,Jumper,0.5925925925925926,32
DeJuan Blair,09-12 Short Range,Post,1.0,4
DeJuan Blair,13-17 Mid Range,Jumper,1.0,14
DeJuan Blair,47-94 Backcourt,Jumper,0.0,0
DeMar DeRozan,00-02 At Rim,Drive,1.6283185840707965,184
DeMar DeRozan,00-02 At Rim,Dunk,2.0,24
DeMar DeRozan,00-02 At Rim,Layup,0.9866666666666667,74
DeMar DeRozan,00-02 At Rim,Reb/Oop,1.5,24
DeMar DeRozan,03-08 Near Rim,Drive,1.0,60
DeMar DeRozan,03-08 Near Rim,Jumper,0.5319148936170213,50
DeMar DeRozan,03-08 Near Rim,Layup,0.0,0
DeMar DeRozan,03-08 Near Rim,Post,1.3333333333333333,32
DeMar DeRozan,03-08 Near Rim,Pullup,1.0,4
DeMar DeRozan,03-08 Near Rim,Reb/Oop,2.0,2
DeMar DeRozan,03-08 Near Rim,invalid,0.5,2
DeMar DeRozan,09-12 Short Range,Drive,1.0,8
DeMar DeRozan,09-12 Short Range,Jumper,0.6666666666666666,44
DeMar DeRozan,09-12 Short Range,Post,0.7,14
DeMar DeRozan,09-12 Short Range,Pullup,1.1818181818181819,26
DeMar DeRozan,09-12 Short Range,invalid,0.0,0
DeMar DeRozan,13-17 Mid Range,Drive,2.0,4
DeMar DeRozan,13-17 Mid Range,Jumper,0.6050420168067226,144
DeMar DeRozan,13-17 Mid Range,Post,0.8,32
DeMar DeRozan,13-17 Mid Range,Pullup,1.1063829787234043,52
DeMar DeRozan,13-17 Mid Range,invalid,2.0,2
DeMar DeRozan,18-23 Long Jumper,Jumper,0.816,306
DeMar DeRozan,18-23 Long Jumper,Post,0.9090909090909091,10
DeMar DeRozan,18-23 Long Jumper,Pullup,1.0454545454545454,46
DeMar DeRozan,24-27 Three,Jumper,0.7826086956521738,90
DeMar DeRozan,24-27 Three,Post,0.0,0
DeMar DeRozan,24-27 Three,Pullup,0.75,3
DeMar DeRozan,28-34 Deep,Jumper,0.0,0
DeMar DeRozan,28-34 Deep,Post,0.0,0
DeMar DeRozan,28-34 Deep,Pullup,3.0,3
DeMar DeRozan,35-46 Near Half,Jumper,0.0,0
DeMar DeRozan,35-46 Near Half,invalid,0.0,0
DeMarcus Cousins,00-02 At Rim,Drive,1.7014925373134329,114
DeMarcus Cousins,00-02 At Rim,Dunk,1.849056603773585,98
DeMarcus Cousins,00-02 At Rim,Jumper,1.3333333333333333,4
DeMarcus Cousins,00-02 At Rim,Layup,1.1774891774891776,272
DeMarcus Cousins,00-02 At Rim,Post,1.6666666666666667,10
DeMarcus Cousins,00-02 At Rim,Reb/Oop,1.2,96
DeMarcus Cousins,03-08 Near Rim,Drive,1.565217391304348,36
DeMarcus Cousins,03-08 Near Rim,Dunk,2.0,4
DeMarcus Cousins,03-08 Near Rim,Jumper,0.45132743362831856,102
DeMarcus Cousins,03-08 Near Rim,Layup,1.125,36
DeMarcus Cousins,03-08 Near Rim,Post,1.267605633802817,90
DeMarcus Cousins,03-08 Near Rim,Reb/Oop,0.8571428571428571,6
DeMarcus Cousins,09-12 Short Range,Drive,0.0,0
DeMarcus Cousins,09-12 Short Range,Jumper,0.6842105263157895,26
DeMarcus Cousins,09-12 Short Range,Post,0.7272727272727273,8
DeMarcus Cousins,13-17 Mid Range,Jumper,0.7843137254901961,120
DeMarcus Cousins,13-17 Mid Range,Post,0.9090909090909091,10
DeMarcus Cousins,13-17 Mid Range,Pullup,2.0,4
DeMarcus Cousins,13-17 Mid Range,invalid,2.0,2
DeMarcus Cousins,18-23 Long Jumper,Jumper,0.8466257668711656,138
DeMarcus Cousins,18-23 Long Jumper,Post,2.0,2
DeMarcus Cousins,18-23 Long Jumper,Pullup,2.0,4
DeMarcus Cousins,24-27 Three,Jumper,0.0,0
DeMarcus Cousins,35-46 Near Half,Jumper,0.0,0
DeMarre Carroll,00-02 At Rim,Drive,1.3333333333333333,36
DeMarre Carroll,00-02 At Rim,Dunk,2.0,40
DeMarre Carroll,00-02 At Rim,Jumper,0.0,0
DeMarre Carroll,00-02 At Rim,Layup,1.3129770992366412,172
DeMarre Carroll,00-02 At Rim,Post,2.0,2
DeMarre Carroll,00-02 At Rim,Reb/Oop,1.4,28
DeMarre Carroll,03-08 Near Rim,Drive,0.42105263157894735,8
DeMarre Carroll,03-08 Near Rim,Jumper,0.7111111111111111,32
DeMarre Carroll,03-08 Near Rim,Layup,1.0,4
DeMarre Carroll,03-08 Near Rim,Post,1.0,16
DeMarre Carroll,03-08 Near Rim,invalid,2.0,4
DeMarre Carroll,09-12 Short Range,Drive,1.0,6
DeMarre Carroll,09-12 Short Range,Jumper,0.5454545454545454,6
DeMarre Carroll,09-12 Short Range,Post,2.0,2
DeMarre Carroll,09-12 Short Range,Pullup,2.0,2
DeMarre Carroll,13-17 Mid Range,Jumper,0.967741935483871,30
DeMarre Carroll,13-17 Mid Range,Post,0.0,0
DeMarre Carroll,13-17 Mid Range,Pullup,2.0,4
DeMarre Carroll,18-23 Long Jumper,Jumper,0.6964285714285714,78
DeMarre Carroll,18-23 Long Jumper,Pullup,0.0,0
DeMarre Carroll,24-27 Three,Jumper,1.0588235294117647,198
DeMarre Carroll,28-34 Deep,Jumper,3.0,3
DeMarre Carroll,35-46 Near Half,Jumper,0.0,0
Dennis Schroder,00-02 At Rim,Drive,1.2307692307692308,48
Dennis Schroder,00-02 At Rim,Layup,0.9473684210526315,18
Dennis Schroder,03-08 Near Rim,Drive,0.8,12
Dennis Schroder,03-08 Near Rim,Jumper,0.631578947368421,12
Dennis Schroder,03-08 Near Rim,Post,0.0,0
Dennis Schroder,03-08 Near Rim,invalid,2.0,4
Dennis Schroder,09-12 Short Range,Drive,0.0,0
Dennis Schroder,09-12 Short Range,Jumper,0.6666666666666666,8
Dennis Schroder,13-17 Mid Range,Jumper,0.5714285714285714,8
Dennis Schroder,13-17 Mid Range,Pullup,1.0,2
Dennis Schroder,18-23 Long Jumper,Jumper,0.46153846153846156,12
Dennis Schroder,18-23 Long Jumper,Pullup,1.5,6
Dennis Schroder,24-27 Three,Jumper,0.6000000000000001,18
Dennis Schroder,24-27 Three,Pullup,1.5,3
Dennis Schroder,47-94 Backcourt,Pullup,0.0,0
Dennis Schroder,47-94 Backcourt,invalid,0.0,0
Derek Fisher,00-02 At Rim,Drive,0.8888888888888888,8
Derek Fisher,00-02 At Rim,Layup,0.9230769230769231,12
Derek Fisher,00-02 At Rim,Reb/Oop,2.0,2
Derek Fisher,03-08 Near Rim,Drive,1.0,4
Derek Fisher,03-08 Near Rim,Jumper,0.42857142857142855,6
Derek Fisher,03-08 Near Rim,Layup,0.0,0
Derek Fisher,03-08 Near Rim,Post,2.0,2
Derek Fisher,03-08 Near Rim,invalid,0.0,0
Derek Fisher,09-12 Short Range,Jumper,0.25,2
Derek Fisher,09-12 Short Range,Post,2.0,2
Derek Fisher,09-12 Short Range,Pullup,1.0,2
Derek Fisher,09-12 Short Range,invalid,0.0,0
Derek Fisher,13-17 Mid Range,Jumper,0.8888888888888888,24
Derek Fisher,13-17 Mid Range,Post,0.0,0
Derek Fisher,13-17 Mid Range,Pullup,2.0,4
Derek Fisher,18-23 Long Jumper,Jumper,0.62,62
Derek Fisher,18-23 Long Jumper,Pullup,1.3333333333333333,4
Derek Fisher,24-27 Three,Jumper,1.28,192
Derek Fisher,24-27 Three,Pullup,2.0,18
Derek Fisher,28-34 Deep,Jumper,1.0909090909090908,12
Derek Fisher,35-46 Near Half,Jumper,0.0,0
Deron Williams,00-02 At Rim,Drive,1.564102564102564,122
Deron Williams,00-02 At Rim,Layup,0.875,42
Deron Williams,00-02 At Rim,Reb/Oop,0.0,0
Deron Williams,03-08 Near Rim,Drive,0.7142857142857143,10
Deron Williams,03-08 Near Rim,Jumper,0.6666666666666666,40
Deron Williams,03-08 Near Rim,Layup,0.8571428571428571,6
Deron Williams,03-08 Near Rim,Post,1.3333333333333333,12
Deron Williams,03-08 Near Rim,Pullup,0.0,0
Deron Williams,03-08 Near Rim,invalid,1.5,6
Deron Williams,09-12 Short Range,Drive,0.0,0
Deron Williams,09-12 Short Range,Jumper,0.6666666666666666,24
Deron Williams,09-12 Short Range,Post,0.5,2
Deron Williams,09-12 Short Range,Pullup,2.0,4
Deron Williams,09-12 Short Range,invalid,0.0,0
Deron Williams,13-17 Mid Range,Jumper,0.75,54
Deron Williams,13-17 Mid Range,Post,2.0,2
Deron Williams,13-17 Mid Range,Pullup,1.6363636363636365,18
Deron Williams,18-23 Long Jumper,Jumper,0.9545454545454546,126
Deron Williams,18-23 Long Jumper,Pullup,1.5,12
Deron Williams,24-27 Three,Jumper,1.0895522388059702,219
Deron Williams,24-27 Three,Pullup,1.5,18
Deron Williams,28-34 Deep,Jumper,1.0,6
Deron Williams,35-46 Near Half,Jumper,0.6000000000000001,3
Deron Williams,47-94 Backcourt,Jumper,0.0,0
Derrick Favors,00-02 At Rim,Drive,1.7142857142857142,36
Derrick Favors,00-02 At Rim,Dunk,1.8133333333333332,136
Derrick Favors,00-02 At Rim,Jumper,2.0,2
Derrick Favors,00-02 At Rim,Layup,1.2427184466019416,256
Derrick Favors,00-02 At Rim,Post,1.5,6
Derrick Favors,00-02 At Rim,Reb/Oop,1.2,60
Derrick Favors,00-02 At Rim,invalid,2.0,2
Derrick Favors,03-08 Near Rim,Drive,0.4,2
Derrick Favors,03-08 Near Rim,Jumper,0.6534653465346535,66
Derrick Favors,03-08 Near Rim,Layup,1.0,4
Derrick Favors,03-08 Near Rim,Post,0.9180327868852459,56
Derrick Favors,03-08 Near Rim,Reb/Oop,1.0,2
Derrick Favors,03-08 Near Rim,invalid,2.0,2
Derrick Favors,09-12 Short Range,Jumper,0.8813559322033898,52
