playername,ShotRange,ShotClass,PPS,Points
Courtney Alexander,18-23 Long Jumper,Jumper,0.9032258064516129,140
Courtney Alexander,24-27 Three,Jumper,1.2857142857142856,45
Courtney Alexander,28-34 Deep,Jumper,3.0,3
Courtney Alexander,35-46 Near Half,Jumper,0.0,0
Cuttino Mobley,00-02 At Rim,Drive,1.3587786259541985,178
Cuttino Mobley,00-02 At Rim,Dunk,1.7894736842105263,68
Cuttino Mobley,00-02 At Rim,Jumper,1.3333333333333333,4
Cuttino Mobley,00-02 At Rim,Layup,0.9590643274853801,164
Cuttino Mobley,00-02 At Rim,Post,2.0,4
Cuttino Mobley,00-02 At Rim,Reb/Oop,1.5833333333333333,38
Cuttino Mobley,00-02 At Rim,invalid,1.3333333333333333,8
Cuttino Mobley,03-08 Near Rim,Drive,1.0,2
Cuttino Mobley,03-08 Near Rim,Jumper,0.5739130434782609,66
Cuttino Mobley,03-08 Near Rim,Layup,0.8,4
Cuttino Mobley,03-08 Near Rim,Post,1.6,8
Cuttino Mobley,03-08 Near Rim,Reb/Oop,1.0,2
Cuttino Mobley,03-08 Near Rim,invalid,0.0,0
Cuttino Mobley,09-12 Short Range,Drive,0.0,0
Cuttino Mobley,09-12 Short Range,Jumper,0.6197183098591549,44
Cuttino Mobley,09-12 Short Range,Post,0.6666666666666666,2
Cuttino Mobley,13-17 Mid Range,Jumper,0.7052023121387283,122
Cuttino Mobley,13-17 Mid Range,Post,1.7142857142857142,12
Cuttino Mobley,18-23 Long Jumper,Jumper,0.7121212121212122,188
Cuttino Mobley,24-27 Three,Jumper,1.1186440677966103,198
Cuttino Mobley,24-27 Three,Post,0.0,0
Cuttino Mobley,28-34 Deep,Jumper,1.5,6
Cuttino Mobley,35-46 Near Half,Jumper,1.0,3
Cuttino Mobley,47-94 Backcourt,Jumper,0.6000000000000001,3
Dale Davis,00-02 At Rim,Drive,1.2,12
Dale Davis,00-02 At Rim,Dunk,1.9726027397260273,144
Dale Davis,00-02 At Rim,Layup,0.8807339449541285,96
Dale Davis,00-02 At Rim,Reb/Oop,1.0,54
Dale Davis,03-08 Near Rim,Dunk,0.0,0
Dale Davis,03-08 Near Rim,Jumper,0.4583333333333333,22
Dale Davis,03-08 Near Rim,Layup,1.0,2
Dale Davis,03-08 Near Rim,Post,0.8461538461538461,22
Dale Davis,09-12 Short Range,Jumper,0.723404255319149,34
Dale Davis,09-12 Short Range,Post,1.0,8
Dale Davis,13-17 Mid Range,Jumper,0.8817204301075269,82
Dale Davis,13-17 Mid Range,Post,0.5,2
Dale Davis,18-23 Long Jumper,Jumper,0.75,6
Dale Davis,24-27 Three,Jumper,0.0,0
Dale Davis,28-34 Deep,Jumper,0.0,0
Dale Davis,35-46 Near Half,Jumper,0.0,0
Dale Davis,47-94 Backcourt,Jumper,0.0,0
Dalibor Bagaric,00-02 At Rim,Dunk,2.0,8
Dalibor Bagaric,00-02 At Rim,Layup,0.5882352941176471,10
Dalibor Bagaric,00-02 At Rim,Reb/Oop,0.0,0
Dalibor Bagaric,03-08 Near Rim,Jumper,0.75,6
Dalibor Bagaric,03-08 Near Rim,Post,0.6666666666666666,2
Dalibor Bagaric,09-12 Short Range,Jumper,0.4,2
Dalibor Bagaric,09-12 Short Range,Post,1.0,2
Dalibor Bagaric,13-17 Mid Range,Jumper,0.3333333333333333,4
Dalibor Bagaric,13-17 Mid Range,Post,0.0,0
Dalibor Bagaric,18-23 Long Jumper,Jumper,0.0,0
Damon Jones,00-02 At Rim,Drive,1.5,18
Damon Jones,00-02 At Rim,Dunk,2.0,2
Damon Jones,00-02 At Rim,Layup,1.309090909090909,72
Damon Jones,00-02 At Rim,Reb/Oop,0.0,0
Damon Jones,03-08 Near Rim,Drive,2.0,2
Damon Jones,03-08 Near Rim,Jumper,0.7,14
Damon Jones,03-08 Near Rim,Layup,1.0,2
Damon Jones,03-08 Near Rim,Post,1.0,2
Damon Jones,03-08 Near Rim,Reb/Oop,0.0,0
Damon Jones,09-12 Short Range,Jumper,0.4,4
Damon Jones,09-12 Short Range,Post,2.0,2
Damon Jones,09-12 Short Range,Reb/Oop,0.0,0
Damon Jones,13-17 Mid Range,Jumper,0.56,14
Damon Jones,18-23 Long Jumper,Jumper,0.6608695652173913,76
Damon Jones,24-27 Three,Jumper,1.1707317073170733,192
Damon Jones,28-34 Deep,Jumper,1.2000000000000002,6
Damon Stoudamire,00-02 At Rim,Drive,1.2698412698412698,160
Damon Stoudamire,00-02 At Rim,Jumper,0.0,0
Damon Stoudamire,00-02 At Rim,Layup,0.8192771084337349,68
Damon Stoudamire,00-02 At Rim,Reb/Oop,1.3333333333333333,4
Damon Stoudamire,03-08 Near Rim,Drive,1.3333333333333333,8
Damon Stoudamire,03-08 Near Rim,Jumper,0.691358024691358,56
Damon Stoudamire,03-08 Near Rim,Layup,1.5,6
Damon Stoudamire,09-12 Short Range,Jumper,0.9206349206349206,58
Damon Stoudamire,13-17 Mid Range,Jumper,0.7205882352941176,98
Damon Stoudamire,13-17 Mid Range,Post,2.0,2
Damon Stoudamire,18-23 Long Jumper,Jumper,0.8629032258064516,214
Damon Stoudamire,24-27 Three,Jumper,1.1500000000000001,207
Damon Stoudamire,35-46 Near Half,Jumper,0.0,0
Dan Langhi,00-02 At Rim,Drive,1.0,4
Dan Langhi,00-02 At Rim,Dunk,1.3333333333333333,4
Dan Langhi,00-02 At Rim,Layup,0.5555555555555556,10
Dan Langhi,00-02 At Rim,Reb/Oop,0.0,0
Dan Langhi,03-08 Near Rim,Jumper,0.5714285714285714,8
Dan Langhi,03-08 Near Rim,Post,0.6666666666666666,2
Dan Langhi,09-12 Short Range,Jumper,0.0,0
Dan Langhi,09-12 Short Range,Post,2.0,2
Dan Langhi,13-17 Mid Range,Jumper,0.8333333333333334,10
Dan Langhi,13-17 Mid Range,Post,0.0,0
Dan Langhi,18-23 Long Jumper,Jumper,0.8947368421052632,34
Dan Langhi,24-27 Three,Jumper,0.0,0
Dan Majerle,00-02 At Rim,Drive,0.5,4
Dan Majerle,00-02 At Rim,Dunk,2.0,2
Dan Majerle,00-02 At Rim,Layup,1.0434782608695652,24
Dan Majerle,00-02 At Rim,Reb/Oop,0.0,0
Dan Majerle,03-08 Near Rim,Jumper,0.75,6
Dan Majerle,03-08 Near Rim,Layup,2.0,2
Dan Majerle,03-08 Near Rim,Post,1.0,2
Dan Majerle,09-12 Short Range,Jumper,0.6666666666666666,2
Dan Majerle,09-12 Short Range,Post,0.0,0
Dan Majerle,13-17 Mid Range,Jumper,0.25,2
Dan Majerle,18-23 Long Jumper,Jumper,0.76,38
Dan Majerle,24-27 Three,Jumper,0.9246575342465754,135
Dan Majerle,28-34 Deep,Jumper,0.6000000000000001,3
Dan McClintock,00-02 At Rim,Layup,1.5,6
Dan McClintock,00-02 At Rim,Reb/Oop,1.3333333333333333,4
Dan McClintock,03-08 Near Rim,Jumper,0.0,0
Dan McClintock,09-12 Short Range,Jumper,1.0,4
Dan McClintock,13-17 Mid Range,Jumper,1.0,2
Dan McClintock,13-17 Mid Range,Post,0.0,0
Dan McClintock,18-23 Long Jumper,Jumper,2.0,2
Dana Barros,00-02 At Rim,Drive,1.4615384615384615,38
Dana Barros,00-02 At Rim,Layup,0.48484848484848486,16
Dana Barros,00-02 At Rim,Reb/Oop,2.0,2
Dana Barros,03-08 Near Rim,Drive,0.0,0
Dana Barros,03-08 Near Rim,Jumper,0.7272727272727273,8
Dana Barros,03-08 Near Rim,Layup,0.0,0
Dana Barros,03-08 Near Rim,invalid,0.0,0
Dana Barros,09-12 Short Range,Jumper,1.0476190476190477,22
Dana Barros,09-12 Short Range,Layup,2.0,2
Dana Barros,13-17 Mid Range,Jumper,0.9130434782608695,84
Dana Barros,18-23 Long Jumper,Jumper,0.875,112
Dana Barros,24-27 Three,Jumper,1.2413793103448276,108
Dana Barros,28-34 Deep,Jumper,1.6666666666666667,15
Daniel Santiago,00-02 At Rim,Drive,2.0,4
Daniel Santiago,00-02 At Rim,Dunk,1.7391304347826086,40
Daniel Santiago,00-02 At Rim,Layup,1.1515151515151516,38
Daniel Santiago,00-02 At Rim,Post,2.0,2
Daniel Santiago,00-02 At Rim,Reb/Oop,1.0,6
Daniel Santiago,03-08 Near Rim,Jumper,0.3333333333333333,6
Daniel Santiago,03-08 Near Rim,Layup,0.0,0
Daniel Santiago,03-08 Near Rim,Post,0.7058823529411765,12
Daniel Santiago,09-12 Short Range,Jumper,0.3333333333333333,2
Daniel Santiago,09-12 Short Range,Post,0.8,4
Daniel Santiago,13-17 Mid Range,Jumper,0.8235294117647058,14
Daniel Santiago,18-23 Long Jumper,Jumper,0.0,0
Danny Ferry,00-02 At Rim,Layup,0.5,2
Danny Ferry,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Danny Ferry,03-08 Near Rim,Jumper,0.8888888888888888,8
Danny Ferry,03-08 Near Rim,Post,0.0,0
Danny Ferry,09-12 Short Range,Jumper,1.0909090909090908,12
Danny Ferry,13-17 Mid Range,Jumper,0.9803921568627451,100
Danny Ferry,13-17 Mid Range,Post,0.0,0
Danny Ferry,18-23 Long Jumper,Jumper,1.0649350649350648,164
Danny Ferry,24-27 Three,Jumper,1.1162790697674418,96
Danny Ferry,35-46 Near Half,Jumper,0.0,0
Danny Manning,00-02 At Rim,Drive,1.8571428571428572,26
Danny Manning,00-02 At Rim,Dunk,2.0,6
Danny Manning,00-02 At Rim,Jumper,0.0,0
Danny Manning,00-02 At Rim,Layup,1.3877551020408163,136
Danny Manning,00-02 At Rim,Reb/Oop,0.6666666666666666,8
Danny Manning,03-08 Near Rim,Jumper,0.9411764705882353,64
Danny Manning,03-08 Near Rim,Layup,0.0,0
Danny Manning,03-08 Near Rim,Post,1.5714285714285714,44
Danny Manning,03-08 Near Rim,Reb/Oop,1.0,2
Danny Manning,09-12 Short Range,Jumper,0.7755102040816326,38
Danny Manning,09-12 Short Range,Post,0.8,8
Danny Manning,13-17 Mid Range,Jumper,0.7741935483870968,72
Danny Manning,13-17 Mid Range,Post,0.0,0
Danny Manning,18-23 Long Jumper,Jumper,0.8297872340425532,78
Danny Manning,24-27 Three,Jumper,0.6923076923076923,18
Darius Miles,00-02 At Rim,Drive,1.6296296296296295,88
Darius Miles,00-02 At Rim,Dunk,1.6037735849056605,170
Darius Miles,00-02 At Rim,Jumper,2.0,4
Darius Miles,00-02 At Rim,Layup,0.9565217391304348,110
Darius Miles,00-02 At Rim,Post,1.0,2
Darius Miles,00-02 At Rim,Reb/Oop,1.423728813559322,84
Darius Miles,00-02 At Rim,invalid,0.0,0
Darius Miles,03-08 Near Rim,Drive,2.0,4
Darius Miles,03-08 Near Rim,Dunk,2.0,4
Darius Miles,03-08 Near Rim,Jumper,0.4470588235294118,38
Darius Miles,03-08 Near Rim,Layup,0.5,2
Darius Miles,03-08 Near Rim,Post,1.8,18
Darius Miles,09-12 Short Range,Jumper,0.5652173913043478,26
Darius Miles,13-17 Mid Range,Jumper,0.6746987951807228,56
Darius Miles,13-17 Mid Range,Post,1.0,2
Darius Miles,18-23 Long Jumper,Jumper,0.65,26
Darius Miles,24-27 Three,Jumper,0.0,0
Darius Miles,28-34 Deep,Jumper,3.0,3
Darius Miles,35-46 Near Half,Jumper,0.0,0
Darius Miles,47-94 Backcourt,Jumper,0.0,0
Darrell Armstrong,00-02 At Rim,Drive,1.2987012987012987,100
Darrell Armstrong,00-02 At Rim,Dunk,2.0,8
Darrell Armstrong,00-02 At Rim,Jumper,1.0,2
Darrell Armstrong,00-02 At Rim,Layup,0.8378378378378378,62
Darrell Armstrong,00-02 At Rim,Post,1.0,2
Darrell Armstrong,00-02 At Rim,Reb/Oop,0.0,0
Darrell Armstrong,03-08 Near Rim,Jumper,0.64,32
Darrell Armstrong,03-08 Near Rim,Layup,2.0,4
Darrell Armstrong,03-08 Near Rim,Post,0.6666666666666666,4
Darrell Armstrong,09-12 Short Range,Jumper,0.9130434782608695,42
Darrell Armstrong,13-17 Mid Range,Jumper,0.8585858585858586,170
Darrell Armstrong,18-23 Long Jumper,Jumper,0.8080808080808081,160
Darrell Armstrong,24-27 Three,Jumper,1.0714285714285714,360
Darrell Armstrong,28-34 Deep,Jumper,0.0,0
Darrell Armstrong,35-46 Near Half,Jumper,0.0,0
Darrick Martin,00-02 At Rim,Drive,1.25,20
Darrick Martin,00-02 At Rim,Jumper,2.0,2
Darrick Martin,00-02 At Rim,Layup,0.18181818181818182,2
Darrick Martin,03-08 Near Rim,Drive,1.0,2
Darrick Martin,03-08 Near Rim,Jumper,0.5,2
Darrick Martin,13-17 Mid Range,Jumper,0.3333333333333333,2
Darrick Martin,18-23 Long Jumper,Jumper,0.16666666666666666,2
Darrick Martin,24-27 Three,Jumper,1.5,33
Darrick Martin,28-34 Deep,Jumper,3.0,6
Darvin Ham,00-02 At Rim,Drive,1.0,2
Darvin Ham,00-02 At Rim,Dunk,1.68,42
Darvin Ham,00-02 At Rim,Jumper,0.0,0
Darvin Ham,00-02 At Rim,Layup,0.47058823529411764,8
Darvin Ham,00-02 At Rim,Reb/Oop,2.0,2
Darvin Ham,03-08 Near Rim,Jumper,0.6666666666666666,2
Darvin Ham,03-08 Near Rim,Post,0.6666666666666666,4
Darvin Ham,09-12 Short Range,Jumper,1.3333333333333333,8
Darvin Ham,09-12 Short Range,Post,0.0,0
Darvin Ham,13-17 Mid Range,Jumper,0.46153846153846156,6
Darvin Ham,18-23 Long Jumper,Jumper,0.0,0
Darvin Ham,35-46 Near Half,Jumper,0.0,0
Darvin Ham,47-94 Backcourt,Jumper,3.0,6
David Benoit,00-02 At Rim,Dunk,2.0,22
David Benoit,00-02 At Rim,Layup,1.1851851851851851,32
David Benoit,00-02 At Rim,Reb/Oop,1.0,2
David Benoit,03-08 Near Rim,Jumper,0.2222222222222222,2
David Benoit,03-08 Near Rim,Layup,0.0,0
David Benoit,03-08 Near Rim,Post,2.0,2
David Benoit,09-12 Short Range,Jumper,0.75,12
David Benoit,09-12 Short Range,Post,2.0,2
David Benoit,13-17 Mid Range,Jumper,1.0588235294117647,36
David Benoit,18-23 Long Jumper,Jumper,0.6857142857142857,24
David Benoit,24-27 Three,Jumper,1.2000000000000002,12
David Robinson,00-02 At Rim,Drive,1.4545454545454546,16
David Robinson,00-02 At Rim,Dunk,1.9173553719008265,232
David Robinson,00-02 At Rim,Layup,0.8843537414965986,130
David Robinson,00-02 At Rim,Post,1.0,2
David Robinson,00-02 At Rim,Reb/Oop,1.2333333333333334,74
David Robinson,00-02 At Rim,invalid,2.0,4
David Robinson,03-08 Near Rim,Drive,2.0,2
David Robinson,03-08 Near Rim,Jumper,0.5137614678899083,56
David Robinson,03-08 Near Rim,Layup,0.8,4
David Robinson,03-08 Near Rim,Post,0.8275862068965517,24
David Robinson,03-08 Near Rim,Reb/Oop,0.0,0
David Robinson,09-12 Short Range,Jumper,0.6352941176470588,54
David Robinson,09-12 Short Range,Post,0.0,0
David Robinson,13-17 Mid Range,Jumper,0.8177777777777778,184
David Robinson,18-23 Long Jumper,Jumper,0.8571428571428571,18
David Robinson,24-27 Three,Jumper,0.0,0
David Vanterpool,00-02 At Rim,Drive,1.2,6
David Vanterpool,00-02 At Rim,Layup,1.3076923076923077,34
David Vanterpool,03-08 Near Rim,Drive,2.0,6
David Vanterpool,03-08 Near Rim,Jumper,0.5714285714285714,12
David Vanterpool,03-08 Near Rim,Layup,1.3333333333333333,4
David Vanterpool,09-12 Short Range,Jumper,1.4285714285714286,10
David Vanterpool,13-17 Mid Range,Jumper,0.4444444444444444,8
David Vanterpool,18-23 Long Jumper,Jumper,0.5217391304347826,12
David Vanterpool,35-46 Near Half,Jumper,0.0,0
David Vanterpool,47-94 Backcourt,Jumper,0.0,0
David Wesley,00-02 At Rim,Drive,1.6417910447761195,110
David Wesley,00-02 At Rim,Jumper,1.0,2
David Wesley,00-02 At Rim,Layup,0.8888888888888888,120
David Wesley,00-02 At Rim,Reb/Oop,2.0,6
David Wesley,03-08 Near Rim,Jumper,0.3333333333333333,12
David Wesley,03-08 Near Rim,Layup,1.6,8
David Wesley,03-08 Near Rim,Post,1.0,2
David Wesley,03-08 Near Rim,invalid,0.0,0
David Wesley,09-12 Short Range,Jumper,0.36363636363636365,12
David Wesley,13-17 Mid Range,Jumper,0.7777777777777778,196
David Wesley,13-17 Mid Range,Post,1.2,6
David Wesley,18-23 Long Jumper,Jumper,0.86,430
David Wesley,18-23 Long Jumper,Layup,2.0,2
David Wesley,24-27 Three,Jumper,1.09375,210
David Wesley,28-34 Deep,Jumper,0.0,0
David Wesley,35-46 Near Half,Jumper,0.0,0
David Wingate,00-02 At Rim,Layup,2.0,2
David Wingate,03-08 Near Rim,Jumper,2.0,4
DeShawn Stevenson,00-02 At Rim,Drive,1.3333333333333333,8
DeShawn Stevenson,00-02 At Rim,Dunk,1.7142857142857142,12
DeShawn Stevenson,00-02 At Rim,Jumper,0.0,0
DeShawn Stevenson,00-02 At Rim,Layup,1.0,26
DeShawn Stevenson,00-02 At Rim,Reb/Oop,2.0,2
DeShawn Stevenson,03-08 Near Rim,Jumper,0.42857142857142855,6
DeShawn Stevenson,03-08 Near Rim,Layup,2.0,2
DeShawn Stevenson,09-12 Short Range,Jumper,0.0,0
DeShawn Stevenson,13-17 Mid Range,Jumper,0.0,0
DeShawn Stevenson,18-23 Long Jumper,Jumper,0.21052631578947367,4
DeShawn Stevenson,24-27 Three,Jumper,0.75,3
DeShawn Stevenson,28-34 Deep,Jumper,0.0,0
Dean Garrett,00-02 At Rim,Dunk,1.7894736842105263,34
Dean Garrett,00-02 At Rim,Jumper,2.0,2
Dean Garrett,00-02 At Rim,Layup,0.8333333333333334,20
Dean Garrett,00-02 At Rim,Reb/Oop,1.3333333333333333,16
Dean Garrett,03-08 Near Rim,Jumper,0.6923076923076923,18
Dean Garrett,03-08 Near Rim,Post,1.1111111111111112,10
Dean Garrett,09-12 Short Range,Jumper,0.8,20
Dean Garrett,09-12 Short Range,Post,2.0,2
Dean Garrett,13-17 Mid Range,Jumper,0.7647058823529411,26
Dean Garrett,13-17 Mid Range,Post,2.0,2
Dean Garrett,18-23 Long Jumper,Jumper,0.0,0
Dee Brown,03-08 Near Rim,Jumper,0.0,0
Dee Brown,13-17 Mid Range,Jumper,0.5,2
Dee Brown,18-23 Long Jumper,Jumper,0.9230769230769231,12
Dee Brown,24-27 Three,Jumper,1.0384615384615383,27
Dell Curry,00-02 At Rim,Drive,1.0,4
Dell Curry,00-02 At Rim,Layup,0.8571428571428571,12
Dell Curry,00-02 At Rim,Reb/Oop,2.0,4
Dell Curry,03-08 Near Rim,Jumper,1.2,6
Dell Curry,09-12 Short Range,Jumper,0.5882352941176471,10
Dell Curry,09-12 Short Range,Post,2.0,2
Dell Curry,13-17 Mid Range,Jumper,0.5925925925925926,32
Dell Curry,13-17 Mid Range,Post,0.0,0
Dell Curry,18-23 Long Jumper,Jumper,0.9171270718232044,166
Dell Curry,18-23 Long Jumper,Post,1.3333333333333333,4
Dell Curry,24-27 Three,Jumper,1.2857142857142856,126
Dell Curry,47-94 Backcourt,Jumper,0.0,0
DerMarr Johnson,00-02 At Rim,Drive,1.4285714285714286,20
DerMarr Johnson,00-02 At Rim,Dunk,1.84,46
DerMarr Johnson,00-02 At Rim,Jumper,0.0,0
DerMarr Johnson,00-02 At Rim,Layup,0.7555555555555555,34
DerMarr Johnson,00-02 At Rim,Post,0.0,0
DerMarr Johnson,00-02 At Rim,Reb/Oop,0.4,6
DerMarr Johnson,03-08 Near Rim,Drive,2.0,2
DerMarr Johnson,03-08 Near Rim,Jumper,0.5384615384615384,14
DerMarr Johnson,03-08 Near Rim,Layup,0.0,0
DerMarr Johnson,03-08 Near Rim,Post,1.3333333333333333,4
DerMarr Johnson,09-12 Short Range,Jumper,0.46153846153846156,12
DerMarr Johnson,13-17 Mid Range,Jumper,0.5901639344262295,36
DerMarr Johnson,13-17 Mid Range,Post,1.0,4
DerMarr Johnson,18-23 Long Jumper,Jumper,0.6933333333333334,52
DerMarr Johnson,24-27 Three,Jumper,1.0588235294117647,90
DerMarr Johnson,28-34 Deep,Jumper,1.0,3
DerMarr Johnson,47-94 Backcourt,Jumper,0.0,0
Derek Anderson,00-02 At Rim,Drive,1.7,68
Derek Anderson,00-02 At Rim,Dunk,1.7446808510638299,82
Derek Anderson,00-02 At Rim,Jumper,0.0,0
Derek Anderson,00-02 At Rim,Layup,0.9261744966442953,138
Derek Anderson,00-02 At Rim,Reb/Oop,1.0,12
Derek Anderson,00-02 At Rim,invalid,2.0,2
Derek Anderson,03-08 Near Rim,Jumper,0.24,12
Derek Anderson,03-08 Near Rim,Layup,0.0,0
Derek Anderson,03-08 Near Rim,Post,0.0,0
Derek Anderson,03-08 Near Rim,Reb/Oop,0.0,0
Derek Anderson,09-12 Short Range,Jumper,0.7,28
Derek Anderson,09-12 Short Range,Post,2.0,2
Derek Anderson,13-17 Mid Range,Jumper,0.7,154
Derek Anderson,13-17 Mid Range,Post,1.0,2
Derek Anderson,18-23 Long Jumper,Jumper,0.7899159663865546,188
Derek Anderson,24-27 Three,Jumper,1.1657142857142857,204
Derek Anderson,28-34 Deep,Jumper,1.0,3
Derek Anderson,35-46 Near Half,Jumper,0.0,0
Derek Anderson,47-94 Backcourt,Jumper,0.0,0
Derek Fisher,00-02 At Rim,Drive,1.2,6
Derek Fisher,00-02 At Rim,Layup,0.8571428571428571,12
Derek Fisher,03-08 Near Rim,Jumper,0.6666666666666666,6
Derek Fisher,09-12 Short Range,Jumper,1.0,2
Derek Fisher,13-17 Mid Range,Jumper,0.6451612903225806,20
Derek Fisher,18-23 Long Jumper,Jumper,0.8767123287671232,64
Derek Fisher,24-27 Three,Jumper,1.346938775510204,66
Derek Fisher,28-34 Deep,Jumper,0.0,0
Derek Fisher,35-46 Near Half,Jumper,0.0,0
Derek Strong,00-02 At Rim,Drive,0.0,0
Derek Strong,00-02 At Rim,Dunk,2.0,4
Derek Strong,00-02 At Rim,Layup,0.9411764705882353,32
Derek Strong,00-02 At Rim,Post,2.0,2
Derek Strong,00-02 At Rim,Reb/Oop,0.0,0
Derek Strong,03-08 Near Rim,Drive,2.0,2
Derek Strong,03-08 Near Rim,Jumper,0.0,0
Derek Strong,03-08 Near Rim,Post,1.3333333333333333,4
Derek Strong,09-12 Short Range,Jumper,1.3333333333333333,12
Derek Strong,13-17 Mid Range,Jumper,0.6206896551724138,18
Derek Strong,18-23 Long Jumper,Jumper,0.8,16
Derek Strong,24-27 Three,Jumper,0.0,0
Derrick Coleman,00-02 At Rim,Dunk,1.4,14
Derrick Coleman,00-02 At Rim,Layup,1.0526315789473684,40
Derrick Coleman,00-02 At Rim,Reb/Oop,1.2,6
Derrick Coleman,03-08 Near Rim,Jumper,0.6363636363636364,28
Derrick Coleman,03-08 Near Rim,Post,1.2,6
Derrick Coleman,09-12 Short Range,Jumper,0.5625,18
Derrick Coleman,13-17 Mid Range,Jumper,0.52,26
Derrick Coleman,18-23 Long Jumper,Jumper,0.6451612903225806,20
Derrick Coleman,24-27 Three,Jumper,1.3846153846153846,54
Derrick Coleman,35-46 Near Half,Jumper,0.0,0
Derrick McKey,00-02 At Rim,Drive,1.3333333333333333,4
Derrick McKey,00-02 At Rim,Dunk,2.0,2
Derrick McKey,00-02 At Rim,Layup,1.4814814814814814,40
Derrick McKey,00-02 At Rim,Reb/Oop,1.1428571428571428,8
Derrick McKey,03-08 Near Rim,Jumper,0.15384615384615385,2
Derrick McKey,03-08 Near Rim,Layup,1.0,4
Derrick McKey,03-08 Near Rim,Post,1.5555555555555556,14
Derrick McKey,09-12 Short Range,Jumper,1.2,6
Derrick McKey,13-17 Mid Range,Jumper,0.8,20
Derrick McKey,18-23 Long Jumper,Jumper,0.5,14
Derrick McKey,24-27 Three,Jumper,0.6428571428571428,9
Desmond Mason,00-02 At Rim,Drive,1.5238095238095237,32
Desmond Mason,00-02 At Rim,Dunk,1.6153846153846154,42
Desmond Mason,00-02 At Rim,Jumper,1.6,8
Desmond Mason,00-02 At Rim,Layup,1.0,44
Desmond Mason,00-02 At Rim,Reb/Oop,1.263157894736842,24
Desmond Mason,00-02 At Rim,invalid,2.0,2
Desmond Mason,03-08 Near Rim,Jumper,0.5263157894736842,20
Desmond Mason,03-08 Near Rim,Post,1.2,12
Desmond Mason,03-08 Near Rim,invalid,2.0,2
Desmond Mason,09-12 Short Range,Jumper,0.5714285714285714,20
Desmond Mason,09-12 Short Range,Post,0.0,0
Desmond Mason,13-17 Mid Range,Jumper,0.7457627118644068,44
Desmond Mason,18-23 Long Jumper,Jumper,0.7538461538461538,98
Desmond Mason,24-27 Three,Jumper,0.9767441860465117,42
Desmond Mason,28-34 Deep,Jumper,0.0,0
Desmond Mason,47-94 Backcourt,Jumper,0.0,0
Detlef Schrempf,00-02 At Rim,Drive,0.0,0
Detlef Schrempf,00-02 At Rim,Dunk,2.0,4
Detlef Schrempf,00-02 At Rim,Jumper,0.0,0
Detlef Schrempf,00-02 At Rim,Layup,1.0909090909090908,12
Detlef Schrempf,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Detlef Schrempf,00-02 At Rim,invalid,2.0,2
Detlef Schrempf,03-08 Near Rim,Drive,2.0,2
Detlef Schrempf,03-08 Near Rim,Jumper,0.6153846153846154,8
Detlef Schrempf,03-08 Near Rim,Layup,2.0,2
Detlef Schrempf,03-08 Near Rim,Post,1.5,6
Detlef Schrempf,03-08 Near Rim,invalid,0.6666666666666666,2
Detlef Schrempf,09-12 Short Range,Jumper,0.5714285714285714,4
Detlef Schrempf,09-12 Short Range,Post,2.0,2
Detlef Schrempf,13-17 Mid Range,Jumper,0.64,16
Detlef Schrempf,18-23 Long Jumper,Jumper,0.8571428571428571,12
Detlef Schrempf,24-27 Three,Jumper,1.0,6
Detlef Schrempf,47-94 Backcourt,Jumper,0.0,0
Devean George,00-02 At Rim,Drive,1.7142857142857142,12
Devean George,00-02 At Rim,Dunk,1.5,12
Devean George,00-02 At Rim,Layup,0.6086956521739131,14
Devean George,00-02 At Rim,Reb/Oop,0.8333333333333334,10
Devean George,00-02 At Rim,invalid,2.0,2
Devean George,03-08 Near Rim,Jumper,0.56,14
Devean George,03-08 Near Rim,Layup,0.0,0
Devean George,03-08 Near Rim,Post,0.0,0
Devean George,09-12 Short Range,Jumper,0.2857142857142857,4
Devean George,13-17 Mid Range,Jumper,0.3333333333333333,6
Devean George,13-17 Mid Range,Post,2.0,2
Devean George,18-23 Long Jumper,Jumper,0.7659574468085106,36
Devean George,24-27 Three,Jumper,0.5106382978723404,24
Devean George,28-34 Deep,Jumper,0.0,0
Devean George,35-46 Near Half,Jumper,0.0,0
Dikembe Mutombo,00-02 At Rim,Drive,1.6666666666666667,10
Dikembe Mutombo,00-02 At Rim,Dunk,1.8904109589041096,138
Dikembe Mutombo,00-02 At Rim,Layup,1.1176470588235294,114
Dikembe Mutombo,00-02 At Rim,Post,1.7142857142857142,12
Dikembe Mutombo,00-02 At Rim,Reb/Oop,1.0909090909090908,60
Dikembe Mutombo,03-08 Near Rim,Jumper,0.21428571428571427,18
Dikembe Mutombo,03-08 Near Rim,Layup,0.8,4
Dikembe Mutombo,03-08 Near Rim,Post,0.9523809523809523,120
Dikembe Mutombo,09-12 Short Range,Dunk,2.0,2
Dikembe Mutombo,09-12 Short Range,Jumper,0.6666666666666666,30
Dikembe Mutombo,09-12 Short Range,Post,0.75,24
Dikembe Mutombo,09-12 Short Range,Reb/Oop,0.0,0
Dikembe Mutombo,13-17 Mid Range,Jumper,0.3157894736842105,6
Dion Glover,00-02 At Rim,Drive,1.7857142857142858,50
Dion Glover,00-02 At Rim,Dunk,1.6,24
Dion Glover,00-02 At Rim,Jumper,0.6666666666666666,2
