playername,ShotRange,ShotClass,PPS,Points
Damian Lillard,09-12 Short Range,Pullup,0.6666666666666666,2
Damian Lillard,13-17 Mid Range,Drive,0.0,0
Damian Lillard,13-17 Mid Range,Jumper,1.0666666666666667,80
Damian Lillard,13-17 Mid Range,Post,0.6666666666666666,2
Damian Lillard,13-17 Mid Range,Pullup,0.9523809523809523,20
Damian Lillard,18-23 Long Jumper,Drive,2.0,2
Damian Lillard,18-23 Long Jumper,Jumper,0.8113207547169812,86
Damian Lillard,18-23 Long Jumper,Pullup,0.9523809523809523,40
Damian Lillard,24-27 Three,Jumper,1.0483271375464684,282
Damian Lillard,24-27 Three,Post,0.0,0
Damian Lillard,24-27 Three,Pullup,1.2590673575129534,243
Damian Lillard,28-34 Deep,Jumper,0.9375,75
Damian Lillard,28-34 Deep,Pullup,0.8360655737704917,51
Damien Wilkins,00-02 At Rim,Drive,0.6666666666666666,4
Damien Wilkins,00-02 At Rim,Layup,1.0,2
Damien Wilkins,03-08 Near Rim,Drive,0.0,0
Damien Wilkins,03-08 Near Rim,Jumper,2.0,4
Damien Wilkins,09-12 Short Range,Drive,1.0,2
Damien Wilkins,09-12 Short Range,Jumper,0.0,0
Damien Wilkins,09-12 Short Range,Post,1.3333333333333333,4
Damien Wilkins,09-12 Short Range,Pullup,2.0,2
Damien Wilkins,13-17 Mid Range,Jumper,0.0,0
Damien Wilkins,13-17 Mid Range,Pullup,0.0,0
Damien Wilkins,18-23 Long Jumper,Jumper,0.7272727272727273,8
Damien Wilkins,24-27 Three,Jumper,0.0,0
Damien Wilkins,28-34 Deep,Jumper,0.0,0
Damion Lee,00-02 At Rim,Cut,2.0,4
Damion Lee,00-02 At Rim,Drive,1.1428571428571428,16
Damion Lee,00-02 At Rim,Jumper,2.0,2
Damion Lee,00-02 At Rim,Layup,2.0,14
Damion Lee,00-02 At Rim,Reb/Oop,2.0,6
Damion Lee,03-08 Near Rim,Cut,0.0,0
Damion Lee,03-08 Near Rim,Drive,0.875,14
Damion Lee,03-08 Near Rim,Jumper,0.4,2
Damion Lee,03-08 Near Rim,Layup,0.6666666666666666,2
Damion Lee,03-08 Near Rim,Reb/Oop,0.0,0
Damion Lee,09-12 Short Range,Cut,2.0,2
Damion Lee,09-12 Short Range,Drive,0.6666666666666666,6
Damion Lee,09-12 Short Range,Jumper,0.0,0
Damion Lee,09-12 Short Range,Layup,0.0,0
Damion Lee,09-12 Short Range,Pullup,2.0,2
Damion Lee,13-17 Mid Range,Drive,1.0,4
Damion Lee,13-17 Mid Range,Jumper,1.2,6
Damion Lee,13-17 Mid Range,Pullup,0.5,2
Damion Lee,18-23 Long Jumper,Jumper,1.0476190476190477,22
Damion Lee,18-23 Long Jumper,Pullup,1.3333333333333333,4
Damion Lee,24-27 Three,Jumper,0.5675675675675675,21
Damion Lee,24-27 Three,Pullup,0.0,0
Damion Lee,28-34 Deep,Jumper,3.0,3
Damion Lee,35-46 Near Half,Jumper,0.0,0
Damion Lee,47-94 Backcourt,Jumper,0.0,0
Damyean Dotson,00-02 At Rim,Cut,1.6,8
Damyean Dotson,00-02 At Rim,Drive,0.9230769230769231,12
Damyean Dotson,00-02 At Rim,Dunk,0.0,0
Damyean Dotson,00-02 At Rim,Jumper,0.0,0
Damyean Dotson,00-02 At Rim,Layup,1.2727272727272727,14
Damyean Dotson,00-02 At Rim,Reb/Oop,2.0,6
Damyean Dotson,03-08 Near Rim,Drive,0.6666666666666666,2
Damyean Dotson,03-08 Near Rim,Jumper,1.0,4
Damyean Dotson,03-08 Near Rim,Post,0.0,0
Damyean Dotson,09-12 Short Range,Drive,2.0,6
Damyean Dotson,09-12 Short Range,Jumper,0.6666666666666666,4
Damyean Dotson,13-17 Mid Range,Drive,2.0,2
Damyean Dotson,13-17 Mid Range,Jumper,1.2727272727272727,14
Damyean Dotson,13-17 Mid Range,Post,2.0,2
Damyean Dotson,13-17 Mid Range,Pullup,1.0,2
Damyean Dotson,18-23 Long Jumper,Jumper,0.7058823529411765,24
Damyean Dotson,18-23 Long Jumper,Pullup,1.1428571428571428,8
Damyean Dotson,24-27 Three,Jumper,1.0408163265306123,51
Damyean Dotson,24-27 Three,Pullup,1.0,3
Damyean Dotson,28-34 Deep,Jumper,0.0,0
Damyean Dotson,47-94 Backcourt,Jumper,0.0,0
Daniel Hamilton,00-02 At Rim,Drive,1.0,2
Daniel Hamilton,00-02 At Rim,Layup,2.0,2
Daniel Hamilton,03-08 Near Rim,Drive,0.0,0
Daniel Hamilton,09-12 Short Range,Pullup,2.0,2
Daniel Hamilton,18-23 Long Jumper,Jumper,0.5,2
Daniel Hamilton,24-27 Three,Jumper,0.0,0
Daniel Hamilton,28-34 Deep,Jumper,3.0,3
Daniel Theis,00-02 At Rim,Cut,1.92,48
Daniel Theis,00-02 At Rim,Drive,0.75,6
Daniel Theis,00-02 At Rim,Dunk,1.4545454545454546,16
Daniel Theis,00-02 At Rim,Layup,1.25,20
Daniel Theis,00-02 At Rim,Reb/Oop,1.4583333333333333,70
Daniel Theis,03-08 Near Rim,Cut,2.0,2
Daniel Theis,03-08 Near Rim,Drive,1.0,4
Daniel Theis,03-08 Near Rim,Jumper,0.6666666666666666,2
Daniel Theis,03-08 Near Rim,Layup,0.0,0
Daniel Theis,03-08 Near Rim,Post,0.6666666666666666,4
Daniel Theis,03-08 Near Rim,Pullup,1.0,2
Daniel Theis,03-08 Near Rim,Reb/Oop,0.0,0
Daniel Theis,09-12 Short Range,Drive,0.0,0
Daniel Theis,09-12 Short Range,Jumper,1.1111111111111112,10
Daniel Theis,09-12 Short Range,Pullup,2.0,2
Daniel Theis,13-17 Mid Range,Jumper,1.0666666666666667,16
Daniel Theis,13-17 Mid Range,Pullup,0.8,4
Daniel Theis,18-23 Long Jumper,Jumper,0.9629629629629629,26
Daniel Theis,24-27 Three,Jumper,0.6976744186046512,30
Daniel Theis,24-27 Three,Pullup,0.0,0
Danilo Gallinari,00-02 At Rim,Cut,1.8181818181818181,20
Danilo Gallinari,00-02 At Rim,Drive,1.1428571428571428,24
Danilo Gallinari,00-02 At Rim,Dunk,1.3333333333333333,4
Danilo Gallinari,00-02 At Rim,Layup,0.75,12
Danilo Gallinari,00-02 At Rim,Reb/Oop,0.5,2
Danilo Gallinari,03-08 Near Rim,Drive,1.3333333333333333,4
Danilo Gallinari,03-08 Near Rim,Jumper,0.3333333333333333,2
Danilo Gallinari,03-08 Near Rim,Layup,0.8,4
Danilo Gallinari,03-08 Near Rim,Pullup,0.0,0
Danilo Gallinari,09-12 Short Range,Drive,0.0,0
Danilo Gallinari,09-12 Short Range,Jumper,0.25,2
Danilo Gallinari,09-12 Short Range,Post,0.6666666666666666,2
Danilo Gallinari,09-12 Short Range,Pullup,2.0,2
Danilo Gallinari,13-17 Mid Range,Jumper,0.7368421052631579,14
Danilo Gallinari,13-17 Mid Range,Post,1.6,8
Danilo Gallinari,13-17 Mid Range,Pullup,0.4,2
Danilo Gallinari,18-23 Long Jumper,Jumper,0.8571428571428571,36
Danilo Gallinari,18-23 Long Jumper,Post,2.0,2
Danilo Gallinari,18-23 Long Jumper,Pullup,0.4,2
Danilo Gallinari,24-27 Three,Jumper,0.9882352941176471,84
Danilo Gallinari,24-27 Three,Pullup,0.8571428571428571,6
Danilo Gallinari,28-34 Deep,Jumper,0.0,0
Danilo Gallinari,35-46 Near Half,Jumper,3.0,3
Danilo Gallinari,47-94 Backcourt,Jumper,0.0,0
Danny Green,00-02 At Rim,Cut,1.5384615384615385,20
Danny Green,00-02 At Rim,Drive,1.0588235294117647,54
Danny Green,00-02 At Rim,Dunk,1.0,2
Danny Green,00-02 At Rim,Layup,1.0,16
Danny Green,00-02 At Rim,Reb/Oop,0.9333333333333333,14
Danny Green,03-08 Near Rim,Cut,2.0,2
Danny Green,03-08 Near Rim,Drive,0.5333333333333333,16
Danny Green,03-08 Near Rim,Jumper,0.18181818181818182,2
Danny Green,03-08 Near Rim,Layup,0.5,2
Danny Green,03-08 Near Rim,Post,1.0,4
Danny Green,03-08 Near Rim,Pullup,2.0,4
Danny Green,03-08 Near Rim,Reb/Oop,2.0,2
Danny Green,09-12 Short Range,Drive,1.5555555555555556,14
Danny Green,09-12 Short Range,Jumper,0.0,0
Danny Green,09-12 Short Range,Post,0.0,0
Danny Green,09-12 Short Range,Pullup,0.0,0
Danny Green,13-17 Mid Range,Jumper,0.4444444444444444,8
Danny Green,13-17 Mid Range,Pullup,0.8,20
Danny Green,18-23 Long Jumper,Jumper,0.8785046728971962,94
Danny Green,18-23 Long Jumper,Pullup,0.9230769230769231,12
Danny Green,24-27 Three,Jumper,0.9581151832460733,183
Danny Green,24-27 Three,Pullup,0.967741935483871,30
Danny Green,28-34 Deep,Jumper,1.2857142857142856,9
Danny Green,35-46 Near Half,Jumper,0.0,0
Danny Green,35-46 Near Half,Pullup,0.0,0
Dante Cunningham,00-02 At Rim,Cut,1.7142857142857142,60
Dante Cunningham,00-02 At Rim,Drive,0.7058823529411765,12
Dante Cunningham,00-02 At Rim,Dunk,1.6,8
Dante Cunningham,00-02 At Rim,Jumper,0.0,0
Dante Cunningham,00-02 At Rim,Layup,1.2777777777777777,46
Dante Cunningham,00-02 At Rim,Post,0.0,0
Dante Cunningham,00-02 At Rim,Reb/Oop,1.2,30
Dante Cunningham,03-08 Near Rim,Cut,1.0,4
Dante Cunningham,03-08 Near Rim,Drive,0.6153846153846154,8
Dante Cunningham,03-08 Near Rim,Jumper,0.0,0
Dante Cunningham,03-08 Near Rim,Layup,0.5,6
Dante Cunningham,03-08 Near Rim,Post,1.25,10
Dante Cunningham,09-12 Short Range,Drive,0.0,0
Dante Cunningham,09-12 Short Range,Jumper,0.3333333333333333,2
Dante Cunningham,09-12 Short Range,Post,0.0,0
Dante Cunningham,09-12 Short Range,Pullup,2.0,2
Dante Cunningham,13-17 Mid Range,Jumper,1.1111111111111112,10
Dante Cunningham,13-17 Mid Range,Pullup,1.0,2
Dante Cunningham,18-23 Long Jumper,Jumper,0.7796610169491526,92
Dante Cunningham,18-23 Long Jumper,Pullup,0.0,0
Dante Cunningham,24-27 Three,Jumper,0.85,51
Dante Cunningham,24-27 Three,Pullup,3.0,3
Dante Exum,00-02 At Rim,Cut,2.0,2
Dante Exum,00-02 At Rim,Drive,1.3846153846153846,36
Dante Exum,00-02 At Rim,Dunk,2.0,4
Dante Exum,00-02 At Rim,Layup,0.8571428571428571,6
Dante Exum,00-02 At Rim,Reb/Oop,2.0,2
Dante Exum,03-08 Near Rim,Drive,0.8571428571428571,18
Dante Exum,03-08 Near Rim,Jumper,0.0,0
Dante Exum,03-08 Near Rim,Layup,0.0,0
Dante Exum,03-08 Near Rim,Post,0.8,4
Dante Exum,09-12 Short Range,Drive,2.0,2
Dante Exum,09-12 Short Range,Jumper,0.0,0
Dante Exum,18-23 Long Jumper,Jumper,0.8,4
Dante Exum,18-23 Long Jumper,Pullup,0.0,0
Dante Exum,24-27 Three,Jumper,0.8181818181818181,9
Dante Exum,24-27 Three,Pullup,0.0,0
Dante Exum,47-94 Backcourt,Jumper,0.0,0
Danuel House,00-02 At Rim,Cut,2.0,10
Danuel House,00-02 At Rim,Drive,1.3333333333333333,20
Danuel House,00-02 At Rim,Dunk,1.4285714285714286,10
Danuel House,00-02 At Rim,Layup,1.2727272727272727,14
Danuel House,00-02 At Rim,Reb/Oop,1.2,12
Danuel House,03-08 Near Rim,Cut,0.0,0
Danuel House,03-08 Near Rim,Drive,0.5714285714285714,4
Danuel House,03-08 Near Rim,Jumper,1.0,2
Danuel House,03-08 Near Rim,Layup,0.0,0
Danuel House,03-08 Near Rim,Pullup,2.0,2
Danuel House,03-08 Near Rim,Reb/Oop,2.0,2
Danuel House,13-17 Mid Range,Pullup,1.0,2
Danuel House,18-23 Long Jumper,Jumper,0.6956521739130435,16
Danuel House,24-27 Three,Jumper,0.6666666666666666,24
Danuel House,28-34 Deep,Jumper,0.75,3
Danuel House,28-34 Deep,Pullup,0.0,0
Danuel House,47-94 Backcourt,Jumper,0.0,0
Dario Saric,00-02 At Rim,Cut,1.565217391304348,72
Dario Saric,00-02 At Rim,Drive,1.4,70
Dario Saric,00-02 At Rim,Dunk,2.0,16
Dario Saric,00-02 At Rim,Jumper,1.2,6
Dario Saric,00-02 At Rim,Layup,1.1794871794871795,92
Dario Saric,00-02 At Rim,Post,0.3333333333333333,2
Dario Saric,00-02 At Rim,Reb/Oop,1.2666666666666666,38
Dario Saric,03-08 Near Rim,Cut,0.5,2
Dario Saric,03-08 Near Rim,Drive,0.5714285714285714,16
Dario Saric,03-08 Near Rim,Jumper,1.0588235294117647,18
Dario Saric,03-08 Near Rim,Layup,0.9629629629629629,26
Dario Saric,03-08 Near Rim,Post,0.9,36
Dario Saric,03-08 Near Rim,Pullup,0.0,0
Dario Saric,03-08 Near Rim,Reb/Oop,0.0,0
Dario Saric,09-12 Short Range,Drive,1.0,2
Dario Saric,09-12 Short Range,Jumper,0.36363636363636365,4
Dario Saric,09-12 Short Range,Layup,0.0,0
Dario Saric,09-12 Short Range,Post,0.4,4
Dario Saric,09-12 Short Range,Pullup,1.0,2
Dario Saric,13-17 Mid Range,Jumper,0.7272727272727273,32
Dario Saric,13-17 Mid Range,Post,0.5,2
Dario Saric,13-17 Mid Range,Pullup,0.4,2
Dario Saric,18-23 Long Jumper,Jumper,0.7956989247311828,74
Dario Saric,18-23 Long Jumper,Layup,0.0,0
Dario Saric,18-23 Long Jumper,Pullup,0.8333333333333334,10
Dario Saric,24-27 Three,Drive,0.0,0
Dario Saric,24-27 Three,Jumper,1.1860465116279069,408
Dario Saric,24-27 Three,Pullup,0.8571428571428571,6
Dario Saric,28-34 Deep,Jumper,0.5454545454545454,6
Darius Miller,00-02 At Rim,Drive,0.8571428571428571,6
Darius Miller,00-02 At Rim,Layup,2.0,4
Darius Miller,00-02 At Rim,Reb/Oop,2.0,2
Darius Miller,03-08 Near Rim,Drive,2.0,16
Darius Miller,03-08 Near Rim,Jumper,0.0,0
Darius Miller,03-08 Near Rim,Layup,0.0,0
Darius Miller,03-08 Near Rim,Post,0.0,0
Darius Miller,03-08 Near Rim,Pullup,0.0,0
Darius Miller,09-12 Short Range,Drive,2.0,2
Darius Miller,09-12 Short Range,Jumper,0.8888888888888888,8
Darius Miller,09-12 Short Range,Post,1.0,2
Darius Miller,09-12 Short Range,Pullup,1.0,6
Darius Miller,13-17 Mid Range,Jumper,0.88,22
Darius Miller,13-17 Mid Range,Pullup,1.2380952380952381,26
Darius Miller,18-23 Long Jumper,Jumper,1.1325301204819278,94
Darius Miller,18-23 Long Jumper,Pullup,1.2941176470588236,22
Darius Miller,24-27 Three,Jumper,1.1152416356877324,300
Darius Miller,24-27 Three,Pullup,1.5,24
Darius Miller,28-34 Deep,Jumper,0.8999999999999999,9
Darius Miller,47-94 Backcourt,Pullup,0.0,0
Darrell Arthur,00-02 At Rim,Cut,2.0,4
Darrell Arthur,00-02 At Rim,Layup,2.0,4
Darrell Arthur,00-02 At Rim,Post,2.0,2
Darrell Arthur,00-02 At Rim,Reb/Oop,2.0,2
Darrell Arthur,03-08 Near Rim,Drive,0.0,0
Darrell Arthur,03-08 Near Rim,Post,0.0,0
Darrell Arthur,09-12 Short Range,Jumper,0.0,0
Darrell Arthur,09-12 Short Range,Post,0.0,0
Darrell Arthur,13-17 Mid Range,Post,1.0,2
Darrell Arthur,13-17 Mid Range,Pullup,2.0,2
Darrell Arthur,18-23 Long Jumper,Jumper,1.0769230769230769,14
Darrell Arthur,18-23 Long Jumper,Pullup,2.0,2
Darrell Arthur,24-27 Three,Jumper,1.0714285714285714,15
Darrell Arthur,28-34 Deep,Jumper,1.0,3
Darren Collison,00-02 At Rim,Cut,1.75,14
Darren Collison,00-02 At Rim,Drive,1.1944444444444444,86
Darren Collison,00-02 At Rim,Dunk,2.0,2
Darren Collison,00-02 At Rim,Jumper,2.0,4
Darren Collison,00-02 At Rim,Layup,1.2727272727272727,84
Darren Collison,00-02 At Rim,Reb/Oop,2.0,8
Darren Collison,03-08 Near Rim,Drive,0.7058823529411765,12
Darren Collison,03-08 Near Rim,Jumper,0.0,0
Darren Collison,03-08 Near Rim,Layup,0.75,6
Darren Collison,03-08 Near Rim,Post,0.0,0
Darren Collison,09-12 Short Range,Drive,1.5,6
Darren Collison,09-12 Short Range,Jumper,0.4,2
Darren Collison,09-12 Short Range,Pullup,1.3333333333333333,4
Darren Collison,13-17 Mid Range,Drive,0.0,0
Darren Collison,13-17 Mid Range,Jumper,0.7906976744186046,34
Darren Collison,13-17 Mid Range,Post,2.0,2
Darren Collison,13-17 Mid Range,Pullup,0.9259259259259259,50
Darren Collison,18-23 Long Jumper,Jumper,1.0654205607476634,114
Darren Collison,18-23 Long Jumper,Pullup,0.8641975308641975,70
Darren Collison,24-27 Three,Jumper,1.2432432432432432,138
Darren Collison,24-27 Three,Post,3.0,6
Darren Collison,24-27 Three,Pullup,1.8260869565217392,42
Darren Collison,28-34 Deep,Jumper,1.5,12
Darren Collison,28-34 Deep,Pullup,1.5,3
Darren Collison,35-46 Near Half,Jumper,0.0,0
Darren Collison,47-94 Backcourt,Jumper,0.0,0
Darrun Hilliard,00-02 At Rim,Cut,0.0,0
Darrun Hilliard,00-02 At Rim,Drive,1.0,2
Darrun Hilliard,03-08 Near Rim,Drive,0.5,2
Darrun Hilliard,03-08 Near Rim,Jumper,0.0,0
Darrun Hilliard,09-12 Short Range,Post,0.0,0
Darrun Hilliard,13-17 Mid Range,Jumper,2.0,2
Darrun Hilliard,13-17 Mid Range,Pullup,0.0,0
Darrun Hilliard,18-23 Long Jumper,Jumper,1.0,2
Darrun Hilliard,18-23 Long Jumper,Pullup,2.0,2
Darrun Hilliard,24-27 Three,Jumper,0.0,0
Darrun Hilliard,24-27 Three,Pullup,0.0,0
David Nwaba,00-02 At Rim,Cut,1.8823529411764706,32
David Nwaba,00-02 At Rim,Drive,1.0476190476190477,88
David Nwaba,00-02 At Rim,Dunk,2.0,38
David Nwaba,00-02 At Rim,Jumper,2.0,2
David Nwaba,00-02 At Rim,Layup,1.105263157894737,84
David Nwaba,00-02 At Rim,Post,1.0,2
David Nwaba,00-02 At Rim,Reb/Oop,1.25,30
David Nwaba,03-08 Near Rim,Drive,0.6956521739130435,32
David Nwaba,03-08 Near Rim,Dunk,1.0,2
David Nwaba,03-08 Near Rim,Jumper,0.5,18
David Nwaba,03-08 Near Rim,Layup,0.5333333333333333,8
David Nwaba,03-08 Near Rim,Post,0.8,12
David Nwaba,03-08 Near Rim,Pullup,0.0,0
David Nwaba,09-12 Short Range,Drive,0.5,4
David Nwaba,09-12 Short Range,Jumper,0.0,0
David Nwaba,09-12 Short Range,Post,1.3333333333333333,12
David Nwaba,09-12 Short Range,Pullup,0.6666666666666666,2
David Nwaba,13-17 Mid Range,Jumper,0.0,0
David Nwaba,18-23 Long Jumper,Dunk,2.0,2
David Nwaba,18-23 Long Jumper,Jumper,0.4,10
David Nwaba,24-27 Three,Jumper,1.5,39
David Nwaba,35-46 Near Half,Jumper,0.0,0
David Stockton,24-27 Three,Jumper,2.0,6
David West,00-02 At Rim,Cut,1.7777777777777777,32
David West,00-02 At Rim,Drive,1.5714285714285714,22
David West,00-02 At Rim,Dunk,1.7647058823529411,30
David West,00-02 At Rim,Jumper,0.0,0
David West,00-02 At Rim,Layup,1.608695652173913,74
David West,00-02 At Rim,Post,1.0,2
David West,00-02 At Rim,Reb/Oop,1.1724137931034482,34
David West,03-08 Near Rim,Drive,1.0,4
David West,03-08 Near Rim,Jumper,0.5882352941176471,10
David West,03-08 Near Rim,Layup,0.8,8
David West,03-08 Near Rim,Post,1.0588235294117647,36
David West,03-08 Near Rim,Reb/Oop,2.0,2
David West,09-12 Short Range,Jumper,1.4545454545454546,32
David West,09-12 Short Range,Post,0.5714285714285714,8
David West,09-12 Short Range,Pullup,2.0,2
David West,13-17 Mid Range,Jumper,1.03125,66
David West,13-17 Mid Range,Post,1.0,10
David West,13-17 Mid Range,Pullup,1.0,4
David West,18-23 Long Jumper,Jumper,0.7666666666666667,46
David West,18-23 Long Jumper,Post,2.0,2
David West,18-23 Long Jumper,Pullup,1.0,2
David West,24-27 Three,Jumper,1.2857142857142856,9
Davis Bertans,00-02 At Rim,Cut,1.8333333333333333,22
Davis Bertans,00-02 At Rim,Drive,1.6,24
Davis Bertans,00-02 At Rim,Dunk,2.0,10
Davis Bertans,00-02 At Rim,Layup,1.0,12
Davis Bertans,00-02 At Rim,Reb/Oop,2.0,12
Davis Bertans,03-08 Near Rim,Cut,2.0,2
Davis Bertans,03-08 Near Rim,Drive,0.5714285714285714,4
Davis Bertans,03-08 Near Rim,Jumper,1.3333333333333333,4
Davis Bertans,03-08 Near Rim,Layup,0.8,4
Davis Bertans,03-08 Near Rim,Post,1.3333333333333333,4
Davis Bertans,03-08 Near Rim,Pullup,0.0,0
Davis Bertans,09-12 Short Range,Drive,1.0,4
Davis Bertans,09-12 Short Range,Jumper,1.5,6
Davis Bertans,09-12 Short Range,Post,1.3333333333333333,4
Davis Bertans,09-12 Short Range,Pullup,2.0,2
Davis Bertans,13-17 Mid Range,Jumper,1.0,6
Davis Bertans,13-17 Mid Range,Pullup,0.5454545454545454,6
Davis Bertans,18-23 Long Jumper,Jumper,0.9230769230769231,36
Davis Bertans,18-23 Long Jumper,Post,0.0,0
Davis Bertans,18-23 Long Jumper,Pullup,0.6,6
Davis Bertans,24-27 Three,Jumper,1.118918918918919,207
Davis Bertans,24-27 Three,Pullup,0.23076923076923078,3
Davis Bertans,28-34 Deep,Jumper,1.5,21
Davis Bertans,28-34 Deep,Pullup,0.0,0
Davis Bertans,47-94 Backcourt,Jumper,0.0,0
Davon Reed,00-02 At Rim,Drive,0.6666666666666666,6
Davon Reed,00-02 At Rim,Layup,0.0,0
Davon Reed,00-02 At Rim,Reb/Oop,2.0,2
Davon Reed,03-08 Near Rim,Drive,1.0,4
Davon Reed,03-08 Near Rim,Post,2.0,2
Davon Reed,09-12 Short Range,Jumper,2.0,2
Davon Reed,09-12 Short Range,Post,0.0,0
Davon Reed,13-17 Mid Range,Jumper,1.0,2
Davon Reed,13-17 Mid Range,Post,0.0,0
Davon Reed,13-17 Mid Range,Pullup,0.6666666666666666,2
Davon Reed,18-23 Long Jumper,Jumper,0.2,2
Davon Reed,18-23 Long Jumper,Pullup,0.0,0
Davon Reed,24-27 Three,Jumper,0.8571428571428571,30
Davon Reed,28-34 Deep,Jumper,3.0,3
DeAaron Fox,00-02 At Rim,Cut,1.7333333333333334,26
DeAaron Fox,00-02 At Rim,Drive,1.2307692307692308,112
DeAaron Fox,00-02 At Rim,Dunk,1.7333333333333334,26
DeAaron Fox,00-02 At Rim,Jumper,2.0,4
DeAaron Fox,00-02 At Rim,Layup,1.1475409836065573,70
DeAaron Fox,00-02 At Rim,Pullup,0.0,0
DeAaron Fox,00-02 At Rim,Reb/Oop,2.0,8
DeAaron Fox,03-08 Near Rim,Cut,1.0,2
DeAaron Fox,03-08 Near Rim,Drive,0.7164179104477612,48
DeAaron Fox,03-08 Near Rim,Jumper,0.5909090909090909,26
DeAaron Fox,03-08 Near Rim,Layup,0.5517241379310345,16
DeAaron Fox,03-08 Near Rim,Post,0.6666666666666666,2
DeAaron Fox,03-08 Near Rim,Pullup,1.2857142857142858,18
DeAaron Fox,03-08 Near Rim,Reb/Oop,0.0,0
DeAaron Fox,09-12 Short Range,Drive,0.875,14
DeAaron Fox,09-12 Short Range,Jumper,0.5405405405405406,20
DeAaron Fox,09-12 Short Range,Layup,0.0,0
DeAaron Fox,09-12 Short Range,Post,0.0,0
DeAaron Fox,09-12 Short Range,Pullup,0.46153846153846156,6
DeAaron Fox,13-17 Mid Range,Drive,0.0,0
DeAaron Fox,13-17 Mid Range,Jumper,0.6808510638297872,32
DeAaron Fox,13-17 Mid Range,Pullup,0.9428571428571428,66
DeAaron Fox,18-23 Long Jumper,Jumper,0.5287356321839081,46
DeAaron Fox,18-23 Long Jumper,Pullup,0.6923076923076923,36
DeAaron Fox,18-23 Long Jumper,Reb/Oop,0.0,0
DeAaron Fox,24-27 Three,Jumper,1.010204081632653,99
DeAaron Fox,24-27 Three,Pullup,1.0714285714285714,15
DeAaron Fox,28-34 Deep,Jumper,0.0,0
DeAaron Fox,28-34 Deep,Pullup,3.0,3
DeAaron Fox,35-46 Near Half,Jumper,0.0,0
DeAaron Fox,47-94 Backcourt,Jumper,0.0,0
DeAndre Bembry,00-02 At Rim,Cut,0.6666666666666666,4
DeAndre Bembry,00-02 At Rim,Drive,1.037037037037037,28
DeAndre Bembry,00-02 At Rim,Dunk,2.0,14
DeAndre Bembry,00-02 At Rim,Layup,0.7619047619047619,16
DeAndre Bembry,00-02 At Rim,Reb/Oop,1.3333333333333333,4
DeAndre Bembry,03-08 Near Rim,Drive,0.6666666666666666,4
DeAndre Bembry,03-08 Near Rim,Jumper,1.0,2
DeAndre Bembry,03-08 Near Rim,Layup,0.0,0
DeAndre Bembry,03-08 Near Rim,Post,0.0,0
DeAndre Bembry,09-12 Short Range,Drive,0.6,6
DeAndre Bembry,09-12 Short Range,Jumper,0.0,0
DeAndre Bembry,09-12 Short Range,Post,1.0,2
DeAndre Bembry,09-12 Short Range,Pullup,2.0,2
DeAndre Bembry,13-17 Mid Range,Drive,0.0,0
DeAndre Bembry,13-17 Mid Range,Jumper,0.0,0
DeAndre Bembry,13-17 Mid Range,Pullup,2.0,2
DeAndre Bembry,18-23 Long Jumper,Jumper,0.75,6
DeAndre Bembry,24-27 Three,Jumper,1.1666666666666667,21
DeAndre Bembry,24-27 Three,Pullup,0.0,0
DeAndre Bembry,28-34 Deep,Jumper,3.0,3
DeAndre Bembry,28-34 Deep,Pullup,0.0,0
DeAndre Bembry,35-46 Near Half,Jumper,0.0,0
DeAndre Jordan,00-02 At Rim,Cut,1.6,64
DeAndre Jordan,00-02 At Rim,Drive,1.4545454545454546,16
DeAndre Jordan,00-02 At Rim,Dunk,1.7358490566037736,92
DeAndre Jordan,00-02 At Rim,Layup,1.0886075949367089,86
DeAndre Jordan,00-02 At Rim,Post,0.6153846153846154,8
DeAndre Jordan,00-02 At Rim,Reb/Oop,1.4315068493150684,418
DeAndre Jordan,03-08 Near Rim,Cut,1.0,4
DeAndre Jordan,03-08 Near Rim,Drive,0.0,0
DeAndre Jordan,03-08 Near Rim,Dunk,2.0,2
DeAndre Jordan,03-08 Near Rim,Jumper,0.0,0
DeAndre Jordan,03-08 Near Rim,Layup,1.0769230769230769,14
DeAndre Jordan,03-08 Near Rim,Post,0.4897959183673469,24
DeAndre Jordan,03-08 Near Rim,Reb/Oop,1.2307692307692308,16
DeAndre Jordan,09-12 Short Range,Jumper,0.0,0
DeAndre Jordan,09-12 Short Range,Post,0.6666666666666666,2
DeAndre Jordan,13-17 Mid Range,Jumper,0.0,0
DeAndre Liggins,00-02 At Rim,Cut,0.0,0
DeAndre Liggins,00-02 At Rim,Drive,0.6,6
DeAndre Liggins,00-02 At Rim,Jumper,2.0,2
DeAndre Liggins,00-02 At Rim,Layup,1.1428571428571428,8
DeAndre Liggins,00-02 At Rim,Reb/Oop,2.0,2
DeAndre Liggins,03-08 Near Rim,Drive,0.3333333333333333,2
DeAndre Liggins,03-08 Near Rim,Jumper,1.0,2
DeAndre Liggins,03-08 Near Rim,Layup,0.6666666666666666,2
DeAndre Liggins,13-17 Mid Range,Jumper,0.6666666666666666,2
DeAndre Liggins,13-17 Mid Range,Pullup,0.0,0
DeAndre Liggins,18-23 Long Jumper,Jumper,0.6511627906976745,28
DeAndre Liggins,18-23 Long Jumper,Pullup,0.6666666666666666,2
DeAndre Liggins,24-27 Three,Jumper,1.4285714285714284,30
DeAndre Liggins,24-27 Three,Pullup,3.0,6
