playername,ShotRange,ShotClass,PPS,Points
David Wood,03-08 Near Rim,Jumper,2.0,2
David Wood,03-08 Near Rim,Post,0.0,0
David Wood,09-12 Short Range,Jumper,0.0,0
David Wood,13-17 Mid Range,Jumper,1.5,6
David Wood,18-23 Long Jumper,Jumper,0.75,6
David Wood,24-27 Three,Jumper,0.8571428571428571,6
Dean Garrett,00-02 At Rim,Drive,2.0,10
Dean Garrett,00-02 At Rim,Dunk,1.9759036144578312,164
Dean Garrett,00-02 At Rim,Jumper,2.0,2
Dean Garrett,00-02 At Rim,Layup,0.9387755102040817,92
Dean Garrett,00-02 At Rim,Post,2.0,2
Dean Garrett,00-02 At Rim,Reb/Oop,1.0909090909090908,24
Dean Garrett,03-08 Near Rim,Jumper,0.6268656716417911,42
Dean Garrett,03-08 Near Rim,Layup,2.0,2
Dean Garrett,03-08 Near Rim,Post,1.5555555555555556,14
Dean Garrett,09-12 Short Range,Jumper,1.088235294117647,74
Dean Garrett,13-17 Mid Range,Jumper,0.5882352941176471,20
Dee Brown,00-02 At Rim,Drive,2.0,22
Dee Brown,00-02 At Rim,Dunk,2.0,4
Dee Brown,00-02 At Rim,Layup,0.22857142857142856,8
Dee Brown,00-02 At Rim,Reb/Oop,2.0,2
Dee Brown,03-08 Near Rim,Jumper,0.0,0
Dee Brown,09-12 Short Range,Jumper,0.8,4
Dee Brown,13-17 Mid Range,Jumper,0.8571428571428571,12
Dee Brown,18-23 Long Jumper,Jumper,0.7804878048780488,64
Dee Brown,24-27 Three,Jumper,0.6000000000000001,9
Dell Curry,00-02 At Rim,Drive,1.894736842105263,72
Dell Curry,00-02 At Rim,Dunk,2.0,14
Dell Curry,00-02 At Rim,Jumper,0.0425531914893617,2
Dell Curry,00-02 At Rim,Layup,0.5306122448979592,104
Dell Curry,00-02 At Rim,Post,2.0,2
Dell Curry,00-02 At Rim,Reb/Oop,1.1428571428571428,8
Dell Curry,03-08 Near Rim,Jumper,0.8888888888888888,16
Dell Curry,09-12 Short Range,Jumper,0.9333333333333333,28
Dell Curry,13-17 Mid Range,Jumper,0.991304347826087,114
Dell Curry,18-23 Long Jumper,Jumper,1.1548387096774193,358
Dell Curry,24-27 Three,Jumper,1.153846153846154,75
Dell Curry,28-34 Deep,Jumper,0.0,0
Dennis Rodman,00-02 At Rim,Drive,2.0,14
Dennis Rodman,00-02 At Rim,Dunk,2.0,28
Dennis Rodman,00-02 At Rim,Jumper,0.6666666666666666,2
Dennis Rodman,00-02 At Rim,Layup,0.9090909090909091,100
Dennis Rodman,00-02 At Rim,Reb/Oop,0.8648648648648649,64
Dennis Rodman,03-08 Near Rim,Jumper,0.2,2
Dennis Rodman,03-08 Near Rim,Post,2.0,2
Dennis Rodman,09-12 Short Range,Jumper,0.8,12
Dennis Rodman,13-17 Mid Range,Jumper,0.75,18
Dennis Rodman,18-23 Long Jumper,Jumper,0.6,12
Dennis Rodman,24-27 Three,Jumper,0.375,3
Dennis Scott,00-02 At Rim,Drive,1.2857142857142858,18
Dennis Scott,00-02 At Rim,Dunk,2.0,4
Dennis Scott,00-02 At Rim,Jumper,0.0,0
Dennis Scott,00-02 At Rim,Layup,0.5833333333333334,42
Dennis Scott,00-02 At Rim,Post,0.0,0
Dennis Scott,00-02 At Rim,Reb/Oop,2.0,2
Dennis Scott,03-08 Near Rim,Jumper,0.9583333333333334,46
Dennis Scott,03-08 Near Rim,Post,1.2857142857142858,18
Dennis Scott,09-12 Short Range,Jumper,0.9787234042553191,46
Dennis Scott,09-12 Short Range,Post,0.0,0
Dennis Scott,13-17 Mid Range,Jumper,0.7450980392156863,76
Dennis Scott,18-23 Long Jumper,Jumper,0.7821229050279329,280
Dennis Scott,24-27 Three,Jumper,1.0813953488372092,93
Dennis Scott,28-34 Deep,Jumper,3.0,3
Dennis Scott,35-46 Near Half,Jumper,0.0,0
Derek Fisher,00-02 At Rim,Drive,1.4193548387096775,44
Derek Fisher,00-02 At Rim,Dunk,2.0,10
Derek Fisher,00-02 At Rim,Jumper,0.0,0
Derek Fisher,00-02 At Rim,Layup,0.47761194029850745,32
Derek Fisher,00-02 At Rim,Reb/Oop,0.0,0
Derek Fisher,03-08 Near Rim,Drive,1.0,2
Derek Fisher,03-08 Near Rim,Jumper,1.0,24
Derek Fisher,03-08 Near Rim,Post,0.0,0
Derek Fisher,09-12 Short Range,Jumper,0.7272727272727273,16
Derek Fisher,13-17 Mid Range,Jumper,0.7777777777777778,14
Derek Fisher,18-23 Long Jumper,Jumper,0.7931034482758621,46
Derek Fisher,24-27 Three,Jumper,1.0714285714285714,30
Derek Fisher,35-46 Near Half,Jumper,0.0,0
Derek Fisher,47-94 Backcourt,Jumper,0.0,0
Derek Harper,00-02 At Rim,Drive,1.3980582524271845,144
Derek Harper,00-02 At Rim,Dunk,2.0,6
Derek Harper,00-02 At Rim,Jumper,0.0,0
Derek Harper,00-02 At Rim,Layup,0.927536231884058,64
Derek Harper,03-08 Near Rim,Drive,2.0,4
Derek Harper,03-08 Near Rim,Jumper,0.6666666666666666,8
Derek Harper,03-08 Near Rim,Layup,0.0,0
Derek Harper,09-12 Short Range,Jumper,0.6896551724137931,20
Derek Harper,13-17 Mid Range,Jumper,0.9022556390977443,120
Derek Harper,18-23 Long Jumper,Jumper,0.7605633802816901,216
Derek Harper,24-27 Three,Jumper,0.75,24
Derek Harper,28-34 Deep,Jumper,0.0,0
Derek Harper,35-46 Near Half,Jumper,0.0,0
Derek Strong,00-02 At Rim,Drive,1.6,16
Derek Strong,00-02 At Rim,Dunk,1.8,36
Derek Strong,00-02 At Rim,Jumper,2.0,2
Derek Strong,00-02 At Rim,Layup,0.9365853658536586,192
Derek Strong,00-02 At Rim,Post,1.0,2
Derek Strong,00-02 At Rim,Reb/Oop,0.625,20
Derek Strong,03-08 Near Rim,Jumper,0.7659574468085106,36
Derek Strong,03-08 Near Rim,Layup,0.0,0
Derek Strong,03-08 Near Rim,Post,1.2941176470588236,22
Derek Strong,09-12 Short Range,Jumper,0.75,24
Derek Strong,09-12 Short Range,Post,0.0,0
Derek Strong,13-17 Mid Range,Jumper,0.9152542372881356,108
Derek Strong,18-23 Long Jumper,Jumper,0.6875,66
Derek Strong,28-34 Deep,Jumper,0.0,0
Derek Strong,35-46 Near Half,Jumper,0.0,0
Derek Strong,47-94 Backcourt,Jumper,0.0,0
Derrick Coleman,00-02 At Rim,Drive,1.9259259259259258,52
Derrick Coleman,00-02 At Rim,Dunk,1.878787878787879,124
Derrick Coleman,00-02 At Rim,Jumper,0.8,8
Derrick Coleman,00-02 At Rim,Layup,0.7253886010362695,140
Derrick Coleman,00-02 At Rim,Post,2.0,2
Derrick Coleman,00-02 At Rim,Reb/Oop,1.3333333333333333,12
Derrick Coleman,03-08 Near Rim,Jumper,0.9701492537313433,130
Derrick Coleman,03-08 Near Rim,Layup,0.0,0
Derrick Coleman,03-08 Near Rim,Post,1.0,2
Derrick Coleman,09-12 Short Range,Jumper,0.7207207207207207,80
Derrick Coleman,09-12 Short Range,Post,0.0,0
Derrick Coleman,13-17 Mid Range,Jumper,0.6901408450704225,98
Derrick Coleman,18-23 Long Jumper,Jumper,0.5789473684210527,44
Derrick Coleman,24-27 Three,Jumper,0.8275862068965517,48
Derrick Coleman,28-34 Deep,Jumper,3.0,6
Derrick Coleman,47-94 Backcourt,Jumper,0.0,0
Detlef Schrempf,00-02 At Rim,Drive,1.3714285714285714,96
Detlef Schrempf,00-02 At Rim,Dunk,1.7777777777777777,48
Detlef Schrempf,00-02 At Rim,Jumper,0.5,8
Detlef Schrempf,00-02 At Rim,Layup,1.0534351145038168,138
Detlef Schrempf,00-02 At Rim,Post,1.1428571428571428,8
Detlef Schrempf,00-02 At Rim,Reb/Oop,1.0,12
Detlef Schrempf,03-08 Near Rim,Drive,2.0,2
Detlef Schrempf,03-08 Near Rim,Jumper,0.6086956521739131,28
Detlef Schrempf,03-08 Near Rim,Layup,0.0,0
Detlef Schrempf,03-08 Near Rim,Post,1.4210526315789473,54
Detlef Schrempf,09-12 Short Range,Jumper,1.0434782608695652,48
Detlef Schrempf,09-12 Short Range,Post,1.3333333333333333,8
Detlef Schrempf,13-17 Mid Range,Jumper,0.8709677419354839,108
Detlef Schrempf,18-23 Long Jumper,Jumper,0.7784431137724551,130
Detlef Schrempf,24-27 Three,Jumper,1.2000000000000002,36
Detlef Schrempf,47-94 Backcourt,Jumper,0.0,0
Dikembe Mutombo,00-02 At Rim,Drive,2.0,22
Dikembe Mutombo,00-02 At Rim,Dunk,1.9328859060402686,288
Dikembe Mutombo,00-02 At Rim,Layup,0.7708333333333334,148
Dikembe Mutombo,00-02 At Rim,Post,0.7857142857142857,22
Dikembe Mutombo,00-02 At Rim,Reb/Oop,1.0232558139534884,44
Dikembe Mutombo,03-08 Near Rim,Jumper,0.5957446808510638,28
Dikembe Mutombo,03-08 Near Rim,Layup,0.6666666666666666,2
Dikembe Mutombo,03-08 Near Rim,Post,1.1044776119402986,148
Dikembe Mutombo,09-12 Short Range,Jumper,0.45714285714285713,16
Dikembe Mutombo,09-12 Short Range,Post,0.75,24
Dikembe Mutombo,13-17 Mid Range,Jumper,0.38095238095238093,16
Dikembe Mutombo,13-17 Mid Range,Post,0.5,2
Dikembe Mutombo,18-23 Long Jumper,Jumper,0.0,0
Dominique Wilkins,00-02 At Rim,Drive,1.6326530612244898,80
Dominique Wilkins,00-02 At Rim,Dunk,1.6744186046511629,72
Dominique Wilkins,00-02 At Rim,Jumper,2.0,2
Dominique Wilkins,00-02 At Rim,Layup,0.8535825545171339,274
Dominique Wilkins,00-02 At Rim,Post,1.0,8
Dominique Wilkins,00-02 At Rim,Reb/Oop,1.2,12
Dominique Wilkins,03-08 Near Rim,Drive,2.0,4
Dominique Wilkins,03-08 Near Rim,Jumper,0.5,26
Dominique Wilkins,03-08 Near Rim,Post,1.4666666666666666,22
Dominique Wilkins,09-12 Short Range,Jumper,0.7936507936507936,50
Dominique Wilkins,09-12 Short Range,Layup,2.0,2
Dominique Wilkins,09-12 Short Range,Post,1.0,2
Dominique Wilkins,13-17 Mid Range,Jumper,0.631578947368421,60
Dominique Wilkins,13-17 Mid Range,Layup,0.0,0
Dominique Wilkins,18-23 Long Jumper,Jumper,0.6209677419354839,154
Dominique Wilkins,24-27 Three,Jumper,0.9750000000000001,39
Dominique Wilkins,28-34 Deep,Jumper,0.0,0
Don Reid,00-02 At Rim,Dunk,1.7391304347826086,40
Don Reid,00-02 At Rim,Jumper,0.0,0
Don Reid,00-02 At Rim,Layup,0.8888888888888888,40
Don Reid,00-02 At Rim,Post,0.0,0
Don Reid,00-02 At Rim,Reb/Oop,1.3333333333333333,12
Don Reid,03-08 Near Rim,Jumper,0.0,0
Don Reid,03-08 Near Rim,Post,1.0,8
Don Reid,09-12 Short Range,Jumper,0.6666666666666666,4
Don Reid,09-12 Short Range,Post,1.0,2
Don Reid,13-17 Mid Range,Jumper,0.0,0
Don Reid,13-17 Mid Range,Post,1.0,2
Don Reid,18-23 Long Jumper,Jumper,0.0,0
Don Reid,28-34 Deep,Jumper,0.0,0
Donald Royal,00-02 At Rim,Drive,1.6363636363636365,36
Donald Royal,00-02 At Rim,Dunk,1.5,6
Donald Royal,00-02 At Rim,Layup,0.6792452830188679,36
Donald Royal,00-02 At Rim,Reb/Oop,1.3333333333333333,4
Donald Royal,03-08 Near Rim,Jumper,0.5,10
Donald Royal,03-08 Near Rim,Layup,0.0,0
Donald Royal,09-12 Short Range,Jumper,0.8888888888888888,8
Donald Royal,13-17 Mid Range,Jumper,0.64,16
Donald Royal,18-23 Long Jumper,Jumper,1.0,8
Donald Royal,35-46 Near Half,Jumper,0.0,0
Donny Marshall,00-02 At Rim,Drive,0.9230769230769231,12
Donny Marshall,00-02 At Rim,Dunk,2.0,2
Donny Marshall,00-02 At Rim,Layup,0.4,6
Donny Marshall,00-02 At Rim,Reb/Oop,1.0,2
Donny Marshall,03-08 Near Rim,Jumper,0.0,0
Donny Marshall,09-12 Short Range,Jumper,0.2857142857142857,2
Donny Marshall,13-17 Mid Range,Jumper,0.3333333333333333,6
Donny Marshall,18-23 Long Jumper,Jumper,0.7710843373493976,64
Donny Marshall,24-27 Three,Jumper,1.25,15
Donny Marshall,28-34 Deep,Jumper,0.0,0
Donny Marshall,35-46 Near Half,Jumper,0.0,0
Dontonio Wingfield,00-02 At Rim,Drive,1.5,18
Dontonio Wingfield,00-02 At Rim,Dunk,2.0,6
Dontonio Wingfield,00-02 At Rim,Jumper,0.0,0
Dontonio Wingfield,00-02 At Rim,Layup,0.8,36
Dontonio Wingfield,00-02 At Rim,Reb/Oop,0.8571428571428571,6
Dontonio Wingfield,03-08 Near Rim,Jumper,0.7272727272727273,8
Dontonio Wingfield,03-08 Near Rim,Post,1.6,8
Dontonio Wingfield,09-12 Short Range,Jumper,0.8,4
Dontonio Wingfield,13-17 Mid Range,Jumper,0.5454545454545454,6
Dontonio Wingfield,18-23 Long Jumper,Jumper,0.868421052631579,66
Dontonio Wingfield,24-27 Three,Jumper,0.0,0
Dontonio Wingfield,28-34 Deep,Jumper,0.0,0
Donyell Marshall,00-02 At Rim,Drive,1.7142857142857142,12
Donyell Marshall,00-02 At Rim,Dunk,1.9487179487179487,76
Donyell Marshall,00-02 At Rim,Layup,0.7954545454545454,70
Donyell Marshall,00-02 At Rim,Post,2.0,2
Donyell Marshall,00-02 At Rim,Reb/Oop,0.5,4
Donyell Marshall,03-08 Near Rim,Jumper,0.41025641025641024,16
Donyell Marshall,03-08 Near Rim,Layup,0.0,0
Donyell Marshall,03-08 Near Rim,Post,1.125,18
Donyell Marshall,09-12 Short Range,Jumper,0.75,18
Donyell Marshall,09-12 Short Range,Post,1.3333333333333333,4
Donyell Marshall,13-17 Mid Range,Jumper,0.6382978723404256,30
Donyell Marshall,18-23 Long Jumper,Jumper,0.7258064516129032,90
Donyell Marshall,24-27 Three,Jumper,0.5217391304347826,12
Donyell Marshall,28-34 Deep,Jumper,0.0,0
Doug Christie,00-02 At Rim,Drive,1.3873873873873874,154
Doug Christie,00-02 At Rim,Dunk,1.813953488372093,78
Doug Christie,00-02 At Rim,Jumper,0.0,0
Doug Christie,00-02 At Rim,Layup,0.7361111111111112,106
Doug Christie,00-02 At Rim,Post,0.0,0
Doug Christie,00-02 At Rim,Reb/Oop,0.4,2
Doug Christie,03-08 Near Rim,Jumper,0.576271186440678,34
Doug Christie,03-08 Near Rim,Layup,0.0,0
Doug Christie,03-08 Near Rim,Post,2.0,4
Doug Christie,09-12 Short Range,Jumper,0.6176470588235294,42
Doug Christie,13-17 Mid Range,Jumper,0.5542168674698795,46
Doug Christie,18-23 Long Jumper,Jumper,0.760806916426513,264
Doug Christie,24-27 Three,Jumper,1.2567567567567568,93
Doug Christie,28-34 Deep,Jumper,0.0,0
Doug Christie,35-46 Near Half,Jumper,0.0,0
Doug Overton,00-02 At Rim,Drive,1.8181818181818181,40
Doug Overton,00-02 At Rim,Jumper,0.0,0
Doug Overton,00-02 At Rim,Layup,0.36363636363636365,12
Doug Overton,03-08 Near Rim,Drive,2.0,2
Doug Overton,03-08 Near Rim,Jumper,1.2,6
Doug Overton,09-12 Short Range,Drive,2.0,2
Doug Overton,09-12 Short Range,Jumper,0.8888888888888888,16
Doug Overton,13-17 Mid Range,Jumper,0.9166666666666666,44
Doug Overton,18-23 Long Jumper,Jumper,0.875,28
Doug Overton,24-27 Three,Jumper,0.75,18
Doug Overton,35-46 Near Half,Jumper,0.0,0
Doug West,00-02 At Rim,Drive,1.894736842105263,72
Doug West,00-02 At Rim,Dunk,2.0,18
Doug West,00-02 At Rim,Jumper,2.0,2
Doug West,00-02 At Rim,Layup,0.7848101265822784,62
Doug West,00-02 At Rim,Reb/Oop,1.0,2
Doug West,03-08 Near Rim,Jumper,0.45161290322580644,14
Doug West,03-08 Near Rim,Post,2.0,2
Doug West,09-12 Short Range,Jumper,0.7741935483870968,24
Doug West,13-17 Mid Range,Jumper,0.8120300751879699,108
Doug West,18-23 Long Jumper,Jumper,0.993103448275862,144
Doug West,24-27 Three,Jumper,0.46153846153846156,6
Doug West,35-46 Near Half,Jumper,0.0,0
Duane Ferrell,00-02 At Rim,Drive,1.5294117647058822,26
Duane Ferrell,00-02 At Rim,Dunk,2.0,6
Duane Ferrell,00-02 At Rim,Layup,0.8737864077669902,90
Duane Ferrell,00-02 At Rim,Post,2.0,2
Duane Ferrell,00-02 At Rim,Reb/Oop,1.0,4
Duane Ferrell,03-08 Near Rim,Jumper,0.6,6
Duane Ferrell,03-08 Near Rim,Post,2.0,2
Duane Ferrell,09-12 Short Range,Jumper,0.9333333333333333,14
Duane Ferrell,13-17 Mid Range,Jumper,0.9041095890410958,66
Duane Ferrell,18-23 Long Jumper,Jumper,0.970873786407767,100
Duane Ferrell,24-27 Three,Jumper,0.42857142857142855,3
Ed Pinckney,00-02 At Rim,Dunk,2.0,18
Ed Pinckney,00-02 At Rim,Jumper,2.0,2
Ed Pinckney,00-02 At Rim,Layup,0.5,8
Ed Pinckney,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Ed Pinckney,03-08 Near Rim,Jumper,2.0,6
Ed Pinckney,09-12 Short Range,Jumper,1.1428571428571428,8
Ed Pinckney,13-17 Mid Range,Jumper,0.6666666666666666,2
Ed Pinckney,18-23 Long Jumper,Jumper,0.0,0
Eddie Johnson,00-02 At Rim,Drive,1.4666666666666666,22
Eddie Johnson,00-02 At Rim,Layup,1.0416666666666667,50
Eddie Johnson,00-02 At Rim,Reb/Oop,2.0,4
Eddie Johnson,03-08 Near Rim,Jumper,0.8333333333333334,10
Eddie Johnson,03-08 Near Rim,Post,2.0,2
Eddie Johnson,09-12 Short Range,Jumper,0.9565217391304348,22
Eddie Johnson,13-17 Mid Range,Jumper,0.6666666666666666,48
Eddie Johnson,18-23 Long Jumper,Jumper,0.8674698795180723,144
Eddie Johnson,24-27 Three,Jumper,1.2857142857142856,27
Eddie Johnson,28-34 Deep,Jumper,0.0,0
Eddie Johnson,35-46 Near Half,Jumper,0.0,0
Eddie Jones,00-02 At Rim,Drive,1.6923076923076923,198
Eddie Jones,00-02 At Rim,Dunk,1.7428571428571429,122
Eddie Jones,00-02 At Rim,Jumper,0.0,0
Eddie Jones,00-02 At Rim,Layup,0.5352112676056338,114
Eddie Jones,00-02 At Rim,Reb/Oop,1.75,28
Eddie Jones,03-08 Near Rim,Drive,0.0,0
Eddie Jones,03-08 Near Rim,Jumper,0.7659574468085106,36
Eddie Jones,09-12 Short Range,Jumper,0.5714285714285714,36
Eddie Jones,13-17 Mid Range,Jumper,0.5849056603773585,62
Eddie Jones,18-23 Long Jumper,Jumper,0.8187919463087249,244
Eddie Jones,24-27 Three,Jumper,1.0774647887323945,153
Eddie Jones,28-34 Deep,Jumper,1.5,3
Eddie Jones,35-46 Near Half,Jumper,0.0,0
Elden Campbell,00-02 At Rim,Drive,1.7,68
Elden Campbell,00-02 At Rim,Dunk,1.894736842105263,144
Elden Campbell,00-02 At Rim,Jumper,0.0,0
Elden Campbell,00-02 At Rim,Layup,0.7449664429530202,222
Elden Campbell,00-02 At Rim,Post,1.5,6
Elden Campbell,00-02 At Rim,Reb/Oop,0.8333333333333334,20
Elden Campbell,03-08 Near Rim,Jumper,0.7912087912087912,144
Elden Campbell,03-08 Near Rim,Layup,0.0,0
Elden Campbell,03-08 Near Rim,Post,1.1944444444444444,86
Elden Campbell,09-12 Short Range,Jumper,0.8266666666666667,124
Elden Campbell,09-12 Short Range,Post,0.75,6
Elden Campbell,13-17 Mid Range,Jumper,0.7792207792207793,60
Elden Campbell,18-23 Long Jumper,Jumper,0.3333333333333333,2
Elden Campbell,24-27 Three,Jumper,1.5,3
Eldridge Recasner,00-02 At Rim,Drive,1.826086956521739,42
Eldridge Recasner,00-02 At Rim,Dunk,2.0,8
Eldridge Recasner,00-02 At Rim,Jumper,0.0,0
Eldridge Recasner,00-02 At Rim,Layup,0.5172413793103449,30
Eldridge Recasner,00-02 At Rim,Reb/Oop,1.0,2
Eldridge Recasner,03-08 Near Rim,Jumper,1.0,12
Eldridge Recasner,09-12 Short Range,Jumper,0.6666666666666666,20
Eldridge Recasner,13-17 Mid Range,Jumper,0.7083333333333334,34
Eldridge Recasner,18-23 Long Jumper,Jumper,0.9203539823008849,104
Eldridge Recasner,24-27 Three,Jumper,1.1785714285714286,66
Eldridge Recasner,28-34 Deep,Jumper,0.0,0
Eldridge Recasner,35-46 Near Half,Jumper,0.0,0
Elliot Perry,00-02 At Rim,Drive,1.7272727272727273,38
Elliot Perry,00-02 At Rim,Jumper,0.0,0
Elliot Perry,00-02 At Rim,Layup,1.0123456790123457,82
Elliot Perry,03-08 Near Rim,Jumper,0.7058823529411765,12
Elliot Perry,09-12 Short Range,Jumper,1.0256410256410255,40
Elliot Perry,13-17 Mid Range,Jumper,1.0535714285714286,118
Elliot Perry,18-23 Long Jumper,Jumper,0.8363636363636363,92
Elliot Perry,24-27 Three,Jumper,1.1142857142857143,78
Elliot Perry,28-34 Deep,Jumper,0.0,0
Elliot Perry,35-46 Near Half,Jumper,0.0,0
Eric Leckner,00-02 At Rim,Drive,1.0,2
Eric Leckner,00-02 At Rim,Dunk,2.0,8
Eric Leckner,00-02 At Rim,Layup,0.5454545454545454,6
Eric Leckner,03-08 Near Rim,Jumper,0.6666666666666666,2
Eric Leckner,03-08 Near Rim,Post,2.0,6
Eric Leckner,09-12 Short Range,Jumper,0.6666666666666666,4
Eric Leckner,13-17 Mid Range,Jumper,0.0,0
Eric Montross,00-02 At Rim,Drive,1.6,8
Eric Montross,00-02 At Rim,Dunk,1.7647058823529411,60
Eric Montross,00-02 At Rim,Layup,0.8536585365853658,70
Eric Montross,00-02 At Rim,Post,1.25,10
Eric Montross,00-02 At Rim,Reb/Oop,1.0204081632653061,50
Eric Montross,03-08 Near Rim,Jumper,0.7857142857142857,22
Eric Montross,03-08 Near Rim,Layup,0.0,0
Eric Montross,03-08 Near Rim,Post,0.9315068493150684,68
Eric Montross,09-12 Short Range,Jumper,0.7,14
Eric Montross,09-12 Short Range,Post,0.3076923076923077,4
Eric Montross,09-12 Short Range,Reb/Oop,0.0,0
Eric Montross,13-17 Mid Range,Jumper,0.3870967741935484,12
Eric Montross,13-17 Mid Range,Post,0.0,0
Eric Montross,18-23 Long Jumper,Jumper,1.0,2
Eric Piatkowski,00-02 At Rim,Drive,1.84,46
Eric Piatkowski,00-02 At Rim,Dunk,1.6666666666666667,10
Eric Piatkowski,00-02 At Rim,Layup,0.8235294117647058,42
Eric Piatkowski,00-02 At Rim,Reb/Oop,0.6666666666666666,6
Eric Piatkowski,03-08 Near Rim,Jumper,0.8235294117647058,14
Eric Piatkowski,03-08 Near Rim,Post,1.0,2
Eric Piatkowski,09-12 Short Range,Jumper,0.5,8
Eric Piatkowski,13-17 Mid Range,Jumper,0.6470588235294118,22
Eric Piatkowski,18-23 Long Jumper,Jumper,0.9333333333333333,84
Eric Piatkowski,24-27 Three,Jumper,1.0,45
Eric Piatkowski,28-34 Deep,Jumper,2.0,6
Eric Snow,00-02 At Rim,Drive,1.25,40
Eric Snow,00-02 At Rim,Dunk,2.0,2
Eric Snow,00-02 At Rim,Jumper,1.0,4
Eric Snow,00-02 At Rim,Layup,0.8,24
Eric Snow,03-08 Near Rim,Jumper,0.6666666666666666,10
Eric Snow,09-12 Short Range,Jumper,0.9090909090909091,10
Eric Snow,13-17 Mid Range,Jumper,0.9655172413793104,28
Eric Snow,18-23 Long Jumper,Jumper,0.7647058823529411,26
Eric Snow,24-27 Three,Jumper,1.0,6
Eric Snow,28-34 Deep,Jumper,0.0,0
Eric Williams,00-02 At Rim,Drive,1.7297297297297298,128
Eric Williams,00-02 At Rim,Dunk,1.8888888888888888,34
Eric Williams,00-02 At Rim,Jumper,0.0,0
Eric Williams,00-02 At Rim,Layup,0.7053364269141531,304
Eric Williams,00-02 At Rim,Post,2.0,2
Eric Williams,00-02 At Rim,Reb/Oop,1.25,10
Eric Williams,03-08 Near Rim,Drive,1.0,2
Eric Williams,03-08 Near Rim,Jumper,0.9423076923076923,98
Eric Williams,03-08 Near Rim,Layup,0.0,0
Eric Williams,03-08 Near Rim,Post,1.4285714285714286,10
Eric Williams,09-12 Short Range,Jumper,0.9696969696969697,64
Eric Williams,13-17 Mid Range,Jumper,0.9876543209876543,80
Eric Williams,18-23 Long Jumper,Jumper,0.7,14
Eric Williams,24-27 Three,Jumper,0.0,0
Eric Williams,28-34 Deep,Jumper,1.5,3
Eric Williams,35-46 Near Half,Jumper,0.0,0
Erick Dampier,00-02 At Rim,Drive,2.0,10
Erick Dampier,00-02 At Rim,Dunk,1.8709677419354838,58
Erick Dampier,00-02 At Rim,Layup,0.5945945945945946,66
Erick Dampier,00-02 At Rim,Post,1.0,2
Erick Dampier,00-02 At Rim,Reb/Oop,1.125,18
Erick Dampier,03-08 Near Rim,Jumper,0.36923076923076925,24
Erick Dampier,03-08 Near Rim,Layup,0.0,0
Erick Dampier,03-08 Near Rim,Post,1.4166666666666667,34
Erick Dampier,09-12 Short Range,Jumper,0.6486486486486487,24
Erick Dampier,13-17 Mid Range,Jumper,0.5714285714285714,24
Erick Dampier,24-27 Three,Jumper,3.0,3
Erick Strickland,00-02 At Rim,Drive,1.4054054054054055,52
Erick Strickland,00-02 At Rim,Dunk,2.0,2
Erick Strickland,00-02 At Rim,Jumper,0.0,0
Erick Strickland,00-02 At Rim,Layup,0.8,16
Erick Strickland,03-08 Near Rim,Jumper,0.8888888888888888,16
Erick Strickland,03-08 Near Rim,Post,2.0,2
Erick Strickland,09-12 Short Range,Jumper,0.9166666666666666,22
Erick Strickland,13-17 Mid Range,Jumper,0.5531914893617021,26
Erick Strickland,18-23 Long Jumper,Jumper,0.6292134831460674,56
Erick Strickland,24-27 Three,Jumper,1.0,18
Ervin Johnson,00-02 At Rim,Drive,1.5,12
Ervin Johnson,00-02 At Rim,Dunk,1.894736842105263,108
Ervin Johnson,00-02 At Rim,Jumper,2.0,2
Ervin Johnson,00-02 At Rim,Layup,0.9879518072289156,164
Ervin Johnson,00-02 At Rim,Post,1.0,2
Ervin Johnson,00-02 At Rim,Reb/Oop,1.0689655172413792,62
Ervin Johnson,03-08 Near Rim,Jumper,1.0,30
Ervin Johnson,03-08 Near Rim,Post,0.9375,30
Ervin Johnson,09-12 Short Range,Jumper,0.7567567567567568,28
Ervin Johnson,09-12 Short Range,Post,2.0,4
Ervin Johnson,13-17 Mid Range,Jumper,0.6296296296296297,34
Ervin Johnson,18-23 Long Jumper,Jumper,0.5263157894736842,10
Ervin Johnson,24-27 Three,Jumper,0.0,0
Felton Spencer,00-02 At Rim,Drive,1.7142857142857142,12
Felton Spencer,00-02 At Rim,Dunk,1.8333333333333333,22
Felton Spencer,00-02 At Rim,Layup,0.9105691056910569,112
Felton Spencer,00-02 At Rim,Post,1.6,8
Felton Spencer,00-02 At Rim,Reb/Oop,0.9,18
Felton Spencer,03-08 Near Rim,Jumper,0.7547169811320755,40
Felton Spencer,03-08 Near Rim,Layup,0.0,0
Felton Spencer,03-08 Near Rim,Post,1.8461538461538463,24
Felton Spencer,09-12 Short Range,Jumper,0.8484848484848485,28
Felton Spencer,13-17 Mid Range,Jumper,0.8,12
Felton Spencer,18-23 Long Jumper,Jumper,2.0,2
Frankie King,00-02 At Rim,Drive,2.0,4
Frankie King,00-02 At Rim,Layup,0.25,2
Frankie King,03-08 Near Rim,Jumper,2.0,2
Frankie King,09-12 Short Range,Jumper,0.0,0
Frankie King,13-17 Mid Range,Jumper,1.3333333333333333,4
Frankie King,18-23 Long Jumper,Jumper,2.0,2
Frankie King,24-27 Three,Jumper,0.0,0
Fred Hoiberg,00-02 At Rim,Drive,1.4666666666666666,22
