playername,ShotRange,ShotClass,PPS,Points
Carmelo Anthony,00-02 At Rim,Jumper,2.0,2
Carmelo Anthony,00-02 At Rim,Layup,0.9456869009584664,296
Carmelo Anthony,00-02 At Rim,Reb/Oop,1.4838709677419355,92
Carmelo Anthony,00-02 At Rim,invalid,2.0,2
Carmelo Anthony,03-08 Near Rim,Drive,2.0,2
Carmelo Anthony,03-08 Near Rim,Jumper,0.5,30
Carmelo Anthony,03-08 Near Rim,Layup,0.0,0
Carmelo Anthony,03-08 Near Rim,Post,0.6666666666666666,6
Carmelo Anthony,03-08 Near Rim,invalid,0.0,0
Carmelo Anthony,09-12 Short Range,Jumper,0.5,10
Carmelo Anthony,09-12 Short Range,Post,0.0,0
Carmelo Anthony,13-17 Mid Range,Jumper,0.7860696517412935,158
Carmelo Anthony,13-17 Mid Range,Post,0.5,8
Carmelo Anthony,18-23 Long Jumper,Jumper,0.7142857142857143,170
Carmelo Anthony,18-23 Long Jumper,Post,0.0,0
Carmelo Anthony,24-27 Three,Jumper,0.8571428571428571,114
Carmelo Anthony,24-27 Three,Post,0.0,0
Carmelo Anthony,28-34 Deep,Jumper,0.0,0
Carmelo Anthony,47-94 Backcourt,Jumper,0.0,0
Caron Butler,00-02 At Rim,Drive,1.6285714285714286,114
Caron Butler,00-02 At Rim,Dunk,1.7543859649122806,100
Caron Butler,00-02 At Rim,Layup,0.8790322580645161,218
Caron Butler,00-02 At Rim,Reb/Oop,0.8,28
Caron Butler,00-02 At Rim,invalid,0.0,0
Caron Butler,03-08 Near Rim,Drive,2.0,2
Caron Butler,03-08 Near Rim,Jumper,0.75,48
Caron Butler,03-08 Near Rim,Layup,1.0,6
Caron Butler,03-08 Near Rim,Post,1.0,12
Caron Butler,09-12 Short Range,Jumper,0.6486486486486487,24
Caron Butler,09-12 Short Range,Post,1.6,8
Caron Butler,13-17 Mid Range,Jumper,0.703125,90
Caron Butler,13-17 Mid Range,Post,2.0,6
Caron Butler,18-23 Long Jumper,Jumper,0.7470817120622568,192
Caron Butler,24-27 Three,Jumper,0.8571428571428571,48
Caron Butler,24-27 Three,Post,0.0,0
Caron Butler,28-34 Deep,Jumper,1.5,3
Caron Butler,35-46 Near Half,Jumper,0.0,0
Caron Butler,47-94 Backcourt,Jumper,0.0,0
Chauncey Billups,00-02 At Rim,Drive,1.6071428571428572,90
Chauncey Billups,00-02 At Rim,Dunk,2.0,4
Chauncey Billups,00-02 At Rim,Layup,0.7394957983193278,88
Chauncey Billups,00-02 At Rim,Reb/Oop,0.5,4
Chauncey Billups,00-02 At Rim,invalid,1.0,2
Chauncey Billups,03-08 Near Rim,Jumper,0.5925925925925926,16
Chauncey Billups,03-08 Near Rim,Layup,2.0,2
Chauncey Billups,03-08 Near Rim,Post,2.0,4
Chauncey Billups,03-08 Near Rim,invalid,2.0,2
Chauncey Billups,09-12 Short Range,Jumper,0.9333333333333333,42
Chauncey Billups,09-12 Short Range,Post,1.7142857142857142,12
Chauncey Billups,13-17 Mid Range,Jumper,0.8032786885245902,98
Chauncey Billups,13-17 Mid Range,Post,1.5,6
Chauncey Billups,18-23 Long Jumper,Jumper,0.8449197860962567,158
Chauncey Billups,18-23 Long Jumper,Post,0.0,0
Chauncey Billups,24-27 Three,Jumper,1.316614420062696,420
Chauncey Billups,28-34 Deep,Jumper,0.0,0
Chauncey Billups,35-46 Near Half,Jumper,0.0,0
Chauncey Billups,47-94 Backcourt,Jumper,0.0,0
Chris Andersen,00-02 At Rim,Drive,1.75,14
Chris Andersen,00-02 At Rim,Dunk,1.9655172413793103,114
Chris Andersen,00-02 At Rim,Layup,0.8913043478260869,82
Chris Andersen,00-02 At Rim,Reb/Oop,1.44,72
Chris Andersen,00-02 At Rim,invalid,1.3333333333333333,4
Chris Andersen,03-08 Near Rim,Jumper,0.5714285714285714,8
Chris Andersen,03-08 Near Rim,Post,0.8,8
Chris Andersen,09-12 Short Range,Jumper,0.375,6
Chris Andersen,09-12 Short Range,Post,1.0,2
Chris Andersen,13-17 Mid Range,Jumper,0.7692307692307693,50
Chris Andersen,13-17 Mid Range,Post,0.5,2
Chris Andersen,18-23 Long Jumper,Jumper,0.625,20
Chris Andersen,18-23 Long Jumper,Post,0.0,0
Chris Andersen,24-27 Three,Jumper,0.0,0
Chris Andersen,35-46 Near Half,Jumper,0.0,0
Chris Bosh,00-02 At Rim,Drive,1.1724137931034482,102
Chris Bosh,00-02 At Rim,Dunk,1.7582417582417582,160
Chris Bosh,00-02 At Rim,Jumper,0.0,0
Chris Bosh,00-02 At Rim,Layup,0.7851851851851852,106
Chris Bosh,00-02 At Rim,Reb/Oop,1.135135135135135,42
Chris Bosh,00-02 At Rim,invalid,1.5,12
Chris Bosh,03-08 Near Rim,Drive,1.0,2
Chris Bosh,03-08 Near Rim,Jumper,0.8543689320388349,88
Chris Bosh,03-08 Near Rim,Layup,1.0,2
Chris Bosh,03-08 Near Rim,Post,0.918918918918919,34
Chris Bosh,03-08 Near Rim,invalid,0.0,0
Chris Bosh,09-12 Short Range,Jumper,0.7671232876712328,56
Chris Bosh,09-12 Short Range,Post,0.75,18
Chris Bosh,13-17 Mid Range,Jumper,0.7942238267148014,220
Chris Bosh,13-17 Mid Range,Post,0.6666666666666666,10
Chris Bosh,18-23 Long Jumper,Jumper,0.8543689320388349,88
Chris Bosh,18-23 Long Jumper,Post,2.0,2
Chris Bosh,24-27 Three,Jumper,1.2000000000000002,6
Chris Bosh,28-34 Deep,Jumper,0.0,0
Chris Bosh,35-46 Near Half,Jumper,0.0,0
Chris Bosh,47-94 Backcourt,Jumper,0.0,0
Chris Duhon,00-02 At Rim,Drive,1.7857142857142858,50
Chris Duhon,00-02 At Rim,Jumper,1.0,2
Chris Duhon,00-02 At Rim,Layup,0.43478260869565216,40
Chris Duhon,00-02 At Rim,Reb/Oop,1.3333333333333333,4
Chris Duhon,03-08 Near Rim,Drive,1.0,2
Chris Duhon,03-08 Near Rim,Jumper,0.6153846153846154,24
Chris Duhon,03-08 Near Rim,Layup,0.0,0
Chris Duhon,03-08 Near Rim,Post,2.0,2
Chris Duhon,03-08 Near Rim,invalid,1.0,2
Chris Duhon,09-12 Short Range,Jumper,0.6666666666666666,8
Chris Duhon,09-12 Short Range,Layup,2.0,2
Chris Duhon,09-12 Short Range,invalid,2.0,2
Chris Duhon,13-17 Mid Range,Jumper,0.3076923076923077,4
Chris Duhon,18-23 Long Jumper,Jumper,0.6875,44
Chris Duhon,24-27 Three,Jumper,1.0744186046511628,231
Chris Duhon,28-34 Deep,Jumper,0.42857142857142855,3
Chris Duhon,35-46 Near Half,Jumper,0.75,3
Chris Duhon,47-94 Backcourt,Jumper,0.0,0
Chris Kaman,00-02 At Rim,Drive,1.4545454545454546,16
Chris Kaman,00-02 At Rim,Dunk,1.8888888888888888,68
Chris Kaman,00-02 At Rim,Jumper,0.0,0
Chris Kaman,00-02 At Rim,Layup,0.9496402877697842,132
Chris Kaman,00-02 At Rim,Post,1.6,8
Chris Kaman,00-02 At Rim,Reb/Oop,1.1111111111111112,20
Chris Kaman,03-08 Near Rim,Jumper,0.6301369863013698,46
Chris Kaman,03-08 Near Rim,Layup,0.0,0
Chris Kaman,03-08 Near Rim,Post,1.3333333333333333,120
Chris Kaman,09-12 Short Range,Jumper,0.8648648648648649,32
Chris Kaman,09-12 Short Range,Post,0.46153846153846156,6
Chris Kaman,13-17 Mid Range,Jumper,0.5357142857142857,30
Chris Kaman,13-17 Mid Range,Post,1.3333333333333333,12
Chris Kaman,18-23 Long Jumper,Jumper,0.4,2
Chris Kaman,47-94 Backcourt,Jumper,0.0,0
Chris Wilcox,00-02 At Rim,Drive,1.7142857142857142,36
Chris Wilcox,00-02 At Rim,Dunk,1.8846153846153846,98
Chris Wilcox,00-02 At Rim,Layup,0.7012987012987013,54
Chris Wilcox,00-02 At Rim,Post,2.0,4
Chris Wilcox,00-02 At Rim,Reb/Oop,1.4,28
Chris Wilcox,03-08 Near Rim,Drive,1.3333333333333333,4
Chris Wilcox,03-08 Near Rim,Jumper,0.72,36
Chris Wilcox,03-08 Near Rim,Layup,2.0,2
Chris Wilcox,03-08 Near Rim,Post,0.85,34
Chris Wilcox,09-12 Short Range,Jumper,0.35294117647058826,6
Chris Wilcox,09-12 Short Range,Post,1.2,12
Chris Wilcox,13-17 Mid Range,Jumper,0.5714285714285714,16
Chris Wilcox,13-17 Mid Range,Post,1.0,2
Chris Wilcox,18-23 Long Jumper,Jumper,1.0,6
Corey Maggette,00-02 At Rim,Drive,1.6666666666666667,140
Corey Maggette,00-02 At Rim,Dunk,1.7777777777777777,32
Corey Maggette,00-02 At Rim,Layup,0.7852760736196319,128
Corey Maggette,00-02 At Rim,Reb/Oop,1.1666666666666667,14
Corey Maggette,03-08 Near Rim,Drive,0.0,0
Corey Maggette,03-08 Near Rim,Jumper,0.7,42
Corey Maggette,03-08 Near Rim,Layup,1.0,2
Corey Maggette,03-08 Near Rim,Post,1.2,6
Corey Maggette,03-08 Near Rim,invalid,0.0,0
Corey Maggette,09-12 Short Range,Jumper,0.7272727272727273,32
Corey Maggette,09-12 Short Range,Post,1.5,6
Corey Maggette,13-17 Mid Range,Jumper,0.8321167883211679,114
Corey Maggette,13-17 Mid Range,Post,1.5,6
Corey Maggette,18-23 Long Jumper,Jumper,0.7947882736156352,244
Corey Maggette,18-23 Long Jumper,Post,0.0,0
Corey Maggette,24-27 Three,Jumper,0.9111111111111111,123
Corey Maggette,28-34 Deep,Jumper,3.0,3
Corey Maggette,35-46 Near Half,Jumper,0.0,0
Corey Maggette,47-94 Backcourt,Jumper,0.0,0
DJ Mbenga,00-02 At Rim,Dunk,1.0,2
DJ Mbenga,00-02 At Rim,Layup,1.3333333333333333,4
DJ Mbenga,00-02 At Rim,Post,2.0,2
DJ Mbenga,03-08 Near Rim,Jumper,0.0,0
DJ Mbenga,03-08 Near Rim,Post,1.0,2
DJ Mbenga,09-12 Short Range,Jumper,0.6666666666666666,2
DJ Mbenga,13-17 Mid Range,Jumper,0.0,0
Dahntay Jones,00-02 At Rim,Drive,1.2,24
Dahntay Jones,00-02 At Rim,Dunk,1.7777777777777777,16
Dahntay Jones,00-02 At Rim,Layup,0.6153846153846154,16
Dahntay Jones,00-02 At Rim,Reb/Oop,1.0,2
Dahntay Jones,00-02 At Rim,invalid,2.0,2
Dahntay Jones,03-08 Near Rim,Drive,0.0,0
Dahntay Jones,03-08 Near Rim,Jumper,0.6,6
Dahntay Jones,09-12 Short Range,Jumper,1.6666666666666667,10
Dahntay Jones,13-17 Mid Range,Jumper,0.9523809523809523,20
Dahntay Jones,18-23 Long Jumper,Jumper,0.7906976744186046,68
Dahntay Jones,24-27 Three,Jumper,0.375,3
Damien Wilkins,00-02 At Rim,Drive,1.6666666666666667,30
Damien Wilkins,00-02 At Rim,Dunk,1.6,8
Damien Wilkins,00-02 At Rim,Jumper,2.0,2
Damien Wilkins,00-02 At Rim,Layup,1.0909090909090908,24
Damien Wilkins,00-02 At Rim,Reb/Oop,1.25,10
Damien Wilkins,03-08 Near Rim,Jumper,0.8571428571428571,18
Damien Wilkins,03-08 Near Rim,Layup,2.0,2
Damien Wilkins,03-08 Near Rim,Post,2.0,6
Damien Wilkins,09-12 Short Range,Jumper,0.0,0
Damien Wilkins,09-12 Short Range,Post,2.0,2
Damien Wilkins,13-17 Mid Range,Jumper,0.6,6
Damien Wilkins,18-23 Long Jumper,Jumper,0.5,14
Damien Wilkins,24-27 Three,Jumper,0.7659574468085106,36
Dan Gadzuric,00-02 At Rim,Drive,2.0,4
Dan Gadzuric,00-02 At Rim,Dunk,1.8857142857142857,198
Dan Gadzuric,00-02 At Rim,Layup,0.922077922077922,142
Dan Gadzuric,00-02 At Rim,Post,0.75,6
Dan Gadzuric,00-02 At Rim,Reb/Oop,0.8923076923076924,58
Dan Gadzuric,03-08 Near Rim,Jumper,0.6363636363636364,28
Dan Gadzuric,03-08 Near Rim,Layup,0.4,2
Dan Gadzuric,03-08 Near Rim,Post,0.9142857142857143,32
Dan Gadzuric,09-12 Short Range,Jumper,0.631578947368421,12
Dan Gadzuric,09-12 Short Range,Post,0.0,0
Dan Gadzuric,13-17 Mid Range,Jumper,0.36363636363636365,4
Dan Gadzuric,13-17 Mid Range,Post,0.0,0
Darius Songaila,00-02 At Rim,Drive,1.3333333333333333,28
Darius Songaila,00-02 At Rim,Dunk,1.8461538461538463,24
Darius Songaila,00-02 At Rim,Layup,1.1016949152542372,130
Darius Songaila,00-02 At Rim,Reb/Oop,0.782608695652174,18
Darius Songaila,00-02 At Rim,invalid,2.0,6
Darius Songaila,03-08 Near Rim,Jumper,0.8235294117647058,42
Darius Songaila,03-08 Near Rim,Layup,2.0,2
Darius Songaila,03-08 Near Rim,Post,1.0526315789473684,20
Darius Songaila,09-12 Short Range,Jumper,0.8888888888888888,16
Darius Songaila,09-12 Short Range,Post,1.0,4
Darius Songaila,13-17 Mid Range,Jumper,1.1232876712328768,82
Darius Songaila,18-23 Long Jumper,Jumper,1.0070921985815602,142
Darius Songaila,24-27 Three,Jumper,0.0,0
Darius Songaila,35-46 Near Half,Jumper,0.0,0
Darko Milicic,00-02 At Rim,Dunk,2.0,12
Darko Milicic,00-02 At Rim,Layup,1.3333333333333333,16
Darko Milicic,00-02 At Rim,Reb/Oop,0.0,0
Darko Milicic,03-08 Near Rim,Jumper,0.0,0
Darko Milicic,03-08 Near Rim,Layup,0.0,0
Darko Milicic,03-08 Near Rim,Post,0.3333333333333333,2
Darko Milicic,09-12 Short Range,Jumper,0.6666666666666666,4
Darko Milicic,09-12 Short Range,Post,1.0,4
Darko Milicic,13-17 Mid Range,Jumper,0.4,8
Darko Milicic,13-17 Mid Range,Post,0.5,2
Darko Milicic,18-23 Long Jumper,Jumper,0.15384615384615385,2
David West,00-02 At Rim,Drive,2.0,8
David West,00-02 At Rim,Dunk,1.5,6
David West,00-02 At Rim,Layup,0.9454545454545454,52
David West,00-02 At Rim,Reb/Oop,0.8888888888888888,8
David West,03-08 Near Rim,Jumper,0.375,6
David West,03-08 Near Rim,Post,1.0,2
David West,09-12 Short Range,Jumper,0.5882352941176471,10
David West,09-12 Short Range,Post,1.0,2
David West,13-17 Mid Range,Jumper,0.918918918918919,34
David West,13-17 Mid Range,Post,0.0,0
David West,18-23 Long Jumper,Jumper,0.9523809523809523,20
David West,24-27 Three,Jumper,1.0,3
David West,47-94 Backcourt,Jumper,0.0,0
DeSagana Diop,00-02 At Rim,Dunk,1.5,6
DeSagana Diop,00-02 At Rim,Layup,0.6666666666666666,4
DeSagana Diop,00-02 At Rim,Reb/Oop,0.8571428571428571,6
DeSagana Diop,00-02 At Rim,invalid,2.0,2
DeSagana Diop,03-08 Near Rim,Jumper,0.0,0
DeSagana Diop,03-08 Near Rim,Post,1.3333333333333333,8
DeSagana Diop,09-12 Short Range,Jumper,0.0,0
DeSagana Diop,09-12 Short Range,Post,2.0,2
DeSagana Diop,13-17 Mid Range,Jumper,0.5714285714285714,12
DeSagana Diop,13-17 Mid Range,Post,0.0,0
DeSagana Diop,18-23 Long Jumper,Jumper,0.0,0
DeSagana Diop,18-23 Long Jumper,Post,0.0,0
DeSagana Diop,24-27 Three,Jumper,0.0,0
DeShawn Stevenson,00-02 At Rim,Drive,1.173913043478261,54
DeShawn Stevenson,00-02 At Rim,Dunk,1.6666666666666667,20
DeShawn Stevenson,00-02 At Rim,Layup,0.7191011235955056,64
DeShawn Stevenson,00-02 At Rim,Reb/Oop,1.2727272727272727,14
DeShawn Stevenson,00-02 At Rim,invalid,2.0,2
DeShawn Stevenson,03-08 Near Rim,Jumper,0.11764705882352941,2
DeShawn Stevenson,03-08 Near Rim,Post,0.0,0
DeShawn Stevenson,09-12 Short Range,Jumper,0.0,0
DeShawn Stevenson,09-12 Short Range,Post,0.0,0
DeShawn Stevenson,13-17 Mid Range,Jumper,0.8085106382978723,38
DeShawn Stevenson,13-17 Mid Range,Post,2.0,2
DeShawn Stevenson,18-23 Long Jumper,Jumper,0.8208955223880597,110
DeShawn Stevenson,24-27 Three,Jumper,1.2352941176470589,63
DeShawn Stevenson,28-34 Deep,Jumper,0.0,0
DeShawn Stevenson,35-46 Near Half,Jumper,0.0,0
DeShawn Stevenson,47-94 Backcourt,Jumper,0.0,0
Delonte West,00-02 At Rim,Drive,1.6,8
Delonte West,00-02 At Rim,Dunk,2.0,4
Delonte West,00-02 At Rim,Layup,1.1333333333333333,34
Delonte West,00-02 At Rim,Post,2.0,2
Delonte West,00-02 At Rim,Reb/Oop,0.0,0
Delonte West,03-08 Near Rim,Drive,2.0,2
Delonte West,03-08 Near Rim,Jumper,0.6666666666666666,2
Delonte West,09-12 Short Range,Jumper,0.5,2
Delonte West,13-17 Mid Range,Jumper,0.4,6
Delonte West,18-23 Long Jumper,Jumper,0.8235294117647058,42
Delonte West,24-27 Three,Jumper,1.0714285714285714,45
Derek Fisher,00-02 At Rim,Drive,1.8235294117647058,62
Derek Fisher,00-02 At Rim,Layup,0.45,18
Derek Fisher,00-02 At Rim,Post,0.0,0
Derek Fisher,00-02 At Rim,Reb/Oop,0.0,0
Derek Fisher,03-08 Near Rim,Drive,1.0,4
Derek Fisher,03-08 Near Rim,Jumper,0.5714285714285714,24
Derek Fisher,03-08 Near Rim,Layup,0.25,2
Derek Fisher,03-08 Near Rim,Post,1.0,4
Derek Fisher,03-08 Near Rim,invalid,2.0,2
Derek Fisher,09-12 Short Range,Jumper,0.25,4
Derek Fisher,09-12 Short Range,Post,0.0,0
Derek Fisher,13-17 Mid Range,Jumper,0.782608695652174,72
Derek Fisher,13-17 Mid Range,Post,1.3333333333333333,4
Derek Fisher,18-23 Long Jumper,Jumper,0.7986577181208053,238
Derek Fisher,18-23 Long Jumper,Post,1.0,2
Derek Fisher,24-27 Three,Jumper,1.1608040201005025,231
Derek Fisher,28-34 Deep,Jumper,1.0,6
Derek Fisher,35-46 Near Half,Jumper,0.0,0
Derek Fisher,47-94 Backcourt,Jumper,0.0,0
Devin Harris,00-02 At Rim,Drive,1.7916666666666667,86
Devin Harris,00-02 At Rim,Dunk,1.75,14
Devin Harris,00-02 At Rim,Layup,0.5625,36
Devin Harris,03-08 Near Rim,Jumper,0.35294117647058826,6
Devin Harris,03-08 Near Rim,Post,2.0,8
Devin Harris,09-12 Short Range,Jumper,0.625,10
Devin Harris,13-17 Mid Range,Jumper,0.8421052631578947,32
Devin Harris,18-23 Long Jumper,Jumper,0.821917808219178,60
Devin Harris,24-27 Three,Jumper,1.0,90
Devin Harris,28-34 Deep,Jumper,0.75,3
Devin Harris,35-46 Near Half,Jumper,0.0,0
Devin Harris,47-94 Backcourt,Jumper,0.0,0
Dirk Nowitzki,00-02 At Rim,Drive,1.8271604938271604,148
Dirk Nowitzki,00-02 At Rim,Dunk,1.9024390243902438,78
Dirk Nowitzki,00-02 At Rim,Layup,0.736,92
Dirk Nowitzki,00-02 At Rim,Post,0.0,0
Dirk Nowitzki,00-02 At Rim,Reb/Oop,1.1666666666666667,14
Dirk Nowitzki,00-02 At Rim,invalid,1.0,2
Dirk Nowitzki,03-08 Near Rim,Drive,2.0,2
Dirk Nowitzki,03-08 Near Rim,Jumper,0.9056603773584906,48
Dirk Nowitzki,03-08 Near Rim,Layup,0.0,0
Dirk Nowitzki,03-08 Near Rim,Post,1.1428571428571428,24
Dirk Nowitzki,03-08 Near Rim,Reb/Oop,0.0,0
Dirk Nowitzki,03-08 Near Rim,invalid,1.5,6
Dirk Nowitzki,09-12 Short Range,Jumper,0.7945205479452054,58
Dirk Nowitzki,09-12 Short Range,Layup,0.0,0
Dirk Nowitzki,09-12 Short Range,Post,1.0,10
Dirk Nowitzki,13-17 Mid Range,Jumper,0.8043956043956044,366
Dirk Nowitzki,13-17 Mid Range,Post,1.1724137931034482,34
Dirk Nowitzki,18-23 Long Jumper,Jumper,0.8328267477203647,274
Dirk Nowitzki,18-23 Long Jumper,Post,1.7142857142857142,12
Dirk Nowitzki,24-27 Three,Jumper,1.193717277486911,228
Dirk Nowitzki,28-34 Deep,Jumper,3.0,6
Dirk Nowitzki,35-46 Near Half,Jumper,1.0,3
Dirk Nowitzki,47-94 Backcourt,Jumper,0.0,0
Dorell Wright,00-02 At Rim,Dunk,2.0,2
Dorell Wright,00-02 At Rim,Layup,2.0,2
Dorell Wright,09-12 Short Range,Jumper,1.0,2
Dorell Wright,13-17 Mid Range,Jumper,0.0,0
Dorell Wright,18-23 Long Jumper,Jumper,0.0,0
Dorell Wright,24-27 Three,Jumper,0.0,0
Drew Gooden,00-02 At Rim,Drive,1.6129032258064515,50
Drew Gooden,00-02 At Rim,Dunk,1.868421052631579,142
Drew Gooden,00-02 At Rim,Layup,0.9693877551020408,190
Drew Gooden,00-02 At Rim,Post,2.0,2
Drew Gooden,00-02 At Rim,Reb/Oop,1.170731707317073,48
Drew Gooden,00-02 At Rim,invalid,2.0,10
Drew Gooden,03-08 Near Rim,Dunk,2.0,2
Drew Gooden,03-08 Near Rim,Jumper,0.6341463414634146,78
Drew Gooden,03-08 Near Rim,Layup,1.0,2
Drew Gooden,03-08 Near Rim,Post,1.1685393258426966,104
Drew Gooden,03-08 Near Rim,invalid,2.0,6
Drew Gooden,09-12 Short Range,Jumper,0.8108108108108109,60
Drew Gooden,09-12 Short Range,Post,1.0952380952380953,46
Drew Gooden,13-17 Mid Range,Jumper,0.7605633802816901,108
Drew Gooden,13-17 Mid Range,Post,0.9473684210526315,18
Drew Gooden,18-23 Long Jumper,Jumper,0.7027027027027027,52
Drew Gooden,24-27 Three,Jumper,0.6521739130434783,15
Drew Gooden,35-46 Near Half,Jumper,0.0,0
Dwight Howard,00-02 At Rim,Drive,1.7647058823529411,30
Dwight Howard,00-02 At Rim,Dunk,1.8675496688741722,282
Dwight Howard,00-02 At Rim,Layup,0.7567567567567568,140
Dwight Howard,00-02 At Rim,Post,1.3333333333333333,4
Dwight Howard,00-02 At Rim,Reb/Oop,0.9545454545454546,42
Dwight Howard,00-02 At Rim,invalid,2.0,2
Dwight Howard,03-08 Near Rim,Drive,2.0,2
Dwight Howard,03-08 Near Rim,Dunk,0.0,0
Dwight Howard,03-08 Near Rim,Jumper,0.5555555555555556,40
Dwight Howard,03-08 Near Rim,Post,1.0,108
Dwight Howard,03-08 Near Rim,Reb/Oop,2.0,2
Dwight Howard,09-12 Short Range,Jumper,0.36363636363636365,8
Dwight Howard,09-12 Short Range,Post,0.5714285714285714,8
Dwight Howard,13-17 Mid Range,Jumper,0.5333333333333333,24
Dwight Howard,13-17 Mid Range,Post,2.0,4
Dwight Howard,18-23 Long Jumper,Jumper,0.8571428571428571,6
Dwight Howard,18-23 Long Jumper,Post,2.0,2
Dwight Howard,24-27 Three,Jumper,0.0,0
Dwight Howard,35-46 Near Half,Jumper,0.0,0
Dwyane Wade,00-02 At Rim,Drive,1.3775933609958506,332
Dwyane Wade,00-02 At Rim,Dunk,1.8064516129032258,112
Dwyane Wade,00-02 At Rim,Layup,0.8065843621399177,196
Dwyane Wade,00-02 At Rim,Reb/Oop,1.1724137931034482,34
Dwyane Wade,00-02 At Rim,invalid,1.3333333333333333,8
Dwyane Wade,03-08 Near Rim,Drive,1.0,2
Dwyane Wade,03-08 Near Rim,Dunk,2.0,4
Dwyane Wade,03-08 Near Rim,Jumper,0.725925925925926,98
Dwyane Wade,03-08 Near Rim,Layup,1.5,6
Dwyane Wade,03-08 Near Rim,Post,0.8235294117647058,14
Dwyane Wade,03-08 Near Rim,Reb/Oop,2.0,2
Dwyane Wade,03-08 Near Rim,invalid,2.0,6
Dwyane Wade,09-12 Short Range,Jumper,0.7111111111111111,64
Dwyane Wade,09-12 Short Range,Layup,2.0,2
Dwyane Wade,09-12 Short Range,Post,0.5263157894736842,10
Dwyane Wade,13-17 Mid Range,Jumper,0.7641509433962265,162
Dwyane Wade,13-17 Mid Range,Post,0.5714285714285714,4
Dwyane Wade,18-23 Long Jumper,Jumper,0.87,174
Dwyane Wade,18-23 Long Jumper,Post,0.8,4
Dwyane Wade,24-27 Three,Jumper,1.0999999999999999,33
Dwyane Wade,28-34 Deep,Jumper,1.0,3
Dwyane Wade,35-46 Near Half,Jumper,0.0,0
Dwyane Wade,47-94 Backcourt,Jumper,1.0,3
Earl Boykins,00-02 At Rim,Drive,1.3333333333333333,52
Earl Boykins,00-02 At Rim,Jumper,2.0,2
Earl Boykins,00-02 At Rim,Layup,1.0505050505050506,104
Earl Boykins,00-02 At Rim,invalid,2.0,2
Earl Boykins,03-08 Near Rim,Drive,0.0,0
Earl Boykins,03-08 Near Rim,Jumper,0.8648648648648649,64
Earl Boykins,03-08 Near Rim,Post,1.0,2
Earl Boykins,09-12 Short Range,Jumper,1.0,56
Earl Boykins,09-12 Short Range,Post,0.0,0
Earl Boykins,13-17 Mid Range,Jumper,0.8518518518518519,184
Earl Boykins,13-17 Mid Range,Post,0.5,2
Earl Boykins,18-23 Long Jumper,Jumper,0.6349206349206349,120
Earl Boykins,18-23 Long Jumper,Post,2.0,2
Earl Boykins,24-27 Three,Jumper,0.9926470588235294,135
Earl Boykins,28-34 Deep,Jumper,0.0,0
Earl Boykins,35-46 Near Half,Jumper,0.0,0
Earl Watson,00-02 At Rim,Drive,1.393939393939394,92
Earl Watson,00-02 At Rim,Dunk,2.0,16
Earl Watson,00-02 At Rim,Layup,0.8169014084507042,116
Earl Watson,00-02 At Rim,Post,2.0,2
Earl Watson,00-02 At Rim,Reb/Oop,1.0,2
Earl Watson,03-08 Near Rim,Jumper,0.7894736842105263,30
Earl Watson,03-08 Near Rim,Layup,0.0,0
Earl Watson,03-08 Near Rim,Post,1.3333333333333333,4
Earl Watson,09-12 Short Range,Jumper,0.8235294117647058,14
Earl Watson,13-17 Mid Range,Jumper,0.8936170212765957,42
Earl Watson,13-17 Mid Range,Post,0.0,0
Earl Watson,18-23 Long Jumper,Jumper,0.7157894736842105,68
Earl Watson,24-27 Three,Jumper,1.048780487804878,129
Earl Watson,28-34 Deep,Jumper,0.0,0
Earl Watson,35-46 Near Half,Jumper,0.0,0
Eddie House,00-02 At Rim,Drive,1.2,12
Eddie House,00-02 At Rim,Layup,0.7777777777777778,14
Eddie House,00-02 At Rim,Reb/Oop,0.0,0
Eddie House,00-02 At Rim,invalid,2.0,2
Eddie House,03-08 Near Rim,Jumper,0.6666666666666666,10
Eddie House,09-12 Short Range,Jumper,1.1111111111111112,20
Eddie House,13-17 Mid Range,Jumper,0.8,60
Eddie House,18-23 Long Jumper,Jumper,1.0,166
Eddie House,24-27 Three,Jumper,1.1896551724137931,69
Eddie House,28-34 Deep,Jumper,0.0,0
Eddie House,35-46 Near Half,Jumper,0.0,0
Eddie House,47-94 Backcourt,Jumper,0.0,0
Eddy Curry,00-02 At Rim,Drive,2.0,14
Eddy Curry,00-02 At Rim,Dunk,1.8545454545454545,204
Eddy Curry,00-02 At Rim,Layup,1.0357142857142858,232
Eddy Curry,00-02 At Rim,Post,0.8571428571428571,6
Eddy Curry,00-02 At Rim,Reb/Oop,1.6065573770491803,98
Eddy Curry,03-08 Near Rim,Jumper,0.5168539325842697,46
Eddy Curry,03-08 Near Rim,Layup,1.3333333333333333,4
Eddy Curry,03-08 Near Rim,Post,1.0285714285714285,108
Eddy Curry,03-08 Near Rim,invalid,2.0,2
Eddy Curry,09-12 Short Range,Jumper,0.5882352941176471,30
Eddy Curry,09-12 Short Range,Post,0.875,14
Eddy Curry,13-17 Mid Range,Jumper,0.48,24
Eddy Curry,13-17 Mid Range,Post,0.0,0
Eddy Curry,18-23 Long Jumper,Jumper,0.8,4
Eduardo Najera,00-02 At Rim,Drive,2.0,22
Eduardo Najera,00-02 At Rim,Dunk,2.0,18
Eduardo Najera,00-02 At Rim,Jumper,2.0,2
