playername,ShotRange,ShotClass,PPS,Points
Darius Songaila,00-02 At Rim,Post,2.0,2
Darius Songaila,00-02 At Rim,Reb/Oop,1.2,12
Darius Songaila,03-08 Near Rim,Jumper,0.46153846153846156,30
Darius Songaila,03-08 Near Rim,Layup,2.0,2
Darius Songaila,03-08 Near Rim,Post,1.4285714285714286,40
Darius Songaila,03-08 Near Rim,Pullup,2.0,4
Darius Songaila,03-08 Near Rim,invalid,2.0,2
Darius Songaila,09-12 Short Range,Jumper,0.48484848484848486,16
Darius Songaila,09-12 Short Range,Post,1.4,14
Darius Songaila,13-17 Mid Range,Jumper,0.8275862068965517,48
Darius Songaila,13-17 Mid Range,Post,1.3333333333333333,4
Darius Songaila,13-17 Mid Range,Pullup,0.0,0
Darius Songaila,18-23 Long Jumper,Jumper,0.7428571428571429,78
Darius Songaila,18-23 Long Jumper,Post,2.0,2
Darius Songaila,24-27 Three,Jumper,0.0,0
Darko Milicic,00-02 At Rim,Drive,1.8461538461538463,24
Darko Milicic,00-02 At Rim,Dunk,1.8285714285714285,64
Darko Milicic,00-02 At Rim,Layup,0.9622641509433962,102
Darko Milicic,00-02 At Rim,Post,0.0,0
Darko Milicic,00-02 At Rim,Reb/Oop,1.105263157894737,42
Darko Milicic,03-08 Near Rim,Dunk,2.0,2
Darko Milicic,03-08 Near Rim,Jumper,0.4594594594594595,34
Darko Milicic,03-08 Near Rim,Layup,1.0,2
Darko Milicic,03-08 Near Rim,Post,0.8360655737704918,102
Darko Milicic,03-08 Near Rim,Pullup,1.0,2
Darko Milicic,09-12 Short Range,Jumper,0.2222222222222222,4
Darko Milicic,09-12 Short Range,Post,0.8235294117647058,28
Darko Milicic,09-12 Short Range,Pullup,0.0,0
Darko Milicic,13-17 Mid Range,Jumper,0.9230769230769231,12
Darko Milicic,13-17 Mid Range,Post,1.0,2
Darko Milicic,13-17 Mid Range,invalid,2.0,2
Darko Milicic,18-23 Long Jumper,Jumper,0.5,16
Darko Milicic,18-23 Long Jumper,Post,0.0,0
Darko Milicic,24-27 Three,Jumper,0.0,0
Darryl Watkins,00-02 At Rim,Dunk,2.0,4
Darryl Watkins,00-02 At Rim,Layup,2.0,2
Darryl Watkins,03-08 Near Rim,Jumper,0.0,0
Darryl Watkins,03-08 Near Rim,Post,1.0,2
Darryl Watkins,09-12 Short Range,Jumper,0.0,0
Darryl Watkins,09-12 Short Range,Post,0.5,2
Darryl Watkins,13-17 Mid Range,Jumper,0.0,0
Darryl Watkins,13-17 Mid Range,Post,0.0,0
David Lee,00-02 At Rim,Drive,1.7254901960784315,88
David Lee,00-02 At Rim,Dunk,1.853658536585366,152
David Lee,00-02 At Rim,Layup,0.9083665338645418,228
David Lee,00-02 At Rim,Post,1.3333333333333333,4
David Lee,00-02 At Rim,Reb/Oop,1.0909090909090908,48
David Lee,03-08 Near Rim,Drive,2.0,4
David Lee,03-08 Near Rim,Dunk,2.0,2
David Lee,03-08 Near Rim,Jumper,0.75,30
David Lee,03-08 Near Rim,Layup,2.0,4
David Lee,03-08 Near Rim,Post,1.1111111111111112,30
David Lee,03-08 Near Rim,invalid,2.0,2
David Lee,09-12 Short Range,Jumper,0.6153846153846154,16
David Lee,09-12 Short Range,Post,0.8571428571428571,6
David Lee,13-17 Mid Range,Jumper,0.8333333333333334,40
David Lee,13-17 Mid Range,Post,1.3333333333333333,4
David Lee,18-23 Long Jumper,Jumper,0.8275862068965517,24
David Lee,24-27 Three,Jumper,0.0,0
David West,00-02 At Rim,Drive,1.7872340425531914,84
David West,00-02 At Rim,Dunk,1.6842105263157894,64
David West,00-02 At Rim,Jumper,2.0,2
David West,00-02 At Rim,Layup,0.9727626459143969,250
David West,00-02 At Rim,Post,2.0,6
David West,00-02 At Rim,Reb/Oop,1.0909090909090908,48
David West,03-08 Near Rim,Drive,2.0,14
David West,03-08 Near Rim,Jumper,0.6623376623376623,102
David West,03-08 Near Rim,Layup,0.6666666666666666,2
David West,03-08 Near Rim,Post,1.103448275862069,64
David West,09-12 Short Range,Jumper,0.7394957983193278,88
David West,09-12 Short Range,Post,1.2380952380952381,26
David West,09-12 Short Range,invalid,2.0,2
David West,13-17 Mid Range,Jumper,0.9861111111111112,284
David West,13-17 Mid Range,Post,1.3333333333333333,24
David West,18-23 Long Jumper,Jumper,0.8571428571428571,192
David West,18-23 Long Jumper,Post,0.0,0
David West,24-27 Three,Jumper,0.47368421052631576,9
David West,28-34 Deep,Jumper,0.0,0
David West,47-94 Backcourt,Jumper,0.0,0
DeSagana Diop,00-02 At Rim,Drive,2.0,6
DeSagana Diop,00-02 At Rim,Dunk,1.9310344827586208,56
DeSagana Diop,00-02 At Rim,Layup,0.8709677419354839,54
DeSagana Diop,00-02 At Rim,Post,1.3333333333333333,4
DeSagana Diop,00-02 At Rim,Reb/Oop,1.3076923076923077,34
DeSagana Diop,03-08 Near Rim,Jumper,0.6666666666666666,8
DeSagana Diop,03-08 Near Rim,Post,0.7692307692307693,10
DeSagana Diop,09-12 Short Range,Jumper,0.6,6
DeSagana Diop,09-12 Short Range,Post,1.3333333333333333,4
DeSagana Diop,13-17 Mid Range,Jumper,0.35294117647058826,6
DeSagana Diop,13-17 Mid Range,Post,0.0,0
DeSagana Diop,18-23 Long Jumper,Jumper,0.0,0
DeShawn Stevenson,00-02 At Rim,Drive,1.7407407407407407,94
DeShawn Stevenson,00-02 At Rim,Dunk,2.0,12
DeShawn Stevenson,00-02 At Rim,Jumper,0.0,0
DeShawn Stevenson,00-02 At Rim,Layup,0.42105263157894735,32
DeShawn Stevenson,00-02 At Rim,Post,0.0,0
DeShawn Stevenson,00-02 At Rim,Reb/Oop,1.6,8
DeShawn Stevenson,03-08 Near Rim,Drive,1.0,2
DeShawn Stevenson,03-08 Near Rim,Jumper,0.19047619047619047,4
DeShawn Stevenson,03-08 Near Rim,Layup,0.0,0
DeShawn Stevenson,03-08 Near Rim,Post,1.0,2
DeShawn Stevenson,03-08 Near Rim,invalid,2.0,2
DeShawn Stevenson,09-12 Short Range,Jumper,0.7692307692307693,10
DeShawn Stevenson,13-17 Mid Range,Jumper,0.68,34
DeShawn Stevenson,13-17 Mid Range,Post,1.0,10
DeShawn Stevenson,18-23 Long Jumper,Jumper,0.6763285024154589,140
DeShawn Stevenson,18-23 Long Jumper,Pullup,1.0,2
DeShawn Stevenson,24-27 Three,Jumper,1.2059800664451827,363
DeShawn Stevenson,24-27 Three,Pullup,0.0,0
DeShawn Stevenson,28-34 Deep,Jumper,0.9230769230769231,12
DeShawn Stevenson,35-46 Near Half,Jumper,0.0,0
DeShawn Stevenson,47-94 Backcourt,Jumper,0.0,0
Delonte West,00-02 At Rim,Drive,1.5294117647058822,52
Delonte West,00-02 At Rim,Dunk,1.2,6
Delonte West,00-02 At Rim,Jumper,0.0,0
Delonte West,00-02 At Rim,Layup,0.7529411764705882,64
Delonte West,00-02 At Rim,invalid,2.0,2
Delonte West,03-08 Near Rim,Jumper,0.6222222222222222,28
Delonte West,03-08 Near Rim,Layup,2.0,2
Delonte West,03-08 Near Rim,Post,0.0,0
Delonte West,03-08 Near Rim,Pullup,2.0,2
Delonte West,03-08 Near Rim,invalid,2.0,2
Delonte West,09-12 Short Range,Jumper,0.7407407407407407,20
Delonte West,13-17 Mid Range,Drive,2.0,2
Delonte West,13-17 Mid Range,Jumper,0.875,42
Delonte West,13-17 Mid Range,Pullup,2.0,2
Delonte West,18-23 Long Jumper,Jumper,0.7804878048780488,96
Delonte West,24-27 Three,Jumper,1.1052631578947367,105
Delonte West,24-27 Three,Pullup,0.0,0
Delonte West,28-34 Deep,Jumper,3.0,3
Delonte West,47-94 Backcourt,Jumper,0.0,0
Derek Fisher,00-02 At Rim,Drive,1.4210526315789473,54
Derek Fisher,00-02 At Rim,Jumper,2.0,2
Derek Fisher,00-02 At Rim,Layup,0.5116279069767442,44
Derek Fisher,03-08 Near Rim,Drive,1.3333333333333333,4
Derek Fisher,03-08 Near Rim,Jumper,0.72,18
Derek Fisher,03-08 Near Rim,Post,2.0,2
Derek Fisher,03-08 Near Rim,Pullup,2.0,2
Derek Fisher,09-12 Short Range,Jumper,0.6666666666666666,16
Derek Fisher,09-12 Short Range,Post,2.0,2
Derek Fisher,09-12 Short Range,Pullup,2.0,4
Derek Fisher,09-12 Short Range,invalid,2.0,2
Derek Fisher,13-17 Mid Range,Jumper,0.7659574468085106,72
Derek Fisher,13-17 Mid Range,Pullup,2.0,4
Derek Fisher,18-23 Long Jumper,Jumper,0.9969788519637462,330
Derek Fisher,18-23 Long Jumper,Post,0.0,0
Derek Fisher,18-23 Long Jumper,Pullup,2.0,8
Derek Fisher,24-27 Three,Jumper,1.1103896103896105,171
Derek Fisher,28-34 Deep,Jumper,0.0,0
Derek Fisher,35-46 Near Half,Jumper,0.0,0
Deron Williams,00-02 At Rim,Drive,1.4659685863874345,280
Deron Williams,00-02 At Rim,Dunk,1.7142857142857142,24
Deron Williams,00-02 At Rim,Layup,0.9523809523809523,200
Deron Williams,00-02 At Rim,Post,2.0,2
Deron Williams,00-02 At Rim,Reb/Oop,2.0,18
Deron Williams,03-08 Near Rim,Drive,2.0,2
Deron Williams,03-08 Near Rim,Jumper,0.8679245283018868,46
Deron Williams,03-08 Near Rim,Layup,0.0,0
Deron Williams,03-08 Near Rim,Post,1.0,8
Deron Williams,03-08 Near Rim,invalid,2.0,2
Deron Williams,09-12 Short Range,Jumper,1.0222222222222221,46
Deron Williams,09-12 Short Range,Post,2.0,2
Deron Williams,09-12 Short Range,Pullup,0.0,0
Deron Williams,09-12 Short Range,invalid,2.0,2
Deron Williams,13-17 Mid Range,Jumper,0.9357798165137615,102
Deron Williams,13-17 Mid Range,Post,2.0,6
Deron Williams,13-17 Mid Range,Pullup,0.8,4
Deron Williams,18-23 Long Jumper,Jumper,0.8676470588235294,236
Deron Williams,18-23 Long Jumper,Post,2.0,2
Deron Williams,18-23 Long Jumper,Pullup,1.3333333333333333,8
Deron Williams,24-27 Three,Jumper,1.2000000000000002,210
Deron Williams,24-27 Three,Post,3.0,3
Deron Williams,28-34 Deep,Jumper,0.0,0
Deron Williams,35-46 Near Half,Jumper,0.0,0
Deron Williams,47-94 Backcourt,Jumper,0.0,0
Devin Harris,00-02 At Rim,Drive,1.4078947368421053,214
Devin Harris,00-02 At Rim,Dunk,2.0,8
Devin Harris,00-02 At Rim,Layup,0.9047619047619048,114
Devin Harris,00-02 At Rim,Post,0.0,0
Devin Harris,00-02 At Rim,Reb/Oop,2.0,6
Devin Harris,03-08 Near Rim,Drive,2.0,8
Devin Harris,03-08 Near Rim,Jumper,0.6086956521739131,28
Devin Harris,03-08 Near Rim,Layup,0.0,0
Devin Harris,03-08 Near Rim,Post,0.5,4
Devin Harris,03-08 Near Rim,Pullup,0.8,4
Devin Harris,03-08 Near Rim,invalid,2.0,4
Devin Harris,09-12 Short Range,Jumper,0.8,16
Devin Harris,09-12 Short Range,Post,2.0,4
Devin Harris,09-12 Short Range,Pullup,1.0,2
Devin Harris,09-12 Short Range,invalid,0.0,0
Devin Harris,13-17 Mid Range,Jumper,0.7575757575757576,50
Devin Harris,13-17 Mid Range,Post,2.0,2
Devin Harris,13-17 Mid Range,Pullup,1.6,8
Devin Harris,18-23 Long Jumper,Jumper,0.7272727272727273,72
Devin Harris,18-23 Long Jumper,Pullup,1.0,4
Devin Harris,24-27 Three,Jumper,1.0952380952380951,138
Devin Harris,28-34 Deep,Jumper,0.75,3
Devin Harris,35-46 Near Half,Jumper,0.0,0
Devin Harris,47-94 Backcourt,Jumper,0.0,0
Dirk Nowitzki,00-02 At Rim,Drive,1.4141414141414141,140
Dirk Nowitzki,00-02 At Rim,Dunk,2.0,20
Dirk Nowitzki,00-02 At Rim,Layup,0.8571428571428571,84
Dirk Nowitzki,00-02 At Rim,Post,1.3333333333333333,4
Dirk Nowitzki,00-02 At Rim,Reb/Oop,1.2307692307692308,16
Dirk Nowitzki,03-08 Near Rim,Drive,1.2,12
Dirk Nowitzki,03-08 Near Rim,Jumper,0.6785714285714286,38
Dirk Nowitzki,03-08 Near Rim,Layup,2.0,2
Dirk Nowitzki,03-08 Near Rim,Post,0.7777777777777778,28
Dirk Nowitzki,03-08 Near Rim,Reb/Oop,0.0,0
Dirk Nowitzki,03-08 Near Rim,invalid,2.0,4
Dirk Nowitzki,09-12 Short Range,Jumper,0.896551724137931,104
Dirk Nowitzki,09-12 Short Range,Post,1.3103448275862069,38
Dirk Nowitzki,09-12 Short Range,Pullup,2.0,6
Dirk Nowitzki,09-12 Short Range,invalid,1.3333333333333333,4
Dirk Nowitzki,13-17 Mid Range,Jumper,0.9723756906077348,352
Dirk Nowitzki,13-17 Mid Range,Post,0.9333333333333333,42
Dirk Nowitzki,13-17 Mid Range,Pullup,2.0,12
Dirk Nowitzki,13-17 Mid Range,invalid,2.0,2
Dirk Nowitzki,18-23 Long Jumper,Jumper,0.9339622641509434,198
Dirk Nowitzki,18-23 Long Jumper,Post,1.0,4
Dirk Nowitzki,18-23 Long Jumper,Pullup,1.3333333333333333,8
Dirk Nowitzki,24-27 Three,Jumper,1.0578947368421052,201
Dirk Nowitzki,24-27 Three,Pullup,3.0,3
Dirk Nowitzki,28-34 Deep,Jumper,1.7999999999999998,9
Dirk Nowitzki,35-46 Near Half,Jumper,0.0,0
Dirk Nowitzki,47-94 Backcourt,Jumper,0.0,0
Dominic McGuire,00-02 At Rim,Drive,1.0,4
Dominic McGuire,00-02 At Rim,Dunk,2.0,20
Dominic McGuire,00-02 At Rim,Layup,0.72,18
Dominic McGuire,00-02 At Rim,Reb/Oop,1.7777777777777777,16
Dominic McGuire,03-08 Near Rim,Jumper,0.0,0
Dominic McGuire,03-08 Near Rim,Post,0.0,0
Dominic McGuire,03-08 Near Rim,invalid,2.0,2
Dominic McGuire,09-12 Short Range,Jumper,0.0,0
Dominic McGuire,13-17 Mid Range,Jumper,1.3333333333333333,4
Dominic McGuire,18-23 Long Jumper,Jumper,0.48,12
Dominic McGuire,24-27 Three,Jumper,0.75,3
Dominic McGuire,28-34 Deep,Jumper,0.0,0
Dominic McGuire,35-46 Near Half,Jumper,0.0,0
Dorell Wright,00-02 At Rim,Drive,1.0769230769230769,14
Dorell Wright,00-02 At Rim,Dunk,2.0,14
Dorell Wright,00-02 At Rim,Layup,1.0344827586206897,30
Dorell Wright,00-02 At Rim,Reb/Oop,1.4814814814814814,40
Dorell Wright,03-08 Near Rim,Jumper,0.6666666666666666,6
Dorell Wright,03-08 Near Rim,Post,0.8571428571428571,6
Dorell Wright,09-12 Short Range,Jumper,0.0,0
Dorell Wright,13-17 Mid Range,Jumper,0.7096774193548387,22
Dorell Wright,13-17 Mid Range,Post,0.0,0
Dorell Wright,13-17 Mid Range,Pullup,2.0,2
Dorell Wright,18-23 Long Jumper,Jumper,0.9615384615384616,150
Dorell Wright,24-27 Three,Jumper,0.6000000000000001,3
Drew Gooden,00-02 At Rim,Drive,1.5789473684210527,30
Drew Gooden,00-02 At Rim,Dunk,1.945945945945946,72
Drew Gooden,00-02 At Rim,Layup,0.9932885906040269,148
Drew Gooden,00-02 At Rim,Post,1.3333333333333333,4
Drew Gooden,00-02 At Rim,Reb/Oop,1.0740740740740742,58
Drew Gooden,03-08 Near Rim,Jumper,0.3018867924528302,16
Drew Gooden,03-08 Near Rim,Post,1.0188679245283019,54
Drew Gooden,03-08 Near Rim,invalid,2.0,2
Drew Gooden,09-12 Short Range,Jumper,0.631578947368421,36
Drew Gooden,09-12 Short Range,Post,1.1,44
Drew Gooden,13-17 Mid Range,Jumper,0.7482014388489209,104
Drew Gooden,13-17 Mid Range,Post,1.0833333333333333,26
Drew Gooden,13-17 Mid Range,Pullup,2.0,2
Drew Gooden,18-23 Long Jumper,Jumper,0.6538461538461539,68
Drew Gooden,18-23 Long Jumper,Post,0.0,0
Drew Gooden,24-27 Three,Jumper,0.0,0
Drew Gooden,28-34 Deep,Jumper,0.0,0
Drew Gooden,47-94 Backcourt,Jumper,0.0,0
Dwayne Jones,00-02 At Rim,Dunk,2.0,8
Dwayne Jones,00-02 At Rim,Layup,1.0434782608695652,24
Dwayne Jones,00-02 At Rim,Reb/Oop,1.2857142857142858,18
Dwayne Jones,03-08 Near Rim,Jumper,0.0,0
Dwayne Jones,09-12 Short Range,Jumper,0.0,0
Dwayne Jones,13-17 Mid Range,Post,0.0,0
Dwayne Jones,35-46 Near Half,Jumper,0.0,0
Dwight Howard,00-02 At Rim,Drive,1.7142857142857142,24
Dwight Howard,00-02 At Rim,Dunk,1.8876404494382022,336
Dwight Howard,00-02 At Rim,Layup,1.1504424778761062,260
Dwight Howard,00-02 At Rim,Post,1.4,14
Dwight Howard,00-02 At Rim,Reb/Oop,1.6028368794326242,226
Dwight Howard,03-08 Near Rim,Jumper,0.40476190476190477,34
Dwight Howard,03-08 Near Rim,Layup,2.0,2
Dwight Howard,03-08 Near Rim,Post,0.956140350877193,218
Dwight Howard,03-08 Near Rim,Reb/Oop,2.0,2
Dwight Howard,09-12 Short Range,Jumper,0.3333333333333333,8
Dwight Howard,09-12 Short Range,Post,0.75,30
Dwight Howard,13-17 Mid Range,Jumper,0.45454545454545453,10
Dwight Howard,18-23 Long Jumper,Jumper,2.0,2
Dwight Howard,24-27 Three,Jumper,0.0,0
Dwight Howard,47-94 Backcourt,Jumper,0.0,0
Dwyane Wade,00-02 At Rim,Drive,1.469387755102041,216
Dwyane Wade,00-02 At Rim,Dunk,1.9047619047619047,40
Dwyane Wade,00-02 At Rim,Layup,0.9310344827586207,108
Dwyane Wade,00-02 At Rim,Reb/Oop,1.6153846153846154,42
Dwyane Wade,03-08 Near Rim,Drive,1.5,6
Dwyane Wade,03-08 Near Rim,Jumper,0.819672131147541,50
Dwyane Wade,03-08 Near Rim,Post,1.0909090909090908,12
Dwyane Wade,03-08 Near Rim,invalid,2.0,4
Dwyane Wade,09-12 Short Range,Jumper,0.7169811320754716,38
Dwyane Wade,09-12 Short Range,Post,1.0,4
Dwyane Wade,09-12 Short Range,Pullup,2.0,2
Dwyane Wade,13-17 Mid Range,Jumper,0.7407407407407407,120
Dwyane Wade,13-17 Mid Range,Post,0.6666666666666666,6
Dwyane Wade,13-17 Mid Range,Pullup,0.5,2
Dwyane Wade,13-17 Mid Range,invalid,2.0,4
Dwyane Wade,18-23 Long Jumper,Jumper,0.7407407407407407,180
Dwyane Wade,18-23 Long Jumper,Post,1.5,6
Dwyane Wade,18-23 Long Jumper,Pullup,2.0,2
Dwyane Wade,24-27 Three,Jumper,0.8999999999999999,54
Dwyane Wade,35-46 Near Half,Jumper,0.0,0
Dwyane Wade,47-94 Backcourt,Jumper,0.0,0
Earl Barron,00-02 At Rim,Drive,1.5555555555555556,14
Earl Barron,00-02 At Rim,Dunk,1.4285714285714286,10
Earl Barron,00-02 At Rim,Jumper,2.0,2
Earl Barron,00-02 At Rim,Layup,0.7307692307692307,38
Earl Barron,00-02 At Rim,Post,2.0,2
Earl Barron,00-02 At Rim,Reb/Oop,1.0476190476190477,22
Earl Barron,03-08 Near Rim,Drive,2.0,4
Earl Barron,03-08 Near Rim,Jumper,0.7692307692307693,10
Earl Barron,03-08 Near Rim,Post,1.1111111111111112,10
Earl Barron,03-08 Near Rim,invalid,0.0,0
Earl Barron,09-12 Short Range,Drive,2.0,2
Earl Barron,09-12 Short Range,Jumper,0.25,2
Earl Barron,09-12 Short Range,Post,1.1428571428571428,8
Earl Barron,13-17 Mid Range,Jumper,0.847457627118644,50
Earl Barron,13-17 Mid Range,Post,0.0,0
Earl Barron,18-23 Long Jumper,Jumper,0.7166666666666667,86
Earl Barron,18-23 Long Jumper,Post,2.0,2
Earl Barron,24-27 Three,Jumper,0.3333333333333333,3
Earl Barron,35-46 Near Half,Jumper,0.0,0
Earl Barron,47-94 Backcourt,Jumper,0.0,0
Earl Boykins,00-02 At Rim,Drive,1.25,10
Earl Boykins,00-02 At Rim,Layup,0.88,22
Earl Boykins,03-08 Near Rim,Drive,2.0,2
Earl Boykins,03-08 Near Rim,Jumper,0.18181818181818182,2
Earl Boykins,03-08 Near Rim,Layup,0.0,0
Earl Boykins,03-08 Near Rim,Post,0.0,0
Earl Boykins,03-08 Near Rim,invalid,2.0,2
Earl Boykins,09-12 Short Range,Jumper,0.75,12
Earl Boykins,09-12 Short Range,Post,0.0,0
Earl Boykins,13-17 Mid Range,Jumper,0.7567567567567568,28
Earl Boykins,13-17 Mid Range,Post,1.0,2
Earl Boykins,13-17 Mid Range,Pullup,2.0,2
Earl Boykins,18-23 Long Jumper,Jumper,0.5454545454545454,18
Earl Boykins,18-23 Long Jumper,Pullup,0.0,0
Earl Boykins,24-27 Three,Jumper,1.0,33
Earl Watson,00-02 At Rim,Drive,1.6842105263157894,96
Earl Watson,00-02 At Rim,Dunk,2.0,2
Earl Watson,00-02 At Rim,Jumper,0.4,2
Earl Watson,00-02 At Rim,Layup,0.8524590163934426,104
Earl Watson,00-02 At Rim,Reb/Oop,1.0,2
Earl Watson,03-08 Near Rim,Drive,2.0,6
Earl Watson,03-08 Near Rim,Jumper,0.676056338028169,48
Earl Watson,03-08 Near Rim,Post,1.0,2
Earl Watson,03-08 Near Rim,invalid,2.0,4
Earl Watson,09-12 Short Range,Jumper,0.5714285714285714,20
Earl Watson,09-12 Short Range,Post,0.0,0
Earl Watson,13-17 Mid Range,Jumper,0.954954954954955,106
Earl Watson,13-17 Mid Range,Post,2.0,2
Earl Watson,13-17 Mid Range,Pullup,2.0,4
Earl Watson,18-23 Long Jumper,Jumper,0.8599033816425121,178
Earl Watson,18-23 Long Jumper,Pullup,1.7142857142857142,24
Earl Watson,24-27 Three,Jumper,1.096153846153846,114
Earl Watson,28-34 Deep,Jumper,0.75,3
Earl Watson,35-46 Near Half,Jumper,0.0,0
Eddie House,00-02 At Rim,Drive,2.0,8
Eddie House,00-02 At Rim,Layup,0.6,12
Eddie House,03-08 Near Rim,Drive,2.0,2
Eddie House,03-08 Near Rim,Jumper,0.18181818181818182,2
Eddie House,03-08 Near Rim,invalid,0.0,0
Eddie House,09-12 Short Range,Jumper,0.8,8
Eddie House,13-17 Mid Range,Jumper,0.782608695652174,36
Eddie House,13-17 Mid Range,Pullup,2.0,6
Eddie House,18-23 Long Jumper,Jumper,0.9073170731707317,186
Eddie House,18-23 Long Jumper,Post,2.0,2
Eddie House,18-23 Long Jumper,Pullup,2.0,18
Eddie House,24-27 Three,Jumper,1.0857142857142856,228
Eddie House,24-27 Three,Pullup,1.5,3
Eddie House,28-34 Deep,Jumper,0.0,0
Eddie House,35-46 Near Half,Jumper,0.0,0
Eddie House,47-94 Backcourt,Jumper,0.0,0
Eddy Curry,00-02 At Rim,Drive,2.0,22
Eddy Curry,00-02 At Rim,Dunk,1.8909090909090909,104
Eddy Curry,00-02 At Rim,Layup,0.986046511627907,212
Eddy Curry,00-02 At Rim,Post,1.3333333333333333,8
Eddy Curry,00-02 At Rim,Reb/Oop,1.7254901960784315,88
Eddy Curry,03-08 Near Rim,Dunk,2.0,2
Eddy Curry,03-08 Near Rim,Jumper,0.2857142857142857,22
Eddy Curry,03-08 Near Rim,Post,1.3493975903614457,112
Eddy Curry,09-12 Short Range,Jumper,0.11764705882352941,2
Eddy Curry,09-12 Short Range,Post,1.125,18
Eddy Curry,13-17 Mid Range,Jumper,0.0,0
Eddy Curry,13-17 Mid Range,Post,2.0,4
Eddy Curry,18-23 Long Jumper,Jumper,0.0,0
Eduardo Najera,00-02 At Rim,Drive,1.4545454545454546,32
Eduardo Najera,00-02 At Rim,Dunk,2.0,24
Eduardo Najera,00-02 At Rim,Layup,1.2149532710280373,130
Eduardo Najera,00-02 At Rim,Reb/Oop,1.1538461538461537,30
Eduardo Najera,03-08 Near Rim,Jumper,0.36363636363636365,4
Eduardo Najera,03-08 Near Rim,Post,1.0,2
Eduardo Najera,03-08 Near Rim,Reb/Oop,2.0,2
Eduardo Najera,03-08 Near Rim,invalid,2.0,2
Eduardo Najera,09-12 Short Range,Jumper,0.2857142857142857,2
Eduardo Najera,09-12 Short Range,invalid,0.0,0
Eduardo Najera,13-17 Mid Range,Jumper,0.6666666666666666,4
Eduardo Najera,18-23 Long Jumper,Jumper,0.7,42
Eduardo Najera,24-27 Three,Jumper,0.963302752293578,105
Eduardo Najera,24-27 Three,Pullup,3.0,3
Eduardo Najera,28-34 Deep,Jumper,3.0,3
Eduardo Najera,35-46 Near Half,Jumper,0.0,0
Elton Brand,00-02 At Rim,Drive,2.0,2
Elton Brand,00-02 At Rim,Dunk,2.0,8
Elton Brand,00-02 At Rim,Layup,1.4,28
Elton Brand,00-02 At Rim,Reb/Oop,0.0,0
Elton Brand,03-08 Near Rim,Jumper,0.7368421052631579,14
Elton Brand,03-08 Near Rim,Layup,0.0,0
Elton Brand,03-08 Near Rim,Post,1.3333333333333333,4
Elton Brand,09-12 Short Range,Jumper,1.0,8
Elton Brand,09-12 Short Range,Post,0.75,6
Elton Brand,13-17 Mid Range,Jumper,0.6666666666666666,24
Elton Brand,13-17 Mid Range,Post,0.8,4
Elton Brand,18-23 Long Jumper,Jumper,0.75,6
Emeka Okafor,00-02 At Rim,Drive,1.7142857142857142,12
Emeka Okafor,00-02 At Rim,Dunk,1.75,224
Emeka Okafor,00-02 At Rim,Layup,1.139622641509434,302
Emeka Okafor,00-02 At Rim,Post,2.0,4
Emeka Okafor,00-02 At Rim,Reb/Oop,1.2666666666666666,38
Emeka Okafor,03-08 Near Rim,Jumper,0.6476190476190476,68
Emeka Okafor,03-08 Near Rim,Layup,0.0,0
Emeka Okafor,03-08 Near Rim,Post,1.0909090909090908,156
Emeka Okafor,03-08 Near Rim,Reb/Oop,2.0,2
Emeka Okafor,03-08 Near Rim,invalid,2.0,2
Emeka Okafor,09-12 Short Range,Jumper,0.4819277108433735,40
Emeka Okafor,09-12 Short Range,Post,0.9787234042553191,46
Emeka Okafor,13-17 Mid Range,Jumper,0.45,18
Emeka Okafor,13-17 Mid Range,Post,1.0,6
Emeka Okafor,18-23 Long Jumper,Jumper,2.0,2
Erick Dampier,00-02 At Rim,Drive,1.4545454545454546,16
Erick Dampier,00-02 At Rim,Dunk,1.9322033898305084,114
Erick Dampier,00-02 At Rim,Layup,1.0535714285714286,118
Erick Dampier,00-02 At Rim,Post,1.0,4
Erick Dampier,00-02 At Rim,Reb/Oop,1.4583333333333333,70
Erick Dampier,03-08 Near Rim,Jumper,0.7272727272727273,8
Erick Dampier,03-08 Near Rim,Post,0.88,22
Erick Dampier,09-12 Short Range,Jumper,0.8,4
Erick Dampier,13-17 Mid Range,Jumper,0.0,0
Francisco Elson,00-02 At Rim,Drive,1.3333333333333333,4
Francisco Elson,00-02 At Rim,Dunk,1.5555555555555556,28
Francisco Elson,00-02 At Rim,Layup,0.8387096774193549,26
Francisco Elson,00-02 At Rim,Reb/Oop,0.5,4
Francisco Elson,03-08 Near Rim,Jumper,0.5333333333333333,8
Francisco Elson,03-08 Near Rim,Layup,0.0,0
Francisco Elson,03-08 Near Rim,Post,0.9230769230769231,12
Francisco Elson,03-08 Near Rim,invalid,0.0,0
Francisco Elson,09-12 Short Range,Jumper,0.14285714285714285,2
Francisco Elson,09-12 Short Range,Post,1.0,10
Francisco Elson,13-17 Mid Range,Jumper,0.7605633802816901,54
Francisco Elson,13-17 Mid Range,Post,1.3333333333333333,4
Francisco Elson,18-23 Long Jumper,Jumper,0.6808510638297872,32
Francisco Elson,24-27 Three,Jumper,0.0,0
Francisco Garcia,00-02 At Rim,Drive,1.5,96
Francisco Garcia,00-02 At Rim,Dunk,1.7142857142857142,12
Francisco Garcia,00-02 At Rim,Layup,1.0847457627118644,128
Francisco Garcia,00-02 At Rim,Reb/Oop,1.3846153846153846,18
Francisco Garcia,03-08 Near Rim,Drive,2.0,2
