playername,ShotRange,ShotClass,PPS,Points
Craig Smith,00-02 At Rim,Jumper,1.0,2
Craig Smith,00-02 At Rim,Layup,1.1391304347826088,262
Craig Smith,00-02 At Rim,Reb/Oop,1.3333333333333333,16
Craig Smith,03-08 Near Rim,Drive,2.0,8
Craig Smith,03-08 Near Rim,Jumper,0.9747899159663865,116
Craig Smith,03-08 Near Rim,Layup,2.0,2
Craig Smith,03-08 Near Rim,Post,1.0,18
Craig Smith,03-08 Near Rim,invalid,2.0,2
Craig Smith,09-12 Short Range,Jumper,0.782608695652174,18
Craig Smith,09-12 Short Range,Post,0.6666666666666666,4
Craig Smith,13-17 Mid Range,Jumper,0.6956521739130435,16
Craig Smith,13-17 Mid Range,Pullup,2.0,2
Craig Smith,18-23 Long Jumper,Jumper,0.8571428571428571,12
Craig Smith,18-23 Long Jumper,Post,2.0,2
Craig Smith,47-94 Backcourt,Jumper,0.0,0
D.J. Augustin,00-02 At Rim,Drive,1.7777777777777777,112
D.J. Augustin,00-02 At Rim,Layup,0.46296296296296297,50
D.J. Augustin,00-02 At Rim,Reb/Oop,0.0,0
D.J. Augustin,03-08 Near Rim,Drive,1.2,6
D.J. Augustin,03-08 Near Rim,Jumper,0.5384615384615384,14
D.J. Augustin,03-08 Near Rim,Layup,2.0,4
D.J. Augustin,03-08 Near Rim,Post,0.0,0
D.J. Augustin,03-08 Near Rim,invalid,0.0,0
D.J. Augustin,09-12 Short Range,Drive,2.0,2
D.J. Augustin,09-12 Short Range,Jumper,0.5185185185185185,14
D.J. Augustin,09-12 Short Range,Post,0.0,0
D.J. Augustin,09-12 Short Range,Pullup,2.0,2
D.J. Augustin,13-17 Mid Range,Jumper,0.8,48
D.J. Augustin,13-17 Mid Range,Pullup,2.0,6
D.J. Augustin,18-23 Long Jumper,Jumper,0.8392857142857143,94
D.J. Augustin,18-23 Long Jumper,Pullup,1.0,2
D.J. Augustin,24-27 Three,Jumper,1.3989637305699483,270
D.J. Augustin,28-34 Deep,Jumper,0.0,0
D.J. Augustin,28-34 Deep,invalid,0.0,0
D.J. Augustin,35-46 Near Half,Jumper,0.0,0
D.J. Augustin,47-94 Backcourt,Jumper,0.0,0
DJ Mbenga,00-02 At Rim,Drive,2.0,2
DJ Mbenga,00-02 At Rim,Dunk,2.0,10
DJ Mbenga,00-02 At Rim,Layup,0.36363636363636365,4
DJ Mbenga,00-02 At Rim,Post,2.0,2
DJ Mbenga,00-02 At Rim,Reb/Oop,2.0,2
DJ Mbenga,03-08 Near Rim,Jumper,1.0,2
DJ Mbenga,03-08 Near Rim,Post,0.3333333333333333,2
DJ Mbenga,09-12 Short Range,Jumper,0.8,4
DJ Mbenga,09-12 Short Range,Post,0.0,0
DJ Mbenga,13-17 Mid Range,Jumper,1.1,22
DJ Mbenga,18-23 Long Jumper,Jumper,2.0,4
DJ Mbenga,28-34 Deep,Jumper,0.0,0
DJ White,00-02 At Rim,Dunk,2.0,2
DJ White,00-02 At Rim,Layup,1.2857142857142858,18
DJ White,00-02 At Rim,Reb/Oop,1.5,6
DJ White,03-08 Near Rim,Jumper,0.5,2
DJ White,03-08 Near Rim,Post,0.5,2
DJ White,09-12 Short Range,Jumper,0.8,4
DJ White,09-12 Short Range,Post,2.0,4
DJ White,13-17 Mid Range,Jumper,1.0,14
DJ White,18-23 Long Jumper,Jumper,0.0,0
Daequan Cook,00-02 At Rim,Drive,0.6666666666666666,8
Daequan Cook,00-02 At Rim,Dunk,2.0,10
Daequan Cook,00-02 At Rim,Layup,0.7619047619047619,16
Daequan Cook,00-02 At Rim,Reb/Oop,1.6,8
Daequan Cook,03-08 Near Rim,Jumper,0.5714285714285714,8
Daequan Cook,03-08 Near Rim,Post,2.0,2
Daequan Cook,03-08 Near Rim,invalid,2.0,2
Daequan Cook,09-12 Short Range,Jumper,0.5,6
Daequan Cook,13-17 Mid Range,Jumper,0.7804878048780488,64
Daequan Cook,13-17 Mid Range,Post,0.6666666666666666,2
Daequan Cook,13-17 Mid Range,Pullup,1.0,2
Daequan Cook,18-23 Long Jumper,Jumper,0.7035175879396985,140
Daequan Cook,18-23 Long Jumper,Pullup,2.0,2
Daequan Cook,24-27 Three,Jumper,1.1333333333333333,306
Daequan Cook,24-27 Three,Pullup,1.7999999999999998,9
Daequan Cook,28-34 Deep,Jumper,0.75,6
Daequan Cook,35-46 Near Half,Jumper,0.0,0
Daequan Cook,47-94 Backcourt,Jumper,0.0,0
Dahntay Jones,00-02 At Rim,Drive,1.1232876712328768,82
Dahntay Jones,00-02 At Rim,Dunk,1.7647058823529411,30
Dahntay Jones,00-02 At Rim,Layup,0.8852459016393442,54
Dahntay Jones,00-02 At Rim,Reb/Oop,1.0588235294117647,18
Dahntay Jones,03-08 Near Rim,Drive,2.0,2
Dahntay Jones,03-08 Near Rim,Jumper,0.6818181818181818,30
Dahntay Jones,03-08 Near Rim,invalid,2.0,4
Dahntay Jones,09-12 Short Range,Jumper,0.6,6
Dahntay Jones,09-12 Short Range,Post,2.0,2
Dahntay Jones,09-12 Short Range,Pullup,2.0,2
Dahntay Jones,13-17 Mid Range,Jumper,0.4888888888888889,22
Dahntay Jones,18-23 Long Jumper,Jumper,0.8524590163934426,52
Dahntay Jones,24-27 Three,Jumper,3.0,3
Dahntay Jones,35-46 Near Half,Jumper,3.0,3
Dahntay Jones,47-94 Backcourt,Jumper,0.0,0
Damien Wilkins,00-02 At Rim,Drive,1.3333333333333333,8
Damien Wilkins,00-02 At Rim,Dunk,1.6,8
Damien Wilkins,00-02 At Rim,Layup,0.7857142857142857,22
Damien Wilkins,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Damien Wilkins,03-08 Near Rim,Drive,2.0,2
Damien Wilkins,03-08 Near Rim,Jumper,0.23529411764705882,4
Damien Wilkins,03-08 Near Rim,Post,0.0,0
Damien Wilkins,09-12 Short Range,Jumper,0.36363636363636365,4
Damien Wilkins,13-17 Mid Range,Jumper,0.5454545454545454,18
Damien Wilkins,13-17 Mid Range,Post,0.0,0
Damien Wilkins,18-23 Long Jumper,Jumper,0.8125,52
Damien Wilkins,18-23 Long Jumper,Pullup,0.6666666666666666,2
Damien Wilkins,24-27 Three,Jumper,1.2307692307692308,48
Damien Wilkins,28-34 Deep,Jumper,0.0,0
Dan Gadzuric,00-02 At Rim,Drive,2.0,6
Dan Gadzuric,00-02 At Rim,Dunk,1.878787878787879,62
Dan Gadzuric,00-02 At Rim,Jumper,0.0,0
Dan Gadzuric,00-02 At Rim,Layup,0.9090909090909091,50
Dan Gadzuric,00-02 At Rim,Post,0.0,0
Dan Gadzuric,00-02 At Rim,Reb/Oop,0.8333333333333334,20
Dan Gadzuric,03-08 Near Rim,Jumper,0.875,14
Dan Gadzuric,03-08 Near Rim,Post,1.0,10
Dan Gadzuric,09-12 Short Range,Jumper,0.7692307692307693,20
Dan Gadzuric,09-12 Short Range,Post,0.0,0
Dan Gadzuric,13-17 Mid Range,Jumper,0.7407407407407407,40
Dan Gadzuric,13-17 Mid Range,Post,0.0,0
Dan Gadzuric,18-23 Long Jumper,Jumper,0.9230769230769231,12
Dan Gadzuric,24-27 Three,Jumper,0.0,0
Dan Gadzuric,35-46 Near Half,Jumper,0.0,0
Daniel Gibson,00-02 At Rim,Drive,1.6,24
Daniel Gibson,00-02 At Rim,Layup,0.6190476190476191,26
Daniel Gibson,00-02 At Rim,Reb/Oop,2.0,4
Daniel Gibson,03-08 Near Rim,Jumper,0.5,12
Daniel Gibson,09-12 Short Range,Jumper,0.4,6
Daniel Gibson,09-12 Short Range,Pullup,0.0,0
Daniel Gibson,09-12 Short Range,invalid,2.0,6
Daniel Gibson,13-17 Mid Range,Jumper,0.6060606060606061,20
Daniel Gibson,13-17 Mid Range,Post,2.0,2
Daniel Gibson,18-23 Long Jumper,Jumper,0.7707317073170732,158
Daniel Gibson,18-23 Long Jumper,Post,2.0,2
Daniel Gibson,18-23 Long Jumper,Pullup,2.0,4
Daniel Gibson,24-27 Three,Jumper,1.2203389830508475,216
Daniel Gibson,28-34 Deep,Jumper,1.2000000000000002,6
Daniel Gibson,35-46 Near Half,Jumper,0.0,0
Danilo Gallinari,00-02 At Rim,Drive,1.3333333333333333,8
Danilo Gallinari,00-02 At Rim,Dunk,2.0,4
Danilo Gallinari,00-02 At Rim,Layup,0.5714285714285714,4
Danilo Gallinari,00-02 At Rim,Reb/Oop,1.0,2
Danilo Gallinari,03-08 Near Rim,Jumper,1.3333333333333333,8
Danilo Gallinari,13-17 Mid Range,Jumper,0.36363636363636365,4
Danilo Gallinari,13-17 Mid Range,Post,2.0,2
Danilo Gallinari,13-17 Mid Range,Pullup,2.0,2
Danilo Gallinari,18-23 Long Jumper,Jumper,0.9444444444444444,34
Danilo Gallinari,24-27 Three,Jumper,1.2941176470588236,66
Danilo Gallinari,28-34 Deep,Jumper,0.0,0
Danny Granger,00-02 At Rim,Drive,1.7746478873239437,126
Danny Granger,00-02 At Rim,Dunk,1.875,30
Danny Granger,00-02 At Rim,Jumper,0.0,0
Danny Granger,00-02 At Rim,Layup,0.8493150684931506,124
Danny Granger,00-02 At Rim,Reb/Oop,1.4736842105263157,28
Danny Granger,03-08 Near Rim,Drive,1.3333333333333333,24
Danny Granger,03-08 Near Rim,Dunk,2.0,2
Danny Granger,03-08 Near Rim,Jumper,0.425,34
Danny Granger,03-08 Near Rim,Layup,1.0,12
Danny Granger,03-08 Near Rim,Post,1.6666666666666667,10
Danny Granger,03-08 Near Rim,Pullup,1.0,2
Danny Granger,03-08 Near Rim,Reb/Oop,2.0,4
Danny Granger,03-08 Near Rim,invalid,1.0,4
Danny Granger,09-12 Short Range,Jumper,0.7692307692307693,40
Danny Granger,09-12 Short Range,Post,1.2,6
Danny Granger,09-12 Short Range,Pullup,1.4285714285714286,10
Danny Granger,13-17 Mid Range,Jumper,0.8285714285714286,116
Danny Granger,13-17 Mid Range,Post,0.8571428571428571,6
Danny Granger,13-17 Mid Range,Pullup,1.411764705882353,24
Danny Granger,18-23 Long Jumper,Jumper,0.7654320987654321,186
Danny Granger,18-23 Long Jumper,Post,2.0,4
Danny Granger,18-23 Long Jumper,Pullup,1.7142857142857142,12
Danny Granger,24-27 Three,Jumper,1.24009900990099,501
Danny Granger,24-27 Three,Pullup,3.0,3
Danny Granger,28-34 Deep,Jumper,0.3333333333333333,3
Danny Granger,35-46 Near Half,Jumper,0.0,0
Danny Granger,47-94 Backcourt,Jumper,0.0,0
Darius Songaila,00-02 At Rim,Drive,1.8181818181818181,20
Darius Songaila,00-02 At Rim,Dunk,2.0,6
Darius Songaila,00-02 At Rim,Jumper,0.0,0
Darius Songaila,00-02 At Rim,Layup,1.2191780821917808,178
Darius Songaila,00-02 At Rim,Post,2.0,2
Darius Songaila,00-02 At Rim,Reb/Oop,1.0666666666666667,16
Darius Songaila,03-08 Near Rim,Jumper,0.7777777777777778,42
Darius Songaila,03-08 Near Rim,Post,1.3333333333333333,32
Darius Songaila,09-12 Short Range,Jumper,1.0909090909090908,24
Darius Songaila,09-12 Short Range,Post,0.8,4
Darius Songaila,09-12 Short Range,invalid,2.0,2
Darius Songaila,13-17 Mid Range,Jumper,0.7916666666666666,38
Darius Songaila,13-17 Mid Range,Post,2.0,2
Darius Songaila,18-23 Long Jumper,Jumper,0.9672131147540983,118
Darius Songaila,18-23 Long Jumper,Pullup,2.0,2
Darius Songaila,24-27 Three,Jumper,0.0,0
Darko Milicic,00-02 At Rim,Drive,0.6666666666666666,2
Darko Milicic,00-02 At Rim,Dunk,2.0,74
Darko Milicic,00-02 At Rim,Layup,1.0136986301369864,74
Darko Milicic,00-02 At Rim,Reb/Oop,1.1111111111111112,20
Darko Milicic,03-08 Near Rim,Drive,2.0,2
Darko Milicic,03-08 Near Rim,Jumper,0.5714285714285714,20
Darko Milicic,03-08 Near Rim,Layup,2.0,2
Darko Milicic,03-08 Near Rim,Post,0.8857142857142857,62
Darko Milicic,09-12 Short Range,Jumper,0.3333333333333333,2
Darko Milicic,09-12 Short Range,Post,0.8,12
Darko Milicic,13-17 Mid Range,Jumper,0.6666666666666666,2
Darko Milicic,18-23 Long Jumper,Jumper,0.5,2
Darnell Jackson,00-02 At Rim,Drive,2.0,8
Darnell Jackson,00-02 At Rim,Dunk,2.0,12
Darnell Jackson,00-02 At Rim,Layup,0.7058823529411765,12
Darnell Jackson,00-02 At Rim,Reb/Oop,1.0,6
Darnell Jackson,03-08 Near Rim,Jumper,0.4444444444444444,4
Darnell Jackson,09-12 Short Range,Jumper,1.5,6
Darnell Jackson,13-17 Mid Range,Jumper,0.9411764705882353,16
Darnell Jackson,13-17 Mid Range,Post,0.0,0
Darnell Jackson,18-23 Long Jumper,Jumper,0.47619047619047616,10
Darnell Jackson,24-27 Three,Jumper,0.0,0
Darrell Arthur,00-02 At Rim,Drive,0.0,0
Darrell Arthur,00-02 At Rim,Dunk,1.8181818181818181,80
Darrell Arthur,00-02 At Rim,Layup,0.7555555555555555,68
Darrell Arthur,00-02 At Rim,Reb/Oop,1.2,36
Darrell Arthur,03-08 Near Rim,Jumper,0.46153846153846156,18
Darrell Arthur,03-08 Near Rim,Layup,2.0,2
Darrell Arthur,03-08 Near Rim,Post,0.9285714285714286,26
Darrell Arthur,09-12 Short Range,Jumper,0.5454545454545454,12
Darrell Arthur,09-12 Short Range,Post,0.5,6
Darrell Arthur,13-17 Mid Range,Jumper,0.9024390243902439,74
Darrell Arthur,13-17 Mid Range,Post,1.1428571428571428,8
Darrell Arthur,18-23 Long Jumper,Jumper,0.6842105263157895,52
Darrell Arthur,18-23 Long Jumper,Post,0.0,0
Darrell Arthur,24-27 Three,Jumper,0.0,0
David Lee,00-02 At Rim,Drive,1.7435897435897436,136
David Lee,00-02 At Rim,Dunk,1.8974358974358974,148
David Lee,00-02 At Rim,Jumper,0.0,0
David Lee,00-02 At Rim,Layup,1.0176322418136021,404
David Lee,00-02 At Rim,Post,0.0,0
David Lee,00-02 At Rim,Reb/Oop,1.64,82
David Lee,03-08 Near Rim,Drive,1.0,2
David Lee,03-08 Near Rim,Jumper,0.5862068965517241,34
David Lee,03-08 Near Rim,Layup,1.0,2
David Lee,03-08 Near Rim,Post,1.4893617021276595,70
David Lee,03-08 Near Rim,Pullup,2.0,2
David Lee,09-12 Short Range,Jumper,0.6,24
David Lee,09-12 Short Range,Post,1.0,6
David Lee,13-17 Mid Range,Jumper,0.746031746031746,94
David Lee,13-17 Mid Range,Post,1.0,2
David Lee,18-23 Long Jumper,Jumper,0.5862068965517241,34
David Lee,18-23 Long Jumper,Post,2.0,4
David Lee,24-27 Three,Jumper,0.0,0
David Lee,28-34 Deep,Jumper,0.0,0
David West,00-02 At Rim,Drive,1.8,72
David West,00-02 At Rim,Dunk,1.7857142857142858,50
David West,00-02 At Rim,Layup,1.0689655172413792,248
David West,00-02 At Rim,Reb/Oop,1.3333333333333333,40
David West,03-08 Near Rim,Drive,1.3333333333333333,4
David West,03-08 Near Rim,Jumper,0.7466666666666667,112
David West,03-08 Near Rim,Layup,2.0,6
David West,03-08 Near Rim,Post,1.1666666666666667,70
David West,03-08 Near Rim,Pullup,2.0,4
David West,03-08 Near Rim,invalid,0.0,0
David West,09-12 Short Range,Jumper,0.7096774193548387,110
David West,09-12 Short Range,Post,1.2857142857142858,18
David West,09-12 Short Range,invalid,2.0,2
David West,13-17 Mid Range,Jumper,0.7922437673130194,286
David West,13-17 Mid Range,Post,1.0,12
David West,13-17 Mid Range,Pullup,2.0,2
David West,18-23 Long Jumper,Jumper,0.9717514124293786,172
David West,18-23 Long Jumper,Post,2.0,2
David West,18-23 Long Jumper,Pullup,1.0,2
David West,24-27 Three,Jumper,0.6666666666666666,12
David West,47-94 Backcourt,Jumper,0.0,0
DeAndre Jordan,00-02 At Rim,Drive,2.0,2
DeAndre Jordan,00-02 At Rim,Dunk,1.5172413793103448,44
DeAndre Jordan,00-02 At Rim,Layup,0.8125,26
DeAndre Jordan,00-02 At Rim,Post,2.0,2
DeAndre Jordan,00-02 At Rim,Reb/Oop,1.6129032258064515,100
DeAndre Jordan,03-08 Near Rim,Jumper,0.4,4
DeAndre Jordan,03-08 Near Rim,Layup,0.0,0
DeAndre Jordan,03-08 Near Rim,Post,1.0,6
DeAndre Jordan,03-08 Near Rim,Reb/Oop,1.0,2
DeAndre Jordan,09-12 Short Range,Jumper,0.0,0
DeAndre Jordan,13-17 Mid Range,Jumper,0.0,0
DeSagana Diop,00-02 At Rim,Drive,1.6666666666666667,10
DeSagana Diop,00-02 At Rim,Dunk,2.0,26
DeSagana Diop,00-02 At Rim,Layup,0.9433962264150944,50
DeSagana Diop,00-02 At Rim,Post,0.0,0
DeSagana Diop,00-02 At Rim,Reb/Oop,0.9230769230769231,24
DeSagana Diop,03-08 Near Rim,Jumper,0.14285714285714285,2
DeSagana Diop,03-08 Near Rim,Layup,2.0,2
DeSagana Diop,03-08 Near Rim,Post,0.7692307692307693,20
DeSagana Diop,09-12 Short Range,Jumper,0.5,2
DeSagana Diop,09-12 Short Range,Post,0.2857142857142857,2
DeSagana Diop,13-17 Mid Range,Jumper,0.625,10
DeSagana Diop,13-17 Mid Range,Post,0.0,0
DeSagana Diop,18-23 Long Jumper,Jumper,0.0,0
DeShawn Stevenson,00-02 At Rim,Drive,1.8181818181818181,20
DeShawn Stevenson,00-02 At Rim,Layup,0.42105263157894735,8
DeShawn Stevenson,03-08 Near Rim,Jumper,0.3333333333333333,2
DeShawn Stevenson,09-12 Short Range,Jumper,0.0,0
DeShawn Stevenson,13-17 Mid Range,Jumper,0.47619047619047616,10
DeShawn Stevenson,13-17 Mid Range,Post,2.0,4
DeShawn Stevenson,18-23 Long Jumper,Jumper,0.647887323943662,46
DeShawn Stevenson,18-23 Long Jumper,Post,0.0,0
DeShawn Stevenson,24-27 Three,Jumper,0.8470588235294118,72
DeShawn Stevenson,28-34 Deep,Jumper,0.6666666666666666,6
DeShawn Stevenson,35-46 Near Half,Jumper,1.0,3
Delonte West,00-02 At Rim,Drive,1.6363636363636365,90
Delonte West,00-02 At Rim,Dunk,2.0,12
Delonte West,00-02 At Rim,Layup,0.8378378378378378,62
Delonte West,00-02 At Rim,Reb/Oop,1.5,12
Delonte West,03-08 Near Rim,Drive,1.3333333333333333,4
Delonte West,03-08 Near Rim,Jumper,0.6,18
Delonte West,03-08 Near Rim,invalid,2.0,4
Delonte West,09-12 Short Range,Jumper,0.7647058823529411,26
Delonte West,09-12 Short Range,Post,1.2,6
Delonte West,09-12 Short Range,Pullup,0.5,2
Delonte West,13-17 Mid Range,Jumper,0.9111111111111111,82
Delonte West,13-17 Mid Range,Post,0.5,2
Delonte West,13-17 Mid Range,Pullup,1.3333333333333333,4
Delonte West,18-23 Long Jumper,Jumper,0.8235294117647058,140
Delonte West,18-23 Long Jumper,Post,0.0,0
Delonte West,24-27 Three,Jumper,1.1818181818181817,156
Delonte West,24-27 Three,Pullup,3.0,3
Delonte West,28-34 Deep,Jumper,0.0,0
Derek Fisher,00-02 At Rim,Drive,1.2972972972972974,48
Derek Fisher,00-02 At Rim,Layup,0.35714285714285715,20
Derek Fisher,00-02 At Rim,Reb/Oop,0.0,0
Derek Fisher,03-08 Near Rim,Drive,0.0,0
Derek Fisher,03-08 Near Rim,Jumper,0.7567567567567568,28
Derek Fisher,03-08 Near Rim,Post,2.0,2
Derek Fisher,03-08 Near Rim,Pullup,0.0,0
Derek Fisher,09-12 Short Range,Jumper,0.7586206896551724,22
Derek Fisher,09-12 Short Range,Pullup,2.0,8
Derek Fisher,09-12 Short Range,invalid,2.0,2
Derek Fisher,13-17 Mid Range,Jumper,0.8064516129032258,50
Derek Fisher,13-17 Mid Range,Pullup,1.3333333333333333,12
Derek Fisher,18-23 Long Jumper,Jumper,0.9326923076923077,194
Derek Fisher,18-23 Long Jumper,Pullup,1.8333333333333333,22
Derek Fisher,24-27 Three,Jumper,1.1408450704225352,243
Derek Fisher,24-27 Three,Pullup,2.4000000000000004,12
Derek Fisher,28-34 Deep,Jumper,1.0,9
Derek Fisher,35-46 Near Half,Jumper,0.0,0
Deron Williams,00-02 At Rim,Drive,1.43,286
Deron Williams,00-02 At Rim,Dunk,1.3333333333333333,4
Deron Williams,00-02 At Rim,Jumper,2.0,6
Deron Williams,00-02 At Rim,Layup,0.8095238095238095,102
Deron Williams,00-02 At Rim,Reb/Oop,1.3333333333333333,4
Deron Williams,03-08 Near Rim,Drive,0.6666666666666666,2
Deron Williams,03-08 Near Rim,Jumper,0.7272727272727273,48
Deron Williams,03-08 Near Rim,Post,0.6666666666666666,2
Deron Williams,03-08 Near Rim,invalid,1.75,14
Deron Williams,09-12 Short Range,Drive,0.0,0
Deron Williams,09-12 Short Range,Jumper,0.7368421052631579,28
Deron Williams,09-12 Short Range,Post,2.0,2
Deron Williams,13-17 Mid Range,Jumper,1.0467289719626167,112
Deron Williams,13-17 Mid Range,Post,2.0,4
Deron Williams,13-17 Mid Range,Pullup,1.0,8
Deron Williams,13-17 Mid Range,invalid,2.0,2
Deron Williams,18-23 Long Jumper,Jumper,0.8615384615384616,168
Deron Williams,18-23 Long Jumper,Pullup,1.3333333333333333,8
Deron Williams,24-27 Three,Jumper,0.9242424242424242,183
Deron Williams,24-27 Three,Pullup,1.5,3
Deron Williams,28-34 Deep,Jumper,0.375,3
Deron Williams,47-94 Backcourt,Jumper,0.0,0
Derrick Rose,00-02 At Rim,Drive,1.553072625698324,278
Derrick Rose,00-02 At Rim,Dunk,1.8461538461538463,24
Derrick Rose,00-02 At Rim,Layup,0.8529411764705882,232
Derrick Rose,00-02 At Rim,Reb/Oop,1.3333333333333333,12
Derrick Rose,03-08 Near Rim,Drive,1.5,6
Derrick Rose,03-08 Near Rim,Jumper,0.7733333333333333,58
Derrick Rose,03-08 Near Rim,Layup,2.0,4
Derrick Rose,03-08 Near Rim,Post,1.0,4
Derrick Rose,03-08 Near Rim,invalid,2.0,8
Derrick Rose,09-12 Short Range,Jumper,0.7073170731707317,58
Derrick Rose,09-12 Short Range,Post,1.0,4
Derrick Rose,09-12 Short Range,Pullup,1.3333333333333333,4
Derrick Rose,09-12 Short Range,invalid,1.7142857142857142,12
Derrick Rose,13-17 Mid Range,Jumper,0.7980295566502463,162
Derrick Rose,13-17 Mid Range,Post,0.0,0
Derrick Rose,13-17 Mid Range,Pullup,1.8823529411764706,32
Derrick Rose,18-23 Long Jumper,Jumper,0.808,202
Derrick Rose,18-23 Long Jumper,Pullup,1.4666666666666666,22
Derrick Rose,24-27 Three,Jumper,0.78,39
Derrick Rose,28-34 Deep,Jumper,0.0,0
Derrick Rose,35-46 Near Half,Jumper,0.0,0
Derrick Rose,47-94 Backcourt,Jumper,0.0,0
Derrick Rose,47-94 Backcourt,Post,0.0,0
Devin Harris,00-02 At Rim,Drive,1.2796934865900382,334
Devin Harris,00-02 At Rim,Dunk,0.0,0
Devin Harris,00-02 At Rim,Layup,0.7313432835820896,98
Devin Harris,00-02 At Rim,Reb/Oop,1.3333333333333333,8
Devin Harris,03-08 Near Rim,Drive,1.2,6
Devin Harris,03-08 Near Rim,Jumper,1.1063829787234043,52
Devin Harris,03-08 Near Rim,Layup,0.0,0
Devin Harris,03-08 Near Rim,Post,1.0,2
Devin Harris,03-08 Near Rim,Pullup,2.0,2
Devin Harris,03-08 Near Rim,invalid,2.0,6
Devin Harris,09-12 Short Range,Drive,0.0,0
Devin Harris,09-12 Short Range,Jumper,0.6428571428571429,36
Devin Harris,09-12 Short Range,Post,1.2,6
Devin Harris,09-12 Short Range,Pullup,2.0,2
Devin Harris,13-17 Mid Range,Drive,2.0,4
Devin Harris,13-17 Mid Range,Jumper,0.8120300751879699,108
Devin Harris,13-17 Mid Range,Post,1.3333333333333333,8
Devin Harris,13-17 Mid Range,Pullup,0.8,8
Devin Harris,18-23 Long Jumper,Jumper,0.6709677419354839,104
Devin Harris,18-23 Long Jumper,Post,2.0,4
Devin Harris,18-23 Long Jumper,Pullup,1.5,6
Devin Harris,24-27 Three,Jumper,0.861878453038674,156
Devin Harris,24-27 Three,Pullup,1.5,3
Devin Harris,28-34 Deep,Jumper,1.0909090909090908,12
Devin Harris,35-46 Near Half,Jumper,0.5,3
Devin Harris,47-94 Backcourt,Jumper,0.0,0
Dirk Nowitzki,00-02 At Rim,Drive,1.372093023255814,118
Dirk Nowitzki,00-02 At Rim,Dunk,1.7777777777777777,16
Dirk Nowitzki,00-02 At Rim,Layup,0.9369369369369369,104
Dirk Nowitzki,00-02 At Rim,Post,2.0,6
Dirk Nowitzki,00-02 At Rim,Reb/Oop,1.5,36
Dirk Nowitzki,03-08 Near Rim,Drive,0.8,4
Dirk Nowitzki,03-08 Near Rim,Jumper,0.6666666666666666,44
Dirk Nowitzki,03-08 Near Rim,Layup,2.0,2
Dirk Nowitzki,03-08 Near Rim,Post,0.7741935483870968,24
Dirk Nowitzki,03-08 Near Rim,Pullup,1.0,2
Dirk Nowitzki,03-08 Near Rim,invalid,2.0,6
Dirk Nowitzki,09-12 Short Range,Jumper,0.9019607843137255,138
Dirk Nowitzki,09-12 Short Range,Post,1.0833333333333333,78
Dirk Nowitzki,09-12 Short Range,Pullup,1.6,8
Dirk Nowitzki,09-12 Short Range,invalid,2.0,4
Dirk Nowitzki,13-17 Mid Range,Jumper,0.9576923076923077,498
Dirk Nowitzki,13-17 Mid Range,Post,1.118279569892473,104
Dirk Nowitzki,13-17 Mid Range,Pullup,1.2,6
Dirk Nowitzki,18-23 Long Jumper,Jumper,0.8604651162790697,222
Dirk Nowitzki,18-23 Long Jumper,Post,1.3333333333333333,4
Dirk Nowitzki,18-23 Long Jumper,Pullup,1.0,4
Dirk Nowitzki,24-27 Three,Jumper,1.12,168
Dirk Nowitzki,24-27 Three,Pullup,3.0,6
Dirk Nowitzki,28-34 Deep,Jumper,0.8571428571428571,6
Dirk Nowitzki,35-46 Near Half,Jumper,0.0,0
Dominic McGuire,00-02 At Rim,Drive,1.565217391304348,36
Dominic McGuire,00-02 At Rim,Dunk,1.4285714285714286,20
Dominic McGuire,00-02 At Rim,Layup,0.6363636363636364,42
Dominic McGuire,00-02 At Rim,Reb/Oop,1.6,56
Dominic McGuire,03-08 Near Rim,Drive,2.0,2
Dominic McGuire,03-08 Near Rim,Dunk,2.0,2
Dominic McGuire,03-08 Near Rim,Jumper,0.20512820512820512,8
Dominic McGuire,03-08 Near Rim,Post,2.0,4
Dominic McGuire,09-12 Short Range,Jumper,0.5,6
Dominic McGuire,09-12 Short Range,Post,2.0,4
Dominic McGuire,13-17 Mid Range,Jumper,0.9285714285714286,26
Dominic McGuire,18-23 Long Jumper,Jumper,0.7216494845360825,70
Dominic McGuire,24-27 Three,Jumper,1.5,6
Donte Greene,00-02 At Rim,Drive,1.0,4
Donte Greene,00-02 At Rim,Dunk,1.7142857142857142,12
Donte Greene,00-02 At Rim,Layup,0.7222222222222222,26
Donte Greene,00-02 At Rim,Post,2.0,2
Donte Greene,00-02 At Rim,Reb/Oop,1.3333333333333333,8
Donte Greene,03-08 Near Rim,Drive,0.0,0
Donte Greene,03-08 Near Rim,Jumper,0.6153846153846154,8
Donte Greene,03-08 Near Rim,Layup,0.0,0
Donte Greene,09-12 Short Range,Jumper,0.8,4
Donte Greene,13-17 Mid Range,Jumper,0.4,8
Donte Greene,18-23 Long Jumper,Jumper,0.6176470588235294,42
Donte Greene,24-27 Three,Jumper,0.7916666666666667,57
Donte Greene,28-34 Deep,Jumper,1.5,3
Dorell Wright,00-02 At Rim,Drive,1.0,6
Dorell Wright,00-02 At Rim,Dunk,2.0,2
Dorell Wright,00-02 At Rim,Layup,0.0,0
Dorell Wright,00-02 At Rim,Reb/Oop,0.0,0
Dorell Wright,03-08 Near Rim,Post,2.0,2
