playername,ShotRange,ShotClass,PPS,Points
Carlos Boozer,03-08 Near Rim,Post,0.8,32
Carlos Boozer,03-08 Near Rim,Pullup,0.0,0
Carlos Boozer,03-08 Near Rim,Reb/Oop,0.8,4
Carlos Boozer,03-08 Near Rim,invalid,2.0,4
Carlos Boozer,09-12 Short Range,Drive,2.0,2
Carlos Boozer,09-12 Short Range,Jumper,0.6666666666666666,70
Carlos Boozer,09-12 Short Range,Post,1.2,36
Carlos Boozer,09-12 Short Range,Pullup,0.25,2
Carlos Boozer,09-12 Short Range,invalid,1.3333333333333333,4
Carlos Boozer,13-17 Mid Range,Jumper,0.6912751677852349,206
Carlos Boozer,13-17 Mid Range,Post,1.3125,42
Carlos Boozer,13-17 Mid Range,Pullup,0.967741935483871,30
Carlos Boozer,18-23 Long Jumper,Jumper,0.8421052631578947,48
Carlos Boozer,18-23 Long Jumper,Post,0.5,2
Carlos Boozer,18-23 Long Jumper,Pullup,1.6,8
Carlos Boozer,24-27 Three,Jumper,0.0,0
Carlos Delfino,00-02 At Rim,Drive,1.4545454545454546,32
Carlos Delfino,00-02 At Rim,Dunk,2.0,28
Carlos Delfino,00-02 At Rim,Layup,0.9696969696969697,32
Carlos Delfino,03-08 Near Rim,Drive,0.5454545454545454,6
Carlos Delfino,03-08 Near Rim,Dunk,2.0,2
Carlos Delfino,03-08 Near Rim,Jumper,0.5263157894736842,10
Carlos Delfino,03-08 Near Rim,Layup,0.6666666666666666,2
Carlos Delfino,03-08 Near Rim,Post,2.0,4
Carlos Delfino,09-12 Short Range,Jumper,0.9090909090909091,10
Carlos Delfino,09-12 Short Range,Post,0.0,0
Carlos Delfino,09-12 Short Range,invalid,1.3333333333333333,4
Carlos Delfino,13-17 Mid Range,Jumper,0.3,6
Carlos Delfino,13-17 Mid Range,Pullup,0.6666666666666666,4
Carlos Delfino,18-23 Long Jumper,Jumper,0.8903225806451613,138
Carlos Delfino,18-23 Long Jumper,Pullup,1.0,6
Carlos Delfino,24-27 Three,Jumper,1.0707070707070707,318
Carlos Delfino,24-27 Three,Pullup,0.8999999999999999,9
Carlos Delfino,28-34 Deep,Jumper,0.0,0
Carlos Delfino,47-94 Backcourt,invalid,0.0,0
Carmelo Anthony,00-02 At Rim,Drive,1.2765957446808511,180
Carmelo Anthony,00-02 At Rim,Dunk,1.8571428571428572,26
Carmelo Anthony,00-02 At Rim,Jumper,1.0,2
Carmelo Anthony,00-02 At Rim,Layup,0.8295454545454546,146
Carmelo Anthony,00-02 At Rim,Post,2.0,2
Carmelo Anthony,00-02 At Rim,Reb/Oop,1.3818181818181818,76
Carmelo Anthony,00-02 At Rim,invalid,2.0,2
Carmelo Anthony,03-08 Near Rim,Drive,0.6666666666666666,10
Carmelo Anthony,03-08 Near Rim,Jumper,0.5769230769230769,30
Carmelo Anthony,03-08 Near Rim,Layup,0.75,6
Carmelo Anthony,03-08 Near Rim,Post,1.2307692307692308,16
Carmelo Anthony,03-08 Near Rim,Reb/Oop,0.0,0
Carmelo Anthony,09-12 Short Range,Drive,0.0,0
Carmelo Anthony,09-12 Short Range,Jumper,0.5573770491803278,34
Carmelo Anthony,09-12 Short Range,Post,1.0476190476190477,44
Carmelo Anthony,09-12 Short Range,Pullup,1.3333333333333333,8
Carmelo Anthony,13-17 Mid Range,Jumper,0.875,182
Carmelo Anthony,13-17 Mid Range,Post,1.1020408163265305,54
Carmelo Anthony,13-17 Mid Range,Pullup,1.0857142857142856,38
Carmelo Anthony,18-23 Long Jumper,Drive,2.0,2
Carmelo Anthony,18-23 Long Jumper,Jumper,0.801762114537445,182
Carmelo Anthony,18-23 Long Jumper,Post,2.0,2
Carmelo Anthony,18-23 Long Jumper,Pullup,1.2307692307692308,16
Carmelo Anthony,24-27 Three,Jumper,1.1647058823529413,396
Carmelo Anthony,24-27 Three,Post,3.0,3
Carmelo Anthony,24-27 Three,Pullup,2.0,18
Carmelo Anthony,28-34 Deep,Jumper,0.375,3
Carmelo Anthony,35-46 Near Half,Jumper,0.0,0
Carmelo Anthony,47-94 Backcourt,Jumper,0.0,0
Caron Butler,00-02 At Rim,Drive,1.3793103448275863,40
Caron Butler,00-02 At Rim,Dunk,1.1428571428571428,8
Caron Butler,00-02 At Rim,Layup,1.1111111111111112,50
Caron Butler,00-02 At Rim,Reb/Oop,0.5,2
Caron Butler,03-08 Near Rim,Drive,1.3333333333333333,8
Caron Butler,03-08 Near Rim,Dunk,2.0,4
Caron Butler,03-08 Near Rim,Jumper,0.5454545454545454,18
Caron Butler,03-08 Near Rim,Layup,1.3333333333333333,4
Caron Butler,03-08 Near Rim,Post,1.0,4
Caron Butler,03-08 Near Rim,Pullup,2.0,2
Caron Butler,03-08 Near Rim,Reb/Oop,0.0,0
Caron Butler,03-08 Near Rim,invalid,2.0,2
Caron Butler,09-12 Short Range,Jumper,1.0769230769230769,14
Caron Butler,09-12 Short Range,Post,1.2,6
Caron Butler,13-17 Mid Range,Jumper,0.8433734939759037,70
Caron Butler,13-17 Mid Range,Post,0.9473684210526315,18
Caron Butler,18-23 Long Jumper,Jumper,0.8465116279069768,182
Caron Butler,18-23 Long Jumper,Pullup,0.8571428571428571,6
Caron Butler,24-27 Three,Jumper,1.0611353711790392,243
Caron Butler,24-27 Three,Pullup,1.5,6
Caron Butler,28-34 Deep,Jumper,1.7999999999999998,9
Caron Butler,28-34 Deep,Pullup,0.0,0
Caron Butler,35-46 Near Half,Jumper,0.0,0
Cartier Martin,00-02 At Rim,Drive,1.6,8
Cartier Martin,00-02 At Rim,Jumper,0.0,0
Cartier Martin,00-02 At Rim,Layup,0.9333333333333333,14
Cartier Martin,00-02 At Rim,Reb/Oop,0.0,0
Cartier Martin,03-08 Near Rim,Drive,2.0,2
Cartier Martin,03-08 Near Rim,Jumper,0.0,0
Cartier Martin,03-08 Near Rim,Layup,0.0,0
Cartier Martin,03-08 Near Rim,Post,2.0,2
Cartier Martin,09-12 Short Range,Jumper,1.0,10
Cartier Martin,13-17 Mid Range,Jumper,0.5185185185185185,14
Cartier Martin,13-17 Mid Range,Post,2.0,2
Cartier Martin,13-17 Mid Range,Pullup,1.0,2
Cartier Martin,18-23 Long Jumper,Jumper,0.7272727272727273,48
Cartier Martin,18-23 Long Jumper,Pullup,2.0,2
Cartier Martin,24-27 Three,Jumper,1.1067961165048543,114
Cartier Martin,24-27 Three,Pullup,2.5,15
Cartier Martin,28-34 Deep,Jumper,1.0,3
Cartier Martin,35-46 Near Half,Jumper,0.0,0
Chandler Parsons,00-02 At Rim,Drive,1.452991452991453,170
Chandler Parsons,00-02 At Rim,Dunk,1.9259259259259258,52
Chandler Parsons,00-02 At Rim,Jumper,0.0,0
Chandler Parsons,00-02 At Rim,Layup,1.2,192
Chandler Parsons,00-02 At Rim,Post,0.0,0
Chandler Parsons,00-02 At Rim,Reb/Oop,1.7391304347826086,40
Chandler Parsons,03-08 Near Rim,Drive,0.75,18
Chandler Parsons,03-08 Near Rim,Jumper,0.6333333333333333,38
Chandler Parsons,03-08 Near Rim,Layup,0.6666666666666666,8
Chandler Parsons,03-08 Near Rim,Post,2.0,2
Chandler Parsons,03-08 Near Rim,Reb/Oop,2.0,2
Chandler Parsons,03-08 Near Rim,invalid,0.0,0
Chandler Parsons,09-12 Short Range,Jumper,0.75,12
Chandler Parsons,09-12 Short Range,Post,0.0,0
Chandler Parsons,09-12 Short Range,Pullup,2.0,2
Chandler Parsons,09-12 Short Range,invalid,1.3333333333333333,4
Chandler Parsons,13-17 Mid Range,Jumper,0.7272727272727273,24
Chandler Parsons,13-17 Mid Range,Post,1.0,2
Chandler Parsons,13-17 Mid Range,Pullup,0.0,0
Chandler Parsons,18-23 Long Jumper,Jumper,0.8875,142
Chandler Parsons,18-23 Long Jumper,Pullup,1.3333333333333333,4
Chandler Parsons,24-27 Three,Jumper,1.0076335877862594,264
Chandler Parsons,24-27 Three,Pullup,1.875,30
Chandler Parsons,28-34 Deep,Jumper,0.6666666666666666,6
Chandler Parsons,35-46 Near Half,Jumper,0.0,0
Charles Jenkins,00-02 At Rim,Drive,2.0,14
Charles Jenkins,00-02 At Rim,Layup,1.0,10
Charles Jenkins,03-08 Near Rim,Drive,0.0,0
Charles Jenkins,03-08 Near Rim,Jumper,0.0,0
Charles Jenkins,03-08 Near Rim,Layup,2.0,2
Charles Jenkins,03-08 Near Rim,Post,0.0,0
Charles Jenkins,03-08 Near Rim,invalid,0.0,0
Charles Jenkins,09-12 Short Range,Jumper,0.0,0
Charles Jenkins,09-12 Short Range,Pullup,2.0,2
Charles Jenkins,13-17 Mid Range,Jumper,0.625,10
Charles Jenkins,13-17 Mid Range,Pullup,1.0,4
Charles Jenkins,18-23 Long Jumper,Drive,2.0,2
Charles Jenkins,18-23 Long Jumper,Jumper,0.8518518518518519,46
Charles Jenkins,18-23 Long Jumper,Pullup,1.6,8
Charles Jenkins,24-27 Three,Jumper,0.0,0
Charlie Villanueva,00-02 At Rim,Drive,1.1666666666666667,14
Charlie Villanueva,00-02 At Rim,Dunk,2.0,14
Charlie Villanueva,00-02 At Rim,Jumper,0.0,0
Charlie Villanueva,00-02 At Rim,Layup,0.9787234042553191,46
Charlie Villanueva,00-02 At Rim,Post,2.0,2
Charlie Villanueva,00-02 At Rim,Reb/Oop,1.4285714285714286,30
Charlie Villanueva,03-08 Near Rim,Drive,0.0,0
Charlie Villanueva,03-08 Near Rim,Jumper,0.5882352941176471,20
Charlie Villanueva,03-08 Near Rim,Post,0.9,18
Charlie Villanueva,03-08 Near Rim,Reb/Oop,2.0,2
Charlie Villanueva,09-12 Short Range,Jumper,0.3076923076923077,4
Charlie Villanueva,09-12 Short Range,Post,0.2857142857142857,2
Charlie Villanueva,09-12 Short Range,Pullup,2.0,2
Charlie Villanueva,13-17 Mid Range,Jumper,0.2857142857142857,6
Charlie Villanueva,13-17 Mid Range,Post,0.5,2
Charlie Villanueva,13-17 Mid Range,Pullup,2.0,2
Charlie Villanueva,18-23 Long Jumper,Jumper,0.47368421052631576,18
Charlie Villanueva,24-27 Three,Jumper,1.1052631578947367,252
Charlie Villanueva,28-34 Deep,Jumper,0.0,0
Charlie Villanueva,35-46 Near Half,Jumper,0.0,0
Charlie Villanueva,47-94 Backcourt,Jumper,0.0,0
Chase Budinger,00-02 At Rim,Drive,1.75,28
Chase Budinger,00-02 At Rim,Dunk,2.0,8
Chase Budinger,00-02 At Rim,Layup,0.7272727272727273,16
Chase Budinger,00-02 At Rim,Reb/Oop,2.0,6
Chase Budinger,03-08 Near Rim,Jumper,0.7272727272727273,8
Chase Budinger,03-08 Near Rim,Post,0.0,0
Chase Budinger,03-08 Near Rim,Reb/Oop,2.0,2
Chase Budinger,09-12 Short Range,Jumper,0.6666666666666666,4
Chase Budinger,09-12 Short Range,Post,0.0,0
Chase Budinger,13-17 Mid Range,Jumper,0.5,8
Chase Budinger,13-17 Mid Range,Pullup,1.3333333333333333,4
Chase Budinger,18-23 Long Jumper,Jumper,0.6274509803921569,32
Chase Budinger,18-23 Long Jumper,Pullup,1.3333333333333333,4
Chase Budinger,24-27 Three,Jumper,1.02,51
Chase Budinger,24-27 Three,Pullup,3.0,6
Chase Budinger,28-34 Deep,Jumper,0.0,0
Chauncey Billups,00-02 At Rim,Drive,2.0,4
Chauncey Billups,00-02 At Rim,Layup,0.3333333333333333,2
Chauncey Billups,03-08 Near Rim,Jumper,0.3333333333333333,2
Chauncey Billups,09-12 Short Range,Jumper,0.4,2
Chauncey Billups,09-12 Short Range,Post,0.0,0
Chauncey Billups,13-17 Mid Range,Jumper,1.1111111111111112,10
Chauncey Billups,13-17 Mid Range,Post,2.0,6
Chauncey Billups,13-17 Mid Range,Pullup,2.0,2
Chauncey Billups,18-23 Long Jumper,Jumper,1.1428571428571428,24
Chauncey Billups,24-27 Three,Jumper,1.0945945945945945,81
Chauncey Billups,28-34 Deep,Jumper,0.0,0
Chris Andersen,00-02 At Rim,Drive,1.1428571428571428,8
Chris Andersen,00-02 At Rim,Dunk,1.7857142857142858,50
Chris Andersen,00-02 At Rim,Layup,1.096774193548387,34
Chris Andersen,00-02 At Rim,Reb/Oop,1.0909090909090908,36
Chris Andersen,03-08 Near Rim,Drive,2.0,2
Chris Andersen,03-08 Near Rim,Dunk,2.0,2
Chris Andersen,03-08 Near Rim,Jumper,0.2222222222222222,2
Chris Andersen,03-08 Near Rim,Post,0.0,0
Chris Andersen,09-12 Short Range,Post,0.0,0
Chris Andersen,13-17 Mid Range,Jumper,1.0,2
Chris Andersen,18-23 Long Jumper,Jumper,0.3333333333333333,2
Chris Andersen,24-27 Three,Jumper,2.0,6
Chris Bosh,00-02 At Rim,Drive,1.565217391304348,72
Chris Bosh,00-02 At Rim,Dunk,1.90625,122
Chris Bosh,00-02 At Rim,Layup,1.317829457364341,170
Chris Bosh,00-02 At Rim,Post,1.0,2
Chris Bosh,00-02 At Rim,Reb/Oop,1.3076923076923077,34
Chris Bosh,03-08 Near Rim,Drive,0.8571428571428571,6
Chris Bosh,03-08 Near Rim,Dunk,2.0,2
Chris Bosh,03-08 Near Rim,Jumper,0.5,24
Chris Bosh,03-08 Near Rim,Layup,1.0,2
Chris Bosh,03-08 Near Rim,Post,1.069767441860465,46
Chris Bosh,03-08 Near Rim,Pullup,2.0,2
Chris Bosh,03-08 Near Rim,Reb/Oop,0.0,0
Chris Bosh,09-12 Short Range,Jumper,0.6521739130434783,30
Chris Bosh,09-12 Short Range,Post,0.4,8
Chris Bosh,13-17 Mid Range,Jumper,0.9146341463414634,150
Chris Bosh,13-17 Mid Range,Post,1.2,6
Chris Bosh,13-17 Mid Range,Pullup,2.0,4
Chris Bosh,18-23 Long Jumper,Jumper,1.027027027027027,266
Chris Bosh,18-23 Long Jumper,Post,0.0,0
Chris Bosh,18-23 Long Jumper,Pullup,2.0,4
Chris Bosh,24-27 Three,Jumper,0.8108108108108109,30
Chris Bosh,28-34 Deep,Jumper,0.0,0
Chris Copeland,00-02 At Rim,Drive,1.5909090909090908,70
Chris Copeland,00-02 At Rim,Dunk,2.0,8
Chris Copeland,00-02 At Rim,Layup,1.1818181818181819,78
Chris Copeland,00-02 At Rim,Post,2.0,2
Chris Copeland,00-02 At Rim,Reb/Oop,1.0,6
Chris Copeland,03-08 Near Rim,Drive,1.0,4
Chris Copeland,03-08 Near Rim,Jumper,0.4166666666666667,10
Chris Copeland,03-08 Near Rim,Layup,0.0,0
Chris Copeland,03-08 Near Rim,Post,1.25,20
Chris Copeland,09-12 Short Range,Jumper,1.0,4
Chris Copeland,09-12 Short Range,Post,0.0,0
Chris Copeland,13-17 Mid Range,Jumper,0.5,12
Chris Copeland,13-17 Mid Range,Post,0.0,0
Chris Copeland,13-17 Mid Range,Pullup,2.0,2
Chris Copeland,18-23 Long Jumper,Jumper,0.7804878048780488,64
Chris Copeland,18-23 Long Jumper,Post,0.0,0
Chris Copeland,24-27 Three,Jumper,1.21875,117
Chris Copeland,24-27 Three,Pullup,3.0,6
Chris Copeland,28-34 Deep,Jumper,3.0,3
Chris Copeland,47-94 Backcourt,Jumper,0.0,0
Chris Douglas-Roberts,00-02 At Rim,Drive,1.0,2
Chris Douglas-Roberts,00-02 At Rim,Layup,1.3333333333333333,4
Chris Douglas-Roberts,03-08 Near Rim,Jumper,1.0,2
Chris Douglas-Roberts,13-17 Mid Range,Jumper,0.0,0
Chris Douglas-Roberts,18-23 Long Jumper,Jumper,0.6666666666666666,2
Chris Douglas-Roberts,24-27 Three,Jumper,0.0,0
Chris Douglas-Roberts,47-94 Backcourt,Jumper,0.0,0
Chris Duhon,00-02 At Rim,Drive,2.0,6
Chris Duhon,00-02 At Rim,Layup,0.8571428571428571,6
Chris Duhon,00-02 At Rim,Reb/Oop,0.0,0
Chris Duhon,03-08 Near Rim,Jumper,0.6666666666666666,4
Chris Duhon,09-12 Short Range,Jumper,0.5,2
Chris Duhon,13-17 Mid Range,Jumper,2.0,2
Chris Duhon,18-23 Long Jumper,Jumper,0.8,16
Chris Duhon,24-27 Three,Jumper,1.0416666666666665,75
Chris Duhon,28-34 Deep,Jumper,1.7142857142857142,12
Chris Duhon,28-34 Deep,Pullup,0.0,0
Chris Duhon,47-94 Backcourt,Jumper,0.0,0
Chris Johnson,00-02 At Rim,Dunk,2.0,24
Chris Johnson,00-02 At Rim,Layup,1.4285714285714286,20
Chris Johnson,00-02 At Rim,Reb/Oop,1.7777777777777777,32
Chris Johnson,03-08 Near Rim,Jumper,0.5,4
Chris Johnson,03-08 Near Rim,Post,1.0,2
Chris Johnson,03-08 Near Rim,Pullup,2.0,2
Chris Johnson,09-12 Short Range,Jumper,0.0,0
Chris Johnson,09-12 Short Range,Post,1.5,6
Chris Johnson,13-17 Mid Range,Jumper,0.6666666666666666,8
Chris Johnson,13-17 Mid Range,Post,2.0,2
Chris Johnson,18-23 Long Jumper,Jumper,1.0909090909090908,12
Chris Johnson,24-27 Three,Jumper,0.6428571428571428,9
Chris Kaman,00-02 At Rim,Drive,1.4782608695652173,34
Chris Kaman,00-02 At Rim,Dunk,2.0,20
Chris Kaman,00-02 At Rim,Layup,1.2619047619047619,106
Chris Kaman,00-02 At Rim,Post,1.3333333333333333,16
Chris Kaman,00-02 At Rim,Reb/Oop,0.8947368421052632,34
Chris Kaman,03-08 Near Rim,Drive,1.3333333333333333,4
Chris Kaman,03-08 Near Rim,Jumper,0.6,18
Chris Kaman,03-08 Near Rim,Layup,0.6666666666666666,2
Chris Kaman,03-08 Near Rim,Post,1.010989010989011,92
Chris Kaman,03-08 Near Rim,Reb/Oop,1.3333333333333333,4
Chris Kaman,03-08 Near Rim,invalid,0.0,0
Chris Kaman,09-12 Short Range,Jumper,0.6382978723404256,30
Chris Kaman,09-12 Short Range,Post,0.9090909090909091,20
Chris Kaman,09-12 Short Range,invalid,2.0,2
Chris Kaman,13-17 Mid Range,Jumper,1.0157068062827226,194
Chris Kaman,13-17 Mid Range,Post,1.2,12
Chris Kaman,18-23 Long Jumper,Jumper,0.8085106382978723,38
Chris Kaman,24-27 Three,Jumper,0.0,0
Chris Paul,00-02 At Rim,Drive,1.643835616438356,120
Chris Paul,00-02 At Rim,Dunk,2.0,8
Chris Paul,00-02 At Rim,Layup,0.8636363636363636,38
Chris Paul,00-02 At Rim,Reb/Oop,2.0,2
Chris Paul,03-08 Near Rim,Drive,1.6923076923076923,22
Chris Paul,03-08 Near Rim,Jumper,0.98989898989899,98
Chris Paul,03-08 Near Rim,Layup,0.6666666666666666,4
Chris Paul,03-08 Near Rim,Post,1.0,4
Chris Paul,03-08 Near Rim,Pullup,2.0,2
Chris Paul,03-08 Near Rim,invalid,2.0,8
Chris Paul,09-12 Short Range,Jumper,0.7843137254901961,40
Chris Paul,09-12 Short Range,Post,1.3333333333333333,4
Chris Paul,09-12 Short Range,Pullup,1.1428571428571428,8
Chris Paul,09-12 Short Range,invalid,2.0,6
Chris Paul,13-17 Mid Range,Jumper,0.9285714285714286,156
Chris Paul,13-17 Mid Range,Post,0.5,2
Chris Paul,13-17 Mid Range,Pullup,1.6,24
Chris Paul,13-17 Mid Range,invalid,2.0,2
Chris Paul,18-23 Long Jumper,Jumper,0.9090909090909091,130
Chris Paul,18-23 Long Jumper,Pullup,0.8,4
Chris Paul,24-27 Three,Jumper,1.0773480662983426,195
Chris Paul,24-27 Three,Pullup,0.75,3
Chris Paul,28-34 Deep,Jumper,0.8333333333333334,15
Chris Paul,35-46 Near Half,Jumper,0.0,0
Chris Paul,47-94 Backcourt,Jumper,0.0,0
Chris Quinn,00-02 At Rim,Drive,1.0,2
Chris Quinn,03-08 Near Rim,Post,2.0,2
Chris Quinn,09-12 Short Range,Jumper,0.0,0
Chris Quinn,13-17 Mid Range,Jumper,1.0,4
Chris Quinn,18-23 Long Jumper,Jumper,0.0,0
Chris Quinn,24-27 Three,Jumper,0.0,0
Chris Quinn,28-34 Deep,Jumper,0.0,0
Chris Singleton,00-02 At Rim,Drive,1.5555555555555556,14
Chris Singleton,00-02 At Rim,Dunk,2.0,10
Chris Singleton,00-02 At Rim,Layup,0.75,24
Chris Singleton,00-02 At Rim,Reb/Oop,1.6666666666666667,20
Chris Singleton,03-08 Near Rim,Jumper,0.18181818181818182,4
Chris Singleton,03-08 Near Rim,Layup,0.0,0
Chris Singleton,03-08 Near Rim,Post,2.0,8
Chris Singleton,09-12 Short Range,Drive,2.0,2
Chris Singleton,09-12 Short Range,Jumper,0.8,8
Chris Singleton,09-12 Short Range,Post,2.0,2
Chris Singleton,13-17 Mid Range,Jumper,0.8333333333333334,40
Chris Singleton,13-17 Mid Range,Post,0.0,0
Chris Singleton,18-23 Long Jumper,Jumper,0.6285714285714286,44
Chris Singleton,24-27 Three,Jumper,0.5217391304347826,12
Chris Singleton,28-34 Deep,Jumper,0.0,0
Chris Wilcox,00-02 At Rim,Drive,1.6,8
Chris Wilcox,00-02 At Rim,Dunk,1.7857142857142858,50
Chris Wilcox,00-02 At Rim,Layup,1.435897435897436,56
Chris Wilcox,00-02 At Rim,Reb/Oop,1.607843137254902,82
Chris Wilcox,03-08 Near Rim,Drive,2.0,2
Chris Wilcox,03-08 Near Rim,Dunk,2.0,2
Chris Wilcox,03-08 Near Rim,Jumper,0.4,4
Chris Wilcox,03-08 Near Rim,Post,1.1111111111111112,10
Chris Wilcox,03-08 Near Rim,invalid,2.0,2
Chris Wilcox,09-12 Short Range,Jumper,1.0,2
Chris Wilcox,09-12 Short Range,Post,0.0,0
Chris Wilcox,13-17 Mid Range,Jumper,0.6666666666666666,2
Chris Wilcox,18-23 Long Jumper,Jumper,0.0,0
Chris Wilcox,47-94 Backcourt,Jumper,0.0,0
Chris Wright,00-02 At Rim,Drive,2.0,2
Chris Wright,18-23 Long Jumper,Jumper,0.0,0
Chuck Hayes,00-02 At Rim,Layup,1.037037037037037,56
Chuck Hayes,00-02 At Rim,Post,2.0,2
Chuck Hayes,00-02 At Rim,Reb/Oop,1.0833333333333333,26
Chuck Hayes,03-08 Near Rim,Drive,1.0,2
Chuck Hayes,03-08 Near Rim,Jumper,0.6792452830188679,36
Chuck Hayes,03-08 Near Rim,Layup,1.2,6
Chuck Hayes,03-08 Near Rim,Post,0.7586206896551724,22
Chuck Hayes,03-08 Near Rim,Reb/Oop,0.0,0
Chuck Hayes,09-12 Short Range,Jumper,0.6,6
Chuck Hayes,09-12 Short Range,Post,1.4285714285714286,10
Chuck Hayes,13-17 Mid Range,Jumper,0.6666666666666666,2
Chuck Hayes,28-34 Deep,Jumper,0.0,0
Cole Aldrich,00-02 At Rim,Drive,2.0,2
Cole Aldrich,00-02 At Rim,Dunk,1.5714285714285714,22
Cole Aldrich,00-02 At Rim,Layup,1.4285714285714286,20
Cole Aldrich,00-02 At Rim,Post,2.0,4
Cole Aldrich,00-02 At Rim,Reb/Oop,0.9230769230769231,12
Cole Aldrich,03-08 Near Rim,Jumper,0.46153846153846156,6
Cole Aldrich,03-08 Near Rim,Layup,2.0,6
Cole Aldrich,03-08 Near Rim,Post,1.0,14
Cole Aldrich,03-08 Near Rim,Reb/Oop,0.0,0
Cole Aldrich,09-12 Short Range,Jumper,0.0,0
Cole Aldrich,09-12 Short Range,Post,0.0,0
Cole Aldrich,13-17 Mid Range,Post,2.0,2
Corey Brewer,00-02 At Rim,Drive,1.28125,82
Corey Brewer,00-02 At Rim,Dunk,1.9487179487179487,76
Corey Brewer,00-02 At Rim,Layup,1.0879120879120878,198
Corey Brewer,00-02 At Rim,Reb/Oop,1.0666666666666667,16
Corey Brewer,00-02 At Rim,invalid,2.0,2
Corey Brewer,03-08 Near Rim,Drive,1.5,12
Corey Brewer,03-08 Near Rim,Jumper,0.5588235294117647,38
Corey Brewer,03-08 Near Rim,Layup,0.6666666666666666,2
Corey Brewer,03-08 Near Rim,Post,0.8888888888888888,8
Corey Brewer,03-08 Near Rim,invalid,1.1111111111111112,10
Corey Brewer,09-12 Short Range,Drive,0.0,0
Corey Brewer,09-12 Short Range,Jumper,0.125,2
Corey Brewer,09-12 Short Range,Post,1.0,4
Corey Brewer,09-12 Short Range,Pullup,2.0,2
Corey Brewer,09-12 Short Range,invalid,1.0,2
Corey Brewer,13-17 Mid Range,Jumper,0.8607594936708861,68
Corey Brewer,13-17 Mid Range,Post,2.0,2
Corey Brewer,13-17 Mid Range,Pullup,0.6666666666666666,2
Corey Brewer,18-23 Long Jumper,Jumper,0.6812227074235808,156
Corey Brewer,18-23 Long Jumper,Post,0.0,0
Corey Brewer,18-23 Long Jumper,Pullup,0.6666666666666666,2
Corey Brewer,24-27 Three,Jumper,0.7795275590551181,99
Corey Brewer,24-27 Three,Post,0.0,0
Corey Brewer,24-27 Three,Pullup,0.0,0
Corey Brewer,28-34 Deep,Jumper,0.0,0
Corey Brewer,35-46 Near Half,Jumper,0.0,0
Corey Brewer,47-94 Backcourt,Jumper,0.0,0
Corey Maggette,00-02 At Rim,Drive,1.3333333333333333,4
Corey Maggette,00-02 At Rim,Layup,1.0,8
Corey Maggette,00-02 At Rim,Reb/Oop,2.0,2
Corey Maggette,03-08 Near Rim,Drive,0.0,0
Corey Maggette,03-08 Near Rim,Jumper,0.8,8
Corey Maggette,03-08 Near Rim,invalid,2.0,2
Corey Maggette,09-12 Short Range,Jumper,0.5,2
Corey Maggette,09-12 Short Range,Post,0.0,0
Corey Maggette,09-12 Short Range,Pullup,0.0,0
Corey Maggette,13-17 Mid Range,Jumper,0.0,0
Corey Maggette,18-23 Long Jumper,Jumper,0.7368421052631579,14
Corey Maggette,18-23 Long Jumper,Pullup,2.0,6
Corey Maggette,24-27 Three,Jumper,0.7058823529411764,12
Cory Higgins,00-02 At Rim,Drive,2.0,2
Cory Higgins,00-02 At Rim,Layup,0.0,0
Cory Higgins,03-08 Near Rim,Jumper,0.0,0
Cory Higgins,03-08 Near Rim,Pullup,0.0,0
Cory Higgins,09-12 Short Range,Jumper,1.0,2
Cory Higgins,09-12 Short Range,Post,0.0,0
Cory Higgins,13-17 Mid Range,Jumper,0.4,2
Cory Higgins,13-17 Mid Range,Pullup,2.0,2
Cory Higgins,18-23 Long Jumper,Jumper,0.0,0
Cory Higgins,18-23 Long Jumper,Pullup,2.0,2
Cory Higgins,24-27 Three,Jumper,1.0,3
Cory Higgins,47-94 Backcourt,Jumper,0.0,0
Cory Joseph,00-02 At Rim,Drive,1.6666666666666667,20
Cory Joseph,00-02 At Rim,Layup,1.1428571428571428,32
Cory Joseph,03-08 Near Rim,Drive,2.0,2
Cory Joseph,03-08 Near Rim,Jumper,1.1666666666666667,14
Cory Joseph,03-08 Near Rim,Layup,0.0,0
Cory Joseph,03-08 Near Rim,Post,1.0,2
Cory Joseph,09-12 Short Range,Jumper,0.0,0
Cory Joseph,09-12 Short Range,Post,0.0,0
Cory Joseph,09-12 Short Range,Pullup,0.0,0
Cory Joseph,09-12 Short Range,invalid,0.0,0
Cory Joseph,13-17 Mid Range,Jumper,1.1111111111111112,10
Cory Joseph,13-17 Mid Range,Post,2.0,2
Cory Joseph,13-17 Mid Range,Pullup,1.0,4
Cory Joseph,18-23 Long Jumper,Jumper,0.5,12
Cory Joseph,24-27 Three,Jumper,0.6666666666666666,6
Cory Joseph,24-27 Three,Pullup,0.0,0
Cory Joseph,35-46 Near Half,Jumper,0.0,0
Courtney Lee,00-02 At Rim,Drive,1.5,84
Courtney Lee,00-02 At Rim,Dunk,1.75,14
Courtney Lee,00-02 At Rim,Jumper,2.0,2
Courtney Lee,00-02 At Rim,Layup,1.0227272727272727,90
Courtney Lee,00-02 At Rim,Reb/Oop,1.6,8
Courtney Lee,00-02 At Rim,invalid,2.0,2
Courtney Lee,03-08 Near Rim,Drive,1.3333333333333333,4
Courtney Lee,03-08 Near Rim,Jumper,0.5405405405405406,20
Courtney Lee,03-08 Near Rim,Layup,1.0,2
