playername,ShotRange,ShotClass,PPS,Points
Dragan Bender,24-27 Three,Jumper,0.7792207792207791,60
Dragan Bender,24-27 Three,Pullup,1.5,3
Dragan Bender,28-34 Deep,Jumper,3.0,3
Draymond Green,00-02 At Rim,Cut,1.8181818181818181,80
Draymond Green,00-02 At Rim,Drive,1.1666666666666667,70
Draymond Green,00-02 At Rim,Dunk,2.0,50
Draymond Green,00-02 At Rim,Jumper,2.0,2
Draymond Green,00-02 At Rim,Layup,1.0114942528735633,88
Draymond Green,00-02 At Rim,Post,0.0,0
Draymond Green,00-02 At Rim,Reb/Oop,0.95,38
Draymond Green,03-08 Near Rim,Drive,0.875,14
Draymond Green,03-08 Near Rim,Jumper,0.20408163265306123,10
Draymond Green,03-08 Near Rim,Layup,0.3333333333333333,2
Draymond Green,03-08 Near Rim,Post,0.8888888888888888,8
Draymond Green,03-08 Near Rim,Pullup,0.0,0
Draymond Green,09-12 Short Range,Drive,1.0,4
Draymond Green,09-12 Short Range,Jumper,0.3,6
Draymond Green,09-12 Short Range,Post,0.0,0
Draymond Green,13-17 Mid Range,Jumper,0.6666666666666666,6
Draymond Green,13-17 Mid Range,Post,0.0,0
Draymond Green,13-17 Mid Range,Pullup,0.0,0
Draymond Green,13-17 Mid Range,invalid,0.0,0
Draymond Green,18-23 Long Jumper,Jumper,0.4444444444444444,12
Draymond Green,18-23 Long Jumper,Post,1.0,2
Draymond Green,18-23 Long Jumper,Pullup,1.0,2
Draymond Green,24-27 Three,Jumper,0.8076923076923077,147
Draymond Green,24-27 Three,Pullup,1.6,72
Draymond Green,28-34 Deep,Jumper,0.30000000000000004,3
Draymond Green,28-34 Deep,Pullup,0.75,3
Draymond Green,35-46 Near Half,Jumper,0.0,0
Draymond Green,47-94 Backcourt,Jumper,0.0,0
Dwight Howard,00-02 At Rim,Cut,2.0,52
Dwight Howard,00-02 At Rim,Drive,0.9230769230769231,24
Dwight Howard,00-02 At Rim,Dunk,1.9272727272727272,106
Dwight Howard,00-02 At Rim,Jumper,0.0,0
Dwight Howard,00-02 At Rim,Layup,1.0196078431372548,104
Dwight Howard,00-02 At Rim,Post,1.2727272727272727,14
Dwight Howard,00-02 At Rim,Reb/Oop,1.5850622406639003,382
Dwight Howard,03-08 Near Rim,Cut,2.0,2
Dwight Howard,03-08 Near Rim,Drive,1.3333333333333333,4
Dwight Howard,03-08 Near Rim,Jumper,0.42105263157894735,8
Dwight Howard,03-08 Near Rim,Layup,2.0,2
Dwight Howard,03-08 Near Rim,Post,0.6835443037974683,54
Dwight Howard,03-08 Near Rim,Reb/Oop,0.0,0
Dwight Howard,09-12 Short Range,Jumper,1.0,6
Dwight Howard,09-12 Short Range,Post,0.6666666666666666,2
Dwight Howard,13-17 Mid Range,Jumper,0.25,4
Dwight Howard,18-23 Long Jumper,Jumper,0.631578947368421,12
Dwight Howard,18-23 Long Jumper,Pullup,0.0,0
Dwight Powell,00-02 At Rim,Cut,1.7435897435897436,68
Dwight Powell,00-02 At Rim,Drive,1.7142857142857142,36
Dwight Powell,00-02 At Rim,Dunk,2.0,28
Dwight Powell,00-02 At Rim,Layup,1.0909090909090908,48
Dwight Powell,00-02 At Rim,Post,0.0,0
Dwight Powell,00-02 At Rim,Reb/Oop,1.5833333333333333,76
Dwight Powell,03-08 Near Rim,Cut,1.3333333333333333,4
Dwight Powell,03-08 Near Rim,Drive,0.0,0
Dwight Powell,03-08 Near Rim,Jumper,0.5555555555555556,10
Dwight Powell,03-08 Near Rim,Layup,0.0,0
Dwight Powell,03-08 Near Rim,Post,1.6,16
Dwight Powell,09-12 Short Range,Jumper,0.6666666666666666,2
Dwight Powell,09-12 Short Range,Post,0.0,0
Dwight Powell,09-12 Short Range,Pullup,1.0,2
Dwight Powell,13-17 Mid Range,Jumper,0.7428571428571429,26
Dwight Powell,13-17 Mid Range,Post,1.0,2
Dwight Powell,13-17 Mid Range,Pullup,0.0,0
Dwight Powell,18-23 Long Jumper,Jumper,0.48484848484848486,32
Dwight Powell,18-23 Long Jumper,Pullup,0.0,0
Dwight Powell,24-27 Three,Jumper,1.0178571428571428,57
Dwight Powell,47-94 Backcourt,Jumper,0.0,0
Dwyane Wade,00-02 At Rim,Cut,1.4285714285714286,20
Dwyane Wade,00-02 At Rim,Drive,1.1206896551724137,130
Dwyane Wade,00-02 At Rim,Dunk,1.8571428571428572,26
Dwyane Wade,00-02 At Rim,Layup,1.027027027027027,76
Dwyane Wade,00-02 At Rim,Reb/Oop,0.9,18
Dwyane Wade,03-08 Near Rim,Cut,2.0,2
Dwyane Wade,03-08 Near Rim,Drive,0.9655172413793104,28
Dwyane Wade,03-08 Near Rim,Jumper,0.8333333333333334,60
Dwyane Wade,03-08 Near Rim,Layup,0.5714285714285714,4
Dwyane Wade,03-08 Near Rim,Post,0.96,24
Dwyane Wade,03-08 Near Rim,Reb/Oop,2.0,6
Dwyane Wade,03-08 Near Rim,invalid,0.0,0
Dwyane Wade,09-12 Short Range,Drive,1.0769230769230769,14
Dwyane Wade,09-12 Short Range,Jumper,0.5384615384615384,28
Dwyane Wade,09-12 Short Range,Post,1.1304347826086956,26
Dwyane Wade,09-12 Short Range,Pullup,0.0,0
Dwyane Wade,09-12 Short Range,invalid,2.0,4
Dwyane Wade,13-17 Mid Range,Drive,1.4285714285714286,10
Dwyane Wade,13-17 Mid Range,Jumper,0.7175572519083969,94
Dwyane Wade,13-17 Mid Range,Post,1.1578947368421053,44
Dwyane Wade,13-17 Mid Range,Pullup,1.0909090909090908,24
Dwyane Wade,18-23 Long Jumper,Jumper,0.6456692913385826,82
Dwyane Wade,18-23 Long Jumper,Post,0.8333333333333334,10
Dwyane Wade,18-23 Long Jumper,Pullup,1.0,22
Dwyane Wade,24-27 Three,Jumper,0.894736842105263,102
Dwyane Wade,24-27 Three,Pullup,1.5,12
Dwyane Wade,28-34 Deep,Jumper,0.0,0
ETwaun Moore,00-02 At Rim,Cut,2.0,12
ETwaun Moore,00-02 At Rim,Drive,1.391304347826087,32
ETwaun Moore,00-02 At Rim,Dunk,2.0,10
ETwaun Moore,00-02 At Rim,Layup,1.2195121951219512,100
ETwaun Moore,00-02 At Rim,Reb/Oop,2.0,8
ETwaun Moore,03-08 Near Rim,Drive,1.3846153846153846,18
ETwaun Moore,03-08 Near Rim,Jumper,0.8461538461538461,66
ETwaun Moore,03-08 Near Rim,Layup,2.0,4
ETwaun Moore,03-08 Near Rim,Post,0.6666666666666666,4
ETwaun Moore,03-08 Near Rim,Pullup,2.0,8
ETwaun Moore,03-08 Near Rim,Reb/Oop,2.0,2
ETwaun Moore,09-12 Short Range,Drive,0.0,0
ETwaun Moore,09-12 Short Range,Jumper,0.851063829787234,40
ETwaun Moore,09-12 Short Range,Post,1.3333333333333333,8
ETwaun Moore,09-12 Short Range,Pullup,2.0,4
ETwaun Moore,13-17 Mid Range,Drive,0.0,0
ETwaun Moore,13-17 Mid Range,Jumper,0.6511627906976745,28
ETwaun Moore,13-17 Mid Range,Post,0.75,6
ETwaun Moore,13-17 Mid Range,Pullup,0.9333333333333333,14
ETwaun Moore,18-23 Long Jumper,Jumper,0.7678571428571429,86
ETwaun Moore,18-23 Long Jumper,Pullup,0.5,2
ETwaun Moore,24-27 Three,Jumper,1.0291970802919708,141
ETwaun Moore,24-27 Three,Pullup,2.625,21
ETwaun Moore,28-34 Deep,Jumper,3.0,6
ETwaun Moore,35-46 Near Half,Jumper,0.0,0
Ed Davis,00-02 At Rim,Cut,1.0909090909090908,12
Ed Davis,00-02 At Rim,Drive,1.4545454545454546,16
Ed Davis,00-02 At Rim,Dunk,1.4545454545454546,16
Ed Davis,00-02 At Rim,Layup,0.8387096774193549,26
Ed Davis,00-02 At Rim,Post,1.6666666666666667,10
Ed Davis,00-02 At Rim,Reb/Oop,1.1875,38
Ed Davis,03-08 Near Rim,Drive,1.0,2
Ed Davis,03-08 Near Rim,Jumper,0.3333333333333333,4
Ed Davis,03-08 Near Rim,Layup,1.0,2
Ed Davis,03-08 Near Rim,Post,1.0476190476190477,22
Ed Davis,09-12 Short Range,Jumper,0.0,0
Ed Davis,09-12 Short Range,Post,1.0,2
Edy Tavares,00-02 At Rim,Dunk,2.0,2
Edy Tavares,00-02 At Rim,Reb/Oop,2.0,2
Edy Tavares,03-08 Near Rim,Post,1.3333333333333333,4
Elfrid Payton,00-02 At Rim,Cut,1.2727272727272727,14
Elfrid Payton,00-02 At Rim,Drive,1.3404255319148937,252
Elfrid Payton,00-02 At Rim,Dunk,2.0,18
Elfrid Payton,00-02 At Rim,Layup,1.0,156
Elfrid Payton,00-02 At Rim,Pullup,2.0,2
Elfrid Payton,00-02 At Rim,Reb/Oop,1.25,30
Elfrid Payton,03-08 Near Rim,Cut,2.0,2
Elfrid Payton,03-08 Near Rim,Drive,1.1904761904761905,50
Elfrid Payton,03-08 Near Rim,Jumper,0.7017543859649122,80
Elfrid Payton,03-08 Near Rim,Layup,0.8,4
Elfrid Payton,03-08 Near Rim,Post,0.5,4
Elfrid Payton,03-08 Near Rim,Pullup,1.6,16
Elfrid Payton,03-08 Near Rim,invalid,0.0,0
Elfrid Payton,09-12 Short Range,Drive,0.6666666666666666,4
Elfrid Payton,09-12 Short Range,Jumper,0.6842105263157895,26
Elfrid Payton,09-12 Short Range,Post,0.0,0
Elfrid Payton,09-12 Short Range,Pullup,0.9333333333333333,14
Elfrid Payton,13-17 Mid Range,Jumper,0.6190476190476191,26
Elfrid Payton,13-17 Mid Range,Pullup,0.9230769230769231,36
Elfrid Payton,18-23 Long Jumper,Drive,2.0,2
Elfrid Payton,18-23 Long Jumper,Jumper,0.6792452830188679,36
Elfrid Payton,18-23 Long Jumper,Pullup,0.96,24
Elfrid Payton,24-27 Three,Jumper,0.7894736842105263,90
Elfrid Payton,24-27 Three,Pullup,2.0,6
Elfrid Payton,28-34 Deep,Jumper,0.0,0
Elfrid Payton,35-46 Near Half,Jumper,0.0,0
Elfrid Payton,47-94 Backcourt,Jumper,0.0,0
Elijah Millsap,00-02 At Rim,Cut,0.0,0
Elijah Millsap,00-02 At Rim,Reb/Oop,2.0,2
Elijah Millsap,03-08 Near Rim,Jumper,0.0,0
Elijah Millsap,13-17 Mid Range,Jumper,0.0,0
Elijah Millsap,18-23 Long Jumper,Jumper,0.0,0
Elijah Millsap,24-27 Three,Jumper,0.0,0
Emmanuel Mudiay,00-02 At Rim,Cut,1.7333333333333334,26
Emmanuel Mudiay,00-02 At Rim,Drive,1.25,100
Emmanuel Mudiay,00-02 At Rim,Dunk,2.0,14
Emmanuel Mudiay,00-02 At Rim,Layup,0.6373626373626373,58
Emmanuel Mudiay,00-02 At Rim,Reb/Oop,0.75,6
Emmanuel Mudiay,03-08 Near Rim,Drive,0.3333333333333333,2
Emmanuel Mudiay,03-08 Near Rim,Jumper,0.43243243243243246,16
Emmanuel Mudiay,03-08 Near Rim,Post,1.3333333333333333,4
Emmanuel Mudiay,03-08 Near Rim,Pullup,0.8888888888888888,8
Emmanuel Mudiay,03-08 Near Rim,invalid,2.0,2
Emmanuel Mudiay,09-12 Short Range,Jumper,0.4827586206896552,14
Emmanuel Mudiay,09-12 Short Range,Post,0.0,0
Emmanuel Mudiay,09-12 Short Range,Pullup,0.8,4
Emmanuel Mudiay,13-17 Mid Range,Jumper,0.46153846153846156,18
Emmanuel Mudiay,13-17 Mid Range,Post,1.0,4
Emmanuel Mudiay,13-17 Mid Range,Pullup,1.0,14
Emmanuel Mudiay,18-23 Long Jumper,Jumper,0.4897959183673469,24
Emmanuel Mudiay,18-23 Long Jumper,Post,2.0,2
Emmanuel Mudiay,18-23 Long Jumper,Pullup,0.0,0
Emmanuel Mudiay,24-27 Three,Jumper,1.065217391304348,147
Emmanuel Mudiay,24-27 Three,Pullup,0.0,0
Emmanuel Mudiay,28-34 Deep,Jumper,0.0,0
Emmanuel Mudiay,28-34 Deep,Pullup,3.0,3
Emmanuel Mudiay,35-46 Near Half,Jumper,0.0,0
Emmanuel Mudiay,47-94 Backcourt,Jumper,0.0,0
Enes Kanter,00-02 At Rim,Cut,1.68,84
Enes Kanter,00-02 At Rim,Drive,1.3818181818181818,76
Enes Kanter,00-02 At Rim,Dunk,1.4666666666666666,22
Enes Kanter,00-02 At Rim,Jumper,2.0,2
Enes Kanter,00-02 At Rim,Layup,1.0731707317073171,220
Enes Kanter,00-02 At Rim,Post,1.0,8
Enes Kanter,00-02 At Rim,Reb/Oop,1.4252873563218391,124
Enes Kanter,03-08 Near Rim,Cut,0.0,0
Enes Kanter,03-08 Near Rim,Drive,0.8,4
Enes Kanter,03-08 Near Rim,Jumper,0.8627450980392157,44
Enes Kanter,03-08 Near Rim,Layup,1.0,6
Enes Kanter,03-08 Near Rim,Post,1.1951219512195121,98
Enes Kanter,03-08 Near Rim,Pullup,0.6666666666666666,2
Enes Kanter,03-08 Near Rim,Reb/Oop,1.3333333333333333,4
Enes Kanter,09-12 Short Range,Jumper,0.9333333333333333,14
Enes Kanter,09-12 Short Range,Post,0.6666666666666666,6
Enes Kanter,09-12 Short Range,Pullup,0.0,0
Enes Kanter,13-17 Mid Range,Jumper,0.7428571428571429,52
Enes Kanter,13-17 Mid Range,Post,0.0,0
Enes Kanter,18-23 Long Jumper,Jumper,0.6818181818181818,30
Enes Kanter,18-23 Long Jumper,Post,0.0,0
Enes Kanter,24-27 Three,Jumper,0.5714285714285714,12
Enes Kanter,47-94 Backcourt,Jumper,0.0,0
Eric Bledsoe,00-02 At Rim,Cut,1.3333333333333333,16
Eric Bledsoe,00-02 At Rim,Drive,1.263157894736842,192
Eric Bledsoe,00-02 At Rim,Dunk,2.0,4
Eric Bledsoe,00-02 At Rim,Layup,1.0727272727272728,118
Eric Bledsoe,00-02 At Rim,Post,2.0,2
Eric Bledsoe,00-02 At Rim,Reb/Oop,1.7777777777777777,16
Eric Bledsoe,03-08 Near Rim,Drive,1.7391304347826086,40
Eric Bledsoe,03-08 Near Rim,Jumper,0.6888888888888889,62
Eric Bledsoe,03-08 Near Rim,Layup,0.6666666666666666,2
Eric Bledsoe,03-08 Near Rim,Post,1.4,14
Eric Bledsoe,03-08 Near Rim,Pullup,1.6666666666666667,10
Eric Bledsoe,09-12 Short Range,Drive,1.0,4
Eric Bledsoe,09-12 Short Range,Jumper,0.6,24
Eric Bledsoe,09-12 Short Range,Post,0.5,2
Eric Bledsoe,09-12 Short Range,Pullup,1.2307692307692308,16
Eric Bledsoe,13-17 Mid Range,Drive,2.0,2
Eric Bledsoe,13-17 Mid Range,Jumper,0.44155844155844154,34
Eric Bledsoe,13-17 Mid Range,Post,0.6666666666666666,2
Eric Bledsoe,13-17 Mid Range,Pullup,0.9841269841269841,62
Eric Bledsoe,18-23 Long Jumper,Jumper,0.5454545454545454,48
Eric Bledsoe,18-23 Long Jumper,Pullup,0.9473684210526315,36
Eric Bledsoe,24-27 Three,Jumper,0.9919354838709677,246
Eric Bledsoe,24-27 Three,Pullup,1.5,36
Eric Bledsoe,28-34 Deep,Jumper,0.0,0
Eric Bledsoe,28-34 Deep,Pullup,3.0,3
Eric Bledsoe,35-46 Near Half,Jumper,1.5,3
Eric Bledsoe,47-94 Backcourt,Jumper,0.0,0
Eric Gordon,00-02 At Rim,Cut,1.3,26
Eric Gordon,00-02 At Rim,Drive,1.2203389830508475,144
Eric Gordon,00-02 At Rim,Dunk,2.0,2
Eric Gordon,00-02 At Rim,Layup,0.9056603773584906,48
Eric Gordon,00-02 At Rim,Reb/Oop,1.2,6
Eric Gordon,03-08 Near Rim,Drive,1.096774193548387,34
Eric Gordon,03-08 Near Rim,Jumper,0.46808510638297873,22
Eric Gordon,03-08 Near Rim,Layup,0.6666666666666666,2
Eric Gordon,03-08 Near Rim,Post,0.8,4
Eric Gordon,03-08 Near Rim,Pullup,2.0,2
Eric Gordon,03-08 Near Rim,invalid,2.0,2
Eric Gordon,09-12 Short Range,Drive,0.5,2
Eric Gordon,09-12 Short Range,Jumper,0.4,6
Eric Gordon,13-17 Mid Range,Jumper,0.375,6
Eric Gordon,13-17 Mid Range,Pullup,0.6666666666666666,2
Eric Gordon,18-23 Long Jumper,Jumper,0.7311827956989247,68
Eric Gordon,18-23 Long Jumper,Pullup,1.0,8
Eric Gordon,24-27 Three,Jumper,1.0726915520628684,546
Eric Gordon,24-27 Three,Pullup,1.5365853658536586,63
Eric Gordon,28-34 Deep,Jumper,1.1842105263157894,45
Eric Gordon,28-34 Deep,Pullup,3.0,3
Eric Gordon,47-94 Backcourt,Jumper,0.0,0
Ersan Ilyasova,00-02 At Rim,Cut,1.76,44
Ersan Ilyasova,00-02 At Rim,Drive,1.5384615384615385,40
Ersan Ilyasova,00-02 At Rim,Dunk,2.0,8
Ersan Ilyasova,00-02 At Rim,Layup,1.1074380165289257,134
Ersan Ilyasova,00-02 At Rim,Post,2.0,4
Ersan Ilyasova,00-02 At Rim,Reb/Oop,0.8,32
Ersan Ilyasova,03-08 Near Rim,Cut,2.0,2
Ersan Ilyasova,03-08 Near Rim,Drive,1.4545454545454546,16
Ersan Ilyasova,03-08 Near Rim,Jumper,0.5365853658536586,22
Ersan Ilyasova,03-08 Near Rim,Layup,1.1111111111111112,10
Ersan Ilyasova,03-08 Near Rim,Post,0.2222222222222222,2
Ersan Ilyasova,03-08 Near Rim,Pullup,0.0,0
Ersan Ilyasova,03-08 Near Rim,Reb/Oop,0.6666666666666666,2
Ersan Ilyasova,03-08 Near Rim,invalid,2.0,4
Ersan Ilyasova,09-12 Short Range,Drive,1.0,2
Ersan Ilyasova,09-12 Short Range,Jumper,0.7142857142857143,20
Ersan Ilyasova,09-12 Short Range,Post,0.5,2
Ersan Ilyasova,09-12 Short Range,Pullup,1.0,2
Ersan Ilyasova,09-12 Short Range,invalid,0.0,0
Ersan Ilyasova,13-17 Mid Range,Drive,0.0,0
Ersan Ilyasova,13-17 Mid Range,Jumper,0.8387096774193549,52
Ersan Ilyasova,13-17 Mid Range,Post,1.0,2
Ersan Ilyasova,13-17 Mid Range,Pullup,1.4285714285714286,10
Ersan Ilyasova,13-17 Mid Range,invalid,0.0,0
Ersan Ilyasova,18-23 Long Jumper,Jumper,0.8529411764705882,116
Ersan Ilyasova,18-23 Long Jumper,Post,1.0,2
Ersan Ilyasova,18-23 Long Jumper,Pullup,1.5555555555555556,14
Ersan Ilyasova,24-27 Three,Jumper,0.9907407407407408,321
Ersan Ilyasova,24-27 Three,Post,3.0,3
Ersan Ilyasova,24-27 Three,Pullup,1.2857142857142856,9
Ersan Ilyasova,28-34 Deep,Jumper,1.5,6
Evan Fournier,00-02 At Rim,Cut,1.7142857142857142,48
Evan Fournier,00-02 At Rim,Drive,1.2295081967213115,150
Evan Fournier,00-02 At Rim,Dunk,2.0,4
Evan Fournier,00-02 At Rim,Layup,1.0,96
Evan Fournier,00-02 At Rim,Post,2.0,2
Evan Fournier,00-02 At Rim,Reb/Oop,0.4444444444444444,4
Evan Fournier,03-08 Near Rim,Cut,2.0,2
Evan Fournier,03-08 Near Rim,Drive,1.2903225806451613,40
Evan Fournier,03-08 Near Rim,Dunk,2.0,2
Evan Fournier,03-08 Near Rim,Jumper,0.5679012345679012,46
Evan Fournier,03-08 Near Rim,Layup,0.75,6
Evan Fournier,03-08 Near Rim,Post,1.25,10
Evan Fournier,03-08 Near Rim,Pullup,1.3333333333333333,4
Evan Fournier,03-08 Near Rim,Reb/Oop,0.0,0
Evan Fournier,09-12 Short Range,Drive,1.3333333333333333,12
Evan Fournier,09-12 Short Range,Jumper,0.8571428571428571,30
Evan Fournier,09-12 Short Range,Post,0.5,2
Evan Fournier,09-12 Short Range,Pullup,0.6666666666666666,2
Evan Fournier,13-17 Mid Range,Drive,0.0,0
Evan Fournier,13-17 Mid Range,Jumper,0.7142857142857143,20
Evan Fournier,13-17 Mid Range,Pullup,1.1538461538461537,30
Evan Fournier,18-23 Long Jumper,Jumper,0.75,72
Evan Fournier,18-23 Long Jumper,Post,0.0,0
Evan Fournier,18-23 Long Jumper,Pullup,0.6086956521739131,14
Evan Fournier,24-27 Three,Jumper,1.0145454545454546,279
Evan Fournier,24-27 Three,Pullup,1.5652173913043477,36
Evan Fournier,28-34 Deep,Jumper,1.7142857142857142,12
Evan Fournier,35-46 Near Half,Jumper,0.0,0
Evan Fournier,47-94 Backcourt,Jumper,0.0,0
Evan Turner,00-02 At Rim,Cut,2.0,2
Evan Turner,00-02 At Rim,Drive,1.3181818181818181,58
Evan Turner,00-02 At Rim,Dunk,2.0,10
Evan Turner,00-02 At Rim,Jumper,1.0,2
Evan Turner,00-02 At Rim,Layup,0.7441860465116279,32
Evan Turner,00-02 At Rim,Post,0.0,0
Evan Turner,00-02 At Rim,Reb/Oop,1.2307692307692308,16
Evan Turner,03-08 Near Rim,Drive,1.0,8
Evan Turner,03-08 Near Rim,Jumper,0.5625,18
Evan Turner,03-08 Near Rim,Post,1.75,28
Evan Turner,03-08 Near Rim,Pullup,1.0769230769230769,14
Evan Turner,09-12 Short Range,Drive,0.0,0
Evan Turner,09-12 Short Range,Jumper,0.8,28
Evan Turner,09-12 Short Range,Post,0.9375,30
Evan Turner,09-12 Short Range,Pullup,1.2173913043478262,28
Evan Turner,13-17 Mid Range,Drive,2.0,2
Evan Turner,13-17 Mid Range,Jumper,0.6792452830188679,36
Evan Turner,13-17 Mid Range,Post,1.1428571428571428,16
Evan Turner,13-17 Mid Range,Pullup,0.8823529411764706,60
Evan Turner,18-23 Long Jumper,Jumper,0.6792452830188679,36
Evan Turner,18-23 Long Jumper,Post,2.0,2
Evan Turner,18-23 Long Jumper,Pullup,0.7368421052631579,14
Evan Turner,24-27 Three,Jumper,0.5833333333333334,42
Evan Turner,24-27 Three,Pullup,1.5,3
Frank Kaminsky,00-02 At Rim,Cut,1.75,42
Frank Kaminsky,00-02 At Rim,Drive,1.3170731707317074,54
Frank Kaminsky,00-02 At Rim,Dunk,2.0,4
Frank Kaminsky,00-02 At Rim,Layup,0.8222222222222222,74
Frank Kaminsky,00-02 At Rim,Reb/Oop,1.8666666666666667,28
Frank Kaminsky,03-08 Near Rim,Cut,0.0,0
Frank Kaminsky,03-08 Near Rim,Drive,1.625,26
Frank Kaminsky,03-08 Near Rim,Jumper,0.6451612903225806,60
Frank Kaminsky,03-08 Near Rim,Layup,2.0,4
Frank Kaminsky,03-08 Near Rim,Post,1.0,40
Frank Kaminsky,03-08 Near Rim,Pullup,2.0,2
Frank Kaminsky,03-08 Near Rim,Reb/Oop,2.0,2
Frank Kaminsky,09-12 Short Range,Drive,2.0,4
Frank Kaminsky,09-12 Short Range,Jumper,0.4,16
Frank Kaminsky,09-12 Short Range,Post,1.3333333333333333,12
Frank Kaminsky,13-17 Mid Range,Jumper,0.5714285714285714,20
Frank Kaminsky,13-17 Mid Range,Post,0.8888888888888888,8
Frank Kaminsky,13-17 Mid Range,Pullup,0.0,0
Frank Kaminsky,18-23 Long Jumper,Jumper,0.6785714285714286,38
Frank Kaminsky,18-23 Long Jumper,Pullup,1.0,2
Frank Kaminsky,24-27 Three,Jumper,1.01,303
Frank Kaminsky,28-34 Deep,Jumper,0.1875,3
Frank Kaminsky,35-46 Near Half,Jumper,0.0,0
Frank Kaminsky,47-94 Backcourt,Jumper,0.0,0
Fred VanVleet,00-02 At Rim,Cut,2.0,2
Fred VanVleet,00-02 At Rim,Drive,0.9090909090909091,20
Fred VanVleet,00-02 At Rim,Layup,0.7,14
Fred VanVleet,03-08 Near Rim,Drive,0.25,2
Fred VanVleet,03-08 Near Rim,Jumper,0.0,0
Fred VanVleet,03-08 Near Rim,Post,1.0,2
Fred VanVleet,09-12 Short Range,Drive,0.0,0
Fred VanVleet,09-12 Short Range,Jumper,1.0,2
Fred VanVleet,13-17 Mid Range,Jumper,0.6666666666666666,2
Fred VanVleet,13-17 Mid Range,Pullup,2.0,4
Fred VanVleet,18-23 Long Jumper,Jumper,1.4,14
Fred VanVleet,18-23 Long Jumper,Pullup,0.5714285714285714,4
Fred VanVleet,24-27 Three,Jumper,0.6666666666666666,12
Fred VanVleet,24-27 Three,Pullup,1.0,3
Fred VanVleet,28-34 Deep,Pullup,3.0,3
Fred VanVleet,47-94 Backcourt,Jumper,0.0,0
Garrett Temple,00-02 At Rim,Cut,1.4285714285714286,20
Garrett Temple,00-02 At Rim,Drive,1.5555555555555556,28
Garrett Temple,00-02 At Rim,Dunk,1.0,2
Garrett Temple,00-02 At Rim,Layup,1.1904761904761905,50
Garrett Temple,00-02 At Rim,Pullup,0.0,0
Garrett Temple,00-02 At Rim,Reb/Oop,1.2,6
Garrett Temple,03-08 Near Rim,Cut,2.0,8
Garrett Temple,03-08 Near Rim,Drive,1.5,6
Garrett Temple,03-08 Near Rim,Jumper,0.8888888888888888,8
Garrett Temple,03-08 Near Rim,Layup,0.2857142857142857,2
Garrett Temple,03-08 Near Rim,Post,1.0,2
Garrett Temple,03-08 Near Rim,Pullup,1.0,2
Garrett Temple,09-12 Short Range,Jumper,0.2857142857142857,2
Garrett Temple,09-12 Short Range,Pullup,0.0,0
Garrett Temple,13-17 Mid Range,Jumper,0.8695652173913043,20
Garrett Temple,13-17 Mid Range,Post,1.0,2
Garrett Temple,13-17 Mid Range,Pullup,1.2,24
Garrett Temple,18-23 Long Jumper,Jumper,0.5416666666666666,52
Garrett Temple,18-23 Long Jumper,Pullup,0.6666666666666666,10
Garrett Temple,24-27 Three,Jumper,1.2162162162162162,180
Garrett Temple,24-27 Three,Pullup,0.6000000000000001,3
Garrett Temple,28-34 Deep,Jumper,0.0,0
Garrett Temple,35-46 Near Half,Jumper,0.0,0
Gary Harris,00-02 At Rim,Cut,1.6571428571428573,58
Gary Harris,00-02 At Rim,Drive,1.1944444444444444,86
Gary Harris,00-02 At Rim,Dunk,1.7777777777777777,48
Gary Harris,00-02 At Rim,Jumper,2.0,2
Gary Harris,00-02 At Rim,Layup,1.1063829787234043,104
Gary Harris,00-02 At Rim,Reb/Oop,1.375,22
Gary Harris,03-08 Near Rim,Cut,1.6,8
Gary Harris,03-08 Near Rim,Drive,0.8333333333333334,10
Gary Harris,03-08 Near Rim,Jumper,0.5142857142857142,18
Gary Harris,03-08 Near Rim,Layup,1.0,2
Gary Harris,03-08 Near Rim,Post,2.0,4
Gary Harris,03-08 Near Rim,Pullup,1.0,2
Gary Harris,03-08 Near Rim,Reb/Oop,0.0,0
Gary Harris,03-08 Near Rim,invalid,0.0,0
Gary Harris,09-12 Short Range,Drive,1.0,2
Gary Harris,09-12 Short Range,Jumper,0.46153846153846156,6
Gary Harris,09-12 Short Range,Pullup,0.0,0
Gary Harris,13-17 Mid Range,Drive,2.0,2
Gary Harris,13-17 Mid Range,Jumper,0.9411764705882353,16
Gary Harris,13-17 Mid Range,Post,0.0,0
Gary Harris,13-17 Mid Range,Pullup,1.3333333333333333,8
Gary Harris,18-23 Long Jumper,Jumper,0.9041095890410958,66
Gary Harris,18-23 Long Jumper,Pullup,1.2727272727272727,14
Gary Harris,24-27 Three,Jumper,1.193548387096774,222
Gary Harris,24-27 Three,Pullup,1.125,9
Gary Harris,28-34 Deep,Jumper,1.3333333333333333,12
Gary Harris,35-46 Near Half,Jumper,0.0,0
Gary Harris,47-94 Backcourt,Jumper,0.0,0
Gary Neal,13-17 Mid Range,Jumper,0.0,0
Gary Neal,18-23 Long Jumper,Jumper,0.0,0
Gary Neal,18-23 Long Jumper,Pullup,0.0,0
Gary Neal,24-27 Three,Jumper,0.0,0
Gary Payton II,00-02 At Rim,Drive,2.0,8
Gary Payton II,00-02 At Rim,Dunk,2.0,2
Gary Payton II,00-02 At Rim,Layup,0.6666666666666666,2
Gary Payton II,03-08 Near Rim,Drive,0.0,0
Gary Payton II,03-08 Near Rim,Post,0.0,0
Gary Payton II,13-17 Mid Range,Pullup,1.0,2
