playername,ShotRange,ShotClass,PPS,Points
Cartier Martin,00-02 At Rim,Layup,1.4545454545454546,16
Cartier Martin,00-02 At Rim,Reb/Oop,2.0,2
Cartier Martin,03-08 Near Rim,Drive,2.0,2
Cartier Martin,03-08 Near Rim,Jumper,1.0,4
Cartier Martin,09-12 Short Range,Jumper,0.0,0
Cartier Martin,13-17 Mid Range,Jumper,1.1428571428571428,16
Cartier Martin,13-17 Mid Range,Post,0.0,0
Cartier Martin,13-17 Mid Range,Pullup,0.0,0
Cartier Martin,18-23 Long Jumper,Jumper,0.7567567567567568,28
Cartier Martin,24-27 Three,Jumper,1.0909090909090908,60
Chandler Parsons,00-02 At Rim,Drive,1.25,80
Chandler Parsons,00-02 At Rim,Dunk,1.8571428571428572,26
Chandler Parsons,00-02 At Rim,Layup,1.146067415730337,102
Chandler Parsons,00-02 At Rim,Reb/Oop,1.255813953488372,54
Chandler Parsons,03-08 Near Rim,Drive,1.4,28
Chandler Parsons,03-08 Near Rim,Dunk,2.0,2
Chandler Parsons,03-08 Near Rim,Jumper,0.34285714285714286,12
Chandler Parsons,03-08 Near Rim,Layup,0.8,4
Chandler Parsons,03-08 Near Rim,Post,0.5,2
Chandler Parsons,03-08 Near Rim,Reb/Oop,0.0,0
Chandler Parsons,03-08 Near Rim,invalid,0.0,0
Chandler Parsons,09-12 Short Range,Drive,0.0,0
Chandler Parsons,09-12 Short Range,Jumper,0.5,8
Chandler Parsons,09-12 Short Range,Post,1.0,2
Chandler Parsons,09-12 Short Range,invalid,0.0,0
Chandler Parsons,13-17 Mid Range,Jumper,0.5,10
Chandler Parsons,13-17 Mid Range,Post,2.0,2
Chandler Parsons,13-17 Mid Range,Pullup,1.0,2
Chandler Parsons,13-17 Mid Range,invalid,2.0,2
Chandler Parsons,18-23 Long Jumper,Jumper,0.7959183673469388,78
Chandler Parsons,18-23 Long Jumper,Pullup,1.0,4
Chandler Parsons,24-27 Three,Jumper,0.9473684210526315,108
Chandler Parsons,24-27 Three,Pullup,2.25,9
Chandler Parsons,28-34 Deep,Jumper,0.0,0
Chandler Parsons,28-34 Deep,Pullup,0.0,0
Chandler Parsons,47-94 Backcourt,Jumper,0.0,0
Channing Frye,00-02 At Rim,Drive,1.2,12
Channing Frye,00-02 At Rim,Dunk,2.0,26
Channing Frye,00-02 At Rim,Layup,1.15,46
Channing Frye,00-02 At Rim,Reb/Oop,1.1764705882352942,20
Channing Frye,03-08 Near Rim,Jumper,0.9411764705882353,48
Channing Frye,03-08 Near Rim,Layup,0.0,0
Channing Frye,03-08 Near Rim,Post,1.4,28
Channing Frye,03-08 Near Rim,Pullup,2.0,2
Channing Frye,03-08 Near Rim,Reb/Oop,0.0,0
Channing Frye,03-08 Near Rim,invalid,0.8,4
Channing Frye,09-12 Short Range,Jumper,0.6153846153846154,8
Channing Frye,09-12 Short Range,Post,0.8,4
Channing Frye,13-17 Mid Range,Jumper,0.896551724137931,26
Channing Frye,13-17 Mid Range,Post,0.0,0
Channing Frye,13-17 Mid Range,Pullup,0.0,0
Channing Frye,18-23 Long Jumper,Jumper,0.7701863354037267,124
Channing Frye,18-23 Long Jumper,Post,2.0,2
Channing Frye,18-23 Long Jumper,Pullup,2.0,2
Channing Frye,24-27 Three,Jumper,0.9785407725321889,228
Channing Frye,24-27 Three,Post,3.0,3
Channing Frye,24-27 Three,Pullup,3.0,3
Channing Frye,28-34 Deep,Jumper,1.0,3
Charles Jenkins,00-02 At Rim,Drive,1.3043478260869565,60
Charles Jenkins,00-02 At Rim,Layup,0.35294117647058826,6
Charles Jenkins,03-08 Near Rim,Drive,2.0,4
Charles Jenkins,03-08 Near Rim,Jumper,0.3333333333333333,8
Charles Jenkins,03-08 Near Rim,Layup,1.0,2
Charles Jenkins,03-08 Near Rim,Post,1.0,2
Charles Jenkins,03-08 Near Rim,Pullup,0.0,0
Charles Jenkins,03-08 Near Rim,invalid,2.0,2
Charles Jenkins,09-12 Short Range,Jumper,0.4,2
Charles Jenkins,09-12 Short Range,Post,0.0,0
Charles Jenkins,09-12 Short Range,Pullup,1.0,2
Charles Jenkins,09-12 Short Range,invalid,2.0,2
Charles Jenkins,13-17 Mid Range,Jumper,0.6086956521739131,14
Charles Jenkins,13-17 Mid Range,Pullup,1.8333333333333333,22
Charles Jenkins,18-23 Long Jumper,Jumper,0.8490566037735849,90
Charles Jenkins,18-23 Long Jumper,Pullup,1.4074074074074074,38
Charles Jenkins,24-27 Three,Jumper,0.46153846153846156,6
Charles Jenkins,24-27 Three,Pullup,1.0,3
Charles Jenkins,35-46 Near Half,Jumper,0.0,0
Charles Jenkins,47-94 Backcourt,Jumper,0.0,0
Charlie Villanueva,00-02 At Rim,Drive,1.0,4
Charlie Villanueva,00-02 At Rim,Dunk,2.0,4
Charlie Villanueva,00-02 At Rim,Layup,1.0,10
Charlie Villanueva,00-02 At Rim,Reb/Oop,1.4285714285714286,10
Charlie Villanueva,03-08 Near Rim,Drive,0.0,0
Charlie Villanueva,03-08 Near Rim,Jumper,0.0,0
Charlie Villanueva,03-08 Near Rim,Post,0.0,0
Charlie Villanueva,09-12 Short Range,Jumper,1.5,6
Charlie Villanueva,09-12 Short Range,Post,0.0,0
Charlie Villanueva,13-17 Mid Range,Jumper,0.6666666666666666,2
Charlie Villanueva,13-17 Mid Range,Post,0.0,0
Charlie Villanueva,18-23 Long Jumper,Jumper,0.7142857142857143,10
Charlie Villanueva,24-27 Three,Jumper,1.0,33
Charlie Villanueva,28-34 Deep,Jumper,1.5,3
Chase Budinger,00-02 At Rim,Drive,1.3636363636363635,30
Chase Budinger,00-02 At Rim,Dunk,1.8181818181818181,20
Chase Budinger,00-02 At Rim,Layup,1.2549019607843137,64
Chase Budinger,00-02 At Rim,Reb/Oop,1.3846153846153846,18
Chase Budinger,03-08 Near Rim,Drive,0.8888888888888888,8
Chase Budinger,03-08 Near Rim,Jumper,0.3888888888888889,14
Chase Budinger,03-08 Near Rim,Layup,1.0,6
Chase Budinger,03-08 Near Rim,Post,1.0,4
Chase Budinger,03-08 Near Rim,Reb/Oop,0.0,0
Chase Budinger,03-08 Near Rim,invalid,0.0,0
Chase Budinger,09-12 Short Range,Drive,0.0,0
Chase Budinger,09-12 Short Range,Jumper,1.0588235294117647,18
Chase Budinger,09-12 Short Range,Post,1.0,2
Chase Budinger,09-12 Short Range,Pullup,0.0,0
Chase Budinger,09-12 Short Range,invalid,2.0,6
Chase Budinger,13-17 Mid Range,Jumper,0.8387096774193549,26
Chase Budinger,13-17 Mid Range,Post,0.0,0
Chase Budinger,13-17 Mid Range,Pullup,1.0,2
Chase Budinger,18-23 Long Jumper,Jumper,0.7962962962962963,86
Chase Budinger,18-23 Long Jumper,Pullup,0.8571428571428571,6
Chase Budinger,24-27 Three,Jumper,1.1223021582733814,156
Chase Budinger,24-27 Three,Pullup,3.0,3
Chase Budinger,28-34 Deep,Jumper,0.0,0
Chauncey Billups,00-02 At Rim,Drive,0.8888888888888888,8
Chauncey Billups,00-02 At Rim,Layup,0.8571428571428571,12
Chauncey Billups,03-08 Near Rim,Drive,0.0,0
Chauncey Billups,03-08 Near Rim,Jumper,0.3076923076923077,4
Chauncey Billups,03-08 Near Rim,Layup,0.0,0
Chauncey Billups,09-12 Short Range,Jumper,0.4,2
Chauncey Billups,09-12 Short Range,Post,0.0,0
Chauncey Billups,13-17 Mid Range,Jumper,1.0714285714285714,30
Chauncey Billups,13-17 Mid Range,Post,0.0,0
Chauncey Billups,13-17 Mid Range,Pullup,2.0,2
Chauncey Billups,18-23 Long Jumper,Jumper,0.5,22
Chauncey Billups,24-27 Three,Jumper,1.1400000000000001,114
Chauncey Billups,24-27 Three,Pullup,3.0,12
Chauncey Billups,28-34 Deep,Jumper,0.75,3
Chauncey Billups,35-46 Near Half,Jumper,0.0,0
Chris Andersen,00-02 At Rim,Drive,1.3333333333333333,4
Chris Andersen,00-02 At Rim,Dunk,2.0,28
Chris Andersen,00-02 At Rim,Layup,1.125,36
Chris Andersen,00-02 At Rim,Reb/Oop,1.0,28
Chris Andersen,03-08 Near Rim,Drive,2.0,2
Chris Andersen,03-08 Near Rim,Jumper,0.5,2
Chris Andersen,03-08 Near Rim,Post,2.0,2
Chris Andersen,03-08 Near Rim,invalid,2.0,2
Chris Andersen,09-12 Short Range,Jumper,1.0,2
Chris Andersen,13-17 Mid Range,Jumper,0.36363636363636365,4
Chris Andersen,13-17 Mid Range,Post,2.0,2
Chris Andersen,18-23 Long Jumper,Jumper,0.6,6
Chris Bosh,00-02 At Rim,Drive,1.3114754098360655,80
Chris Bosh,00-02 At Rim,Dunk,1.872340425531915,88
Chris Bosh,00-02 At Rim,Jumper,0.0,0
Chris Bosh,00-02 At Rim,Layup,1.2352941176470589,126
Chris Bosh,00-02 At Rim,Post,2.0,4
Chris Bosh,00-02 At Rim,Reb/Oop,1.0810810810810811,40
Chris Bosh,03-08 Near Rim,Drive,2.0,6
Chris Bosh,03-08 Near Rim,Dunk,1.0,2
Chris Bosh,03-08 Near Rim,Jumper,0.4482758620689655,26
Chris Bosh,03-08 Near Rim,Layup,1.0,2
Chris Bosh,03-08 Near Rim,Post,0.819672131147541,50
Chris Bosh,03-08 Near Rim,Reb/Oop,1.0,2
Chris Bosh,09-12 Short Range,Jumper,0.7547169811320755,40
Chris Bosh,09-12 Short Range,Post,0.9473684210526315,18
Chris Bosh,09-12 Short Range,Pullup,2.0,4
Chris Bosh,13-17 Mid Range,Jumper,0.8414634146341463,138
Chris Bosh,13-17 Mid Range,Post,1.3333333333333333,4
Chris Bosh,13-17 Mid Range,Pullup,2.0,2
Chris Bosh,18-23 Long Jumper,Jumper,0.8606060606060606,142
Chris Bosh,18-23 Long Jumper,Pullup,0.0,0
Chris Bosh,24-27 Three,Jumper,0.9473684210526315,18
Chris Bosh,24-27 Three,Post,0.0,0
Chris Bosh,47-94 Backcourt,Jumper,0.0,0
Chris Duhon,00-02 At Rim,Drive,1.3043478260869565,30
Chris Duhon,00-02 At Rim,Layup,0.5714285714285714,8
Chris Duhon,00-02 At Rim,Reb/Oop,2.0,2
Chris Duhon,03-08 Near Rim,Drive,1.0,2
Chris Duhon,03-08 Near Rim,Jumper,0.2,2
Chris Duhon,03-08 Near Rim,Post,0.0,0
Chris Duhon,03-08 Near Rim,Pullup,0.0,0
Chris Duhon,03-08 Near Rim,invalid,2.0,2
Chris Duhon,09-12 Short Range,Drive,2.0,2
Chris Duhon,09-12 Short Range,Jumper,0.6666666666666666,4
Chris Duhon,13-17 Mid Range,Jumper,0.4,2
Chris Duhon,18-23 Long Jumper,Jumper,1.0,36
Chris Duhon,18-23 Long Jumper,Pullup,0.0,0
Chris Duhon,24-27 Three,Jumper,1.2333333333333334,111
Chris Duhon,24-27 Three,Pullup,1.7999999999999998,9
Chris Duhon,28-34 Deep,Jumper,0.0,0
Chris Duhon,35-46 Near Half,Jumper,0.0,0
Chris Duhon,47-94 Backcourt,Jumper,0.0,0
Chris Johnson,00-02 At Rim,Drive,1.0,2
Chris Johnson,00-02 At Rim,Dunk,2.0,8
Chris Johnson,00-02 At Rim,Layup,1.3333333333333333,12
Chris Johnson,00-02 At Rim,Reb/Oop,0.8571428571428571,6
Chris Johnson,03-08 Near Rim,Jumper,0.6666666666666666,2
Chris Johnson,03-08 Near Rim,Post,1.3333333333333333,4
Chris Johnson,03-08 Near Rim,invalid,0.0,0
Chris Johnson,09-12 Short Range,Jumper,0.6666666666666666,4
Chris Johnson,09-12 Short Range,Post,1.0,2
Chris Johnson,13-17 Mid Range,Jumper,0.0,0
Chris Johnson,18-23 Long Jumper,Jumper,0.0,0
Chris Kaman,00-02 At Rim,Drive,2.0,16
Chris Kaman,00-02 At Rim,Dunk,2.0,26
Chris Kaman,00-02 At Rim,Layup,0.8367346938775511,82
Chris Kaman,00-02 At Rim,Post,1.5,6
Chris Kaman,00-02 At Rim,Reb/Oop,1.2352941176470589,42
Chris Kaman,03-08 Near Rim,Jumper,0.35714285714285715,20
Chris Kaman,03-08 Near Rim,Layup,0.4444444444444444,4
Chris Kaman,03-08 Near Rim,Post,1.0410958904109588,76
Chris Kaman,03-08 Near Rim,Reb/Oop,0.0,0
Chris Kaman,03-08 Near Rim,invalid,0.0,0
Chris Kaman,09-12 Short Range,Jumper,0.5555555555555556,30
Chris Kaman,09-12 Short Range,Post,0.6153846153846154,8
Chris Kaman,09-12 Short Range,invalid,2.0,4
Chris Kaman,13-17 Mid Range,Jumper,0.9285714285714286,182
Chris Kaman,13-17 Mid Range,Post,1.6363636363636365,18
Chris Kaman,13-17 Mid Range,Pullup,2.0,2
Chris Kaman,18-23 Long Jumper,Jumper,0.6956521739130435,16
Chris Paul,00-02 At Rim,Drive,1.5949367088607596,126
Chris Paul,00-02 At Rim,Dunk,2.0,2
Chris Paul,00-02 At Rim,Jumper,2.0,2
Chris Paul,00-02 At Rim,Layup,0.8070175438596491,46
Chris Paul,00-02 At Rim,Reb/Oop,2.0,6
Chris Paul,03-08 Near Rim,Drive,1.826086956521739,42
Chris Paul,03-08 Near Rim,Jumper,0.7761194029850746,104
Chris Paul,03-08 Near Rim,Layup,0.5,2
Chris Paul,03-08 Near Rim,Post,1.0,4
Chris Paul,03-08 Near Rim,Pullup,2.0,4
Chris Paul,03-08 Near Rim,invalid,2.0,12
Chris Paul,09-12 Short Range,Drive,0.0,0
Chris Paul,09-12 Short Range,Jumper,0.9014084507042254,64
Chris Paul,09-12 Short Range,Post,0.0,0
Chris Paul,09-12 Short Range,Pullup,1.5,6
Chris Paul,09-12 Short Range,invalid,2.0,4
Chris Paul,13-17 Mid Range,Jumper,0.9343065693430657,128
Chris Paul,13-17 Mid Range,Post,0.0,0
Chris Paul,13-17 Mid Range,Pullup,0.9411764705882353,16
Chris Paul,18-23 Long Jumper,Jumper,0.9459459459459459,140
Chris Paul,18-23 Long Jumper,Pullup,1.6666666666666667,10
Chris Paul,24-27 Three,Jumper,1.0419161676646707,174
Chris Paul,24-27 Three,Pullup,3.0,6
Chris Paul,28-34 Deep,Jumper,1.2857142857142856,18
Chris Paul,35-46 Near Half,Jumper,0.0,0
Chris Paul,47-94 Backcourt,Jumper,0.0,0
Chris Singleton,00-02 At Rim,Drive,1.6666666666666667,20
Chris Singleton,00-02 At Rim,Dunk,2.0,18
Chris Singleton,00-02 At Rim,Jumper,0.0,0
Chris Singleton,00-02 At Rim,Layup,0.6666666666666666,18
Chris Singleton,00-02 At Rim,Post,0.0,0
Chris Singleton,00-02 At Rim,Reb/Oop,1.3846153846153846,18
Chris Singleton,03-08 Near Rim,Drive,0.0,0
Chris Singleton,03-08 Near Rim,Jumper,0.3,6
Chris Singleton,03-08 Near Rim,Post,1.0,4
Chris Singleton,03-08 Near Rim,Reb/Oop,2.0,2
Chris Singleton,09-12 Short Range,Jumper,0.2222222222222222,2
Chris Singleton,13-17 Mid Range,Jumper,0.5,14
Chris Singleton,13-17 Mid Range,Pullup,1.0,4
Chris Singleton,18-23 Long Jumper,Jumper,0.6987951807228916,58
Chris Singleton,24-27 Three,Jumper,1.0625,102
Chris Singleton,28-34 Deep,Jumper,0.0,0
Chris Wilcox,00-02 At Rim,Drive,1.0,2
Chris Wilcox,00-02 At Rim,Dunk,1.894736842105263,36
Chris Wilcox,00-02 At Rim,Jumper,0.0,0
Chris Wilcox,00-02 At Rim,Layup,1.04,26
Chris Wilcox,00-02 At Rim,Reb/Oop,1.411764705882353,24
Chris Wilcox,03-08 Near Rim,Dunk,2.0,2
Chris Wilcox,03-08 Near Rim,Jumper,0.6666666666666666,8
Chris Wilcox,03-08 Near Rim,Post,1.0,8
Chris Wilcox,03-08 Near Rim,Pullup,2.0,2
Chris Wilcox,09-12 Short Range,Jumper,1.3333333333333333,8
Chris Wilcox,09-12 Short Range,Post,0.5,2
Chris Wilcox,13-17 Mid Range,Jumper,1.1111111111111112,10
Chris Wilcox,13-17 Mid Range,Post,0.0,0
Chris Wilcox,18-23 Long Jumper,Jumper,0.0,0
Chris Wright,00-02 At Rim,Drive,2.0,8
Chris Wright,00-02 At Rim,Dunk,2.0,12
Chris Wright,00-02 At Rim,Layup,0.3333333333333333,4
Chris Wright,00-02 At Rim,Reb/Oop,1.3333333333333333,12
Chris Wright,03-08 Near Rim,Drive,2.0,2
Chris Wright,03-08 Near Rim,Jumper,1.0,4
Chris Wright,03-08 Near Rim,Layup,0.0,0
Chris Wright,03-08 Near Rim,Post,1.0,2
Chris Wright,09-12 Short Range,Jumper,2.0,2
Chris Wright,09-12 Short Range,Post,0.0,0
Chris Wright,13-17 Mid Range,Jumper,0.0,0
Chris Wright,18-23 Long Jumper,Jumper,0.0,0
Christian Eyenga,00-02 At Rim,Drive,1.0,2
Christian Eyenga,00-02 At Rim,Dunk,1.3333333333333333,4
Christian Eyenga,00-02 At Rim,Layup,0.6666666666666666,2
Christian Eyenga,03-08 Near Rim,Jumper,1.0,2
Christian Eyenga,09-12 Short Range,Jumper,0.0,0
Christian Eyenga,13-17 Mid Range,Jumper,0.0,0
Christian Eyenga,18-23 Long Jumper,Jumper,0.0,0
Christian Eyenga,24-27 Three,Jumper,1.5,3
Chuck Hayes,00-02 At Rim,Drive,1.6,8
Chuck Hayes,00-02 At Rim,Jumper,0.0,0
Chuck Hayes,00-02 At Rim,Layup,0.9830508474576272,58
Chuck Hayes,00-02 At Rim,Post,1.3333333333333333,4
Chuck Hayes,00-02 At Rim,Reb/Oop,0.8333333333333334,10
Chuck Hayes,03-08 Near Rim,Drive,2.0,2
Chuck Hayes,03-08 Near Rim,Jumper,0.5652173913043478,26
Chuck Hayes,03-08 Near Rim,Layup,0.6666666666666666,2
Chuck Hayes,03-08 Near Rim,Post,1.0,22
Chuck Hayes,03-08 Near Rim,Reb/Oop,2.0,2
Chuck Hayes,09-12 Short Range,Jumper,1.0,8
Chuck Hayes,09-12 Short Range,Post,0.4,2
Chuck Hayes,13-17 Mid Range,Jumper,0.0,0
Chuck Hayes,13-17 Mid Range,Post,2.0,2
Chuck Hayes,28-34 Deep,Jumper,0.0,0
Chuck Hayes,35-46 Near Half,Jumper,0.0,0
Cole Aldrich,00-02 At Rim,Dunk,1.8333333333333333,22
Cole Aldrich,00-02 At Rim,Layup,0.6666666666666666,6
Cole Aldrich,00-02 At Rim,Reb/Oop,2.0,4
Cole Aldrich,03-08 Near Rim,Jumper,0.0,0
Cole Aldrich,03-08 Near Rim,Layup,0.0,0
Cole Aldrich,03-08 Near Rim,Post,0.8,12
Cole Aldrich,09-12 Short Range,Post,0.0,0
Corey Brewer,00-02 At Rim,Drive,0.9333333333333333,28
Corey Brewer,00-02 At Rim,Dunk,1.7714285714285714,62
Corey Brewer,00-02 At Rim,Layup,1.0847457627118644,128
Corey Brewer,00-02 At Rim,Reb/Oop,1.3333333333333333,28
Corey Brewer,03-08 Near Rim,Drive,1.5,6
Corey Brewer,03-08 Near Rim,Jumper,0.5106382978723404,24
Corey Brewer,03-08 Near Rim,Layup,1.3333333333333333,4
Corey Brewer,03-08 Near Rim,Post,0.8,4
Corey Brewer,03-08 Near Rim,invalid,1.3333333333333333,4
Corey Brewer,09-12 Short Range,Drive,0.0,0
Corey Brewer,09-12 Short Range,Jumper,0.9230769230769231,12
Corey Brewer,09-12 Short Range,Post,0.0,0
Corey Brewer,09-12 Short Range,Pullup,0.0,0
Corey Brewer,13-17 Mid Range,Jumper,0.7692307692307693,20
Corey Brewer,13-17 Mid Range,Post,0.6666666666666666,2
Corey Brewer,13-17 Mid Range,Pullup,2.0,2
Corey Brewer,18-23 Long Jumper,Jumper,0.5617977528089888,50
Corey Brewer,18-23 Long Jumper,Pullup,0.6666666666666666,2
Corey Brewer,24-27 Three,Jumper,0.679245283018868,36
Corey Brewer,24-27 Three,Pullup,3.0,3
Corey Brewer,35-46 Near Half,Jumper,0.0,0
Corey Brewer,47-94 Backcourt,Jumper,0.0,0
Corey Maggette,00-02 At Rim,Drive,1.4285714285714286,40
Corey Maggette,00-02 At Rim,Dunk,2.0,16
Corey Maggette,00-02 At Rim,Layup,0.819672131147541,50
Corey Maggette,00-02 At Rim,Reb/Oop,1.4285714285714286,20
Corey Maggette,03-08 Near Rim,Drive,0.5,2
Corey Maggette,03-08 Near Rim,Jumper,0.4444444444444444,12
Corey Maggette,03-08 Near Rim,Layup,0.0,0
Corey Maggette,03-08 Near Rim,Post,0.0,0
Corey Maggette,03-08 Near Rim,Pullup,2.0,2
Corey Maggette,03-08 Near Rim,Reb/Oop,2.0,2
Corey Maggette,09-12 Short Range,Drive,0.0,0
Corey Maggette,09-12 Short Range,Jumper,0.2857142857142857,2
Corey Maggette,09-12 Short Range,Post,0.0,0
Corey Maggette,13-17 Mid Range,Jumper,0.6274509803921569,32
Corey Maggette,13-17 Mid Range,Post,0.0,0
Corey Maggette,18-23 Long Jumper,Jumper,0.5862068965517241,68
Corey Maggette,24-27 Three,Jumper,0.9795918367346939,48
Corey Maggette,35-46 Near Half,Jumper,0.0,0
Cory Higgins,00-02 At Rim,Drive,1.3333333333333333,24
Cory Higgins,00-02 At Rim,Dunk,0.0,0
Cory Higgins,00-02 At Rim,Layup,0.4,10
Cory Higgins,00-02 At Rim,Reb/Oop,2.0,2
Cory Higgins,03-08 Near Rim,Drive,0.0,0
Cory Higgins,03-08 Near Rim,Jumper,0.2608695652173913,6
Cory Higgins,03-08 Near Rim,invalid,1.0,2
Cory Higgins,09-12 Short Range,Jumper,0.8,8
Cory Higgins,13-17 Mid Range,Jumper,0.9142857142857143,32
Cory Higgins,18-23 Long Jumper,Jumper,0.5714285714285714,16
Cory Higgins,24-27 Three,Jumper,0.42857142857142855,6
Cory Higgins,28-34 Deep,Jumper,0.0,0
Cory Higgins,35-46 Near Half,Jumper,0.0,0
Cory Joseph,00-02 At Rim,Drive,1.3333333333333333,4
Cory Joseph,00-02 At Rim,Dunk,2.0,2
Cory Joseph,00-02 At Rim,Layup,0.6,6
Cory Joseph,00-02 At Rim,Reb/Oop,0.0,0
Cory Joseph,03-08 Near Rim,Drive,2.0,2
Cory Joseph,03-08 Near Rim,Jumper,0.4,2
Cory Joseph,03-08 Near Rim,Layup,0.0,0
Cory Joseph,03-08 Near Rim,Post,0.0,0
Cory Joseph,03-08 Near Rim,invalid,0.0,0
Cory Joseph,09-12 Short Range,Jumper,0.0,0
Cory Joseph,09-12 Short Range,invalid,2.0,2
Cory Joseph,13-17 Mid Range,Jumper,1.3333333333333333,8
Cory Joseph,13-17 Mid Range,Pullup,0.0,0
Cory Joseph,18-23 Long Jumper,Jumper,0.5714285714285714,12
Cory Joseph,18-23 Long Jumper,Pullup,0.0,0
Cory Joseph,24-27 Three,Jumper,0.8999999999999999,9
Courtney Fortson,00-02 At Rim,Drive,1.3333333333333333,4
Courtney Fortson,00-02 At Rim,Layup,0.6666666666666666,4
Courtney Fortson,03-08 Near Rim,Drive,2.0,4
Courtney Fortson,03-08 Near Rim,Jumper,0.4,2
Courtney Fortson,03-08 Near Rim,Layup,0.0,0
Courtney Fortson,09-12 Short Range,Jumper,0.0,0
Courtney Fortson,18-23 Long Jumper,Jumper,1.0,2
Courtney Fortson,24-27 Three,Jumper,0.8181818181818181,9
Courtney Fortson,35-46 Near Half,Jumper,0.0,0
Courtney Lee,00-02 At Rim,Drive,1.4146341463414633,58
Courtney Lee,00-02 At Rim,Dunk,1.5555555555555556,14
Courtney Lee,00-02 At Rim,Layup,1.0943396226415094,58
Courtney Lee,00-02 At Rim,Reb/Oop,1.4285714285714286,10
Courtney Lee,03-08 Near Rim,Drive,0.6666666666666666,8
Courtney Lee,03-08 Near Rim,Jumper,0.55,22
Courtney Lee,03-08 Near Rim,Layup,1.0,4
Courtney Lee,03-08 Near Rim,Post,0.0,0
Courtney Lee,03-08 Near Rim,invalid,1.3333333333333333,4
Courtney Lee,09-12 Short Range,Drive,1.0,2
Courtney Lee,09-12 Short Range,Jumper,0.8181818181818182,18
Courtney Lee,09-12 Short Range,Post,2.0,2
Courtney Lee,09-12 Short Range,Pullup,1.6,8
Courtney Lee,13-17 Mid Range,Jumper,0.7301587301587301,46
Courtney Lee,13-17 Mid Range,Pullup,1.25,20
Courtney Lee,18-23 Long Jumper,Jumper,0.8176100628930818,130
Courtney Lee,18-23 Long Jumper,Pullup,1.0909090909090908,24
Courtney Lee,24-27 Three,Jumper,1.0,108
Courtney Lee,24-27 Three,Pullup,1.0,3
Courtney Lee,28-34 Deep,Jumper,0.0,0
Courtney Lee,35-46 Near Half,Jumper,0.0,0
Courtney Lee,47-94 Backcourt,Jumper,0.0,0
Craig Brackins,00-02 At Rim,Layup,1.3333333333333333,4
Craig Brackins,00-02 At Rim,Reb/Oop,2.0,2
Craig Brackins,03-08 Near Rim,Jumper,0.0,0
Craig Brackins,09-12 Short Range,Jumper,0.0,0
Craig Brackins,09-12 Short Range,Post,2.0,2
Craig Brackins,13-17 Mid Range,Jumper,0.25,2
Craig Brackins,18-23 Long Jumper,Jumper,0.2857142857142857,2
Craig Brackins,18-23 Long Jumper,Post,0.0,0
Craig Brackins,18-23 Long Jumper,Pullup,2.0,4
Craig Brackins,24-27 Three,Jumper,0.42857142857142855,3
Craig Smith,00-02 At Rim,Drive,0.8571428571428571,6
Craig Smith,00-02 At Rim,Dunk,2.0,4
Craig Smith,00-02 At Rim,Jumper,2.0,2
Craig Smith,00-02 At Rim,Layup,1.380952380952381,58
Craig Smith,00-02 At Rim,Post,2.0,4
Craig Smith,00-02 At Rim,Reb/Oop,1.2,6
Craig Smith,03-08 Near Rim,Jumper,0.5833333333333334,14
Craig Smith,03-08 Near Rim,Layup,0.0,0
Craig Smith,03-08 Near Rim,Post,0.9523809523809523,20
Craig Smith,09-12 Short Range,Jumper,0.0,0
Craig Smith,13-17 Mid Range,Jumper,0.6666666666666666,4
Craig Smith,18-23 Long Jumper,Jumper,0.0,0
Craig Smith,24-27 Three,Jumper,0.0,0
D.J. Augustin,00-02 At Rim,Drive,1.4647887323943662,104
D.J. Augustin,00-02 At Rim,Layup,0.4927536231884058,34
D.J. Augustin,00-02 At Rim,Post,2.0,2
D.J. Augustin,00-02 At Rim,Reb/Oop,0.0,0
D.J. Augustin,03-08 Near Rim,Drive,0.4444444444444444,4
D.J. Augustin,03-08 Near Rim,Jumper,0.2857142857142857,12
D.J. Augustin,03-08 Near Rim,Post,0.0,0
D.J. Augustin,03-08 Near Rim,invalid,2.0,2
D.J. Augustin,09-12 Short Range,Jumper,0.75,18
D.J. Augustin,09-12 Short Range,Post,0.0,0
D.J. Augustin,13-17 Mid Range,Jumper,0.8387096774193549,26
D.J. Augustin,18-23 Long Jumper,Jumper,0.7567567567567568,56
D.J. Augustin,18-23 Long Jumper,Post,2.0,2
D.J. Augustin,18-23 Long Jumper,Pullup,1.3333333333333333,4
D.J. Augustin,24-27 Three,Jumper,1.0,141
D.J. Augustin,24-27 Three,Pullup,2.0,6
D.J. Augustin,28-34 Deep,Jumper,0.8571428571428571,6
D.J. Augustin,35-46 Near Half,Jumper,0.0,0
D.J. Augustin,47-94 Backcourt,Jumper,0.0,0
D.J. Kennedy,00-02 At Rim,Layup,2.0,2
D.J. Kennedy,03-08 Near Rim,Reb/Oop,0.0,0
D.J. Kennedy,13-17 Mid Range,Jumper,0.0,0
D.J. Kennedy,18-23 Long Jumper,Jumper,0.8,4
D.J. Kennedy,24-27 Three,Jumper,2.0,6
DJ White,00-02 At Rim,Drive,2.0,6
DJ White,00-02 At Rim,Dunk,1.8333333333333333,22
DJ White,00-02 At Rim,Layup,1.2222222222222223,66
DJ White,00-02 At Rim,Reb/Oop,1.6,24
DJ White,03-08 Near Rim,Jumper,0.5625,18
DJ White,03-08 Near Rim,Post,1.1666666666666667,14
DJ White,09-12 Short Range,Jumper,0.75,24
DJ White,09-12 Short Range,Post,1.0,2
