playername,ShotRange,ShotClass,PPS,Points
Darvin Ham,03-08 Near Rim,Jumper,0.3333333333333333,4
Darvin Ham,03-08 Near Rim,Layup,2.0,4
Darvin Ham,03-08 Near Rim,Post,1.0,8
Darvin Ham,03-08 Near Rim,invalid,2.0,2
Darvin Ham,09-12 Short Range,Jumper,0.3333333333333333,2
Darvin Ham,09-12 Short Range,Post,1.0,2
Darvin Ham,13-17 Mid Range,Jumper,0.7619047619047619,16
Darvin Ham,18-23 Long Jumper,Jumper,1.0,8
Darvin Ham,24-27 Three,Jumper,0.0,0
Darvin Ham,28-34 Deep,Jumper,0.0,0
Darvin Ham,47-94 Backcourt,Jumper,0.0,0
David Robinson,00-02 At Rim,Drive,1.6363636363636365,18
David Robinson,00-02 At Rim,Dunk,1.8202247191011236,162
David Robinson,00-02 At Rim,Jumper,0.0,0
David Robinson,00-02 At Rim,Layup,0.9770114942528736,170
David Robinson,00-02 At Rim,Post,2.0,6
David Robinson,00-02 At Rim,Reb/Oop,1.2542372881355932,74
David Robinson,03-08 Near Rim,Jumper,0.5,18
David Robinson,03-08 Near Rim,Layup,1.0,6
David Robinson,03-08 Near Rim,Post,0.9333333333333333,14
David Robinson,03-08 Near Rim,Reb/Oop,1.0,2
David Robinson,09-12 Short Range,Jumper,0.7105263157894737,54
David Robinson,09-12 Short Range,Post,1.25,10
David Robinson,13-17 Mid Range,Jumper,0.7932960893854749,142
David Robinson,13-17 Mid Range,Layup,2.0,2
David Robinson,13-17 Mid Range,Post,2.0,2
David Robinson,18-23 Long Jumper,Jumper,0.2,2
David Wesley,00-02 At Rim,Drive,1.6551724137931034,48
David Wesley,00-02 At Rim,Jumper,2.0,2
David Wesley,00-02 At Rim,Layup,0.9122807017543859,104
David Wesley,00-02 At Rim,Reb/Oop,2.0,2
David Wesley,00-02 At Rim,invalid,2.0,2
David Wesley,03-08 Near Rim,Jumper,0.34782608695652173,8
David Wesley,09-12 Short Range,Jumper,0.625,10
David Wesley,13-17 Mid Range,Jumper,0.6993006993006993,100
David Wesley,13-17 Mid Range,Post,0.0,0
David Wesley,18-23 Long Jumper,Jumper,0.8571428571428571,330
David Wesley,18-23 Long Jumper,Layup,0.0,0
David Wesley,24-27 Three,Jumper,0.9523809523809523,180
David Wesley,28-34 Deep,Jumper,0.5,3
DeSagana Diop,00-02 At Rim,Layup,1.0,6
DeSagana Diop,00-02 At Rim,Post,0.0,0
DeSagana Diop,00-02 At Rim,Reb/Oop,1.3333333333333333,4
DeSagana Diop,03-08 Near Rim,Jumper,0.6666666666666666,2
DeSagana Diop,03-08 Near Rim,Post,1.0,6
DeSagana Diop,09-12 Short Range,Jumper,0.0,0
DeSagana Diop,09-12 Short Range,Post,0.0,0
DeSagana Diop,13-17 Mid Range,Jumper,1.5,6
DeSagana Diop,18-23 Long Jumper,Jumper,0.0,0
DeShawn Stevenson,00-02 At Rim,Drive,1.4285714285714286,20
DeShawn Stevenson,00-02 At Rim,Dunk,1.6,24
DeShawn Stevenson,00-02 At Rim,Jumper,0.0,0
DeShawn Stevenson,00-02 At Rim,Layup,0.7945205479452054,58
DeShawn Stevenson,00-02 At Rim,Reb/Oop,1.4285714285714286,10
DeShawn Stevenson,00-02 At Rim,invalid,2.0,2
DeShawn Stevenson,03-08 Near Rim,Jumper,0.23076923076923078,6
DeShawn Stevenson,03-08 Near Rim,Post,0.0,0
DeShawn Stevenson,09-12 Short Range,Jumper,0.9230769230769231,12
DeShawn Stevenson,13-17 Mid Range,Jumper,0.875,70
DeShawn Stevenson,18-23 Long Jumper,Jumper,0.6504065040650406,80
DeShawn Stevenson,24-27 Three,Jumper,0.46153846153846156,6
DeShawn Stevenson,35-46 Near Half,Jumper,0.0,0
DeShawn Stevenson,47-94 Backcourt,Jumper,0.0,0
Dean Garrett,00-02 At Rim,Dunk,2.0,10
Dean Garrett,00-02 At Rim,Jumper,0.0,0
Dean Garrett,00-02 At Rim,Layup,0.6666666666666666,4
Dean Garrett,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Dean Garrett,03-08 Near Rim,Jumper,0.4,4
Dean Garrett,03-08 Near Rim,Post,2.0,2
Dean Garrett,09-12 Short Range,Jumper,0.5714285714285714,4
Dean Garrett,13-17 Mid Range,Jumper,0.5,10
Dean Garrett,18-23 Long Jumper,Jumper,0.0,0
Dean Oliver,00-02 At Rim,Drive,1.0,4
Dean Oliver,00-02 At Rim,Layup,0.8,4
Dean Oliver,03-08 Near Rim,Jumper,0.8,4
Dean Oliver,03-08 Near Rim,Layup,0.0,0
Dean Oliver,09-12 Short Range,Jumper,0.0,0
Dean Oliver,13-17 Mid Range,Jumper,0.5,2
Dean Oliver,18-23 Long Jumper,Jumper,1.0666666666666667,16
Dean Oliver,24-27 Three,Jumper,0.5454545454545454,6
Dell Curry,00-02 At Rim,Drive,0.0,0
Dell Curry,00-02 At Rim,Layup,1.4545454545454546,16
Dell Curry,00-02 At Rim,Reb/Oop,2.0,4
Dell Curry,00-02 At Rim,invalid,2.0,2
Dell Curry,03-08 Near Rim,Jumper,0.6666666666666666,4
Dell Curry,09-12 Short Range,Jumper,0.5714285714285714,4
Dell Curry,09-12 Short Range,Post,0.6666666666666666,2
Dell Curry,13-17 Mid Range,Jumper,0.7076923076923077,46
Dell Curry,13-17 Mid Range,Post,0.0,0
Dell Curry,18-23 Long Jumper,Jumper,0.9403973509933775,142
Dell Curry,24-27 Three,Jumper,0.9574468085106383,90
Dell Curry,28-34 Deep,Jumper,1.0,3
Dell Curry,35-46 Near Half,Jumper,0.0,0
DerMarr Johnson,00-02 At Rim,Drive,1.2941176470588236,22
DerMarr Johnson,00-02 At Rim,Dunk,1.75,42
DerMarr Johnson,00-02 At Rim,Jumper,0.8,4
DerMarr Johnson,00-02 At Rim,Layup,0.7714285714285715,54
DerMarr Johnson,00-02 At Rim,Reb/Oop,1.3,26
DerMarr Johnson,00-02 At Rim,invalid,2.0,2
DerMarr Johnson,03-08 Near Rim,Jumper,0.26666666666666666,8
DerMarr Johnson,03-08 Near Rim,Post,2.0,4
DerMarr Johnson,09-12 Short Range,Jumper,0.3333333333333333,10
DerMarr Johnson,09-12 Short Range,Post,1.0,2
DerMarr Johnson,13-17 Mid Range,Jumper,0.8571428571428571,54
DerMarr Johnson,13-17 Mid Range,Post,1.0,4
DerMarr Johnson,18-23 Long Jumper,Jumper,0.76,76
DerMarr Johnson,24-27 Three,Jumper,1.0714285714285714,180
DerMarr Johnson,28-34 Deep,Jumper,0.0,0
DerMarr Johnson,35-46 Near Half,Jumper,0.0,0
Derek Anderson,00-02 At Rim,Drive,1.1363636363636365,50
Derek Anderson,00-02 At Rim,Dunk,1.7777777777777777,32
Derek Anderson,00-02 At Rim,Jumper,0.0,0
Derek Anderson,00-02 At Rim,Layup,0.927536231884058,64
Derek Anderson,00-02 At Rim,Reb/Oop,1.0,4
Derek Anderson,00-02 At Rim,invalid,0.0,0
Derek Anderson,03-08 Near Rim,Drive,2.0,2
Derek Anderson,03-08 Near Rim,Jumper,0.4166666666666667,10
Derek Anderson,09-12 Short Range,Jumper,0.35294117647058826,6
Derek Anderson,13-17 Mid Range,Jumper,0.696969696969697,46
Derek Anderson,13-17 Mid Range,Post,0.8,4
Derek Anderson,18-23 Long Jumper,Jumper,0.8556149732620321,160
Derek Anderson,18-23 Long Jumper,Post,0.0,0
Derek Anderson,24-27 Three,Jumper,1.0181818181818183,168
Derek Anderson,28-34 Deep,Jumper,1.0,3
Derek Anderson,35-46 Near Half,Jumper,0.75,3
Derek Fisher,00-02 At Rim,Drive,1.2380952380952381,26
Derek Fisher,00-02 At Rim,Layup,0.5625,18
Derek Fisher,00-02 At Rim,Reb/Oop,2.0,2
Derek Fisher,03-08 Near Rim,Jumper,0.10526315789473684,2
Derek Fisher,03-08 Near Rim,Layup,0.0,0
Derek Fisher,03-08 Near Rim,Post,2.0,2
Derek Fisher,09-12 Short Range,Jumper,0.7142857142857143,10
Derek Fisher,13-17 Mid Range,Jumper,0.7848101265822784,62
Derek Fisher,13-17 Mid Range,Post,1.0,2
Derek Fisher,18-23 Long Jumper,Jumper,0.9411764705882353,224
Derek Fisher,24-27 Three,Jumper,1.1902834008097167,294
Derek Fisher,28-34 Deep,Jumper,0.6000000000000001,6
Derek Fisher,47-94 Backcourt,Jumper,0.0,0
Derrick Coleman,00-02 At Rim,Drive,1.75,28
Derrick Coleman,00-02 At Rim,Dunk,1.7894736842105263,68
Derrick Coleman,00-02 At Rim,Jumper,0.6666666666666666,2
Derrick Coleman,00-02 At Rim,Layup,1.1676300578034682,202
Derrick Coleman,00-02 At Rim,Reb/Oop,1.44,36
Derrick Coleman,00-02 At Rim,invalid,2.0,4
Derrick Coleman,03-08 Near Rim,Jumper,0.6458333333333334,62
Derrick Coleman,03-08 Near Rim,Layup,0.6666666666666666,2
Derrick Coleman,03-08 Near Rim,Post,1.6666666666666667,20
Derrick Coleman,09-12 Short Range,Jumper,0.45544554455445546,46
Derrick Coleman,09-12 Short Range,Post,1.6470588235294117,28
Derrick Coleman,13-17 Mid Range,Jumper,0.639344262295082,78
Derrick Coleman,13-17 Mid Range,Post,0.4,2
Derrick Coleman,18-23 Long Jumper,Jumper,0.5957446808510638,28
Derrick Coleman,24-27 Three,Jumper,1.2173913043478262,84
Derrick Coleman,28-34 Deep,Jumper,0.0,0
Derrick Coleman,35-46 Near Half,Jumper,0.0,0
Derrick Dial,00-02 At Rim,Drive,0.8888888888888888,8
Derrick Dial,00-02 At Rim,Dunk,0.0,0
Derrick Dial,00-02 At Rim,Jumper,1.0,2
Derrick Dial,00-02 At Rim,Layup,1.1111111111111112,10
Derrick Dial,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Derrick Dial,03-08 Near Rim,Drive,2.0,2
Derrick Dial,03-08 Near Rim,Jumper,0.0,0
Derrick Dial,09-12 Short Range,Jumper,0.5,4
Derrick Dial,13-17 Mid Range,Jumper,0.6857142857142857,24
Derrick Dial,18-23 Long Jumper,Jumper,0.7567567567567568,28
Derrick Dial,24-27 Three,Jumper,0.3333333333333333,3
Derrick Dial,35-46 Near Half,Jumper,0.0,0
Derrick McKey,00-02 At Rim,Drive,2.0,4
Derrick McKey,00-02 At Rim,Layup,1.2592592592592593,34
Derrick McKey,00-02 At Rim,Post,0.0,0
Derrick McKey,00-02 At Rim,Reb/Oop,0.3333333333333333,2
Derrick McKey,03-08 Near Rim,Jumper,0.4,4
Derrick McKey,03-08 Near Rim,Post,1.5,6
Derrick McKey,09-12 Short Range,Jumper,0.18181818181818182,2
Derrick McKey,09-12 Short Range,Post,2.0,2
Derrick McKey,13-17 Mid Range,Jumper,0.8333333333333334,30
Derrick McKey,13-17 Mid Range,Post,1.3333333333333333,4
Derrick McKey,18-23 Long Jumper,Jumper,0.6666666666666666,10
Derrick McKey,24-27 Three,Jumper,1.5,9
Desmond Mason,00-02 At Rim,Drive,1.627906976744186,70
Desmond Mason,00-02 At Rim,Dunk,1.5757575757575757,52
Desmond Mason,00-02 At Rim,Jumper,1.6,8
Desmond Mason,00-02 At Rim,Layup,0.9375,60
Desmond Mason,00-02 At Rim,Post,0.0,0
Desmond Mason,00-02 At Rim,Reb/Oop,1.391304347826087,32
Desmond Mason,00-02 At Rim,invalid,0.0,0
Desmond Mason,03-08 Near Rim,Drive,2.0,2
Desmond Mason,03-08 Near Rim,Jumper,0.49382716049382713,40
Desmond Mason,03-08 Near Rim,Layup,0.0,0
Desmond Mason,03-08 Near Rim,Post,0.9230769230769231,12
Desmond Mason,03-08 Near Rim,invalid,1.0,2
Desmond Mason,09-12 Short Range,Jumper,0.7804878048780488,32
Desmond Mason,13-17 Mid Range,Jumper,0.9530201342281879,142
Desmond Mason,18-23 Long Jumper,Jumper,0.8897058823529411,242
Desmond Mason,18-23 Long Jumper,Post,2.0,2
Desmond Mason,24-27 Three,Jumper,0.7714285714285714,27
Desmond Mason,28-34 Deep,Jumper,0.0,0
Desmond Mason,47-94 Backcourt,Jumper,0.0,0
Devean George,00-02 At Rim,Drive,1.3333333333333333,36
Devean George,00-02 At Rim,Dunk,1.4705882352941178,50
Devean George,00-02 At Rim,Layup,0.8936170212765957,42
Devean George,00-02 At Rim,Reb/Oop,0.875,14
Devean George,03-08 Near Rim,Drive,2.0,2
Devean George,03-08 Near Rim,Dunk,2.0,2
Devean George,03-08 Near Rim,Jumper,0.5714285714285714,20
Devean George,03-08 Near Rim,Layup,1.0,2
Devean George,03-08 Near Rim,Post,1.5,6
Devean George,03-08 Near Rim,Reb/Oop,2.0,2
Devean George,09-12 Short Range,Jumper,0.375,6
Devean George,09-12 Short Range,Post,1.0,4
Devean George,13-17 Mid Range,Jumper,0.7073170731707317,58
Devean George,13-17 Mid Range,Post,2.0,4
Devean George,18-23 Long Jumper,Jumper,0.803030303030303,106
Devean George,24-27 Three,Jumper,1.0363636363636364,114
Devean George,28-34 Deep,Jumper,0.0,0
Devean George,35-46 Near Half,Jumper,0.0,0
Devean George,47-94 Backcourt,Jumper,0.0,0
Dikembe Mutombo,00-02 At Rim,Drive,2.0,8
Dikembe Mutombo,00-02 At Rim,Dunk,1.9047619047619047,80
Dikembe Mutombo,00-02 At Rim,Layup,1.1265822784810127,178
Dikembe Mutombo,00-02 At Rim,Post,1.7142857142857142,12
Dikembe Mutombo,00-02 At Rim,Reb/Oop,1.0909090909090908,60
Dikembe Mutombo,03-08 Near Rim,Jumper,0.14634146341463414,12
Dikembe Mutombo,03-08 Near Rim,Layup,0.0,0
Dikembe Mutombo,03-08 Near Rim,Post,1.4222222222222223,192
Dikembe Mutombo,09-12 Short Range,Jumper,0.4,20
Dikembe Mutombo,09-12 Short Range,Post,0.9056603773584906,48
Dikembe Mutombo,13-17 Mid Range,Jumper,0.7894736842105263,30
Dikembe Mutombo,13-17 Mid Range,Post,0.15384615384615385,2
Dikembe Mutombo,18-23 Long Jumper,Jumper,0.0,0
Dion Glover,00-02 At Rim,Drive,1.7837837837837838,66
Dion Glover,00-02 At Rim,Dunk,1.8888888888888888,34
Dion Glover,00-02 At Rim,Jumper,0.5714285714285714,4
Dion Glover,00-02 At Rim,Layup,0.822429906542056,88
Dion Glover,00-02 At Rim,Reb/Oop,0.6,6
Dion Glover,03-08 Near Rim,Drive,2.0,2
Dion Glover,03-08 Near Rim,Jumper,0.32,8
Dion Glover,03-08 Near Rim,Layup,0.0,0
Dion Glover,03-08 Near Rim,Post,1.2,6
Dion Glover,03-08 Near Rim,invalid,0.0,0
Dion Glover,09-12 Short Range,Jumper,0.5789473684210527,22
Dion Glover,13-17 Mid Range,Jumper,0.7567567567567568,56
Dion Glover,13-17 Mid Range,Post,2.0,2
Dion Glover,18-23 Long Jumper,Jumper,0.7777777777777778,42
Dion Glover,24-27 Three,Jumper,1.0,72
Dion Glover,28-34 Deep,Jumper,0.0,0
Dion Glover,35-46 Near Half,Jumper,0.0,0
Dion Glover,47-94 Backcourt,Jumper,0.0,0
Dirk Nowitzki,00-02 At Rim,Drive,1.2584269662921348,112
Dirk Nowitzki,00-02 At Rim,Dunk,1.8333333333333333,88
Dirk Nowitzki,00-02 At Rim,Jumper,1.0,2
Dirk Nowitzki,00-02 At Rim,Layup,0.9664429530201343,144
Dirk Nowitzki,00-02 At Rim,Post,2.0,2
Dirk Nowitzki,00-02 At Rim,Reb/Oop,1.5384615384615385,20
Dirk Nowitzki,00-02 At Rim,invalid,2.0,2
Dirk Nowitzki,03-08 Near Rim,Drive,2.0,2
Dirk Nowitzki,03-08 Near Rim,Jumper,0.5757575757575758,38
Dirk Nowitzki,03-08 Near Rim,Layup,2.0,4
Dirk Nowitzki,03-08 Near Rim,Post,0.9230769230769231,12
Dirk Nowitzki,03-08 Near Rim,Reb/Oop,2.0,2
Dirk Nowitzki,09-12 Short Range,Jumper,0.75,54
Dirk Nowitzki,09-12 Short Range,Post,1.0,10
Dirk Nowitzki,09-12 Short Range,invalid,0.0,0
Dirk Nowitzki,13-17 Mid Range,Jumper,0.9302325581395349,240
Dirk Nowitzki,13-17 Mid Range,Layup,0.0,0
Dirk Nowitzki,13-17 Mid Range,Post,1.375,22
Dirk Nowitzki,18-23 Long Jumper,Jumper,0.9541284403669725,208
Dirk Nowitzki,24-27 Three,Jumper,1.2101694915254237,357
Dirk Nowitzki,35-46 Near Half,Jumper,0.0,0
Don Reid,00-02 At Rim,Drive,1.5,6
Don Reid,00-02 At Rim,Dunk,1.5862068965517242,46
Don Reid,00-02 At Rim,Jumper,0.0,0
Don Reid,00-02 At Rim,Layup,0.7169811320754716,38
Don Reid,00-02 At Rim,Post,2.0,4
Don Reid,00-02 At Rim,Reb/Oop,1.0769230769230769,14
Don Reid,00-02 At Rim,invalid,2.0,4
Don Reid,03-08 Near Rim,Dunk,2.0,2
Don Reid,03-08 Near Rim,Jumper,0.5714285714285714,8
Don Reid,03-08 Near Rim,Layup,2.0,2
Don Reid,03-08 Near Rim,Post,0.8214285714285714,46
Don Reid,09-12 Short Range,Jumper,0.0,0
Don Reid,09-12 Short Range,Post,0.4,2
Don Reid,13-17 Mid Range,Jumper,1.5,6
Don Reid,18-23 Long Jumper,Jumper,2.0,2
Donnell Harvey,00-02 At Rim,Drive,1.0,8
Donnell Harvey,00-02 At Rim,Dunk,1.5294117647058822,52
Donnell Harvey,00-02 At Rim,Jumper,0.0,0
Donnell Harvey,00-02 At Rim,Layup,1.0909090909090908,60
Donnell Harvey,00-02 At Rim,Reb/Oop,1.4736842105263157,28
Donnell Harvey,00-02 At Rim,invalid,2.0,2
Donnell Harvey,03-08 Near Rim,Jumper,0.4827586206896552,14
Donnell Harvey,03-08 Near Rim,Layup,0.0,0
Donnell Harvey,03-08 Near Rim,Post,1.2,18
Donnell Harvey,09-12 Short Range,Jumper,1.0,6
Donnell Harvey,09-12 Short Range,Post,2.0,2
Donnell Harvey,13-17 Mid Range,Jumper,0.5217391304347826,12
Donnell Harvey,13-17 Mid Range,Post,2.0,2
Donnell Harvey,18-23 Long Jumper,Jumper,0.5714285714285714,12
Donnell Harvey,18-23 Long Jumper,Post,0.0,0
Donny Marshall,00-02 At Rim,Drive,0.0,0
Donny Marshall,00-02 At Rim,Dunk,2.0,2
Donny Marshall,00-02 At Rim,Layup,0.6666666666666666,4
Donny Marshall,03-08 Near Rim,Jumper,0.4,2
Donny Marshall,09-12 Short Range,Jumper,0.0,0
Donny Marshall,13-17 Mid Range,Jumper,0.0,0
Donny Marshall,18-23 Long Jumper,Jumper,0.8571428571428571,6
Donny Marshall,24-27 Three,Jumper,1.0,3
Donyell Marshall,00-02 At Rim,Drive,1.6,16
Donyell Marshall,00-02 At Rim,Dunk,1.8202247191011236,162
Donyell Marshall,00-02 At Rim,Jumper,1.2,6
Donyell Marshall,00-02 At Rim,Layup,1.1587301587301588,292
Donyell Marshall,00-02 At Rim,Reb/Oop,1.1666666666666667,28
Donyell Marshall,00-02 At Rim,invalid,1.3333333333333333,4
Donyell Marshall,03-08 Near Rim,Jumper,0.49230769230769234,32
Donyell Marshall,03-08 Near Rim,Layup,0.3333333333333333,2
Donyell Marshall,03-08 Near Rim,Post,0.8947368421052632,34
Donyell Marshall,03-08 Near Rim,Reb/Oop,2.0,2
Donyell Marshall,03-08 Near Rim,invalid,1.0,2
Donyell Marshall,09-12 Short Range,Jumper,0.5,14
Donyell Marshall,09-12 Short Range,Layup,0.0,0
Donyell Marshall,09-12 Short Range,Post,1.0,6
Donyell Marshall,13-17 Mid Range,Jumper,0.717948717948718,28
Donyell Marshall,13-17 Mid Range,Post,0.0,0
Donyell Marshall,18-23 Long Jumper,Jumper,0.6176470588235294,42
Donyell Marshall,24-27 Three,Jumper,1.0909090909090908,24
Donyell Marshall,47-94 Backcourt,Jumper,0.0,0
Doug Christie,00-02 At Rim,Drive,1.4647887323943662,104
Doug Christie,00-02 At Rim,Dunk,1.951219512195122,80
Doug Christie,00-02 At Rim,Jumper,0.0,0
Doug Christie,00-02 At Rim,Layup,1.0260869565217392,118
Doug Christie,00-02 At Rim,Post,2.0,2
Doug Christie,00-02 At Rim,Reb/Oop,0.7142857142857143,10
Doug Christie,00-02 At Rim,invalid,2.0,8
Doug Christie,03-08 Near Rim,Drive,1.0,2
Doug Christie,03-08 Near Rim,Jumper,0.6,18
Doug Christie,03-08 Near Rim,Layup,0.0,0
Doug Christie,03-08 Near Rim,Post,1.0,6
Doug Christie,03-08 Near Rim,invalid,0.0,0
Doug Christie,09-12 Short Range,Jumper,0.26666666666666666,4
Doug Christie,13-17 Mid Range,Jumper,0.6557377049180327,40
Doug Christie,13-17 Mid Range,Post,2.0,2
Doug Christie,18-23 Long Jumper,Jumper,0.7939698492462312,158
Doug Christie,24-27 Three,Jumper,1.1272727272727272,186
Doug Christie,28-34 Deep,Jumper,0.0,0
Doug Christie,35-46 Near Half,Jumper,0.0,0
Doug Christie,47-94 Backcourt,Jumper,0.0,0
Doug Overton,00-02 At Rim,Drive,1.0,2
Doug Overton,00-02 At Rim,Layup,1.0,2
Doug Overton,03-08 Near Rim,Jumper,1.3333333333333333,4
Doug Overton,09-12 Short Range,Jumper,0.6666666666666666,2
Doug Overton,13-17 Mid Range,Jumper,2.0,2
Doug Overton,18-23 Long Jumper,Jumper,0.2222222222222222,2
Doug Overton,24-27 Three,Jumper,0.9130434782608696,21
Doug Overton,35-46 Near Half,Jumper,0.0,0
Earl Boykins,00-02 At Rim,Drive,1.2173913043478262,28
Earl Boykins,00-02 At Rim,Layup,0.5454545454545454,12
Earl Boykins,03-08 Near Rim,Jumper,0.7428571428571429,26
Earl Boykins,03-08 Near Rim,Post,2.0,2
Earl Boykins,09-12 Short Range,Jumper,1.0,36
Earl Boykins,13-17 Mid Range,Jumper,0.759493670886076,60
Earl Boykins,18-23 Long Jumper,Jumper,0.7804878048780488,32
Earl Boykins,24-27 Three,Jumper,1.0285714285714285,36
Earl Boykins,28-34 Deep,Jumper,0.0,0
Earl Watson,00-02 At Rim,Drive,1.2941176470588236,22
Earl Watson,00-02 At Rim,Dunk,1.6,8
Earl Watson,00-02 At Rim,Jumper,0.0,0
Earl Watson,00-02 At Rim,Layup,1.1304347826086956,52
Earl Watson,00-02 At Rim,Reb/Oop,1.4285714285714286,10
Earl Watson,03-08 Near Rim,Drive,2.0,2
Earl Watson,03-08 Near Rim,Jumper,0.5714285714285714,16
Earl Watson,03-08 Near Rim,Post,1.0,2
Earl Watson,09-12 Short Range,Jumper,0.631578947368421,12
Earl Watson,13-17 Mid Range,Jumper,0.8,20
Earl Watson,18-23 Long Jumper,Jumper,0.5714285714285714,16
Earl Watson,24-27 Three,Jumper,1.5483870967741935,48
Earl Watson,28-34 Deep,Jumper,0.0,0
Earl Watson,47-94 Backcourt,Jumper,0.0,0
Eddie Gill,00-02 At Rim,Drive,2.0,8
Eddie Gill,00-02 At Rim,Jumper,2.0,2
Eddie Gill,00-02 At Rim,Layup,0.2857142857142857,2
Eddie Gill,03-08 Near Rim,Drive,2.0,2
Eddie Gill,03-08 Near Rim,Jumper,1.1428571428571428,8
Eddie Gill,03-08 Near Rim,Layup,2.0,2
Eddie Gill,09-12 Short Range,Jumper,0.75,6
Eddie Gill,13-17 Mid Range,Jumper,0.8421052631578947,16
Eddie Gill,18-23 Long Jumper,Jumper,0.7857142857142857,22
Eddie Gill,24-27 Three,Jumper,1.0,12
Eddie Gill,28-34 Deep,Jumper,3.0,3
Eddie Gill,35-46 Near Half,Jumper,0.0,0
Eddie Griffin,00-02 At Rim,Drive,1.4285714285714286,10
Eddie Griffin,00-02 At Rim,Dunk,1.7692307692307692,46
Eddie Griffin,00-02 At Rim,Jumper,0.0,0
Eddie Griffin,00-02 At Rim,Layup,0.8333333333333334,40
Eddie Griffin,00-02 At Rim,Reb/Oop,1.1515151515151516,38
Eddie Griffin,03-08 Near Rim,Jumper,0.64,16
Eddie Griffin,03-08 Near Rim,Post,1.25,10
Eddie Griffin,09-12 Short Range,Jumper,0.6842105263157895,26
Eddie Griffin,09-12 Short Range,Post,1.0769230769230769,14
Eddie Griffin,13-17 Mid Range,Jumper,0.5252525252525253,52
Eddie Griffin,13-17 Mid Range,Post,0.6666666666666666,4
Eddie Griffin,18-23 Long Jumper,Jumper,0.6055045871559633,66
Eddie Griffin,18-23 Long Jumper,Post,0.0,0
Eddie Griffin,24-27 Three,Jumper,1.0,249
Eddie Griffin,28-34 Deep,Jumper,0.0,0
Eddie Griffin,35-46 Near Half,Jumper,0.0,0
Eddie House,00-02 At Rim,Drive,0.7272727272727273,16
Eddie House,00-02 At Rim,Layup,1.0526315789473684,20
Eddie House,03-08 Near Rim,Drive,0.0,0
Eddie House,03-08 Near Rim,Jumper,0.7619047619047619,16
Eddie House,03-08 Near Rim,invalid,0.0,0
Eddie House,09-12 Short Range,Jumper,0.7647058823529411,26
Eddie House,13-17 Mid Range,Jumper,0.8695652173913043,100
Eddie House,18-23 Long Jumper,Jumper,0.8756218905472637,176
Eddie House,24-27 Three,Jumper,1.0105263157894737,96
Eddie House,28-34 Deep,Jumper,0.0,0
Eddie House,35-46 Near Half,Jumper,0.0,0
Eddie House,47-94 Backcourt,Jumper,0.0,0
Eddie Jones,00-02 At Rim,Drive,1.4333333333333333,86
Eddie Jones,00-02 At Rim,Dunk,1.8461538461538463,48
Eddie Jones,00-02 At Rim,Jumper,0.0,0
Eddie Jones,00-02 At Rim,Layup,1.2520325203252032,154
Eddie Jones,00-02 At Rim,Reb/Oop,0.25,2
Eddie Jones,00-02 At Rim,invalid,0.6666666666666666,2
Eddie Jones,03-08 Near Rim,Drive,2.0,8
Eddie Jones,03-08 Near Rim,Jumper,0.6153846153846154,40
Eddie Jones,03-08 Near Rim,Layup,1.0,2
Eddie Jones,03-08 Near Rim,Post,0.0,0
Eddie Jones,03-08 Near Rim,invalid,2.0,2
Eddie Jones,09-12 Short Range,Jumper,0.6571428571428571,46
Eddie Jones,09-12 Short Range,Post,1.0,2
Eddie Jones,09-12 Short Range,invalid,2.0,2
Eddie Jones,13-17 Mid Range,Jumper,0.7772020725388601,150
Eddie Jones,13-17 Mid Range,Post,1.3333333333333333,8
Eddie Jones,18-23 Long Jumper,Jumper,0.7954545454545454,280
Eddie Jones,24-27 Three,Jumper,1.1029411764705883,300
Eddie Jones,28-34 Deep,Jumper,0.6000000000000001,3
Eddie Jones,35-46 Near Half,Jumper,0.0,0
Eddie Jones,47-94 Backcourt,Jumper,0.0,0
Eddie Robinson,00-02 At Rim,Drive,1.6,16
Eddie Robinson,00-02 At Rim,Dunk,1.7647058823529411,30
Eddie Robinson,00-02 At Rim,Layup,1.04,26
Eddie Robinson,00-02 At Rim,Reb/Oop,1.6,8
Eddie Robinson,03-08 Near Rim,Jumper,0.5882352941176471,10
Eddie Robinson,03-08 Near Rim,Post,1.0,2
Eddie Robinson,09-12 Short Range,Jumper,0.7222222222222222,26
Eddie Robinson,13-17 Mid Range,Jumper,0.8433734939759037,70
Eddie Robinson,13-17 Mid Range,Post,0.0,0
Eddie Robinson,18-23 Long Jumper,Jumper,0.6956521739130435,32
Eddie Robinson,24-27 Three,Jumper,1.5,6
Eddie Robinson,35-46 Near Half,Jumper,0.0,0
Eddy Curry,00-02 At Rim,Drive,1.7142857142857142,12
Eddy Curry,00-02 At Rim,Dunk,1.76,132
Eddy Curry,00-02 At Rim,Jumper,0.6666666666666666,2
Eddy Curry,00-02 At Rim,Layup,0.8636363636363636,114
Eddy Curry,00-02 At Rim,Post,2.0,2
Eddy Curry,00-02 At Rim,Reb/Oop,1.5238095238095237,32
Eddy Curry,03-08 Near Rim,Jumper,0.4074074074074074,22
Eddy Curry,03-08 Near Rim,Layup,1.0,2
Eddy Curry,03-08 Near Rim,Post,1.0,14
Eddy Curry,09-12 Short Range,Jumper,0.7272727272727273,16
