playername,ShotRange,ShotClass,PPS,Points
Kostas Papanikolaou,24-27 Three,Post,0.0,0
Kostas Papanikolaou,24-27 Three,Pullup,0.0,0
Kostas Papanikolaou,35-46 Near Half,Jumper,0.0,0
Kris Humphries,00-02 At Rim,Drive,1.7142857142857142,36
Kris Humphries,00-02 At Rim,Dunk,2.0,42
Kris Humphries,00-02 At Rim,Jumper,0.0,0
Kris Humphries,00-02 At Rim,Layup,0.8055555555555556,58
Kris Humphries,00-02 At Rim,Reb/Oop,1.4,42
Kris Humphries,03-08 Near Rim,Drive,2.0,4
Kris Humphries,03-08 Near Rim,Jumper,0.375,12
Kris Humphries,03-08 Near Rim,Post,0.6,6
Kris Humphries,03-08 Near Rim,invalid,2.0,2
Kris Humphries,09-12 Short Range,Jumper,0.7272727272727273,16
Kris Humphries,09-12 Short Range,Post,2.0,4
Kris Humphries,13-17 Mid Range,Jumper,0.8888888888888888,104
Kris Humphries,13-17 Mid Range,Post,0.0,0
Kris Humphries,13-17 Mid Range,Pullup,2.0,2
Kris Humphries,18-23 Long Jumper,Jumper,0.8623853211009175,94
Kris Humphries,24-27 Three,Jumper,0.0,0
Kyle Anderson,00-02 At Rim,Drive,2.0,10
Kyle Anderson,00-02 At Rim,Dunk,2.0,4
Kyle Anderson,00-02 At Rim,Layup,0.5714285714285714,8
Kyle Anderson,00-02 At Rim,Post,2.0,2
Kyle Anderson,00-02 At Rim,Reb/Oop,2.0,2
Kyle Anderson,03-08 Near Rim,Drive,0.0,0
Kyle Anderson,03-08 Near Rim,Jumper,0.3333333333333333,4
Kyle Anderson,03-08 Near Rim,Post,1.5,6
Kyle Anderson,09-12 Short Range,Jumper,1.0,4
Kyle Anderson,09-12 Short Range,Post,0.0,0
Kyle Anderson,09-12 Short Range,Pullup,0.0,0
Kyle Anderson,13-17 Mid Range,Jumper,0.42857142857142855,6
Kyle Anderson,13-17 Mid Range,Post,2.0,2
Kyle Anderson,13-17 Mid Range,Pullup,2.0,2
Kyle Anderson,18-23 Long Jumper,Jumper,0.47619047619047616,10
Kyle Anderson,18-23 Long Jumper,Pullup,2.0,2
Kyle Anderson,24-27 Three,Jumper,0.0,0
Kyle Korver,00-02 At Rim,Drive,1.0,6
Kyle Korver,00-02 At Rim,Dunk,2.0,6
Kyle Korver,00-02 At Rim,Layup,1.368421052631579,26
Kyle Korver,03-08 Near Rim,Drive,1.0,4
Kyle Korver,03-08 Near Rim,Jumper,0.0,0
Kyle Korver,09-12 Short Range,Drive,1.0,2
Kyle Korver,09-12 Short Range,Jumper,0.2,2
Kyle Korver,09-12 Short Range,Post,0.0,0
Kyle Korver,13-17 Mid Range,Jumper,0.896551724137931,26
Kyle Korver,13-17 Mid Range,Pullup,0.6666666666666666,4
Kyle Korver,18-23 Long Jumper,Jumper,1.0481927710843373,174
Kyle Korver,18-23 Long Jumper,Post,1.0,2
Kyle Korver,18-23 Long Jumper,Pullup,1.2,6
Kyle Korver,24-27 Three,Jumper,1.417682926829268,465
Kyle Korver,24-27 Three,Post,2.0,6
Kyle Korver,24-27 Three,Pullup,2.25,9
Kyle Korver,28-34 Deep,Jumper,1.125,9
Kyle Lowry,00-02 At Rim,Drive,1.4414414414414414,160
Kyle Lowry,00-02 At Rim,Jumper,1.5,6
Kyle Lowry,00-02 At Rim,Layup,1.0,80
Kyle Lowry,00-02 At Rim,Post,0.6666666666666666,2
Kyle Lowry,00-02 At Rim,Reb/Oop,1.4545454545454546,16
Kyle Lowry,03-08 Near Rim,Drive,0.7272727272727273,32
Kyle Lowry,03-08 Near Rim,Jumper,0.6875,44
Kyle Lowry,03-08 Near Rim,Layup,2.0,4
Kyle Lowry,03-08 Near Rim,Post,1.0526315789473684,20
Kyle Lowry,03-08 Near Rim,Pullup,0.0,0
Kyle Lowry,03-08 Near Rim,invalid,2.0,4
Kyle Lowry,09-12 Short Range,Jumper,0.5,20
Kyle Lowry,09-12 Short Range,Post,0.6666666666666666,6
Kyle Lowry,09-12 Short Range,Pullup,1.25,10
Kyle Lowry,09-12 Short Range,invalid,0.0,0
Kyle Lowry,13-17 Mid Range,Drive,0.0,0
Kyle Lowry,13-17 Mid Range,Jumper,0.7428571428571429,52
Kyle Lowry,13-17 Mid Range,Post,0.7619047619047619,16
Kyle Lowry,13-17 Mid Range,Pullup,1.0588235294117647,18
Kyle Lowry,13-17 Mid Range,invalid,0.0,0
Kyle Lowry,18-23 Long Jumper,Jumper,0.72,108
Kyle Lowry,18-23 Long Jumper,Post,0.6,6
Kyle Lowry,18-23 Long Jumper,Pullup,0.8275862068965517,24
Kyle Lowry,24-27 Three,Jumper,1.0106382978723403,285
Kyle Lowry,24-27 Three,Post,0.0,0
Kyle Lowry,24-27 Three,Pullup,1.2000000000000002,54
Kyle Lowry,28-34 Deep,Jumper,1.0,9
Kyle Lowry,28-34 Deep,Pullup,0.0,0
Kyle Lowry,47-94 Backcourt,Jumper,0.0,0
Kyle OQuinn,00-02 At Rim,Drive,1.5555555555555556,14
Kyle OQuinn,00-02 At Rim,Dunk,2.0,24
Kyle OQuinn,00-02 At Rim,Layup,1.4634146341463414,60
Kyle OQuinn,00-02 At Rim,Reb/Oop,1.1428571428571428,8
Kyle OQuinn,03-08 Near Rim,Drive,2.0,2
Kyle OQuinn,03-08 Near Rim,Jumper,0.88,22
Kyle OQuinn,03-08 Near Rim,Post,1.0,20
Kyle OQuinn,03-08 Near Rim,Reb/Oop,0.0,0
Kyle OQuinn,09-12 Short Range,Jumper,1.0769230769230769,14
Kyle OQuinn,09-12 Short Range,Post,1.0,4
Kyle OQuinn,09-12 Short Range,Pullup,0.0,0
Kyle OQuinn,13-17 Mid Range,Jumper,0.4166666666666667,10
Kyle OQuinn,13-17 Mid Range,Post,0.0,0
Kyle OQuinn,13-17 Mid Range,Pullup,1.0,2
Kyle OQuinn,18-23 Long Jumper,Jumper,0.9302325581395349,40
Kyle OQuinn,18-23 Long Jumper,Post,0.0,0
Kyle OQuinn,18-23 Long Jumper,Pullup,2.0,2
Kyle OQuinn,24-27 Three,Jumper,0.6857142857142857,24
Kyle OQuinn,47-94 Backcourt,Jumper,0.0,0
Kyle Singler,00-02 At Rim,Drive,1.2727272727272727,28
Kyle Singler,00-02 At Rim,Dunk,1.7142857142857142,12
Kyle Singler,00-02 At Rim,Layup,1.0256410256410255,40
Kyle Singler,03-08 Near Rim,Drive,0.0,0
Kyle Singler,03-08 Near Rim,Jumper,0.25,8
Kyle Singler,03-08 Near Rim,Layup,0.0,0
Kyle Singler,03-08 Near Rim,Post,1.0,8
Kyle Singler,03-08 Near Rim,Reb/Oop,0.0,0
Kyle Singler,03-08 Near Rim,invalid,0.0,0
Kyle Singler,09-12 Short Range,Drive,2.0,2
Kyle Singler,09-12 Short Range,Jumper,0.6666666666666666,12
Kyle Singler,09-12 Short Range,Post,0.0,0
Kyle Singler,09-12 Short Range,Pullup,0.0,0
Kyle Singler,13-17 Mid Range,Jumper,0.5,14
Kyle Singler,13-17 Mid Range,Post,0.0,0
Kyle Singler,13-17 Mid Range,Pullup,1.5,6
Kyle Singler,18-23 Long Jumper,Jumper,0.7787610619469026,88
Kyle Singler,18-23 Long Jumper,Pullup,2.0,2
Kyle Singler,24-27 Three,Jumper,1.1698113207547172,186
Kyle Singler,24-27 Three,Pullup,0.0,0
Kyle Singler,28-34 Deep,Jumper,0.0,0
Kyle Singler,35-46 Near Half,Jumper,0.0,0
Kyrie Irving,00-02 At Rim,Drive,1.3945945945945946,258
Kyrie Irving,00-02 At Rim,Dunk,2.0,4
Kyrie Irving,00-02 At Rim,Layup,0.9640287769784173,134
Kyrie Irving,00-02 At Rim,Reb/Oop,1.7777777777777777,16
Kyrie Irving,03-08 Near Rim,Drive,1.032258064516129,32
Kyrie Irving,03-08 Near Rim,Jumper,0.5737704918032787,70
Kyrie Irving,03-08 Near Rim,Layup,0.6666666666666666,4
Kyrie Irving,03-08 Near Rim,Post,0.6666666666666666,2
Kyrie Irving,03-08 Near Rim,invalid,1.3333333333333333,8
Kyrie Irving,09-12 Short Range,Drive,2.0,2
Kyrie Irving,09-12 Short Range,Jumper,0.7213114754098361,44
Kyrie Irving,09-12 Short Range,Post,1.1428571428571428,8
Kyrie Irving,09-12 Short Range,Pullup,0.7272727272727273,8
Kyrie Irving,09-12 Short Range,invalid,1.2,6
Kyrie Irving,13-17 Mid Range,Jumper,0.8142857142857143,114
Kyrie Irving,13-17 Mid Range,Post,0.0,0
Kyrie Irving,13-17 Mid Range,Pullup,1.4074074074074074,38
Kyrie Irving,18-23 Long Jumper,Jumper,0.9115646258503401,134
Kyrie Irving,18-23 Long Jumper,Post,2.0,2
Kyrie Irving,18-23 Long Jumper,Pullup,1.3333333333333333,16
Kyrie Irving,24-27 Three,Jumper,1.2253521126760565,348
Kyrie Irving,24-27 Three,Post,3.0,3
Kyrie Irving,24-27 Three,Pullup,1.6,24
Kyrie Irving,28-34 Deep,Jumper,0.0,0
Kyrie Irving,28-34 Deep,Pullup,3.0,3
Kyrie Irving,35-46 Near Half,Jumper,0.0,0
Kyrie Irving,47-94 Backcourt,Jumper,1.5,3
LaMarcus Aldridge,00-02 At Rim,Drive,1.4666666666666666,44
LaMarcus Aldridge,00-02 At Rim,Dunk,1.8666666666666667,28
LaMarcus Aldridge,00-02 At Rim,Jumper,1.0,2
LaMarcus Aldridge,00-02 At Rim,Layup,1.3194444444444444,190
LaMarcus Aldridge,00-02 At Rim,Post,1.5,6
LaMarcus Aldridge,00-02 At Rim,Reb/Oop,1.4933333333333334,112
LaMarcus Aldridge,03-08 Near Rim,Drive,1.25,10
LaMarcus Aldridge,03-08 Near Rim,Jumper,0.6491228070175439,74
LaMarcus Aldridge,03-08 Near Rim,Layup,0.6,6
LaMarcus Aldridge,03-08 Near Rim,Post,1.178082191780822,86
LaMarcus Aldridge,03-08 Near Rim,Reb/Oop,0.0,0
LaMarcus Aldridge,09-12 Short Range,Drive,2.0,2
LaMarcus Aldridge,09-12 Short Range,Jumper,0.8,52
LaMarcus Aldridge,09-12 Short Range,Post,1.0746268656716418,72
LaMarcus Aldridge,09-12 Short Range,invalid,0.0,0
LaMarcus Aldridge,13-17 Mid Range,Jumper,0.749034749034749,194
LaMarcus Aldridge,13-17 Mid Range,Post,0.8604651162790697,74
LaMarcus Aldridge,13-17 Mid Range,Pullup,1.25,10
LaMarcus Aldridge,13-17 Mid Range,invalid,2.0,2
LaMarcus Aldridge,18-23 Long Jumper,Jumper,0.8022598870056498,284
LaMarcus Aldridge,18-23 Long Jumper,Post,0.5,6
LaMarcus Aldridge,18-23 Long Jumper,Pullup,2.0,12
LaMarcus Aldridge,24-27 Three,Jumper,0.972972972972973,72
LaMarcus Aldridge,24-27 Three,Post,3.0,3
LaMarcus Aldridge,24-27 Three,Pullup,3.0,3
LaMarcus Aldridge,35-46 Near Half,Jumper,0.0,0
LaMarcus Aldridge,47-94 Backcourt,Jumper,0.0,0
Lance Stephenson,00-02 At Rim,Drive,1.4444444444444444,104
Lance Stephenson,00-02 At Rim,Dunk,2.0,4
Lance Stephenson,00-02 At Rim,Layup,0.7777777777777778,56
Lance Stephenson,00-02 At Rim,Reb/Oop,1.3333333333333333,20
Lance Stephenson,03-08 Near Rim,Drive,1.2727272727272727,14
Lance Stephenson,03-08 Near Rim,Jumper,0.4878048780487805,20
Lance Stephenson,03-08 Near Rim,Layup,1.0,2
Lance Stephenson,03-08 Near Rim,Post,0.0,0
Lance Stephenson,03-08 Near Rim,invalid,2.0,2
Lance Stephenson,09-12 Short Range,Drive,1.5,6
Lance Stephenson,09-12 Short Range,Jumper,0.5806451612903226,18
Lance Stephenson,09-12 Short Range,Post,2.0,2
Lance Stephenson,09-12 Short Range,Pullup,2.0,4
Lance Stephenson,13-17 Mid Range,Drive,2.0,6
Lance Stephenson,13-17 Mid Range,Jumper,0.7,56
Lance Stephenson,13-17 Mid Range,Post,0.5,2
Lance Stephenson,13-17 Mid Range,Pullup,1.0,6
Lance Stephenson,18-23 Long Jumper,Jumper,0.5052631578947369,48
Lance Stephenson,18-23 Long Jumper,Pullup,1.25,10
Lance Stephenson,24-27 Three,Jumper,0.48837209302325585,42
Lance Stephenson,24-27 Three,Pullup,2.0,6
Lance Stephenson,28-34 Deep,Jumper,0.75,3
Lance Stephenson,35-46 Near Half,Jumper,0.0,0
Lance Stephenson,47-94 Backcourt,Jumper,0.0,0
Lance Thomas,00-02 At Rim,Drive,1.5,18
Lance Thomas,00-02 At Rim,Dunk,1.7142857142857142,12
Lance Thomas,00-02 At Rim,Layup,1.0,58
Lance Thomas,00-02 At Rim,Post,2.0,4
Lance Thomas,00-02 At Rim,Reb/Oop,1.2941176470588236,22
Lance Thomas,03-08 Near Rim,Drive,0.0,0
Lance Thomas,03-08 Near Rim,Jumper,0.5,20
Lance Thomas,03-08 Near Rim,Layup,1.0,2
Lance Thomas,03-08 Near Rim,Post,0.7878787878787878,26
Lance Thomas,03-08 Near Rim,Pullup,2.0,4
Lance Thomas,03-08 Near Rim,Reb/Oop,1.3333333333333333,4
Lance Thomas,09-12 Short Range,Jumper,0.8372093023255814,36
Lance Thomas,09-12 Short Range,Post,2.0,2
Lance Thomas,09-12 Short Range,Pullup,1.3333333333333333,4
Lance Thomas,09-12 Short Range,invalid,2.0,2
Lance Thomas,13-17 Mid Range,Jumper,0.6590909090909091,58
Lance Thomas,13-17 Mid Range,Post,0.0,0
Lance Thomas,13-17 Mid Range,Pullup,1.1111111111111112,10
Lance Thomas,18-23 Long Jumper,Jumper,0.7142857142857143,80
Lance Thomas,18-23 Long Jumper,Pullup,1.0,2
Lance Thomas,24-27 Three,Jumper,0.0,0
Lance Thomas,35-46 Near Half,Jumper,0.0,0
Landry Fields,00-02 At Rim,Drive,2.0,6
Landry Fields,00-02 At Rim,Dunk,2.0,2
Landry Fields,00-02 At Rim,Layup,1.5,12
Landry Fields,00-02 At Rim,Pullup,0.0,0
Landry Fields,00-02 At Rim,Reb/Oop,1.0,6
Landry Fields,03-08 Near Rim,Drive,0.6666666666666666,2
Landry Fields,03-08 Near Rim,Jumper,0.2857142857142857,2
Landry Fields,03-08 Near Rim,Layup,0.0,0
Landry Fields,03-08 Near Rim,Post,1.0,2
Landry Fields,09-12 Short Range,Jumper,0.6666666666666666,2
Landry Fields,09-12 Short Range,Pullup,2.0,4
Landry Fields,09-12 Short Range,invalid,0.0,0
Landry Fields,13-17 Mid Range,Jumper,0.0,0
Landry Fields,18-23 Long Jumper,Jumper,1.0,2
Langston Galloway,00-02 At Rim,Drive,1.0212765957446808,48
Langston Galloway,00-02 At Rim,Dunk,1.6,8
Langston Galloway,00-02 At Rim,Jumper,2.0,2
Langston Galloway,00-02 At Rim,Layup,0.8679245283018868,46
Langston Galloway,00-02 At Rim,Reb/Oop,1.3333333333333333,8
Langston Galloway,03-08 Near Rim,Drive,0.3333333333333333,2
Langston Galloway,03-08 Near Rim,Jumper,0.5625,18
Langston Galloway,03-08 Near Rim,Layup,0.0,0
Langston Galloway,03-08 Near Rim,Pullup,2.0,2
Langston Galloway,03-08 Near Rim,invalid,2.0,2
Langston Galloway,09-12 Short Range,Drive,0.0,0
Langston Galloway,09-12 Short Range,Jumper,0.25,4
Langston Galloway,09-12 Short Range,Pullup,2.0,2
Langston Galloway,13-17 Mid Range,Jumper,0.7555555555555555,34
Langston Galloway,13-17 Mid Range,Pullup,1.5,12
Langston Galloway,13-17 Mid Range,invalid,2.0,2
Langston Galloway,18-23 Long Jumper,Jumper,0.717948717948718,84
Langston Galloway,18-23 Long Jumper,Pullup,2.0,20
Langston Galloway,24-27 Three,Drive,3.0,3
Langston Galloway,24-27 Three,Jumper,1.125,162
Langston Galloway,24-27 Three,Pullup,1.0,3
Langston Galloway,28-34 Deep,Jumper,0.0,0
Langston Galloway,35-46 Near Half,Jumper,0.0,0
Langston Galloway,47-94 Backcourt,Jumper,0.75,3
Larry Drew II,00-02 At Rim,Drive,2.0,8
Larry Drew II,00-02 At Rim,Layup,2.0,2
Larry Drew II,03-08 Near Rim,Jumper,0.75,6
Larry Drew II,13-17 Mid Range,Jumper,0.4,2
Larry Drew II,18-23 Long Jumper,Jumper,1.0,16
Larry Drew II,24-27 Three,Jumper,0.3157894736842105,6
Larry Drew II,24-27 Three,Pullup,3.0,3
Larry Drew II,28-34 Deep,Jumper,0.0,0
Larry Drew II,35-46 Near Half,Jumper,0.0,0
Larry Drew II,47-94 Backcourt,Jumper,0.0,0
Larry Sanders,00-02 At Rim,Drive,1.1428571428571428,8
Larry Sanders,00-02 At Rim,Dunk,1.6774193548387097,52
Larry Sanders,00-02 At Rim,Jumper,2.0,2
Larry Sanders,00-02 At Rim,Layup,1.018181818181818,56
Larry Sanders,00-02 At Rim,Post,1.0,4
Larry Sanders,00-02 At Rim,Reb/Oop,0.8571428571428571,24
Larry Sanders,03-08 Near Rim,Drive,0.0,0
Larry Sanders,03-08 Near Rim,Jumper,0.26666666666666666,4
Larry Sanders,03-08 Near Rim,Post,0.8571428571428571,12
Larry Sanders,09-12 Short Range,Jumper,2.0,2
Larry Sanders,09-12 Short Range,Post,0.0,0
Larry Sanders,13-17 Mid Range,Jumper,0.5714285714285714,8
Lavoy Allen,00-02 At Rim,Drive,1.0,2
Lavoy Allen,00-02 At Rim,Dunk,1.75,14
Lavoy Allen,00-02 At Rim,Layup,1.3777777777777778,62
Lavoy Allen,00-02 At Rim,Post,2.0,2
Lavoy Allen,00-02 At Rim,Reb/Oop,1.4054054054054055,52
Lavoy Allen,03-08 Near Rim,Jumper,0.7142857142857143,20
Lavoy Allen,03-08 Near Rim,Layup,1.0,2
Lavoy Allen,03-08 Near Rim,Post,1.04,26
Lavoy Allen,03-08 Near Rim,Reb/Oop,0.0,0
Lavoy Allen,09-12 Short Range,Jumper,0.4444444444444444,8
Lavoy Allen,09-12 Short Range,Post,0.6666666666666666,4
Lavoy Allen,13-17 Mid Range,Jumper,0.6829268292682927,28
Lavoy Allen,13-17 Mid Range,Post,0.0,0
Lavoy Allen,18-23 Long Jumper,Jumper,0.7228915662650602,60
Lavoy Allen,18-23 Long Jumper,Pullup,2.0,2
LeBron James,00-02 At Rim,Drive,1.5555555555555556,266
LeBron James,00-02 At Rim,Dunk,1.9215686274509804,98
LeBron James,00-02 At Rim,Layup,1.2087912087912087,220
LeBron James,00-02 At Rim,Reb/Oop,1.4545454545454546,32
LeBron James,03-08 Near Rim,Drive,1.2,12
LeBron James,03-08 Near Rim,Jumper,0.6019417475728155,62
LeBron James,03-08 Near Rim,Layup,0.0,0
LeBron James,03-08 Near Rim,Post,1.3333333333333333,20
LeBron James,03-08 Near Rim,invalid,1.7777777777777777,16
LeBron James,09-12 Short Range,Drive,1.3333333333333333,4
LeBron James,09-12 Short Range,Jumper,0.7692307692307693,40
LeBron James,09-12 Short Range,Post,0.6153846153846154,8
LeBron James,09-12 Short Range,Pullup,2.0,2
LeBron James,09-12 Short Range,invalid,1.1666666666666667,14
LeBron James,13-17 Mid Range,Jumper,0.6776859504132231,82
LeBron James,13-17 Mid Range,Post,0.7878787878787878,26
LeBron James,13-17 Mid Range,Pullup,2.0,6
LeBron James,13-17 Mid Range,invalid,0.0,0
LeBron James,18-23 Long Jumper,Jumper,0.7375,118
LeBron James,18-23 Long Jumper,Post,0.4,2
LeBron James,18-23 Long Jumper,Pullup,1.3333333333333333,8
LeBron James,24-27 Three,Jumper,1.0989010989010988,300
LeBron James,24-27 Three,Post,3.0,3
LeBron James,24-27 Three,Pullup,0.0,0
LeBron James,28-34 Deep,Jumper,0.6818181818181818,15
LeBron James,28-34 Deep,Pullup,0.0,0
LeBron James,35-46 Near Half,Jumper,0.0,0
Leandro Barbosa,00-02 At Rim,Drive,1.5384615384615385,120
Leandro Barbosa,00-02 At Rim,Layup,0.9841269841269841,62
Leandro Barbosa,00-02 At Rim,Reb/Oop,2.0,4
Leandro Barbosa,03-08 Near Rim,Drive,1.5,6
Leandro Barbosa,03-08 Near Rim,Jumper,0.42857142857142855,12
Leandro Barbosa,03-08 Near Rim,Layup,0.6666666666666666,4
Leandro Barbosa,03-08 Near Rim,Post,1.5,6
Leandro Barbosa,03-08 Near Rim,Reb/Oop,0.0,0
Leandro Barbosa,03-08 Near Rim,invalid,2.0,2
Leandro Barbosa,09-12 Short Range,Drive,2.0,2
Leandro Barbosa,09-12 Short Range,Jumper,0.5,10
Leandro Barbosa,09-12 Short Range,Post,0.0,0
Leandro Barbosa,09-12 Short Range,Pullup,1.2,6
Leandro Barbosa,09-12 Short Range,invalid,1.2,6
Leandro Barbosa,13-17 Mid Range,Jumper,0.625,10
Leandro Barbosa,13-17 Mid Range,Pullup,1.3333333333333333,8
Leandro Barbosa,13-17 Mid Range,invalid,2.0,2
Leandro Barbosa,18-23 Long Jumper,Jumper,0.7555555555555555,34
Leandro Barbosa,18-23 Long Jumper,Pullup,0.9230769230769231,12
Leandro Barbosa,24-27 Three,Jumper,0.9836065573770492,60
Leandro Barbosa,24-27 Three,Pullup,1.5882352941176472,27
Leandro Barbosa,28-34 Deep,Jumper,0.0,0
Leandro Barbosa,28-34 Deep,Pullup,3.0,3
Leandro Barbosa,35-46 Near Half,Jumper,0.0,0
Leandro Barbosa,47-94 Backcourt,Jumper,0.0,0
Lester Hudson,00-02 At Rim,Drive,2.0,2
Lester Hudson,00-02 At Rim,Layup,1.0,2
Lester Hudson,03-08 Near Rim,Drive,2.0,2
Lester Hudson,03-08 Near Rim,Jumper,0.0,0
Lester Hudson,13-17 Mid Range,Jumper,0.0,0
Lester Hudson,18-23 Long Jumper,Jumper,0.0,0
Lester Hudson,24-27 Three,Jumper,1.7999999999999998,9
Lorenzo Brown,00-02 At Rim,Drive,1.28,32
Lorenzo Brown,00-02 At Rim,Dunk,2.0,6
Lorenzo Brown,00-02 At Rim,Layup,0.75,12
Lorenzo Brown,00-02 At Rim,Reb/Oop,0.0,0
Lorenzo Brown,03-08 Near Rim,Drive,2.0,2
Lorenzo Brown,03-08 Near Rim,Jumper,0.5714285714285714,4
Lorenzo Brown,03-08 Near Rim,Pullup,2.0,2
Lorenzo Brown,03-08 Near Rim,invalid,1.2,6
Lorenzo Brown,09-12 Short Range,Jumper,0.5714285714285714,4
Lorenzo Brown,09-12 Short Range,Pullup,0.0,0
Lorenzo Brown,13-17 Mid Range,Jumper,0.8,8
Lorenzo Brown,13-17 Mid Range,Pullup,0.8,4
Lorenzo Brown,18-23 Long Jumper,Jumper,0.7142857142857143,10
Lorenzo Brown,18-23 Long Jumper,Pullup,1.0,2
Lorenzo Brown,24-27 Three,Jumper,0.8999999999999999,18
Lorenzo Brown,24-27 Three,Pullup,0.0,0
Lorenzo Brown,28-34 Deep,Jumper,0.0,0
Lorenzo Brown,35-46 Near Half,Jumper,0.0,0
Lorenzo Brown,47-94 Backcourt,Jumper,0.0,0
Lou Amundson,00-02 At Rim,Drive,1.7777777777777777,16
Lou Amundson,00-02 At Rim,Dunk,1.75,28
Lou Amundson,00-02 At Rim,Layup,0.8059701492537313,54
Lou Amundson,00-02 At Rim,Post,0.0,0
Lou Amundson,00-02 At Rim,Reb/Oop,0.7058823529411765,24
Lou Amundson,03-08 Near Rim,Drive,0.0,0
Lou Amundson,03-08 Near Rim,Jumper,0.6,24
Lou Amundson,03-08 Near Rim,Layup,0.0,0
Lou Amundson,03-08 Near Rim,Post,0.8484848484848485,28
Lou Amundson,09-12 Short Range,Jumper,0.8571428571428571,18
Lou Amundson,09-12 Short Range,Pullup,2.0,2
Lou Amundson,09-12 Short Range,invalid,2.0,2
Lou Amundson,13-17 Mid Range,Jumper,0.8333333333333334,20
Lou Amundson,18-23 Long Jumper,Jumper,0.6666666666666666,2
Lou Amundson,47-94 Backcourt,Jumper,0.0,0
Lou Williams,00-02 At Rim,Drive,1.2413793103448276,72
Lou Williams,00-02 At Rim,Dunk,2.0,4
Lou Williams,00-02 At Rim,Layup,0.8205128205128205,32
Lou Williams,00-02 At Rim,Reb/Oop,0.4,2
Lou Williams,03-08 Near Rim,Drive,0.9285714285714286,26
Lou Williams,03-08 Near Rim,Jumper,1.0,68
Lou Williams,03-08 Near Rim,Pullup,1.0,2
Lou Williams,03-08 Near Rim,invalid,2.0,6
Lou Williams,09-12 Short Range,Drive,0.8,4
Lou Williams,09-12 Short Range,Jumper,0.6666666666666666,30
Lou Williams,09-12 Short Range,Pullup,0.6666666666666666,2
Lou Williams,09-12 Short Range,invalid,1.0,4
Lou Williams,13-17 Mid Range,Drive,1.0,4
Lou Williams,13-17 Mid Range,Jumper,0.8181818181818182,90
Lou Williams,13-17 Mid Range,Post,0.5,2
Lou Williams,13-17 Mid Range,Pullup,1.1666666666666667,14
Lou Williams,18-23 Long Jumper,Drive,2.0,2
Lou Williams,18-23 Long Jumper,Jumper,0.9221556886227545,154
Lou Williams,18-23 Long Jumper,Post,1.6,8
Lou Williams,18-23 Long Jumper,Pullup,1.3333333333333333,12
Lou Williams,18-23 Long Jumper,invalid,2.0,2
Lou Williams,24-27 Three,Jumper,0.8775510204081632,258
Lou Williams,24-27 Three,Pullup,1.6666666666666667,45
Lou Williams,24-27 Three,invalid,0.0,0
Lou Williams,28-34 Deep,Jumper,0.46153846153846156,12
Lou Williams,28-34 Deep,Pullup,0.0,0
Lou Williams,47-94 Backcourt,Jumper,0.0,0
Luc Mbah a Moute,00-02 At Rim,Drive,1.5294117647058822,78
Luc Mbah a Moute,00-02 At Rim,Dunk,1.6666666666666667,20
Luc Mbah a Moute,00-02 At Rim,Layup,0.8833333333333333,106
Luc Mbah a Moute,00-02 At Rim,Reb/Oop,1.2727272727272727,14
Luc Mbah a Moute,03-08 Near Rim,Drive,0.0,0
Luc Mbah a Moute,03-08 Near Rim,Jumper,0.1111111111111111,4
Luc Mbah a Moute,03-08 Near Rim,Layup,0.0,0
Luc Mbah a Moute,03-08 Near Rim,Post,1.5384615384615385,20
Luc Mbah a Moute,09-12 Short Range,Jumper,0.0,0
Luc Mbah a Moute,09-12 Short Range,Post,1.0,2
Luc Mbah a Moute,13-17 Mid Range,Jumper,0.6153846153846154,40
Luc Mbah a Moute,13-17 Mid Range,Pullup,2.0,12
Luc Mbah a Moute,18-23 Long Jumper,Jumper,0.6764705882352942,92
Luc Mbah a Moute,18-23 Long Jumper,Pullup,2.0,12
Luc Mbah a Moute,24-27 Three,Jumper,0.9053254437869822,153
Luc Mbah a Moute,28-34 Deep,Jumper,0.0,0
Luc Mbah a Moute,47-94 Backcourt,Jumper,0.0,0
Lucas Nogueira,00-02 At Rim,Dunk,2.0,2
Lucas Nogueira,00-02 At Rim,Layup,0.0,0
Lucas Nogueira,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Lucas Nogueira,03-08 Near Rim,Drive,0.0,0
Lucas Nogueira,13-17 Mid Range,Jumper,0.0,0
Lucas Nogueira,18-23 Long Jumper,Jumper,0.0,0
Luis Scola,00-02 At Rim,Drive,1.411764705882353,24
Luis Scola,00-02 At Rim,Dunk,2.0,8
Luis Scola,00-02 At Rim,Layup,1.2114285714285715,212
Luis Scola,00-02 At Rim,Reb/Oop,1.1363636363636365,50
Luis Scola,03-08 Near Rim,Drive,0.4,2
Luis Scola,03-08 Near Rim,Jumper,0.6835443037974683,54
Luis Scola,03-08 Near Rim,Layup,0.5,2
Luis Scola,03-08 Near Rim,Post,1.1818181818181819,26
Luis Scola,03-08 Near Rim,Reb/Oop,2.0,2
Luis Scola,03-08 Near Rim,invalid,2.0,2
Luis Scola,09-12 Short Range,Jumper,0.38095238095238093,8
Luis Scola,09-12 Short Range,Post,0.6666666666666666,2
Luis Scola,13-17 Mid Range,Jumper,0.8297872340425532,78
Luis Scola,13-17 Mid Range,Post,2.0,4
Luis Scola,18-23 Long Jumper,Jumper,0.7515923566878981,118
