playername,ShotRange,ShotClass,PPS,Points
Carlos Arroyo,03-08 Near Rim,Drive,2.0,2
Carlos Arroyo,03-08 Near Rim,Jumper,0.5185185185185185,14
Carlos Arroyo,09-12 Short Range,Jumper,0.8484848484848485,28
Carlos Arroyo,09-12 Short Range,Post,2.0,2
Carlos Arroyo,13-17 Mid Range,Jumper,0.905982905982906,106
Carlos Arroyo,18-23 Long Jumper,Jumper,0.8505747126436781,74
Carlos Arroyo,24-27 Three,Jumper,1.1666666666666667,21
Carlos Arroyo,28-34 Deep,Jumper,0.0,0
Carlos Boozer,00-02 At Rim,Drive,1.8823529411764706,32
Carlos Boozer,00-02 At Rim,Dunk,1.8518518518518519,50
Carlos Boozer,00-02 At Rim,Layup,1.2682926829268293,156
Carlos Boozer,00-02 At Rim,Post,2.0,2
Carlos Boozer,00-02 At Rim,Reb/Oop,1.3333333333333333,8
Carlos Boozer,00-02 At Rim,invalid,2.0,2
Carlos Boozer,03-08 Near Rim,Drive,2.0,2
Carlos Boozer,03-08 Near Rim,Jumper,0.9090909090909091,30
Carlos Boozer,03-08 Near Rim,Layup,0.0,0
Carlos Boozer,03-08 Near Rim,Post,0.88,22
Carlos Boozer,09-12 Short Range,Jumper,0.6666666666666666,20
Carlos Boozer,09-12 Short Range,Post,1.4285714285714286,10
Carlos Boozer,13-17 Mid Range,Jumper,0.8615384615384616,56
Carlos Boozer,13-17 Mid Range,Post,1.0909090909090908,12
Carlos Boozer,18-23 Long Jumper,Jumper,0.72,36
Carlos Boozer,18-23 Long Jumper,Post,0.0,0
Carlos Delfino,00-02 At Rim,Drive,1.3333333333333333,20
Carlos Delfino,00-02 At Rim,Dunk,1.8333333333333333,22
Carlos Delfino,00-02 At Rim,Layup,0.7843137254901961,40
Carlos Delfino,03-08 Near Rim,Jumper,0.0,0
Carlos Delfino,03-08 Near Rim,Post,0.0,0
Carlos Delfino,09-12 Short Range,Jumper,0.5714285714285714,4
Carlos Delfino,13-17 Mid Range,Jumper,0.6666666666666666,20
Carlos Delfino,13-17 Mid Range,Post,0.0,0
Carlos Delfino,18-23 Long Jumper,Jumper,0.7868852459016393,48
Carlos Delfino,24-27 Three,Jumper,0.9545454545454546,42
Carlos Delfino,47-94 Backcourt,Jumper,0.0,0
Carmelo Anthony,00-02 At Rim,Drive,1.2808988764044944,228
Carmelo Anthony,00-02 At Rim,Dunk,1.9767441860465116,170
Carmelo Anthony,00-02 At Rim,Jumper,0.0,0
Carmelo Anthony,00-02 At Rim,Layup,0.9627329192546584,310
Carmelo Anthony,00-02 At Rim,Reb/Oop,1.4634146341463414,120
Carmelo Anthony,00-02 At Rim,invalid,1.6,8
Carmelo Anthony,03-08 Near Rim,Drive,2.0,2
Carmelo Anthony,03-08 Near Rim,Jumper,0.5970149253731343,40
Carmelo Anthony,03-08 Near Rim,Layup,0.8,4
Carmelo Anthony,03-08 Near Rim,Post,0.9090909090909091,10
Carmelo Anthony,09-12 Short Range,Jumper,0.6875,22
Carmelo Anthony,09-12 Short Range,Post,0.7692307692307693,10
Carmelo Anthony,13-17 Mid Range,Jumper,0.7028985507246377,194
Carmelo Anthony,13-17 Mid Range,Post,1.0,20
Carmelo Anthony,18-23 Long Jumper,Jumper,0.918429003021148,304
Carmelo Anthony,18-23 Long Jumper,Post,1.0,8
Carmelo Anthony,24-27 Three,Jumper,0.7622950819672132,93
Carmelo Anthony,28-34 Deep,Jumper,0.0,0
Carmelo Anthony,35-46 Near Half,Jumper,0.0,0
Carmelo Anthony,47-94 Backcourt,Jumper,0.0,0
Caron Butler,00-02 At Rim,Drive,1.7846153846153847,116
Caron Butler,00-02 At Rim,Dunk,2.0,60
Caron Butler,00-02 At Rim,Layup,1.0476190476190477,176
Caron Butler,00-02 At Rim,Post,1.3333333333333333,4
Caron Butler,00-02 At Rim,Reb/Oop,0.9230769230769231,12
Caron Butler,03-08 Near Rim,Drive,2.0,2
Caron Butler,03-08 Near Rim,Jumper,0.5528455284552846,68
Caron Butler,03-08 Near Rim,Layup,1.3333333333333333,4
Caron Butler,03-08 Near Rim,Post,1.5,24
Caron Butler,03-08 Near Rim,Reb/Oop,2.0,2
Caron Butler,09-12 Short Range,Jumper,0.7796610169491526,46
Caron Butler,09-12 Short Range,Post,1.5,18
Caron Butler,13-17 Mid Range,Jumper,0.631578947368421,120
Caron Butler,13-17 Mid Range,Post,2.0,10
Caron Butler,18-23 Long Jumper,Jumper,0.8380281690140845,238
Caron Butler,18-23 Long Jumper,Post,2.0,8
Caron Butler,24-27 Three,Jumper,1.2065217391304348,111
Caron Butler,28-34 Deep,Jumper,1.125,9
Caron Butler,35-46 Near Half,Jumper,0.0,0
Caron Butler,47-94 Backcourt,Jumper,0.0,0
Channing Frye,00-02 At Rim,Drive,1.4666666666666666,22
Channing Frye,00-02 At Rim,Dunk,1.7419354838709677,54
Channing Frye,00-02 At Rim,Layup,0.8952380952380953,94
Channing Frye,00-02 At Rim,Reb/Oop,1.4166666666666667,34
Channing Frye,03-08 Near Rim,Dunk,2.0,2
Channing Frye,03-08 Near Rim,Jumper,0.6666666666666666,44
Channing Frye,03-08 Near Rim,Layup,2.0,2
Channing Frye,03-08 Near Rim,Post,1.1764705882352942,60
Channing Frye,09-12 Short Range,Jumper,0.5,24
Channing Frye,09-12 Short Range,Post,1.2307692307692308,16
Channing Frye,13-17 Mid Range,Jumper,0.7819548872180451,104
Channing Frye,13-17 Mid Range,Post,1.2,6
Channing Frye,18-23 Long Jumper,Jumper,1.028169014084507,146
Channing Frye,24-27 Three,Jumper,0.75,3
Channing Frye,28-34 Deep,Jumper,0.0,0
Charlie Bell,00-02 At Rim,Drive,1.7037037037037037,46
Charlie Bell,00-02 At Rim,Dunk,1.5,6
Charlie Bell,00-02 At Rim,Jumper,2.0,2
Charlie Bell,00-02 At Rim,Layup,0.8947368421052632,68
Charlie Bell,00-02 At Rim,Reb/Oop,1.0,4
Charlie Bell,03-08 Near Rim,Jumper,0.6666666666666666,6
Charlie Bell,09-12 Short Range,Jumper,0.2857142857142857,2
Charlie Bell,13-17 Mid Range,Jumper,0.5416666666666666,26
Charlie Bell,13-17 Mid Range,Post,2.0,2
Charlie Bell,18-23 Long Jumper,Jumper,0.8392857142857143,94
Charlie Bell,24-27 Three,Jumper,1.2857142857142856,153
Charlie Bell,35-46 Near Half,Jumper,1.5,3
Charlie Villanueva,00-02 At Rim,Drive,1.375,66
Charlie Villanueva,00-02 At Rim,Dunk,1.7704918032786885,108
Charlie Villanueva,00-02 At Rim,Layup,1.0198675496688743,154
Charlie Villanueva,00-02 At Rim,Post,0.6666666666666666,4
Charlie Villanueva,00-02 At Rim,Reb/Oop,1.302325581395349,56
Charlie Villanueva,00-02 At Rim,invalid,1.6666666666666667,10
Charlie Villanueva,03-08 Near Rim,Jumper,0.8409090909090909,74
Charlie Villanueva,03-08 Near Rim,Layup,1.3333333333333333,4
Charlie Villanueva,03-08 Near Rim,Post,1.2203389830508475,72
Charlie Villanueva,09-12 Short Range,Jumper,0.56,28
Charlie Villanueva,09-12 Short Range,Post,0.75,36
Charlie Villanueva,13-17 Mid Range,Jumper,0.7111111111111111,64
Charlie Villanueva,13-17 Mid Range,Post,0.9090909090909091,10
Charlie Villanueva,18-23 Long Jumper,Jumper,0.7050359712230215,98
Charlie Villanueva,24-27 Three,Jumper,0.9485294117647058,129
Charlie Villanueva,35-46 Near Half,Jumper,0.0,0
Chauncey Billups,00-02 At Rim,Drive,1.619047619047619,102
Chauncey Billups,00-02 At Rim,Dunk,2.0,2
Chauncey Billups,00-02 At Rim,Layup,0.484375,62
Chauncey Billups,00-02 At Rim,Reb/Oop,1.0,2
Chauncey Billups,03-08 Near Rim,Drive,2.0,2
Chauncey Billups,03-08 Near Rim,Jumper,0.8461538461538461,22
Chauncey Billups,03-08 Near Rim,Layup,0.0,0
Chauncey Billups,03-08 Near Rim,Post,1.0,2
Chauncey Billups,03-08 Near Rim,invalid,0.0,0
Chauncey Billups,09-12 Short Range,Jumper,0.9508196721311475,58
Chauncey Billups,09-12 Short Range,Post,2.0,8
Chauncey Billups,13-17 Mid Range,Jumper,0.6891891891891891,102
Chauncey Billups,13-17 Mid Range,Post,1.0,4
Chauncey Billups,18-23 Long Jumper,Jumper,0.8260869565217391,152
Chauncey Billups,24-27 Three,Jumper,1.3135135135135136,486
Chauncey Billups,28-34 Deep,Jumper,0.42857142857142855,6
Chauncey Billups,35-46 Near Half,Jumper,0.0,0
Chris Andersen,00-02 At Rim,Drive,2.0,2
Chris Andersen,00-02 At Rim,Dunk,1.7777777777777777,32
Chris Andersen,00-02 At Rim,Layup,0.9090909090909091,40
Chris Andersen,00-02 At Rim,Reb/Oop,1.4444444444444444,26
Chris Andersen,03-08 Near Rim,Jumper,0.6666666666666666,2
Chris Andersen,09-12 Short Range,Jumper,0.0,0
Chris Andersen,13-17 Mid Range,Jumper,1.0,6
Chris Andersen,18-23 Long Jumper,Jumper,0.8,4
Chris Bosh,00-02 At Rim,Drive,1.28,128
Chris Bosh,00-02 At Rim,Dunk,1.9215686274509804,98
Chris Bosh,00-02 At Rim,Layup,1.0657894736842106,162
Chris Bosh,00-02 At Rim,Post,1.3333333333333333,4
Chris Bosh,00-02 At Rim,Reb/Oop,1.2903225806451613,40
Chris Bosh,00-02 At Rim,invalid,1.7777777777777777,16
Chris Bosh,03-08 Near Rim,Jumper,0.8333333333333334,70
Chris Bosh,03-08 Near Rim,Layup,0.0,0
Chris Bosh,03-08 Near Rim,Post,0.8214285714285714,46
Chris Bosh,09-12 Short Range,Jumper,0.7631578947368421,58
Chris Bosh,09-12 Short Range,Post,0.782608695652174,36
Chris Bosh,13-17 Mid Range,Jumper,0.9629629629629629,286
Chris Bosh,13-17 Mid Range,Post,0.42105263157894735,8
Chris Bosh,18-23 Long Jumper,Jumper,0.9668874172185431,146
Chris Bosh,24-27 Three,Jumper,0.0,0
Chris Bosh,35-46 Near Half,Jumper,0.0,0
Chris Duhon,00-02 At Rim,Drive,1.5416666666666667,74
Chris Duhon,00-02 At Rim,Layup,0.6808510638297872,64
Chris Duhon,03-08 Near Rim,Drive,2.0,4
Chris Duhon,03-08 Near Rim,Jumper,0.7692307692307693,20
Chris Duhon,03-08 Near Rim,Layup,0.0,0
Chris Duhon,03-08 Near Rim,invalid,0.0,0
Chris Duhon,09-12 Short Range,Jumper,0.9230769230769231,12
Chris Duhon,09-12 Short Range,Post,2.0,2
Chris Duhon,13-17 Mid Range,Jumper,0.6666666666666666,18
Chris Duhon,18-23 Long Jumper,Jumper,0.8468468468468469,94
Chris Duhon,24-27 Three,Jumper,1.0259067357512954,198
Chris Duhon,28-34 Deep,Jumper,1.5,12
Chris Duhon,35-46 Near Half,Jumper,0.3333333333333333,3
Chris Duhon,47-94 Backcourt,Jumper,0.0,0
Chris Kaman,00-02 At Rim,Drive,1.6111111111111112,58
Chris Kaman,00-02 At Rim,Dunk,1.8064516129032258,56
Chris Kaman,00-02 At Rim,Layup,1.0707964601769913,242
Chris Kaman,00-02 At Rim,Post,1.25,10
Chris Kaman,00-02 At Rim,Reb/Oop,0.64,16
Chris Kaman,03-08 Near Rim,Drive,2.0,2
Chris Kaman,03-08 Near Rim,Jumper,0.5656565656565656,56
Chris Kaman,03-08 Near Rim,Layup,1.0,2
Chris Kaman,03-08 Near Rim,Post,1.3012048192771084,216
Chris Kaman,09-12 Short Range,Jumper,0.5,24
Chris Kaman,09-12 Short Range,Post,1.5294117647058822,26
Chris Kaman,13-17 Mid Range,Jumper,0.6666666666666666,26
Chris Kaman,13-17 Mid Range,Post,1.0,2
Chris Kaman,18-23 Long Jumper,Jumper,0.5,2
Chris Kaman,47-94 Backcourt,Jumper,0.0,0
Chris Paul,00-02 At Rim,Drive,1.575221238938053,178
Chris Paul,00-02 At Rim,Dunk,1.7777777777777777,16
Chris Paul,00-02 At Rim,Layup,0.7373737373737373,146
Chris Paul,00-02 At Rim,Reb/Oop,1.0,2
Chris Paul,03-08 Near Rim,Drive,0.0,0
Chris Paul,03-08 Near Rim,Jumper,0.84375,108
Chris Paul,03-08 Near Rim,Layup,0.3333333333333333,2
Chris Paul,03-08 Near Rim,Post,1.0,2
Chris Paul,09-12 Short Range,Jumper,0.7027027027027027,26
Chris Paul,13-17 Mid Range,Jumper,0.7883211678832117,108
Chris Paul,18-23 Long Jumper,Jumper,0.8774193548387097,136
Chris Paul,24-27 Three,Jumper,0.8627450980392156,132
Chris Paul,28-34 Deep,Jumper,3.0,3
Chris Paul,35-46 Near Half,Jumper,0.0,0
Chris Paul,47-94 Backcourt,Jumper,0.0,0
Chris Wilcox,00-02 At Rim,Drive,1.875,30
Chris Wilcox,00-02 At Rim,Dunk,1.8153846153846154,118
Chris Wilcox,00-02 At Rim,Jumper,0.0,0
Chris Wilcox,00-02 At Rim,Layup,1.0833333333333333,78
Chris Wilcox,00-02 At Rim,Post,1.0,2
Chris Wilcox,00-02 At Rim,Reb/Oop,1.709090909090909,94
Chris Wilcox,00-02 At Rim,invalid,0.6666666666666666,2
Chris Wilcox,03-08 Near Rim,Drive,2.0,2
Chris Wilcox,03-08 Near Rim,Dunk,0.0,0
Chris Wilcox,03-08 Near Rim,Jumper,0.6756756756756757,50
Chris Wilcox,03-08 Near Rim,Layup,2.0,2
Chris Wilcox,03-08 Near Rim,Post,0.9565217391304348,44
Chris Wilcox,03-08 Near Rim,Reb/Oop,2.0,2
Chris Wilcox,03-08 Near Rim,invalid,2.0,4
Chris Wilcox,09-12 Short Range,Jumper,0.5531914893617021,26
Chris Wilcox,09-12 Short Range,Post,0.8571428571428571,12
Chris Wilcox,13-17 Mid Range,Jumper,1.0769230769230769,42
Chris Wilcox,13-17 Mid Range,Post,1.0,2
Chris Wilcox,18-23 Long Jumper,Jumper,0.0,0
Chris Wilcox,35-46 Near Half,Jumper,0.0,0
Chris Wilcox,47-94 Backcourt,Jumper,0.0,0
Chuck Hayes,00-02 At Rim,Dunk,1.6,8
Chuck Hayes,00-02 At Rim,Layup,1.2352941176470589,84
Chuck Hayes,00-02 At Rim,Reb/Oop,0.875,14
Chuck Hayes,03-08 Near Rim,Jumper,1.0,8
Chuck Hayes,03-08 Near Rim,Post,0.6666666666666666,2
Chuck Hayes,09-12 Short Range,Jumper,1.0,2
Chuck Hayes,18-23 Long Jumper,Jumper,0.0,0
Chuck Hayes,47-94 Backcourt,Jumper,0.0,0
Corey Maggette,00-02 At Rim,Drive,1.7058823529411764,58
Corey Maggette,00-02 At Rim,Dunk,1.6,16
Corey Maggette,00-02 At Rim,Jumper,2.0,2
Corey Maggette,00-02 At Rim,Layup,0.8928571428571429,50
Corey Maggette,03-08 Near Rim,Jumper,0.72,18
Corey Maggette,03-08 Near Rim,Post,2.0,2
Corey Maggette,09-12 Short Range,Jumper,0.36363636363636365,4
Corey Maggette,13-17 Mid Range,Jumper,0.7692307692307693,50
Corey Maggette,13-17 Mid Range,Post,1.3333333333333333,4
Corey Maggette,18-23 Long Jumper,Jumper,0.8928571428571429,100
Corey Maggette,24-27 Three,Jumper,0.8181818181818181,45
Corey Maggette,47-94 Backcourt,Jumper,0.0,0
DJ Mbenga,00-02 At Rim,Dunk,2.0,8
DJ Mbenga,00-02 At Rim,Layup,1.0769230769230769,14
DJ Mbenga,00-02 At Rim,Reb/Oop,2.0,4
DJ Mbenga,03-08 Near Rim,Jumper,0.8,4
DJ Mbenga,03-08 Near Rim,Post,0.5714285714285714,4
DJ Mbenga,09-12 Short Range,Jumper,1.0,12
DJ Mbenga,09-12 Short Range,Post,0.6666666666666666,2
DJ Mbenga,13-17 Mid Range,Jumper,1.2727272727272727,14
DJ Mbenga,13-17 Mid Range,Post,1.0,2
DJ Mbenga,24-27 Three,Jumper,0.0,0
Dahntay Jones,00-02 At Rim,Drive,1.5238095238095237,64
Dahntay Jones,00-02 At Rim,Dunk,1.5,12
Dahntay Jones,00-02 At Rim,Layup,0.8780487804878049,36
Dahntay Jones,00-02 At Rim,Reb/Oop,1.0,2
Dahntay Jones,00-02 At Rim,invalid,2.0,4
Dahntay Jones,03-08 Near Rim,Drive,2.0,2
Dahntay Jones,03-08 Near Rim,Jumper,0.36363636363636365,8
Dahntay Jones,03-08 Near Rim,Post,0.0,0
Dahntay Jones,09-12 Short Range,Jumper,0.75,6
Dahntay Jones,13-17 Mid Range,Jumper,0.45714285714285713,16
Dahntay Jones,18-23 Long Jumper,Jumper,0.7083333333333334,68
Dahntay Jones,18-23 Long Jumper,Post,0.0,0
Dahntay Jones,24-27 Three,Jumper,0.0,0
Damien Wilkins,00-02 At Rim,Drive,1.8857142857142857,66
Damien Wilkins,00-02 At Rim,Dunk,1.8181818181818181,20
Damien Wilkins,00-02 At Rim,Jumper,1.0,2
Damien Wilkins,00-02 At Rim,Layup,1.2162162162162162,90
Damien Wilkins,00-02 At Rim,Reb/Oop,1.411764705882353,24
Damien Wilkins,03-08 Near Rim,Jumper,0.5714285714285714,32
Damien Wilkins,03-08 Near Rim,Layup,2.0,2
Damien Wilkins,03-08 Near Rim,Post,0.6666666666666666,2
Damien Wilkins,09-12 Short Range,Jumper,0.5454545454545454,18
Damien Wilkins,09-12 Short Range,Post,1.2,6
Damien Wilkins,13-17 Mid Range,Jumper,0.6027397260273972,44
Damien Wilkins,13-17 Mid Range,Post,0.5,2
Damien Wilkins,18-23 Long Jumper,Jumper,0.7619047619047619,64
Damien Wilkins,24-27 Three,Jumper,0.6176470588235294,21
Damien Wilkins,28-34 Deep,Jumper,0.0,0
Dan Gadzuric,00-02 At Rim,Drive,1.5,6
Dan Gadzuric,00-02 At Rim,Dunk,1.9420289855072463,134
Dan Gadzuric,00-02 At Rim,Jumper,2.0,2
Dan Gadzuric,00-02 At Rim,Layup,0.7894736842105263,60
Dan Gadzuric,00-02 At Rim,Post,0.4,4
Dan Gadzuric,00-02 At Rim,Reb/Oop,1.7435897435897436,68
Dan Gadzuric,03-08 Near Rim,Jumper,0.5806451612903226,18
Dan Gadzuric,03-08 Near Rim,Post,0.875,28
Dan Gadzuric,03-08 Near Rim,Reb/Oop,2.0,2
Dan Gadzuric,09-12 Short Range,Jumper,0.36363636363636365,8
Dan Gadzuric,09-12 Short Range,Post,0.6666666666666666,2
Dan Gadzuric,13-17 Mid Range,Jumper,0.4444444444444444,8
Dan Gadzuric,13-17 Mid Range,Post,2.0,2
Dan Gadzuric,18-23 Long Jumper,Jumper,0.0,0
Dan Gadzuric,35-46 Near Half,Jumper,0.0,0
Danny Granger,00-02 At Rim,Drive,1.75,28
Danny Granger,00-02 At Rim,Dunk,2.0,40
Danny Granger,00-02 At Rim,Jumper,0.0,0
Danny Granger,00-02 At Rim,Layup,0.845360824742268,82
Danny Granger,00-02 At Rim,Post,2.0,2
Danny Granger,00-02 At Rim,Reb/Oop,1.8333333333333333,22
Danny Granger,00-02 At Rim,invalid,2.0,2
Danny Granger,03-08 Near Rim,Drive,1.3333333333333333,4
Danny Granger,03-08 Near Rim,Jumper,0.5806451612903226,18
Danny Granger,03-08 Near Rim,Layup,0.6666666666666666,2
Danny Granger,03-08 Near Rim,Post,1.0,6
Danny Granger,03-08 Near Rim,Reb/Oop,2.0,2
Danny Granger,09-12 Short Range,Jumper,0.5,6
Danny Granger,13-17 Mid Range,Jumper,0.9090909090909091,90
Danny Granger,13-17 Mid Range,Post,2.0,2
Danny Granger,18-23 Long Jumper,Jumper,0.8807339449541285,96
Danny Granger,24-27 Three,Jumper,0.9661016949152541,57
Danny Granger,28-34 Deep,Jumper,1.5,3
Danny Granger,35-46 Near Half,Jumper,0.0,0
Danny Granger,47-94 Backcourt,Jumper,0.0,0
Darius Songaila,00-02 At Rim,Drive,1.8571428571428572,26
Darius Songaila,00-02 At Rim,Dunk,1.75,14
Darius Songaila,00-02 At Rim,Layup,0.9923664122137404,130
Darius Songaila,00-02 At Rim,Post,2.0,2
Darius Songaila,00-02 At Rim,Reb/Oop,0.75,6
Darius Songaila,00-02 At Rim,invalid,2.0,2
Darius Songaila,03-08 Near Rim,Jumper,0.8235294117647058,28
Darius Songaila,03-08 Near Rim,Post,1.1851851851851851,32
Darius Songaila,09-12 Short Range,Jumper,0.8181818181818182,18
Darius Songaila,09-12 Short Range,Post,0.0,0
Darius Songaila,13-17 Mid Range,Jumper,0.8333333333333334,80
Darius Songaila,13-17 Mid Range,Post,2.0,8
Darius Songaila,18-23 Long Jumper,Jumper,0.8776978417266187,122
Darius Songaila,24-27 Three,Jumper,1.2000000000000002,6
Darko Milicic,00-02 At Rim,Drive,1.3333333333333333,4
Darko Milicic,00-02 At Rim,Dunk,1.7777777777777777,32
Darko Milicic,00-02 At Rim,Layup,1.05,42
Darko Milicic,00-02 At Rim,Reb/Oop,1.2857142857142858,18
Darko Milicic,03-08 Near Rim,Jumper,0.75,12
Darko Milicic,03-08 Near Rim,Post,1.3043478260869565,30
Darko Milicic,09-12 Short Range,Jumper,0.5,2
Darko Milicic,09-12 Short Range,Post,1.4,14
Darko Milicic,13-17 Mid Range,Jumper,0.9285714285714286,26
Darko Milicic,13-17 Mid Range,Post,0.0,0
Darko Milicic,18-23 Long Jumper,Jumper,0.7837837837837838,58
Darko Milicic,24-27 Three,Jumper,0.0,0
David Lee,00-02 At Rim,Drive,1.7,34
David Lee,00-02 At Rim,Dunk,1.6923076923076923,66
David Lee,00-02 At Rim,Layup,1.095890410958904,80
David Lee,00-02 At Rim,Post,2.0,2
David Lee,00-02 At Rim,Reb/Oop,1.2941176470588236,22
David Lee,03-08 Near Rim,Jumper,0.3,6
David Lee,03-08 Near Rim,Post,1.0909090909090908,12
David Lee,09-12 Short Range,Jumper,0.25,2
David Lee,09-12 Short Range,Post,0.0,0
David Lee,13-17 Mid Range,Jumper,1.1111111111111112,20
David Lee,18-23 Long Jumper,Jumper,1.4285714285714286,30
David West,00-02 At Rim,Drive,1.7692307692307692,46
David West,00-02 At Rim,Dunk,1.7209302325581395,74
David West,00-02 At Rim,Jumper,2.0,6
David West,00-02 At Rim,Layup,1.0445344129554657,258
David West,00-02 At Rim,Post,1.5,6
David West,00-02 At Rim,Reb/Oop,0.9629629629629629,26
David West,00-02 At Rim,invalid,2.0,6
David West,03-08 Near Rim,Drive,2.0,2
David West,03-08 Near Rim,Jumper,0.8095238095238095,68
David West,03-08 Near Rim,Layup,2.0,4
David West,03-08 Near Rim,Post,1.0714285714285714,30
David West,09-12 Short Range,Jumper,0.8214285714285714,46
David West,09-12 Short Range,Post,0.0,0
David West,13-17 Mid Range,Jumper,0.9602649006622517,290
David West,13-17 Mid Range,Post,1.6666666666666667,10
David West,18-23 Long Jumper,Jumper,0.9629629629629629,182
David West,24-27 Three,Jumper,0.8999999999999999,9
David West,35-46 Near Half,Jumper,0.0,0
DeSagana Diop,00-02 At Rim,Drive,1.3333333333333333,4
DeSagana Diop,00-02 At Rim,Dunk,1.6521739130434783,38
DeSagana Diop,00-02 At Rim,Layup,1.0666666666666667,48
DeSagana Diop,00-02 At Rim,Post,1.2,6
DeSagana Diop,00-02 At Rim,Reb/Oop,1.368421052631579,26
DeSagana Diop,03-08 Near Rim,Jumper,0.4444444444444444,4
DeSagana Diop,03-08 Near Rim,Post,0.6666666666666666,6
DeSagana Diop,09-12 Short Range,Jumper,0.4,4
DeSagana Diop,09-12 Short Range,Post,1.0,2
DeSagana Diop,13-17 Mid Range,Jumper,0.4,10
DeSagana Diop,18-23 Long Jumper,Jumper,0.0,0
DeSagana Diop,24-27 Three,Jumper,3.0,3
DeSagana Diop,47-94 Backcourt,Jumper,0.0,0
DeShawn Stevenson,00-02 At Rim,Drive,1.2989690721649485,126
DeShawn Stevenson,00-02 At Rim,Dunk,1.7647058823529411,60
DeShawn Stevenson,00-02 At Rim,Layup,0.8160919540229885,142
DeShawn Stevenson,00-02 At Rim,Reb/Oop,1.0909090909090908,12
DeShawn Stevenson,00-02 At Rim,invalid,1.0,4
DeShawn Stevenson,03-08 Near Rim,Drive,2.0,4
DeShawn Stevenson,03-08 Near Rim,Dunk,2.0,2
DeShawn Stevenson,03-08 Near Rim,Jumper,0.4827586206896552,14
DeShawn Stevenson,03-08 Near Rim,Layup,2.0,6
DeShawn Stevenson,03-08 Near Rim,Post,0.0,0
DeShawn Stevenson,03-08 Near Rim,invalid,2.0,2
DeShawn Stevenson,09-12 Short Range,Jumper,0.4,6
DeShawn Stevenson,13-17 Mid Range,Jumper,0.8721804511278195,116
DeShawn Stevenson,13-17 Mid Range,Post,0.0,0
DeShawn Stevenson,18-23 Long Jumper,Jumper,0.8538461538461538,222
DeShawn Stevenson,18-23 Long Jumper,Post,0.0,0
DeShawn Stevenson,24-27 Three,Jumper,0.375,3
DeShawn Stevenson,35-46 Near Half,Jumper,0.0,0
DeShawn Stevenson,47-94 Backcourt,Jumper,0.0,0
Delonte West,00-02 At Rim,Drive,1.6857142857142857,118
Delonte West,00-02 At Rim,Dunk,2.0,18
Delonte West,00-02 At Rim,Jumper,2.0,2
Delonte West,00-02 At Rim,Layup,0.9147286821705426,118
Delonte West,00-02 At Rim,Reb/Oop,1.0,4
Delonte West,00-02 At Rim,invalid,2.0,4
Delonte West,03-08 Near Rim,Jumper,0.6,18
Delonte West,03-08 Near Rim,Layup,0.0,0
Delonte West,03-08 Near Rim,Post,0.6666666666666666,2
Delonte West,09-12 Short Range,Jumper,0.9333333333333333,14
Delonte West,13-17 Mid Range,Jumper,0.9538461538461539,62
Delonte West,13-17 Mid Range,Post,2.0,2
Delonte West,18-23 Long Jumper,Jumper,0.9004739336492891,190
Delonte West,24-27 Three,Jumper,1.2352941176470589,168
Delonte West,35-46 Near Half,Jumper,0.0,0
Delonte West,47-94 Backcourt,Jumper,0.75,3
Derek Fisher,00-02 At Rim,Drive,1.3442622950819672,82
Derek Fisher,00-02 At Rim,Layup,0.6764705882352942,46
Derek Fisher,03-08 Near Rim,Drive,1.3333333333333333,8
Derek Fisher,03-08 Near Rim,Jumper,0.5862068965517241,34
Derek Fisher,03-08 Near Rim,Layup,0.2222222222222222,2
Derek Fisher,03-08 Near Rim,Post,1.6666666666666667,10
Derek Fisher,09-12 Short Range,Jumper,0.5454545454545454,18
Derek Fisher,09-12 Short Range,Post,2.0,6
Derek Fisher,13-17 Mid Range,Jumper,0.7959183673469388,78
Derek Fisher,13-17 Mid Range,Post,1.0,4
Derek Fisher,13-17 Mid Range,Reb/Oop,0.0,0
Derek Fisher,18-23 Long Jumper,Jumper,0.8373493975903614,278
Derek Fisher,24-27 Three,Jumper,1.1758793969849246,234
Derek Fisher,28-34 Deep,Jumper,1.7999999999999998,9
Derek Fisher,35-46 Near Half,Jumper,0.0,0
Deron Williams,00-02 At Rim,Drive,1.1898734177215189,94
Deron Williams,00-02 At Rim,Dunk,1.5,6
Deron Williams,00-02 At Rim,Layup,0.8411214953271028,90
Deron Williams,00-02 At Rim,Reb/Oop,2.0,4
Deron Williams,03-08 Near Rim,Drive,2.0,2
Deron Williams,03-08 Near Rim,Jumper,0.43902439024390244,18
Deron Williams,03-08 Near Rim,Layup,1.0,2
Deron Williams,03-08 Near Rim,Post,1.3333333333333333,4
Deron Williams,09-12 Short Range,Jumper,0.8666666666666667,26
Deron Williams,13-17 Mid Range,Jumper,0.8032786885245902,98
Deron Williams,13-17 Mid Range,Post,0.0,0
Deron Williams,18-23 Long Jumper,Jumper,0.8256880733944955,180
Deron Williams,18-23 Long Jumper,Post,0.0,0
Deron Williams,24-27 Three,Jumper,1.2324324324324325,228
Deron Williams,28-34 Deep,Jumper,0.0,0
Deron Williams,35-46 Near Half,Jumper,0.0,0
Deron Williams,47-94 Backcourt,Jumper,3.0,3
Devin Harris,00-02 At Rim,Drive,1.6037735849056605,170
Devin Harris,00-02 At Rim,Dunk,1.6666666666666667,10
Devin Harris,00-02 At Rim,Layup,0.6262626262626263,62
