playername,ShotRange,ShotClass,PPS,Points
Kenyon Martin,18-23 Long Jumper,Jumper,0.549618320610687,72
Kenyon Martin,18-23 Long Jumper,Pullup,0.0,0
Kenyon Martin,24-27 Three,Jumper,1.0,21
Kenyon Martin,28-34 Deep,Jumper,0.0,0
Kenyon Martin,47-94 Backcourt,Jumper,0.0,0
Kevin Durant,00-02 At Rim,Drive,1.644859813084112,176
Kevin Durant,00-02 At Rim,Dunk,1.9,152
Kevin Durant,00-02 At Rim,Layup,0.9171974522292994,144
Kevin Durant,00-02 At Rim,Post,2.0,2
Kevin Durant,00-02 At Rim,Reb/Oop,1.5873015873015872,100
Kevin Durant,03-08 Near Rim,Drive,0.3333333333333333,2
Kevin Durant,03-08 Near Rim,Dunk,2.0,2
Kevin Durant,03-08 Near Rim,Jumper,0.943089430894309,116
Kevin Durant,03-08 Near Rim,Layup,0.6666666666666666,2
Kevin Durant,03-08 Near Rim,Post,1.5,6
Kevin Durant,03-08 Near Rim,Pullup,2.0,2
Kevin Durant,09-12 Short Range,Drive,0.6666666666666666,2
Kevin Durant,09-12 Short Range,Jumper,0.8413793103448276,122
Kevin Durant,09-12 Short Range,Post,1.3333333333333333,20
Kevin Durant,09-12 Short Range,Pullup,1.5555555555555556,14
Kevin Durant,13-17 Mid Range,Jumper,0.7578347578347578,266
Kevin Durant,13-17 Mid Range,Post,1.0,10
Kevin Durant,13-17 Mid Range,Pullup,0.8,12
Kevin Durant,18-23 Long Jumper,Jumper,0.7630522088353414,190
Kevin Durant,18-23 Long Jumper,Pullup,2.0,12
Kevin Durant,24-27 Three,Jumper,1.1026490066225165,333
Kevin Durant,24-27 Three,Pullup,2.0,12
Kevin Durant,28-34 Deep,Jumper,1.0,9
Kevin Durant,35-46 Near Half,Jumper,0.0,0
Kevin Durant,47-94 Backcourt,Jumper,0.0,0
Kevin Garnett,00-02 At Rim,Drive,2.0,8
Kevin Garnett,00-02 At Rim,Dunk,1.8235294117647058,62
Kevin Garnett,00-02 At Rim,Layup,1.1451612903225807,142
Kevin Garnett,00-02 At Rim,Reb/Oop,1.4339622641509433,76
Kevin Garnett,03-08 Near Rim,Jumper,0.6792452830188679,36
Kevin Garnett,03-08 Near Rim,Post,1.2333333333333334,74
Kevin Garnett,09-12 Short Range,Jumper,0.6956521739130435,32
Kevin Garnett,09-12 Short Range,Post,1.2222222222222223,44
Kevin Garnett,09-12 Short Range,invalid,2.0,2
Kevin Garnett,13-17 Mid Range,Jumper,0.76,76
Kevin Garnett,13-17 Mid Range,Post,0.5333333333333333,8
Kevin Garnett,18-23 Long Jumper,Jumper,1.004149377593361,242
Kevin Garnett,18-23 Long Jumper,Pullup,2.0,2
Kevin Garnett,24-27 Three,Jumper,0.0,0
Kevin Love,00-02 At Rim,Drive,1.2857142857142858,18
Kevin Love,00-02 At Rim,Dunk,1.8571428571428572,26
Kevin Love,00-02 At Rim,Layup,1.0171428571428571,178
Kevin Love,00-02 At Rim,Post,2.0,2
Kevin Love,00-02 At Rim,Reb/Oop,1.2222222222222223,88
Kevin Love,03-08 Near Rim,Drive,0.0,0
Kevin Love,03-08 Near Rim,Jumper,0.65625,42
Kevin Love,03-08 Near Rim,Layup,0.0,0
Kevin Love,03-08 Near Rim,Post,1.1764705882352942,40
Kevin Love,09-12 Short Range,Jumper,0.5333333333333333,16
Kevin Love,09-12 Short Range,Post,0.5,6
Kevin Love,13-17 Mid Range,Jumper,0.8285714285714286,58
Kevin Love,13-17 Mid Range,Post,1.0,4
Kevin Love,13-17 Mid Range,Pullup,2.0,2
Kevin Love,18-23 Long Jumper,Jumper,0.7419354838709677,46
Kevin Love,24-27 Three,Jumper,0.9767441860465117,84
Kevin Love,47-94 Backcourt,Jumper,0.0,0
Kevin Martin,00-02 At Rim,Drive,1.4285714285714286,60
Kevin Martin,00-02 At Rim,Dunk,1.7777777777777777,16
Kevin Martin,00-02 At Rim,Layup,0.9347826086956522,86
Kevin Martin,00-02 At Rim,Reb/Oop,1.0,6
Kevin Martin,03-08 Near Rim,Drive,2.0,2
Kevin Martin,03-08 Near Rim,Jumper,0.8837209302325582,38
Kevin Martin,03-08 Near Rim,Layup,2.0,2
Kevin Martin,03-08 Near Rim,invalid,1.6,8
Kevin Martin,09-12 Short Range,Jumper,0.5555555555555556,20
Kevin Martin,09-12 Short Range,Post,1.3333333333333333,8
Kevin Martin,09-12 Short Range,invalid,1.0,2
Kevin Martin,13-17 Mid Range,Jumper,0.74,74
Kevin Martin,13-17 Mid Range,Post,1.6,8
Kevin Martin,13-17 Mid Range,Pullup,1.6,16
Kevin Martin,18-23 Long Jumper,Jumper,0.7924528301886793,126
Kevin Martin,18-23 Long Jumper,Post,1.0,2
Kevin Martin,18-23 Long Jumper,Pullup,1.3333333333333333,8
Kevin Martin,24-27 Three,Jumper,0.8571428571428571,144
Keyon Dooling,00-02 At Rim,Drive,1.1851851851851851,32
Keyon Dooling,00-02 At Rim,Dunk,2.0,2
Keyon Dooling,00-02 At Rim,Layup,1.1578947368421053,22
Keyon Dooling,00-02 At Rim,Reb/Oop,0.0,0
Keyon Dooling,03-08 Near Rim,Jumper,0.6666666666666666,4
Keyon Dooling,03-08 Near Rim,Post,2.0,2
Keyon Dooling,03-08 Near Rim,invalid,0.0,0
Keyon Dooling,09-12 Short Range,Jumper,0.5882352941176471,10
Keyon Dooling,09-12 Short Range,Pullup,2.0,4
Keyon Dooling,13-17 Mid Range,Jumper,0.7428571428571429,26
Keyon Dooling,13-17 Mid Range,Pullup,2.0,2
Keyon Dooling,18-23 Long Jumper,Jumper,0.8205128205128205,96
Keyon Dooling,18-23 Long Jumper,Pullup,0.0,0
Keyon Dooling,24-27 Three,Jumper,0.9157894736842105,87
Kirk Hinrich,00-02 At Rim,Drive,1.3636363636363635,60
Kirk Hinrich,00-02 At Rim,Layup,0.6875,44
Kirk Hinrich,03-08 Near Rim,Drive,2.0,2
Kirk Hinrich,03-08 Near Rim,Jumper,0.7407407407407407,20
Kirk Hinrich,03-08 Near Rim,Post,2.0,2
Kirk Hinrich,03-08 Near Rim,invalid,0.0,0
Kirk Hinrich,09-12 Short Range,Jumper,0.7,14
Kirk Hinrich,09-12 Short Range,Post,1.0,2
Kirk Hinrich,09-12 Short Range,invalid,2.0,4
Kirk Hinrich,13-17 Mid Range,Jumper,0.5405405405405406,40
Kirk Hinrich,13-17 Mid Range,Post,0.0,0
Kirk Hinrich,13-17 Mid Range,Pullup,1.0,6
Kirk Hinrich,18-23 Long Jumper,Jumper,0.9039145907473309,254
Kirk Hinrich,18-23 Long Jumper,Pullup,1.4285714285714286,10
Kirk Hinrich,24-27 Three,Jumper,1.0833333333333333,234
Kirk Hinrich,24-27 Three,Pullup,1.5,3
Kirk Hinrich,35-46 Near Half,Jumper,0.0,0
Kirk Hinrich,47-94 Backcourt,Jumper,0.0,0
Kobe Bryant,00-02 At Rim,Drive,1.6612903225806452,206
Kobe Bryant,00-02 At Rim,Dunk,1.8095238095238095,38
Kobe Bryant,00-02 At Rim,Layup,0.735632183908046,128
Kobe Bryant,00-02 At Rim,Reb/Oop,1.0769230769230769,14
Kobe Bryant,03-08 Near Rim,Drive,0.5,2
Kobe Bryant,03-08 Near Rim,Jumper,0.7207207207207207,80
Kobe Bryant,03-08 Near Rim,Layup,0.6666666666666666,2
Kobe Bryant,03-08 Near Rim,Post,1.4871794871794872,58
Kobe Bryant,03-08 Near Rim,invalid,1.7142857142857142,12
Kobe Bryant,09-12 Short Range,Jumper,0.7375886524822695,104
Kobe Bryant,09-12 Short Range,Post,1.36,68
Kobe Bryant,09-12 Short Range,Pullup,1.5555555555555556,14
Kobe Bryant,09-12 Short Range,invalid,2.0,6
Kobe Bryant,13-17 Mid Range,Jumper,0.7049808429118773,184
Kobe Bryant,13-17 Mid Range,Post,1.3448275862068966,78
Kobe Bryant,13-17 Mid Range,Pullup,1.5454545454545454,34
Kobe Bryant,13-17 Mid Range,invalid,2.0,4
Kobe Bryant,18-23 Long Jumper,Jumper,0.8290598290598291,194
Kobe Bryant,18-23 Long Jumper,Post,1.0,12
Kobe Bryant,18-23 Long Jumper,Pullup,1.6923076923076923,22
Kobe Bryant,24-27 Three,Jumper,0.959016393442623,234
Kobe Bryant,24-27 Three,Post,2.0,6
Kobe Bryant,24-27 Three,Pullup,2.0,12
Kobe Bryant,28-34 Deep,Jumper,0.6000000000000001,6
Kobe Bryant,35-46 Near Half,Jumper,0.0,0
Kobe Bryant,47-94 Backcourt,Jumper,0.0,0
Kosta Koufos,00-02 At Rim,Drive,1.3333333333333333,4
Kosta Koufos,00-02 At Rim,Dunk,1.4285714285714286,10
Kosta Koufos,00-02 At Rim,Layup,1.125,18
Kosta Koufos,00-02 At Rim,Reb/Oop,1.0,2
Kosta Koufos,03-08 Near Rim,Jumper,0.5,2
Kosta Koufos,03-08 Near Rim,Post,1.2,6
Kosta Koufos,09-12 Short Range,Jumper,0.0,0
Kosta Koufos,09-12 Short Range,Post,0.0,0
Kosta Koufos,13-17 Mid Range,Jumper,0.0,0
Kosta Koufos,18-23 Long Jumper,Jumper,1.0,2
Kris Humphries,00-02 At Rim,Drive,1.3333333333333333,40
Kris Humphries,00-02 At Rim,Dunk,1.92,48
Kris Humphries,00-02 At Rim,Layup,0.868421052631579,66
Kris Humphries,00-02 At Rim,Post,0.0,0
Kris Humphries,00-02 At Rim,Reb/Oop,0.926829268292683,38
Kris Humphries,03-08 Near Rim,Drive,0.5,2
Kris Humphries,03-08 Near Rim,Jumper,0.7272727272727273,16
Kris Humphries,03-08 Near Rim,Post,0.6,6
Kris Humphries,03-08 Near Rim,invalid,2.0,2
Kris Humphries,09-12 Short Range,Jumper,0.5161290322580645,16
Kris Humphries,09-12 Short Range,Post,0.25,2
Kris Humphries,09-12 Short Range,Pullup,1.0,2
Kris Humphries,09-12 Short Range,invalid,2.0,2
Kris Humphries,13-17 Mid Range,Jumper,0.78,78
Kris Humphries,13-17 Mid Range,Post,0.0,0
Kris Humphries,13-17 Mid Range,Pullup,0.0,0
Kris Humphries,18-23 Long Jumper,Jumper,0.7843137254901961,40
Kris Humphries,18-23 Long Jumper,Post,2.0,2
Kris Humphries,18-23 Long Jumper,Pullup,0.0,0
Kris Humphries,24-27 Three,Jumper,0.0,0
Kurt Thomas,00-02 At Rim,Layup,1.0810810810810811,40
Kurt Thomas,00-02 At Rim,Reb/Oop,0.8571428571428571,6
Kurt Thomas,03-08 Near Rim,Jumper,1.1,22
Kurt Thomas,03-08 Near Rim,Post,0.6666666666666666,2
Kurt Thomas,09-12 Short Range,Jumper,0.8,8
Kurt Thomas,09-12 Short Range,Post,2.0,2
Kurt Thomas,13-17 Mid Range,Jumper,0.9230769230769231,84
Kurt Thomas,13-17 Mid Range,Post,0.0,0
Kurt Thomas,18-23 Long Jumper,Jumper,0.8947368421052632,34
Kwame Brown,00-02 At Rim,Drive,1.2,6
Kwame Brown,00-02 At Rim,Dunk,1.8571428571428572,26
Kwame Brown,00-02 At Rim,Layup,0.7906976744186046,34
Kwame Brown,00-02 At Rim,Reb/Oop,1.3846153846153846,18
Kwame Brown,03-08 Near Rim,Jumper,0.5714285714285714,8
Kwame Brown,03-08 Near Rim,Post,0.9333333333333333,14
Kwame Brown,09-12 Short Range,Jumper,1.1111111111111112,10
Kwame Brown,09-12 Short Range,Post,2.0,2
Kwame Brown,13-17 Mid Range,Jumper,0.75,6
Kwame Brown,18-23 Long Jumper,Jumper,0.0,0
Kwame Brown,35-46 Near Half,Post,0.0,0
Kyle Korver,00-02 At Rim,Drive,2.0,4
Kyle Korver,00-02 At Rim,Dunk,2.0,2
Kyle Korver,00-02 At Rim,Layup,1.0666666666666667,16
Kyle Korver,00-02 At Rim,Reb/Oop,1.3333333333333333,4
Kyle Korver,03-08 Near Rim,Jumper,0.0,0
Kyle Korver,03-08 Near Rim,Post,0.0,0
Kyle Korver,09-12 Short Range,Jumper,0.6666666666666666,2
Kyle Korver,09-12 Short Range,Post,0.0,0
Kyle Korver,09-12 Short Range,invalid,0.0,0
Kyle Korver,13-17 Mid Range,Jumper,0.7692307692307693,40
Kyle Korver,13-17 Mid Range,Post,2.0,6
Kyle Korver,13-17 Mid Range,Pullup,0.0,0
Kyle Korver,13-17 Mid Range,invalid,2.0,2
Kyle Korver,18-23 Long Jumper,Jumper,0.9763779527559056,124
Kyle Korver,18-23 Long Jumper,Pullup,1.3333333333333333,4
Kyle Korver,24-27 Three,Jumper,1.6875,108
Kyle Lowry,00-02 At Rim,Drive,1.3580246913580247,110
Kyle Lowry,00-02 At Rim,Layup,0.7526881720430108,70
Kyle Lowry,00-02 At Rim,Reb/Oop,1.0,10
Kyle Lowry,03-08 Near Rim,Drive,1.0,2
Kyle Lowry,03-08 Near Rim,Jumper,0.6857142857142857,24
Kyle Lowry,03-08 Near Rim,Layup,0.0,0
Kyle Lowry,03-08 Near Rim,Post,2.0,2
Kyle Lowry,03-08 Near Rim,invalid,2.0,4
Kyle Lowry,09-12 Short Range,Jumper,0.7142857142857143,20
Kyle Lowry,09-12 Short Range,Post,2.0,2
Kyle Lowry,09-12 Short Range,Pullup,0.6666666666666666,2
Kyle Lowry,09-12 Short Range,invalid,0.0,0
Kyle Lowry,13-17 Mid Range,Jumper,0.47058823529411764,8
Kyle Lowry,13-17 Mid Range,Pullup,2.0,8
Kyle Lowry,13-17 Mid Range,invalid,2.0,2
Kyle Lowry,18-23 Long Jumper,Jumper,0.746268656716418,50
Kyle Lowry,18-23 Long Jumper,Post,0.0,0
Kyle Lowry,18-23 Long Jumper,Pullup,1.2,6
Kyle Lowry,18-23 Long Jumper,invalid,2.0,2
Kyle Lowry,24-27 Three,Jumper,0.7113402061855669,69
Kyle Lowry,24-27 Three,Pullup,0.0,0
Kyle Lowry,28-34 Deep,Jumper,0.0,0
Kyle Lowry,35-46 Near Half,Jumper,0.0,0
Kyle Lowry,47-94 Backcourt,Jumper,0.0,0
Kyrylo Fesenko,00-02 At Rim,Drive,2.0,12
Kyrylo Fesenko,00-02 At Rim,Dunk,1.894736842105263,36
Kyrylo Fesenko,00-02 At Rim,Layup,0.9629629629629629,26
Kyrylo Fesenko,00-02 At Rim,Reb/Oop,1.0,10
Kyrylo Fesenko,03-08 Near Rim,Jumper,0.3333333333333333,2
Kyrylo Fesenko,03-08 Near Rim,Post,0.7272727272727273,16
Kyrylo Fesenko,09-12 Short Range,Jumper,0.6666666666666666,2
Kyrylo Fesenko,13-17 Mid Range,Jumper,0.0,0
Kyrylo Fesenko,24-27 Three,Jumper,0.0,0
LaMarcus Aldridge,00-02 At Rim,Drive,1.7391304347826086,40
LaMarcus Aldridge,00-02 At Rim,Dunk,1.9245283018867925,102
LaMarcus Aldridge,00-02 At Rim,Layup,1.2231404958677685,148
LaMarcus Aldridge,00-02 At Rim,Post,0.0,0
LaMarcus Aldridge,00-02 At Rim,Reb/Oop,1.3626373626373627,124
LaMarcus Aldridge,03-08 Near Rim,Drive,0.0,0
LaMarcus Aldridge,03-08 Near Rim,Jumper,0.5970149253731343,40
LaMarcus Aldridge,03-08 Near Rim,Layup,0.0,0
LaMarcus Aldridge,03-08 Near Rim,Post,1.0427350427350428,122
LaMarcus Aldridge,03-08 Near Rim,invalid,2.0,2
LaMarcus Aldridge,09-12 Short Range,Jumper,0.7142857142857143,50
LaMarcus Aldridge,09-12 Short Range,Post,1.0,120
LaMarcus Aldridge,09-12 Short Range,Pullup,2.0,4
LaMarcus Aldridge,13-17 Mid Range,Jumper,0.8133333333333334,122
LaMarcus Aldridge,13-17 Mid Range,Post,1.0,58
LaMarcus Aldridge,13-17 Mid Range,Pullup,1.6666666666666667,10
LaMarcus Aldridge,18-23 Long Jumper,Jumper,0.7761194029850746,208
LaMarcus Aldridge,18-23 Long Jumper,Post,0.3333333333333333,2
LaMarcus Aldridge,18-23 Long Jumper,Pullup,2.0,4
LaMarcus Aldridge,24-27 Three,Jumper,0.5,3
LaMarcus Aldridge,28-34 Deep,Jumper,0.0,0
LaMarcus Aldridge,47-94 Backcourt,Jumper,0.0,0
Lamar Odom,00-02 At Rim,Drive,1.5068493150684932,110
Lamar Odom,00-02 At Rim,Dunk,1.7391304347826086,40
Lamar Odom,00-02 At Rim,Layup,1.0129870129870129,156
Lamar Odom,00-02 At Rim,Post,2.0,6
Lamar Odom,00-02 At Rim,Reb/Oop,0.972972972972973,72
Lamar Odom,03-08 Near Rim,Drive,1.0,4
Lamar Odom,03-08 Near Rim,Jumper,0.45,18
Lamar Odom,03-08 Near Rim,Layup,1.0,2
Lamar Odom,03-08 Near Rim,Post,1.2682926829268293,52
Lamar Odom,03-08 Near Rim,invalid,2.0,2
Lamar Odom,09-12 Short Range,Jumper,0.5925925925925926,16
Lamar Odom,09-12 Short Range,Post,0.5,2
Lamar Odom,09-12 Short Range,Pullup,2.0,2
Lamar Odom,09-12 Short Range,invalid,2.0,2
Lamar Odom,13-17 Mid Range,Jumper,0.7894736842105263,30
Lamar Odom,13-17 Mid Range,Post,1.3333333333333333,4
Lamar Odom,13-17 Mid Range,Pullup,2.0,2
Lamar Odom,18-23 Long Jumper,Jumper,0.7021276595744681,66
Lamar Odom,18-23 Long Jumper,Pullup,1.5,6
Lamar Odom,24-27 Three,Jumper,0.9473684210526315,126
Lamar Odom,24-27 Three,Pullup,3.0,6
Lamar Odom,28-34 Deep,Jumper,0.75,6
Lamar Odom,35-46 Near Half,Jumper,0.0,0
Lamar Odom,47-94 Backcourt,Jumper,0.0,0
LeBron James,00-02 At Rim,Drive,1.7142857142857142,348
LeBron James,00-02 At Rim,Dunk,1.9607843137254901,100
LeBron James,00-02 At Rim,Layup,1.1339285714285714,254
LeBron James,00-02 At Rim,Reb/Oop,1.7272727272727273,76
LeBron James,03-08 Near Rim,Dunk,2.0,4
LeBron James,03-08 Near Rim,Jumper,0.7901234567901234,64
LeBron James,03-08 Near Rim,Layup,2.0,8
LeBron James,03-08 Near Rim,Post,1.3333333333333333,20
LeBron James,03-08 Near Rim,Reb/Oop,2.0,2
LeBron James,03-08 Near Rim,invalid,1.5,6
LeBron James,09-12 Short Range,Jumper,0.56,28
LeBron James,09-12 Short Range,Post,1.2,12
LeBron James,09-12 Short Range,Pullup,0.0,0
LeBron James,09-12 Short Range,invalid,0.0,0
LeBron James,13-17 Mid Range,Jumper,0.6666666666666666,60
LeBron James,13-17 Mid Range,Post,0.782608695652174,18
LeBron James,13-17 Mid Range,Pullup,1.0,2
LeBron James,18-23 Long Jumper,Jumper,0.7988668555240793,282
LeBron James,18-23 Long Jumper,Post,0.5714285714285714,4
LeBron James,18-23 Long Jumper,Pullup,1.4545454545454546,16
LeBron James,24-27 Three,Jumper,1.0361842105263157,315
LeBron James,24-27 Three,Pullup,2.0,6
LeBron James,28-34 Deep,Jumper,0.8181818181818181,27
LeBron James,35-46 Near Half,Jumper,0.0,0
LeBron James,47-94 Backcourt,Jumper,0.0,0
Leandro Barbosa,00-02 At Rim,Drive,1.8064516129032258,56
Leandro Barbosa,00-02 At Rim,Layup,1.0232558139534884,88
Leandro Barbosa,00-02 At Rim,Reb/Oop,0.0,0
Leandro Barbosa,03-08 Near Rim,Jumper,0.6666666666666666,12
Leandro Barbosa,03-08 Near Rim,Post,1.0,2
Leandro Barbosa,03-08 Near Rim,invalid,1.2,6
Leandro Barbosa,09-12 Short Range,Jumper,0.18181818181818182,2
Leandro Barbosa,09-12 Short Range,Pullup,1.0,2
Leandro Barbosa,09-12 Short Range,invalid,0.0,0
Leandro Barbosa,13-17 Mid Range,Jumper,0.6956521739130435,16
Leandro Barbosa,13-17 Mid Range,Pullup,2.0,2
Leandro Barbosa,18-23 Long Jumper,Drive,2.0,2
Leandro Barbosa,18-23 Long Jumper,Jumper,0.6966292134831461,62
Leandro Barbosa,18-23 Long Jumper,Pullup,1.3333333333333333,4
Leandro Barbosa,24-27 Three,Jumper,0.9375,75
Leandro Barbosa,24-27 Three,Pullup,1.5,3
Leandro Barbosa,28-34 Deep,Jumper,1.5,6
Leandro Barbosa,35-46 Near Half,Jumper,0.0,0
Leandro Barbosa,47-94 Backcourt,Jumper,0.0,0
Leon Powe,00-02 At Rim,Drive,1.3333333333333333,4
Leon Powe,00-02 At Rim,Layup,0.8461538461538461,22
Leon Powe,00-02 At Rim,Reb/Oop,1.3333333333333333,8
Leon Powe,03-08 Near Rim,Jumper,0.2857142857142857,2
Leon Powe,03-08 Near Rim,Post,0.0,0
Leon Powe,03-08 Near Rim,invalid,2.0,2
Leon Powe,09-12 Short Range,Jumper,2.0,2
Leon Powe,13-17 Mid Range,Jumper,0.6666666666666666,2
Leon Powe,18-23 Long Jumper,Jumper,0.0,0
Lester Hudson,00-02 At Rim,Drive,2.0,4
Lester Hudson,00-02 At Rim,Layup,1.0,6
Lester Hudson,00-02 At Rim,Reb/Oop,2.0,4
Lester Hudson,03-08 Near Rim,Jumper,0.5,2
Lester Hudson,09-12 Short Range,Jumper,2.0,4
Lester Hudson,09-12 Short Range,invalid,0.0,0
Lester Hudson,13-17 Mid Range,Jumper,0.0,0
Lester Hudson,13-17 Mid Range,Pullup,0.0,0
Lester Hudson,18-23 Long Jumper,Jumper,0.5714285714285714,8
Lester Hudson,18-23 Long Jumper,Pullup,2.0,6
Lester Hudson,24-27 Three,Jumper,0.9230769230769231,12
Lester Hudson,28-34 Deep,Jumper,0.0,0
Lou Amundson,00-02 At Rim,Drive,1.5,6
Lou Amundson,00-02 At Rim,Dunk,1.8666666666666667,56
Lou Amundson,00-02 At Rim,Layup,0.991869918699187,122
Lou Amundson,00-02 At Rim,Post,2.0,2
Lou Amundson,00-02 At Rim,Reb/Oop,1.2380952380952381,52
Lou Amundson,03-08 Near Rim,Jumper,0.9032258064516129,28
Lou Amundson,03-08 Near Rim,Layup,2.0,2
Lou Amundson,03-08 Near Rim,Post,0.8,4
Lou Amundson,03-08 Near Rim,invalid,2.0,2
Lou Amundson,09-12 Short Range,Jumper,0.8571428571428571,6
Lou Amundson,09-12 Short Range,Post,0.0,0
Lou Amundson,13-17 Mid Range,Jumper,0.9230769230769231,24
Lou Amundson,18-23 Long Jumper,Jumper,0.0,0
Lou Amundson,35-46 Near Half,Jumper,0.0,0
Lou Williams,00-02 At Rim,Drive,1.7431192660550459,190
Lou Williams,00-02 At Rim,Dunk,2.0,18
Lou Williams,00-02 At Rim,Jumper,1.0,2
Lou Williams,00-02 At Rim,Layup,0.7666666666666667,92
Lou Williams,00-02 At Rim,Reb/Oop,1.2,6
Lou Williams,03-08 Near Rim,Drive,1.6,8
Lou Williams,03-08 Near Rim,Jumper,0.6511627906976745,28
Lou Williams,03-08 Near Rim,invalid,2.0,8
Lou Williams,09-12 Short Range,Jumper,0.6666666666666666,24
Lou Williams,09-12 Short Range,Pullup,2.0,6
Lou Williams,09-12 Short Range,invalid,1.0,4
Lou Williams,13-17 Mid Range,Jumper,0.6440677966101694,38
Lou Williams,13-17 Mid Range,Pullup,1.6666666666666667,10
Lou Williams,18-23 Long Jumper,Jumper,0.7722772277227723,78
Lou Williams,18-23 Long Jumper,Post,2.0,2
Lou Williams,18-23 Long Jumper,Pullup,1.6,8
Lou Williams,24-27 Three,Jumper,1.087248322147651,162
Lou Williams,24-27 Three,Pullup,3.0,3
Lou Williams,28-34 Deep,Jumper,0.6000000000000001,6
Lou Williams,35-46 Near Half,Jumper,0.0,0
Lou Williams,47-94 Backcourt,Jumper,0.0,0
Luc Mbah a Moute,00-02 At Rim,Drive,1.6666666666666667,10
Luc Mbah a Moute,00-02 At Rim,Dunk,1.8461538461538463,24
Luc Mbah a Moute,00-02 At Rim,Layup,1.205298013245033,182
Luc Mbah a Moute,00-02 At Rim,Reb/Oop,1.1428571428571428,32
Luc Mbah a Moute,03-08 Near Rim,Jumper,0.36363636363636365,4
Luc Mbah a Moute,03-08 Near Rim,Layup,1.0,2
Luc Mbah a Moute,03-08 Near Rim,Post,0.8,12
Luc Mbah a Moute,09-12 Short Range,Jumper,1.0,12
Luc Mbah a Moute,09-12 Short Range,Post,0.0,0
Luc Mbah a Moute,09-12 Short Range,Pullup,1.0,2
Luc Mbah a Moute,13-17 Mid Range,Jumper,0.6101694915254238,36
Luc Mbah a Moute,13-17 Mid Range,Pullup,2.0,2
Luc Mbah a Moute,18-23 Long Jumper,Jumper,0.4838709677419355,30
Luc Mbah a Moute,24-27 Three,Jumper,1.5,9
Luis Scola,00-02 At Rim,Drive,1.574468085106383,74
Luis Scola,00-02 At Rim,Layup,1.2491694352159468,376
Luis Scola,00-02 At Rim,Reb/Oop,1.4146341463414633,58
Luis Scola,03-08 Near Rim,Drive,2.0,2
Luis Scola,03-08 Near Rim,Jumper,0.6956521739130435,64
Luis Scola,03-08 Near Rim,Layup,1.5,6
Luis Scola,03-08 Near Rim,Post,1.1830985915492958,168
Luis Scola,03-08 Near Rim,Pullup,2.0,2
Luis Scola,03-08 Near Rim,invalid,2.0,2
Luis Scola,09-12 Short Range,Jumper,0.6153846153846154,32
Luis Scola,09-12 Short Range,Post,0.8181818181818182,36
Luis Scola,13-17 Mid Range,Jumper,0.851063829787234,160
Luis Scola,13-17 Mid Range,Post,1.0,2
Luis Scola,18-23 Long Jumper,Jumper,0.8047337278106509,136
Luis Scola,24-27 Three,Jumper,0.0,0
Luis Scola,24-27 Three,Pullup,3.0,3
Luis Scola,47-94 Backcourt,Jumper,0.0,0
Luke Ridnour,00-02 At Rim,Drive,1.5483870967741935,48
Luke Ridnour,00-02 At Rim,Layup,0.7209302325581395,62
Luke Ridnour,00-02 At Rim,Pullup,2.0,2
Luke Ridnour,00-02 At Rim,Reb/Oop,2.0,2
Luke Ridnour,03-08 Near Rim,Drive,2.0,2
Luke Ridnour,03-08 Near Rim,Jumper,0.9,36
Luke Ridnour,03-08 Near Rim,Post,0.8,4
Luke Ridnour,03-08 Near Rim,invalid,2.0,4
Luke Ridnour,09-12 Short Range,Jumper,0.7878787878787878,26
Luke Ridnour,09-12 Short Range,Post,2.0,4
Luke Ridnour,09-12 Short Range,invalid,0.0,0
Luke Ridnour,13-17 Mid Range,Jumper,1.089655172413793,158
Luke Ridnour,13-17 Mid Range,Post,2.0,2
Luke Ridnour,13-17 Mid Range,Pullup,1.2,6
Luke Ridnour,18-23 Long Jumper,Jumper,0.9578947368421052,182
Luke Ridnour,18-23 Long Jumper,Pullup,1.4545454545454546,16
Luke Ridnour,24-27 Three,Jumper,1.1951219512195121,147
Luke Ridnour,24-27 Three,Pullup,0.0,0
Luke Ridnour,28-34 Deep,Jumper,0.0,0
Luke Ridnour,35-46 Near Half,Jumper,1.5,3
Luke Ridnour,47-94 Backcourt,Jumper,0.0,0
Luke Walton,00-02 At Rim,Drive,1.3333333333333333,4
Luke Walton,00-02 At Rim,Layup,0.6666666666666666,6
Luke Walton,00-02 At Rim,Reb/Oop,0.6666666666666666,2
Luke Walton,03-08 Near Rim,Drive,1.0,2
Luke Walton,03-08 Near Rim,Jumper,0.4,4
Luke Walton,03-08 Near Rim,Layup,1.3333333333333333,4
Luke Walton,03-08 Near Rim,Pullup,2.0,2
Luke Walton,09-12 Short Range,Jumper,0.5,4
Luke Walton,09-12 Short Range,Post,1.0,4
Luke Walton,13-17 Mid Range,Jumper,0.6153846153846154,8
Luke Walton,13-17 Mid Range,Post,0.6666666666666666,2
Luke Walton,18-23 Long Jumper,Jumper,0.6153846153846154,8
Luke Walton,24-27 Three,Jumper,1.25,15
Luol Deng,00-02 At Rim,Drive,1.5714285714285714,88
Luol Deng,00-02 At Rim,Dunk,1.8620689655172413,54
Luol Deng,00-02 At Rim,Jumper,0.0,0
Luol Deng,00-02 At Rim,Layup,1.0736842105263158,204
Luol Deng,00-02 At Rim,Reb/Oop,1.0909090909090908,24
Luol Deng,03-08 Near Rim,Drive,2.0,2
